BARRA;NOME;TUST-RB  
12201; CURRAL NOVO PIAUI - 230;   11,492
12501; CURRAL NOVO PIAUI - 500;   11,303
7723; CAMPOS NOVOS - 230;    5,909
7736; CAMPOS NOVOS - 525;    5,465
40663; CODEMI GO- 230;    9,332
5201; C.PORTO VELHO - 500;   13,429
7850; CERRO CHATO - 230;    5,561
5199; C.PORTO VELHO - 230;    4,744
41172; COLIDER - 500;    7,146
591; COLINAS - 500;    9,883
4320; COMPERJ - 345;    6,610
7917; ENSEAD-SC2 - 30;    4,744
233; SE COREMAS II - 230;   11,936
3908; CORUMBA - 345;    7,964
38851; CORUMBA 2 - 30;    5,472
279; COTEGIPE - 230;    8,876
11033; COTEMINAS - 230;   10,896
3276; COXIPO - 230;    5,831
1616; CONSE. PENA - 230;    7,972
11217; CRATO 2 - 230;   11,457
10405; CRISTIANO ROCHA - 230;    6,842
4283; CUIABA - 230;    5,878
4284; CUIABA - 500;    6,216
7739; CURITIBA - 230;    4,849
7732; CURITIBA - 525;    5,426
60141; VEREDA - 345;    9,880
219; DELM. GOUVEIA - 230;   10,411
281; D.PITUACU - 230;    8,733
4361; DARDANELOS - 230;    6,606
7745; DESTERRO - 230;    4,744
9090; DONA FRANCISCA - 230;    5,742
6761; D. INDUSTRIAL SJP - 230;    4,744
2664; JANDIRA - 440;    4,744
7771; DOURADOS 2 - 230;    6,434
7757; DOURADOS - 230;    6,384
51003; J. BOTANICO 2 - 230;    4,744
51002; J. BOTANICO 1 - 230;    4,744
2923; DOMENICO RANGONI - 345;    4,744
287; E. MARTIN - 230;   11,194
2939; EDGARD SOUZA - 230;    4,744
38862; EDEIA - 230;    8,214
9097; ELDORADO - 230;    4,744
214; EMBASA - 230;    7,745
1509; EMBORCACAO - 500;    7,858
2645; EMBU-GUACU - 345;    4,744
2643; EMBU-GUACU - 440;    4,744
13230; ENCRUZO - 230;    9,405
3946; ESTREITO - 345;    6,560
4302; ESTREITO - 500;    6,648
269; EUNAPOLI - 230;    7,279
12546; EXTREMOZ II - 230;   11,676
7306; FOZ DO CHAPECO - 230;    6,261
6653; FCHOPIM--230;    6,106
4321; F.DIAS - 440;    5,680
4322; F.DIAS - 500;    5,938
7782; FARROUPILHA - 230;    4,744
9541; FEIJO - 230;    4,744
9095; FIBR-F RS - 230;    4,744
6651; FIGUEIRA - 230;    4,744
1194; FIRMINOPOLIS - 230;    7,850
212; FLORESTA II - 230;   11,612
21049; FORD - 230;    8,883
7743; FORQUILINHA - 230;    4,744
325; FORTALEZA II - 230;   11,007
525; FORTALEZA II - 500;   11,615
225; FORTALEZA - 230;   11,001
3642; F.IGUACU - 765;    6,188
6652; F.IGUACUNORTE - 230;    5,280
276; FUNIL - 230;    7,478
3808; FURNAS - 345;    6,286
58691; FUTURA - 500;   11,092
275; G. MANGABEIRA - 230;    8,435
58405; MLGICO CE - 230;   11,858
8720; GARABI 1 - 525;    5,698
8721; GARABI 2 - 525;    5,698
349; GARANHUNS II - 230;   10,849
549; GARANHUNS - 500;   10,973
9100; GARIBALDI - 230;    4,744
46942; GASPAR 2 -230;    4,744
7713; GASPAR 2 - 525;    4,855
4533; GERDAU SP - 440;    4,744
2675; GETULINA - 440;    5,894
11051; GILBUES - 230;   10,134
836; GILBUES II - 500;   10,591
23321; GOIANIA LESTE - 230;    6,303
247; GOIANINHA - 230;   10,058
11260; Gentio do Ouro II - 230;   11,131
11560; Gentio do Ouro II - 500;   10,379
6663; PARIGOT SOUZA - 230;    5,557
7021; GUARAPUAVA OESTE - 230;    5,509
3759; GRAJAU - 500;    6,404
6664; GRALHA AZUL - 230;    4,902
7750; GRAVATAI - 525;    4,970
9110; GRAVATA2 - 230;    4,744
7924; GRAVATAI3 - 230;    4,744
50214; GUAIBA3 - 230;    4,744
50213; GUAIBA3 - 525;    5,150
9120; GUAIBA - 230;    4,744
6665; GUAIRA F -230;    6,083
6630; GUAIRA F - 525;    6,101
390; GUAMA - 230;    8,812
9130; GUARITA - 230;    5,599
3831; GUARULHOS - 345;    4,744
1638; GUILMAN - 230;    7,692
39040; GURUPI - 230;    9,227
5002; GURUPI - 500;    9,180
2720; GV - 230;    5,026
1619; VALADARES - 230;    7,718
38921; VALADARES 6 - 500;    8,178
3384; HENRY BORDEN - 230;    4,744
44652; HUBNER - 230;    4,744
38856; ILHA SOLTEIRA 2 - 230;    7,832
38876; ILHA SOLTEIRA 2 - 440;    7,124
2611; ILHA SOLTEIRA - 440;    7,099
365; IBIAPINA II – 230;   11,027
288; IBICOARA - 230;    9,086
588; IBICOARA - 500;    9,320
6680; IBIPORA - 230;    4,744
3691; IBIUNA - 345;    4,744
3690; IBIUNA - 500;    4,744
217; ICO - 230;   11,733
394; IGAPORA II - 230;   10,321
11394; IGAPORA III - 230;   10,209
11594; IGAPORA III - 500;    9,955
7714; IGUATEMI 2 MS - 230;    5,874
9264; IJUI 2 - 230;    5,051
7918; CAIACA-SC - 230;    4,744
7755; IMBIRUSSU - 230;    6,302
239; IMPERATRIZ - 230;    9,655
539; IMPERATRIZ - 500;   10,177
7904; INDAIAL - 230;    4,744
38855; INOCENCIA - 230;    7,949
936; INTEGRADORA - 500;    9,227
2930; INTERNATIONAL 2 - 230;    4,744
2929; INTERNATIONAL - 345;    4,744
1623; IPATINGA I - 230;    7,468
6649; F.IGUACU - 500;    6,028
1521; IRAPE - 230;    9,981
1510; IRAPE - 345;   10,365
7022; IRATI NORTE - 230;    5,106
283; IRECE - 230;    9,980
7827; ITA SC - 230;    5,899
7722; ITA - 525;    5,757
271; ITABAIANA - 230;    9,740
3664; ITABERA - 765;    5,495
1626; ITABIRA 2 - 230;    7,457
1484; ITABIRITO - 345;    6,554
1483; ITABIRITO - 500;    7,737
1620; ITABIRA 4 - 230;    6,869
26513; ITABIRA 5 - 230;    7,879
26510; ITABIRA 5 - 500;    8,485
345; ITABUNA - 230;    7,625
913; ITACAIUNAS - 230;    9,331
912; ITACAIUNAS - 500;    9,964
213; ITAGIPA - 230;    7,532
4292; ITAGUACU - 230;    7,481
4293; ITAGUACU - 500;    7,481
7903; ITAJAI 2 - 230;    4,744
7731; ITAJAI - 230;    4,744
7712; ITAJAI 2 - 525;    4,838
1486; ITAJU3-5-500;    6,373
1235; ITAPACI - 230;    7,737
263; ITAPEBI SE - 230;    8,123
2967; ITAPETI - 230;    4,744
2913; ITAPETI - 345;    4,744
4289; ITARARE 2 - 230;    4,744
3717; ITATIBA - 500;    5,560
9140; ITAUBA - 230;    5,776
265; ITBNINHA - 230;    9,646
1406; ITIQUIRA - 230;    5,727
3862; ITUMBIARA - 230;    7,440
3861; ITUMBIARA - 345;    7,764
3860; ITUMBIARA - 500;    7,724
3807; ITUTINGA - 345;    6,279
7760; IVAIPORA E - 525;    5,918
3654; IVAIPORA - 765;    6,101
38858; IVINHEMA - 230;    6,828
10510; J.TEIXEIRA - 230;    6,339
12202; JABOATAO D -230;    9,971
280; JACARACANGA - 230;    9,073
3769; JACAREPAGUA - 345;    6,127
56101; JAGUARUANA - 230;   12,378
56100; JAGUARUANA - 500;   12,079
207; JAGUARARI-SE - 230;   12,425
1511; JAGUARA - 345;    6,761
1488; JAGUARA - 500;    7,125
6688; JAGUARIAIVA - 230;    4,744
38971; JAIBA - 230;   11,031
1708; JANAUBA 3 - 230;   10,497
38900; JANAUBA 3 - 500;    9,836
56104; JANDAIA CE - 230;   12,698
273; JARDIM SE - 230;    9,780
573; JARDIM - 500;   10,360
9525; JARU - 230;    4,744
38854; JATAI - 230;    7,804
3288; JAURU - 230;    5,477
3286; JAURU - 500;    5,891
360; J. CAMARA II - 230;   12,342
12321; J. CAMARA III - 230;   12,332
523; J. CAMARA III - 500;   12,123
1650; JECEABA - 345;    6,451
1489; JUIZ DE FORA - 345;    6,160
9530; JI PARANA - 230;    4,744
7800; JORGE LACERDA A - 230;    4,752
7802; JORGE LACERDA C - 230;    4,807
1613; MONLEVADE 2 - 230;    6,341
1609; MONLEVADE 4 - 230;    6,900
39311; J.NEIVA 2 - 345;    7,842
39511; J.NEIVA 2 - 500;    8,288
7770; JOINV. NOR - 230;    4,744
7980; JOINVILLE SUL - 230;    4,744
7711; JOINVILLE SUL - 525;    5,031
254; JOAIRAM - 230;    9,878
7794; JOINVILLE - 230;    4,744
12999; JOAO PESSOA II - 230;   10,526
12998; JOAO PESSOA II - 500;   11,488
7990; JARAGUA DO SUL - 230;    4,744
202; JUAZEIRO II - 230;   12,152
11282; JUAZEIRO III - 230;   10,823
11582; JUAZEIRO III - 500;   10,985
3280; JUBA - 230;    5,769
3290; JUINA - 230;    6,606
2613; JUPIA - 440;    6,779
2775; JURUMIRIM - 230;    4,744
10000; JURUPARI-230;    9,490
10009; JURUPARI-500;    9,675
13501; JURUTI - 230;    8,429
26470; PRES. JUSCELINO - 345;    8,076
26465; PRES. JUSCELINO - 500;    8,778
7042; KLABIN - 230;    4,744
505; LUIS GONZAGA - 500;   11,090
1491; LAFAIETE - 345;    6,143
7725; LAGES----230;    4,920
3616; LAGOS - 345;    6,819
38950; LAGOS - 500;    6,780
51020; LAJEADO 3 - 230;    4,744
9165; LAJEADO 2 - 230;    4,744
393; LAJEADO - 230;    9,831
593; LAJEADO - 500;    9,667
10018; LARANJAL - 230;    9,388
256; LAGOA DO CARRO - 230;   10,567
3809; L.C.BARRETO - 345;    6,624
10110; LECHUGA - 230;    6,677
10012; LECHUGA - 500;    7,511
2915; LESTE - 345;    4,744
7781; LAJEADO GRANDE - 230;    4,785
21037; LIBRA - 230;   12,167
38888; LINHARES 2 - 230;    7,402
9172; RIVERA - 230;    5,606
50211; LIVRAMENTO 3 - 230;    5,561
9170; LIVRAMENTO 2 - 230;    5,606
364; LAGOA NOVA II - 230;   12,550
6699; LONDRC-PR230;    4,845
7763; LONDRIN E - 230;    5,312
7762; LONDRINA - 525;    6,055
2956; LORENA SP - 230;    5,566
3702; LORENA SP - 500;    6,016
3307; L. DO RIO VERDE - 230;    5,432
4300; LUZIANIA - 500;    8,528
9180; L.VERMELHA - 230;    5,284
2659; M. MIRIM 3 - 440;    4,958
3784; MACAE MERCHAN - 345;    7,180
50220; MACAMBARA 3 - 230;    4,950
9184; MACAMBARA - 230;    4,807
10017; MACAPA - 230;    8,966
12259; MACEIO II - 230;    9,637
259; MACEIO - 230;    9,630
7719; MACHADINHO - 525;    5,644
38902; M.ALEGRE 2 - 345;    7,577
10400; MANAUS - 230;    6,198
3962; MANSO - 230;    5,621
299; MARABA - 230;    9,598
599; MARABA - 500;   10,081
11218; MARACANAU - 230;   10,756
55158; MARANGATU - 230;   10,940
4598; MARIMBII-500;    6,484
3854; MARIMBONDO - 345;    7,014
3853; MARIMBONDO - 500;    6,608
6708; MARINGA - 230;    4,946
14302; MARITUBA - 230;    8,945
14102; MARITUBA - 500;    9,458
3562; MASCARENHAS - 230;    7,843
3810; MASCARENHAS DE MORAES - 345;    6,326
277; MATATU - 230;    8,410
6715; MAUA - 230;    4,744
10500; MAUA 3 - 230;    6,159
355; MORRO DO CHAPEU II - 230;    9,858
555; MORRO DO CHAPEU II - 500;    9,589
1493; MONTES CLAROS - 345;    9,898
7307; MONTE CLARO - 230;    4,744
3640; MARGEM PR - 500;    4,744
44925; MEDIANEIRA - 230;    5,814
56501; MENDUBIM - 230;   12,478
1630; MESQUITA - 230;    7,678
1494; MESQUITA - 500;    8,258
342; MESSIAS 2 - 230;    9,806
542; MESSIAS - 500;   10,539
2937; M. FORNASARO - 345;    4,744
11567; MILAGRE 2 - 500;   11,620
221; MILAGRES II - 230;   11,701
521; MILAGRES 500;   11,637
571; MIRACEMA - 500;    9,634
293; MIRAMAR--230;    8,591
231; MIRANDA - 230;    9,948
565; MIRANDA II - 500;   10,584
2670; MIRASSOL II - 440;    6,431
261; MRRII----230;   10,458
250; MIRUEIRA - 230;    9,119
9188; MISSOES - 230;    5,003
8771; MARMELEIRO 2 - 525;    5,604
2819; MANOEL NOBREGA - 230;    4,744
3834; MOGI - 345;    4,744
2952; MOGI FCE - 230;    4,744
13002; ONCA PUMA - 230;    7,892
224; MOSSORO II - 230;   12,461
56265; MOSSORO IV - 230;   12,512
38874; M. AGUDO - 00;    6,477
2906; REALEZA - 345;    4,744
2683; M.RONDON SP - 440;    6,705
248; MUSSURE II - 230;   10,001
38974; MUTUM MG - 500;    7,911
56739; MONTE VERDE - 500;   12,214
4328; N.IGUACU - 345;    6,289
4326; N.IGUACU - 500;    6,494
9195; NOVA PRATA 2 - 230;    4,994
7921; N.S. RITA - 230;    4,744
7752; N.S. RITA - 525;    5,162
268; NARANDIBA - 230;    8,308
246; NATAL II - 230;   11,443
346; NATAL III - 230;   11,509
1631; NOVA ERA II - 230;    7,481
1496; NEVES - 345;    7,248
1497; NEVES - 500;    8,188
3953; NIQUELANDIA - 230;    9,332
1492; NOVA LIMA 6 - 345;    6,701
9517; NMPARANA-230;    4,744
3304; NOVA MUTUM - 230;    5,864
3297; NOBRES - 230;    5,621
58170; NOVA OLINDA - 500;   11,129
2911; NORDESTE - 345;    4,744
12249; NORFIL - 230;    9,775
2904; NORTE - 345;    4,744
3303; V. GRANDE MT - 230;    5,663
4059; N.PECANH-230;    6,357
8135; NOVA PETROPOLIS 2 - 230;    4,744
38908; NOVA PONTE - 345;    6,952
1512; NOVA PONTE - 500;    7,494
11273; N.S.SOCORRO - 230;    9,683
2641; OESTE - 440;    4,744
472; DER.OLD 1- 230;   10,019
582; JEREMOABO - 500;   10,447
1498; OURO PRETO 2 - 345;    6,747
1499; OURO PRETO 2 - 500;    7,678
14000; ORIXIMINA - 230;    8,662
10011; ORIXIMINA - 500;    8,881
50216; OSORIO 3 - 230;    4,744
9192; OSORIO 2 - 230;    4,744
11261; OUROLANDIA II - 230;   10,344
11561; OUROLANDIA II - 500;   10,039
9534; P.BUENO - 230;    4,744
238; P.DUTRA - 230;    9,924
538; P.DUTRA - 500;   10,552
2154; P.FIALHO - 345;    6,658
10419; P.FIGUEIREDO - 230;    6,994
6731; POSTO FISCAL - 230;    4,744
6732; P.GROSSA N - 230;    4,846
6733; P. GROSSA PR - 230;    4,744
4290; NOVA P.PRIMAVERA - 230;    6,969
2074; NOVA P.PRIMAVERA - 440;    6,990
9250; PASSO REAL - 230;    5,418
823; PACABA CE - 230;   11,380
822; PACABA CE - 500;   11,668
200; PAULO AFONSO 1 - 230;   11,273
300; PAULO AFONSO 2 - 230;   11,468
500; PAULO AFONSO - 500;   11,009
51005; PARANAVAI NORTE - 230;    4,744
9210; PORTO ALEGRE 10 - 230;    4,744
51004; PORTO ALEGRE 12 - 230;    4,744
9213; PORTO ALEGRE 13 - 230;    4,744
9204; PORTO ALEGRE 4 - 230;    4,744
9206; PORTO ALEGRE 6 - 230;    4,744
9208; PORTO ALEGRE 8 - 230;    4,744
9209; PORTO ALEGRE 9 - 230;    4,744
7808; PALHOCA--230;    4,744
13500; PALMAS - 230;    9,465
1187; PALMEIRAS - 230;    7,876
1523; PARACATU 4 - 500;    8,744
2761; N.PARA PTA - 230;    5,463
290; PARAISO RN - 230;   12,204
1162; PARANAIBA - 230;    7,235
4314; PARECIS--230;    6,241
13550; PARINTINS - 230;    8,223
12903; PNBIII PI - 230;   11,190
12901; PNBIII-PI500;   11,048
6730; P.BRANCO - 230;    5,820
260; PAU FERRO - 230;   10,567
566; P. FERRO - 500;   11,249
3842; P.COLOMBIA - 345;    7,193
11225; PECEM II - 230;   11,829
11525; PECEM II - 500;   11,626
5004; PEIXE 2 - 500;    9,193
5007; PEIXE - 500;    9,194
9230; PELOTA-3-230;    4,744
258; PENEDO - 230;    8,389
230; PERITORO-230;    8,529
44653; PEROXIDOS - 230;    4,744
1640; PORTO ESTRELA - 230;    7,855
315; P.FRANCO - 230;    8,564
7812; PASSO FUNDO - 230;    6,231
7020; PONTA GROSSA PR - 230;    5,127
7015; PONTA GROSSA PR - 525;    5,551
234; PICI - 230;   10,629
295; PICOS - 230;   11,782
6618; PILARZINHO - 230;    4,904
1500; PIMENTA - 345;    6,377
11595; PINDAI II - 230;   10,286
46851; PINHALZINHO 2 - 230;    5,943
2669; PIRACICABA - 440;    5,464
2756; PIRAJU - 230;    4,744
388; PIRAJA - 230;    8,720
1524; PIRAPORA II - 345;    9,628
1525; PIRAPORA 2 - 500;    9,072
249; PIRAPAMA II - 230;   10,200
2971; PIRATININGA 2 - 345;    4,744
2948; PIRATININGA - 230;    4,744
3978; PIRINEUS - 230;    6,869
35370; PIRINEUS - 345;    7,769
227; PIRIPIRI-230;   10,876
2946; PIRITUBA - 230;    4,744
56065; PITOMBEIRA - 230;   12,765
278; PITUACU - 230;    8,737
1155; PLANALTO-230;    7,618
9233; P.MEDICI - 230;    5,194
209; POCOES - 230;    8,191
18612; POCIII-BA230;    8,226
11612; POCOES II - 500;    9,036
3817; P.CALDAS - 345;    4,916
3816; P.CALDAS - 500;    6,562
381; POLO - 230;    8,974
9245; P.PETROQUIMIC - 230;    4,744
38975; PPARA2 MG - 500;    8,537
4586; PARANAITA - 500;    7,143
38872; PARTINGA - 230;    7,311
4594; PARTINGA - 500;    7,086
9510; PORTO VELHO - 230;    4,744
47120; POVO NOVO - 230;    5,096
47121; POVO NOVO - 525;    5,301
12312; QUEIMADA NOVA II - 500;   11,230
9261; QUINTA---230;    4,976
38861; QUIRINOPOLIS - 230;    7,538
516; QUIXADA--500;   11,778
11014; QUIXERE - 230;   12,491
9538; R.BRANCO - 230;    4,744
58245; RIO ALTO PB - 230;   12,255
587; RIO DAS EGUAS - 500;    9,814
242; RIO LARGO II - 230;    9,008
39313; RIO NOVO SUL - 345;    7,457
39514; RIO NOVO SUL - 500;    7,634
2632; RIBEIRAO PRETO - 440;    6,452
7900; RATONES - 230;    4,744
38857; RIO BRILHANTE - 230;    6,658
1167; RIO CLARO 2 - 230;    6,082
44920; REALEZA - 230;    6,004
541; RECIFE II - 500;   10,550
387; RIO DAS EGUAS - 230;    9,366
6747; REPAR - 230;    4,744
2820; REPLAN - 440;    5,071
3782; RESENDE - 500;    6,417
51001; RESTINGA-230;    4,744
11388; RIO FORMOSO II -230;    9,243
210; RIB.GONCALVES - 230;   10,521
536; RIB.GONCALVES - 500;   10,486
11287; RIO GRANDE - 230;    9,303
57481; RIACHAO II - 230;   11,676
4286; RIBEIRAO-230;    6,803
4287; RIBEIRAO-500;    6,960
252; RIBEIRAO 230;    9,313
4307; RIBPRETO-500;    6,645
7790; RIO DO SUL - 230;    4,744
3954; R.VERDE - 230;    6,697
3260; RONDONOPOLIS - 230;    5,727
2746; ROSANA SP - 230;    6,952
2917; RAM REBERT F - 345;    4,744
363; RUROPOLIS - 230;    6,286
223; RUSSAS II - 230;   12,326
38996; R. VERDE GO - 230;    7,150
4285; R.VERDE NORTE - 500;    7,065
264; SA. JESUS - 230;    8,446
7922; SAGESUL - 230;    5,368
2653; SANTO ANGELO - 345;    4,744
2634; SANTA BARBARA - 440;    5,330
203; SENHOR DO BONFIM II - 230;   12,992
9272; SAO BORJA - 230;    4,744
6755; SALTO CAXIAS - 525;    6,379
237; SAO JOAO DO PIAUI - 230;   11,520
537; SAO JOAO DO PIAUI - 500;   11,069
3748; SAO JOSE - 500;    6,413
2954; SAO JOSE - 230;    4,744
9286; SANTA MARIA 3 - 230;    5,215
3896; SAO SALVADOR - 230;    9,586
1610; SABARA 3 - 230;    7,416
564; S.ANTON LOPES - 500;   10,763
4319; SALTO GO - 230;    7,481
2681; SALTO - 440;    4,744
3876; SAMAMBAIA - 345;    8,133
3875; SAMAMBAIA - 500;    8,639
9506; SAMUEL - 230;    4,744
7765; SANTO ANGELO - 525;    5,698
2651; SANTO ANGELO - 44;    4,744
9265; SANTO ANGELO 2 - 230;    5,235
11201; SANTANA II AL - 230;   10,858
19520; SANTANA PA - 230;    6,790
289; SAPEACU - 230;    8,971
589; SAPEACU - 500;    9,572
6754; SARANDI 2 - 230;    5,669
6710; SARANDI - 525;    6,128
26461; SARZEDO--345;    6,783
9276; SCHARLAU 2 - 230;    4,744
204; SCHINCARIOLMA - 230;    8,279
372; SCHINCARIOL BA - 230;    8,779
