BARRA;NOME;TUST-RB
7300; COLINAS - 500;   11,726
9607; COMPERJ - 345;    5,394
5621; SE COREMAS II - 230;   12,475
1018; CORUMBA 2 - 30;    4,959
220; CORUMBA - 345;    7,763
5802; COTEGIPE - 230;    8,422
5216; COTEMINAS - 230;   11,915
4532; COXIPO - 230;    7,325
27; C. PAULISTA 2 - 500;    5,306
319; CONSE. PENA - 230;    6,738
8319; CRATO 2 - 230;   12,473
9104; U.CUBATAO - 230;    4,959
9105; CUBATAO - 230;    4,959
4515; CUIABA - 230;    7,399
4514; CUIABA - 500;    7,405
960; CURITIBA - 230;    4,959
959; CURITIBA - 525;    4,959
6641; CURRAL NOVO PIAUI - 230;   13,417
6640; CURRAL NOVO PIAUI - 500;   12,904
44812; VEREDA - 345;    9,289
5471; DELM. GOUVEIA - 230;   11,180
5804; D.PITUACU - 230;    8,107
420; DOMENICO RANGONI - 345;    4,959
4892; DARDANELOS - 230;    8,411
5730; DER.OLD 1- 230;    9,373
945; DESTERRO - 230;    4,959
1223; DONA FRANCISCA - 230;    5,924
818; D. INDUSTRIAL SJP - 230;    4,959
10101; DOURADOS 2 - 230;    5,427
1086; DOURADOS - 230;    5,351
5681; E. MARTIN - 230;   11,889
410; EDGARD SOUZA - 230;    4,959
3018; EDEIA - 230;    8,427
1212; ELDORADO - 230;    4,959
5872; EMBASA - 230;    8,156
320; EMBORCACAO - 500;    7,742
582; EMBU-GUACU - 345;    4,959
581; EMBU-GUACU - 440;    4,959
6001; ENCRUZO - 230;    9,369
41413; ENSEAD-SC2 - 30;    4,959
3012; ESTREITO - 345;    6,291
3010; ESTREITO - 500;    6,369
5972; EUNAPOLI - 230;    5,312
6131; EXTREMOZ II - 230;   12,953
610; F.DIAS - 440;    5,005
609; F.DIAS - 500;    5,461
60; F.IGUACU - 765;    5,039
962; FARROUPILHA - 230;    4,959
1071; FOZ DO CHAPECO - 230;    5,601
898; FCHOPIM--230;    4,959
6980; FEIJO - 230;    6,316
41450; FIBR-F RS - 230;    4,959
1315; FIBRAPLAC - 230;    4,959
843; F.IGUACUNORTE - 230;    4,959
884; FIGUEIRA - 230;    4,959
2992; FIRMINOPOLIS - 230;    7,963
5420; FLORESTA II - 230;   12,252
5755; FORD - 230;    8,526
961; FORQUILINHA - 230;    4,959
5452; FORTALEZA - 230;   12,089
9435; F.IGUACU - 500;    5,052
5458; FORTALEZA II - 230;   12,146
5451; FORTALEZA II - 500;   12,848
5902; FUNIL - 230;    5,705
136; FURNAS - 345;    5,866
8980; FUTURA - 500;   12,408
763; GOIANIA LESTE - 230;    5,651
5881; G. MANGABEIRA - 230;    8,259
8393; GAMELEIRA - 230;   12,817
972; GARABI 1 - 525;    5,311
973; GARABI 2 - 525;    5,311
5091; GARANHUNS II - 230;   11,751
5090; GARANHUNS - 500;   12,148
1206; GARIBALDI - 230;    4,959
9533; GASPAR 2 -230;    4,959
10081; GASPAR 2 - 525;    4,959
800; AREIA - 500;    5,130
6061; GENTIO DO OURO II - 230;   12,224
6060; GENTIO DO OURO II - 500;   11,665
585; GERDAU SP - 440;    4,959
540; GETULINA - 440;    5,426
7191; GILBUES - 230;   11,540
7190; GILBUES II - 500;   11,974
3023; GOIANIA - 230;    6,681
5201; GOIANINHA - 230;   10,845
817; PARIGOT SOUZA - 230;    4,959
107; GRAJAU - 500;    5,053
1210; GRAVATA2 - 230;    4,959
1313; GRAVATAI3 - 230;    4,959
976; GRAVATAI - 525;    4,959
813; GRALHA AZUL - 230;    4,959
978; GUAIRA F -230;    4,959
1199; GUAIBA - 230;    4,959
975; GUAIBA3 - 230;    4,959
