GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL SERRA DO ASSURUA XI,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XII,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XIII,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XIV,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XIX,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XV,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XVI,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XVII,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XVIII,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XX,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XXI,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XXII,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XXIII,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ASSURUA XXIV,0,0,11.714,11.722,12.224,12.709,12.725,13.177,12.951,12.969,12.949,12.929,12.909,12.889000000000001,12.869000000000002,12.849000000000002,12.829000000000002,12.809000000000003
EOL SERRA DO ESPINHACO,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL SERRA DO FOGO,0,10.86,11.285,11.735,12.508,13.287,13.32,13.74,13.564,13.584,13.564,13.544,13.524000000000001,13.504000000000001,13.484000000000002,13.464000000000002,13.444000000000003,13.424000000000003
EOL SERRA DO MATO I,0,10.282,10.98,12.126,13.168,14.254,14.384,14.881,14.712,14.734,14.714,14.694,14.674000000000001,14.654000000000002,14.634000000000002,14.614000000000003,14.594000000000003,14.574000000000003
EOL SERRA DO MATO II,0,10.282,10.98,12.126,13.168,14.254,14.384,14.881,14.712,14.734,14.714,14.694,14.674000000000001,14.654000000000002,14.634000000000002,14.614000000000003,14.594000000000003,14.574000000000003
EOL SERRA DO MATO III,0,10.282,10.98,12.126,13.168,14.254,14.384,14.881,14.712,14.734,14.714,14.694,14.674000000000001,14.654000000000002,14.634000000000002,14.614000000000003,14.594000000000003,14.574000000000003
EOL SERRA DO MATO IV,0,10.282,10.98,12.126,13.168,14.254,14.384,14.881,14.712,14.734,14.714,14.694,14.674000000000001,14.654000000000002,14.634000000000002,14.614000000000003,14.594000000000003,14.574000000000003
EOL SERRA DO MATO V,0,10.282,10.98,12.126,13.168,14.254,14.384,14.881,14.712,14.734,14.714,14.694,14.674000000000001,14.654000000000002,14.634000000000002,14.614000000000003,14.594000000000003,14.574000000000003
EOL SERRA DO MATO VI,0,10.282,10.98,12.126,13.168,14.254,14.384,14.881,14.712,14.734,14.714,14.694,14.674000000000001,14.654000000000002,14.634000000000002,14.614000000000003,14.594000000000003,14.574000000000003
EOL SERRA DO SALTO,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL SERRA DO SERIDO F1,0,0,11.158,11.973,13.016,14.485,14.573,15.087,14.924,14.946,14.926,14.906,14.886000000000001,14.866000000000001,14.846000000000002,14.826000000000002,14.806000000000003,14.786000000000003
EOL SERRA DO SERIDO F2,0,0,11.158,11.973,13.016,14.485,14.573,15.087,14.924,14.946,14.926,14.906,14.886000000000001,14.866000000000001,14.846000000000002,14.826000000000002,14.806000000000003,14.786000000000003
EOL SERRA DO SERIDO II,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO III,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO IV,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO IX,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO VI,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO VII,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO VENTO,0,10.86,11.285,11.735,12.508,13.287,13.32,13.74,13.564,13.584,13.564,13.544,13.524000000000001,13.504000000000001,13.484000000000002,13.464000000000002,13.444000000000003,13.424000000000003
EOL SERRA VERDE I,0,0,11.646,12.767,13.907,15.503,15.605,16.015,15.867,15.89,15.870000000000001,15.850000000000001,15.830000000000002,15.810000000000002,15.790000000000003,15.770000000000003,15.750000000000004,15.730000000000004
EOL SERRA VERDE II,0,0,11.646,12.767,13.907,15.503,15.605,16.015,15.867,15.89,15.870000000000001,15.850000000000001,15.830000000000002,15.810000000000002,15.790000000000003,15.770000000000003,15.750000000000004,15.730000000000004
EOL SERRA VERDE III,0,0,11.646,12.767,13.907,15.503,15.605,16.015,15.867,15.89,15.870000000000001,15.850000000000001,15.830000000000002,15.810000000000002,15.790000000000003,15.770000000000003,15.750000000000004,15.730000000000004
EOL SERRA VERDE IV,0,0,11.646,12.767,13.907,15.503,15.605,16.015,15.867,15.89,15.870000000000001,15.850000000000001,15.830000000000002,15.810000000000002,15.790000000000003,15.770000000000003,15.750000000000004,15.730000000000004
EOL SERRA VERDE V,0,0,11.646,12.767,13.907,15.503,15.605,16.015,15.867,15.89,15.870000000000001,15.850000000000001,15.830000000000002,15.810000000000002,15.790000000000003,15.770000000000003,15.750000000000004,15.730000000000004
EOL SERROTE I,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE II,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE III,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE IV,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE V,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE VI,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE VII,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SERROTE VIII,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL SETE GAMELEIRAS,0,11.056,11.621,12.084,12.91,13.639,13.663,14.084,13.879,13.899,13.879,13.859,13.839,13.819,13.799000000000001,13.779000000000002,13.759000000000002,13.739000000000003
EOL SM,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL TABOQUINHA,0,10.456,10.793,10.431,10.705,10.95,10.941,11.311,11.019,11.034,11.014000000000001,10.994000000000002,10.974000000000002,10.954000000000002,10.934000000000003,10.914000000000003,10.894000000000004,10.874000000000004
EOL TABUA,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL TACAICO,0,11.041,11.434,12.038,13.058,14.607,14.716,15.237,15.056,15.078,15.058,15.038,15.018,14.998000000000001,14.978000000000002,14.958000000000002,14.938000000000002,14.918000000000003
EOL TACAICO II,0,11.041,11.434,12.038,13.058,14.595,14.703,15.223,15.043,15.065,15.045,15.025,15.005,14.985000000000001,14.965000000000002,14.945000000000002,14.925000000000002,14.905000000000003
EOL TAIBA AGUIA,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL TAIBA ALBATROZ,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TAIBA ANDORINHA,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL TAMANDUA MIRIM,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL TAMANDUA MIRIM 2,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL TANQUE,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL TEIU,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL TEIU 2,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL TEIU 3,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL TERRA SANTA I,0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL TERRA SANTA II,0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL TERRAL,0,10.794,11.66,12.809,13.981,15.389,15.484,15.95,15.801,15.824,15.804,15.784,15.764000000000001,15.744000000000002,15.724000000000002,15.704000000000002,15.684000000000003,15.664000000000003
EOL TESTA BRANCA I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TESTA BRANCA III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TODA ENERGIA DO BRASIL,0,10.68,11.514,12.473,13.582,15.503,15.605,16.015,15.867,15.89,15.870000000000001,15.850000000000001,15.830000000000002,15.810000000000002,15.790000000000003,15.770000000000003,15.750000000000004,15.730000000000004
EOL TRAIRI,0,10.282,10.98,12.126,13.168,13.889,13.931,14.392,14.277,14.298,14.278,14.258000000000001,14.238000000000001,14.218000000000002,14.198000000000002,14.178000000000003,14.158000000000003,14.138000000000003
EOL TUCANO II,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO III,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO IV,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO IX,0,0,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO V,0,0,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO VI,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO VII,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO VIII,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO X,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO XI,0,0,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO XIII,0,0,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO XVI,0,9.546,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL TUCANO XVII,0,0,9.925,10.378,11.188,12.039,12.075,12.488,12.259,12.277,12.257,12.237,12.217,12.197000000000001,12.177000000000001,12.157000000000002,12.137000000000002,12.117000000000003
EOL U.VENTOS 1(POTIGUAR),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 10(P.NORDESTE),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 2(T.DE PEDRAS),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 3(P.V.LESTE),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 4(T.S.MIGUEL),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 5(M.DOS VENTOS),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 6(C.DA ILHA),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 7(C.POTIGUAR),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 8(E.DOS VENTOS),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL U.VENTOS 9(I.DOS VENTOS),0,10.764,11.555,12.491,13.731,15.266,15.371,15.922,15.768,15.791,15.771,15.751000000000001,15.731000000000002,15.711000000000002,15.691000000000003,15.671000000000003,15.651000000000003,15.631000000000004
EOL UBATUBA,0,10.135,10.996,12.137,13.249,15.106,15.188,15.691,15.542,15.565,15.545,15.525,15.505,15.485000000000001,15.465000000000002,15.445000000000002,15.425000000000002,15.405000000000003
EOL UMBURANA DE CHEIRO,0,10.86,11.285,11.735,12.508,13.287,13.32,13.74,13.564,13.584,13.564,13.544,13.524000000000001,13.504000000000001,13.484000000000002,13.464000000000002,13.444000000000003,13.424000000000003
EOL UMBURANAS 1,0,11.203,11.516,11.65,12.225,12.576,12.597,13.027,12.788,12.807,12.787,12.767000000000001,12.747000000000002,12.727000000000002,12.707000000000003,12.687000000000003,12.667000000000003,12.647000000000004
