GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL SERRA DA PALMEIRA XVII,0,0,10.781,11.61,12.639,14.199,14.285,14.786,14.619,14.641,14.621,14.601,14.581000000000001,14.561000000000002,14.541000000000002,14.521000000000003,14.501000000000003,14.481000000000003
EOL SERRA DA PALMEIRA XVIII,0,0,10.781,11.61,12.639,14.199,14.285,14.786,14.619,14.641,14.621,14.601,14.581000000000001,14.561000000000002,14.541000000000002,14.521000000000003,14.501000000000003,14.481000000000003
EOL SERRA DA PALMEIRA XX,0,0,10.781,11.61,12.639,14.199,14.285,14.786,14.619,14.641,14.621,14.601,14.581000000000001,14.561000000000002,14.541000000000002,14.521000000000003,14.501000000000003,14.481000000000003
EOL SERRA DA PALMEIRA XXI,0,0,0,11.61,12.639,14.199,14.285,14.786,14.619,14.641,14.621,14.601,14.581000000000001,14.561000000000002,14.541000000000002,14.521000000000003,14.501000000000003,14.481000000000003
EOL SERRA DA PALMEIRA XXII,0,0,0,11.61,12.639,14.199,14.285,14.786,14.619,14.641,14.621,14.601,14.581000000000001,14.561000000000002,14.541000000000002,14.521000000000003,14.501000000000003,14.481000000000003
EOL SERRA DA PALMEIRA XXIII,0,0,0,11.61,12.639,14.199,14.285,14.786,14.619,14.641,14.621,14.601,14.581000000000001,14.561000000000002,14.541000000000002,14.521000000000003,14.501000000000003,14.481000000000003
EOL SERRA DAS ALMAS I,0,0,10.531,10.085,10.361,10.617,10.601,10.956,10.654,10.669,10.649000000000001,10.629000000000001,10.609000000000002,10.589000000000002,10.569000000000003,10.549000000000003,10.529000000000003,10.509000000000004
EOL SERRA DAS ALMAS II,0,0,10.531,10.085,10.361,10.617,10.601,10.956,10.654,10.669,10.649000000000001,10.629000000000001,10.609000000000002,10.589000000000002,10.569000000000003,10.549000000000003,10.529000000000003,10.509000000000004
EOL SERRA DAS ALMAS III,0,0,10.531,10.085,10.361,10.617,10.601,10.956,10.654,10.669,10.649000000000001,10.629000000000001,10.609000000000002,10.589000000000002,10.569000000000003,10.549000000000003,10.529000000000003,10.509000000000004
EOL SERRA DAS ALMAS IV,0,0,10.531,10.085,10.361,10.617,10.601,10.956,10.654,10.669,10.649000000000001,10.629000000000001,10.609000000000002,10.589000000000002,10.569000000000003,10.549000000000003,10.529000000000003,10.509000000000004
EOL SERRA DAS ALMAS V,0,0,10.531,10.085,10.361,10.617,10.601,10.956,10.654,10.669,10.649000000000001,10.629000000000001,10.609000000000002,10.589000000000002,10.569000000000003,10.549000000000003,10.529000000000003,10.509000000000004
EOL SERRA DAS ALMAS VI,0,0,10.531,10.085,10.361,10.617,10.601,10.956,10.654,10.669,10.649000000000001,10.629000000000001,10.609000000000002,10.589000000000002,10.569000000000003,10.549000000000003,10.529000000000003,10.509000000000004
EOL SERRA DAS VACAS B,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DAS VACAS I,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DAS VACAS II,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DAS VACAS III,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DAS VACAS IV,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DAS VACAS V,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DAS VACAS VII,0,9.357,9.959,10.686,11.715,13.492,13.568,14.04,13.861,13.881,13.861,13.841000000000001,13.821000000000002,13.801000000000002,13.781000000000002,13.761000000000003,13.741000000000003,13.721000000000004
EOL SERRA DE SANTANA I,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL SERRA DE SANTANA II,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL SERRA DE SANTANA III,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL SERRA DO ASSURUA I,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA II,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA III,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA IV,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA IX,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA V,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA VI,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA VII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA VIII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA X,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XI,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XIII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XIV,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XIX,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XV,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XVI,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XVII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XVIII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XX,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XXI,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XXII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XXIII,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ASSURUA XXIV,0,0,11.714,11.722,12.249,12.748,12.765,13.219,12.991,13.01,12.99,12.97,12.950000000000001,12.930000000000001,12.910000000000002,12.890000000000002,12.870000000000003,12.850000000000003
EOL SERRA DO ESPINHACO,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL SERRA DO FOGO,0,10.86,11.285,11.735,12.51,13.298,13.334,13.756,13.579,13.599,13.579,13.559000000000001,13.539000000000001,13.519000000000002,13.499000000000002,13.479000000000003,13.459000000000003,13.439000000000004
EOL SERRA DO MATO I,0,10.282,10.98,12.126,13.138,14.23,14.364,14.86,14.69,14.711,14.691,14.671000000000001,14.651000000000002,14.631000000000002,14.611000000000002,14.591000000000003,14.571000000000003,14.551000000000004
EOL SERRA DO MATO II,0,10.282,10.98,12.126,13.138,14.23,14.364,14.86,14.69,14.711,14.691,14.671000000000001,14.651000000000002,14.631000000000002,14.611000000000002,14.591000000000003,14.571000000000003,14.551000000000004
EOL SERRA DO MATO III,0,10.282,10.98,12.126,13.138,14.23,14.364,14.86,14.69,14.711,14.691,14.671000000000001,14.651000000000002,14.631000000000002,14.611000000000002,14.591000000000003,14.571000000000003,14.551000000000004
EOL SERRA DO MATO IV,0,10.282,10.98,12.126,13.138,14.23,14.364,14.86,14.69,14.711,14.691,14.671000000000001,14.651000000000002,14.631000000000002,14.611000000000002,14.591000000000003,14.571000000000003,14.551000000000004
EOL SERRA DO MATO V,0,10.282,10.98,12.126,13.138,14.23,14.364,14.86,14.69,14.711,14.691,14.671000000000001,14.651000000000002,14.631000000000002,14.611000000000002,14.591000000000003,14.571000000000003,14.551000000000004
EOL SERRA DO MATO VI,0,10.282,10.98,12.126,13.138,14.23,14.364,14.86,14.69,14.711,14.691,14.671000000000001,14.651000000000002,14.631000000000002,14.611000000000002,14.591000000000003,14.571000000000003,14.551000000000004
EOL SERRA DO SALTO,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL SERRA DO SERIDO F1,0,0,11.158,11.973,12.968,14.43,14.518,15.03,14.866,14.887,14.867,14.847000000000001,14.827000000000002,14.807000000000002,14.787000000000003,14.767000000000003,14.747000000000003,14.727000000000004
EOL SERRA DO SERIDO F2,0,0,11.158,11.973,12.968,14.43,14.518,15.03,14.866,14.887,14.867,14.847000000000001,14.827000000000002,14.807000000000002,14.787000000000003,14.767000000000003,14.747000000000003,14.727000000000004
EOL SERRA DO SERIDO II,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO III,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO IV,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO IX,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO VI,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO SERIDO VII,0,10.427,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SERRA DO VENTO,0,10.86,11.285,11.735,12.51,13.298,13.334,13.756,13.579,13.599,13.579,13.559000000000001,13.539000000000001,13.519000000000002,13.499000000000002,13.479000000000003,13.459000000000003,13.439000000000004
EOL SERRA VERDE I,0,0,11.646,12.767,13.844,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
EOL SERRA VERDE II,0,0,11.646,12.767,13.844,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
EOL SERRA VERDE III,0,0,11.646,12.767,13.844,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
EOL SERRA VERDE IV,0,0,11.646,12.767,13.844,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
EOL SERRA VERDE V,0,0,11.646,12.767,13.844,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
EOL SERROTE I,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE II,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE III,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE IV,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE V,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE VI,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE VII,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SERROTE VIII,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL SETE GAMELEIRAS,0,11.056,11.621,12.084,12.918,13.656,13.682,14.105,13.9,13.92,13.9,13.88,13.860000000000001,13.840000000000002,13.820000000000002,13.800000000000002,13.780000000000003,13.760000000000003
EOL SM,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL TABOQUINHA,0,10.456,10.793,10.431,10.739,10.999,10.992,11.365,11.069,11.085,11.065000000000001,11.045000000000002,11.025000000000002,11.005000000000003,10.985000000000003,10.965000000000003,10.945000000000004,10.925000000000004
EOL TABUA,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL TACAICO,0,11.041,11.434,12.038,13.062,14.593,14.703,15.224,15.042,15.064,15.044,15.024000000000001,15.004000000000001,14.984000000000002,14.964000000000002,14.944000000000003,14.924000000000003,14.904000000000003
EOL TACAICO II,0,11.041,11.434,12.038,13.062,14.58,14.69,15.211,15.03,15.052,15.032,15.012,14.992,14.972000000000001,14.952000000000002,14.932000000000002,14.912000000000003,14.892000000000003
EOL TAIBA AGUIA,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL TAIBA ALBATROZ,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TAIBA ANDORINHA,0,10.282,10.98,12.126,13.138,13.874,13.919,14.379,14.263,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003,14.144000000000004,14.124000000000004
EOL TAMANDUA MIRIM,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL TAMANDUA MIRIM 2,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
