Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
516; QUIXADA--500;; 10,940; 18,783; 14,862; 14,613;;; 14,613;
11014; QUIXERE - 230;; 11,201; 20,750; 15,976; 15,727;;; 15,727;
9538; R.BRANCO - 230;;  1,483;  0,000;  0,741;  5,359;;;  5,359;
58245; RIO ALTO PB - 230;; 10,367; 19,237; 14,802; 14,553;;; 14,553;
587; RIO DAS EGUAS - 500;; 11,369; 10,865; 11,117; 10,868;;; 10,868;
242; RIO LARGO II - 230;;  7,531; 15,667; 11,599; 11,350;;; 11,350;
39313; RIO NOVO SUL - 345;;  9,597;  7,197;  8,397;  8,148;;;  8,148;
39514; RIO NOVO SUL - 500;;  9,735;  7,437;  8,586;  8,337;;;  8,337;
2632; RIBEIRAO PRETO - 440;;  9,160;  4,615;  6,888;  6,639;;;  6,639;
7900; RATONES - 230;;  5,451;  0,000;  2,726;  5,359;;;  5,359;
38857; RIO BRILHANTE - 230;;  9,300;  3,189;  6,244;  5,995;;;  5,995;
1167; RIO CLARO 2 - 230;;  8,342;  3,360;  5,851;  5,602;;;  5,602;
44920; REALEZA - 230;;  8,618;  0,647;  4,632;  5,359;;;  5,359;
541; RECIFE II - 500;;  9,554; 17,868; 13,711; 13,462;;; 13,462;
387; RIO DAS EGUAS - 230;;  9,815;  9,871;  9,843;  9,595;;;  9,595;
6747; REPAR - 230;;  6,961;  0,000;  3,480;  5,359;;;  5,359;
2820; REPLAN - 440;;  7,167;  2,664;  4,916;  5,359;;;  5,359;
3782; RESENDE - 500;;  9,626;  5,952;  7,789;  7,540;;;  7,540;
51001; RESTINGA-230;;  6,699;  0,000;  3,350;  5,359;;;  5,359;
11388; RIO FORMOSO II -230;;  9,378;  9,555;  9,466;  9,218;;;  9,218;
210; RIB.GONCALVES - 230;; 11,285; 15,299; 13,292; 13,044;;; 13,044;
536; RIB.GONCALVES - 500;; 11,359; 15,115; 13,237; 12,988;;; 12,988;
11287; RIO GRANDE - 230;;  7,903;  9,878;  8,891;  8,642;;;  8,642;
57481; RIACHAO II - 230;; 10,515; 19,783; 15,149; 14,900;;; 14,900;
4286; RIBEIRAO-230;;  9,141;  3,975;  6,558;  6,309;;;  6,309;
4287; RIBEIRAO-500;; 10,514;  5,141;  7,828;  7,579;;;  7,579;
252; RIBEIRAO 230;;  8,180; 17,139; 12,660; 12,411;;; 12,411;
4307; RIBPRETO-500;;  9,467;  5,085;  7,276;  7,027;;;  7,027;
7790; RIO DO SUL - 230;;  6,296;  0,000;  3,148;  5,359;;;  5,359;
3954; R.VERDE - 230;;  9,296;  4,532;  6,914;  6,665;;;  6,665;
3260; RONDONOPOLIS - 230;;  8,357;  2,913;  5,635;  5,386;;;  5,386;
2746; ROSANA SP - 230;; 10,043;  3,669;  6,856;  6,608;;;  6,608;
2917; RAM REBERT F - 345;;  4,592;  0,252;  2,422;  5,359;;;  5,359;
363; RUROPOLIS - 230;;  6,132; 11,284;  8,708;  8,459;;;  8,459;
223; RUSSAS II - 230;; 10,986; 20,211; 15,598; 15,350;;; 15,350;
38996; R. VERDE GO - 230;; 10,262;  5,284;  7,773;  7,525;;;  7,525;
4285; R.VERDE NORTE - 500;; 10,281;  5,289;  7,785;  7,536;;;  7,536;
264; SA. JESUS - 230;;  8,226; 12,067; 10,147;  9,898;;;  9,898;
7922; SAGESUL - 230;;  7,548;  0,000;  3,774;  5,359;;;  5,359;
2653; SANTO ANGELO - 345;;  5,689;  1,112;  3,401;  5,359;;;  5,359;
2634; SANTA BARBARA - 440;;  7,665;  3,103;  5,384;  5,359;;;  5,359;
203; SENHOR DO BONFIM II - 230;; 10,743; 17,067; 13,905; 13,656;;; 13,656;
9272; SAO BORJA - 230;;  6,721;  0,000;  3,360;  5,359;;;  5,359;
6755; SALTO CAXIAS - 525;;  8,866;  1,400;  5,133;  5,359;;;  5,359;
237; SAO JOAO DO PIAUI - 230;; 11,391; 16,231; 13,811; 13,562;;; 13,562;
537; SAO JOAO DO PIAUI - 500;; 11,429; 15,773; 13,601; 13,352;;; 13,352;
3748; SAO JOSE - 500;;  9,143;  5,823;  7,483;  7,234;;;  7,234;
2954; SAO JOSE - 230;;  5,627;  1,499;  3,563;  5,359;;;  5,359;
9286; SANTA MARIA 3 - 230;;  7,690;  0,000;  3,845;  5,359;;;  5,359;
3896; SAO SALVADOR - 230;; 12,210; 10,214; 11,212; 10,963;;; 10,963;
1610; SABARA 3 - 230;;  9,320;  7,129;  8,224;  7,975;;;  7,975;
564; S.ANTON LOPES - 500;; 10,782; 15,766; 13,274; 13,025;;; 13,025;
4319; SALTO GO - 230;; 12,305;  6,543;  9,424;  9,175;;;  9,175;
2681; SALTO - 440;;  6,747;  2,254;  4,501;  5,359;;;  5,359;
3876; SAMAMBAIA - 345;; 10,341;  7,867;  9,104;  8,855;;;  8,855;
3875; SAMAMBAIA - 500;; 10,752;  8,510;  9,631;  9,382;;;  9,382;
9506; SAMUEL - 230;;  3,460;  0,000;  1,730;  5,359;;;  5,359;
7765; SANTO ANGELO - 525;;  7,847;  0,000;  3,923;  5,359;;;  5,359;
2651; SANTO ANGELO - 44;;  6,423;  2,064;  4,244;  5,359;;;  5,359;
9265; SANTO ANGELO 2 - 230;;  7,432;  0,000;  3,716;  5,359;;;  5,359;
11201; SANTANA II AL - 230;;  9,962; 18,079; 14,021; 13,772;;; 13,772;
19520; SANTANA PA - 230;;  8,003;  9,783;  8,893;  8,644;;;  8,644;
289; SAPEACU - 230;;  8,868; 12,612; 10,740; 10,491;;; 10,491;
589; SAPEACU - 500;;  9,646; 13,063; 11,354; 11,106;;; 11,106;
6754; SARANDI 2 - 230;;  7,698;  1,017;  4,357;  5,359;;;  5,359;
6710; SARANDI - 525;;  8,170;  1,452;  4,811;  5,359;;;  5,359;
26461; SARZEDO--345;;  9,307;  6,505;  7,906;  7,657;;;  7,657;
9276; SCHARLAU 2 - 230;;  6,807;  0,000;  3,403;  5,359;;;  5,359;
204; SCHINCARIOLMA - 230;;  7,410; 13,543; 10,476; 10,227;;; 10,227;
372; SCHINCARIOL BA - 230;;  7,751; 13,477; 10,614; 10,365;;; 10,365;
59190; SOL DO SERTAO - 500;; 11,661; 12,520; 12,090; 11,841;;; 11,841;
1481; SANT.DUMONT 2 - 345;;  8,736;  5,803;  7,269;  7,020;;;  7,020;
6757; SALTO SEGREDO - 525;; 10,118;  1,685;  5,901;  5,653;;;  5,653;
1502; SAO GOTARDO - 345;; 11,251;  7,867;  9,559;  9,310;;;  9,310;
1503; SAO GOTARDO - 500;; 10,402;  7,267;  8,834;  8,586;;;  8,586;
1504; SAO GONCALO - 500;; 10,150;  7,348;  8,749;  8,500;;;  8,500;
2771; SALTO GRANDE - 230;;  7,463;  1,338;  4,400;  5,359;;;  5,359;
10220; STA RITA 3 - 500;;  9,063; 13,079; 11,071; 10,822;;; 10,822;
10221; STA RITA 4 - 500;;  9,063; 13,079; 11,071; 10,822;;; 10,822;
10218; STA RITA 1 - 500;;  9,174; 13,161; 11,168; 10,919;;; 10,919;
10219; STA RITA 2 - 500;;  9,174; 13,161; 11,168; 10,919;;; 10,919;
7823; SIDEROPOLIS 2 - 230;;  6,900;  0,000;  3,450;  5,359;;;  5,359;
7759; SIDEROPOLIS 2 - 525;;  7,343;  0,000;  3,671;  5,359;;;  5,359;
7824; SIDEROPOLIS - 230;;  6,759;  0,000;  3,379;  5,359;;;  5,359;
38852; SIDROLANDIA - 230;;  8,503;  2,815;  5,659;  5,410;;;  5,410;
14921; SILVANIA - 500;; 10,623;  7,843;  9,233;  8,984;;;  8,984;
10010; SILVES - 500;;  9,063; 13,079; 11,071; 10,822;;; 10,822;
56110; INACIO-RN230;; 11,483; 20,721; 16,102; 15,853;;; 15,853;
3322; SINOP MT - 230;; 10,953;  5,018;  7,986;  7,737;;;  7,737;
41171; SINOP - 500;; 12,077;  5,946;  9,012;  8,763;;;  8,763;
4590; SINOP MT - 500;; 11,807;  5,791;  8,799;  8,550;;;  8,550;
1505; S.LAGOA 4 - 345;;  9,891;  7,170;  8,531;  8,282;;;  8,282;
232; SAO LUIS I - 230;;  9,483; 15,168; 12,326; 12,077;;; 12,077;
332; SAO LUIS II - 230;; 10,142; 15,641; 12,892; 12,643;;; 12,643;
532; SAO LUIS 2 MA - 500;; 10,485; 15,873; 13,179; 12,930;;; 12,930;
914; SAO LUIS III - 230;;  9,790; 15,391; 12,590; 12,342;;; 12,342;
13101; SAO LUIS IV - 230;; 10,278; 15,799; 13,039; 12,790;;; 12,790;
13100; SAO LUIS 4 MA - 500;; 10,479; 15,870; 13,175; 12,926;;; 12,926;
11500; SANTA LUZIA II - 500;; 11,092; 19,137; 15,114; 14,866;;; 14,866;
41173; S.MANOEL - 500;; 12,810;  6,345;  9,578;  9,329;;;  9,329;
39212; SAO MATEUS 2 - 230;;  9,032;  7,014;  8,023;  7,774;;;  7,774;
6763; S.MATEUS SUL - 230;;  6,757;  0,000;  3,379;  5,359;;;  5,359;
3895; SERRA DA MESA - 500;; 11,293; 10,171; 10,732; 10,483;;; 10,483;
4298; S.MESA 2 - 500;; 11,220; 10,318; 10,769; 10,520;;; 10,520;
6764; SANTA MONICA - 230;;  6,552;  0,000;  3,276;  5,359;;;  5,359;
326; SOBRAL III - 230;; 10,254; 17,381; 13,818; 13,569;;; 13,569;
526; SOBRALIII500;; 10,501; 17,397; 13,949; 13,700;;; 13,700;
206; SOBRADINHO - 230;; 11,209; 17,089; 14,149; 13,900;;; 13,900;
506; SOBRADINHO - 500;; 11,307; 16,296; 13,802; 13,553;;; 13,553;
226; SOBRAL II - 230;;  9,737; 17,097; 13,417; 13,168;;; 13,168;
2680; SOLVAY - 440;;  6,105;  1,725;  3,915;  5,359;;;  5,359;
3310; SORRISO - 230;;  9,355;  3,512;  6,434;  6,185;;;  6,185;
7820; SALTO OSORIO - 230;;  9,896;  1,064;  5,480;  5,359;;;  5,359;
4986; SERRA PELADA - 500;; 10,887; 14,033; 12,460; 12,211;;; 12,211;
44841; SANTAQUITERIA - 230;;  6,427;  0,000;  3,214;  5,359;;;  5,359;
245; SANTA RITA 2 - 230;;  8,765; 17,968; 13,366; 13,117;;; 13,117;
7766; SALTO SANTIAGO - 525;;  8,463;  0,977;  4,720;  5,359;;;  5,359;
1514; SAO SIMAO - 500;; 10,769;  5,727;  8,248;  7,999;;;  7,999;
292; SANTA MARIA - 230;;  7,825; 12,397; 10,111;  9,862;;;  9,862;
9304; SANTA ROSA - 230;;  7,352;  0,000;  3,676;  5,359;;;  5,359;
2959; SANTA CABECA - 230;;  9,169;  5,129;  7,149;  6,900;;;  6,900;
9280; SANTA CRUZ 1 - 230;;  7,207;  0,000;  3,603;  5,359;;;  5,359;
9290; SANTA MARTA - 230;;  6,911;  0,000;  3,456;  5,359;;;  5,359;
353; SUAPE II - 230;;  9,298; 17,895; 13,597; 13,348;;; 13,348;
543; SUAPE II - 500;;  9,542; 17,780; 13,661; 13,412;;; 13,412;
253; SUAPE III - 230;;  9,275; 17,944; 13,610; 13,361;;; 13,361;
2926; SUL - 345;;  5,290;  0,462;  2,876;  5,359;;;  5,359;
2636; SUMARE - 440;;  7,480;  2,882;  5,181;  5,359;;;  5,359;
9306; S.VICENTE - 230;;  6,940;  0,000;  3,470;  5,359;;;  5,359;
8772; S V PALMAR 2 - 525;;  8,519;  0,105;  4,312;  5,359;;;  5,359;
262; T. FREITA II - 230;;  8,268;  8,927;  8,597;  8,348;;;  8,348;
3669; TIJUCO PRETO - 500;;  5,778;  1,177;  3,478;  5,359;;;  5,359;
3668; TIJUCO PRETO - 765;;  5,986;  0,945;  3,466;  5,359;;;  5,359;
59421; TABOCAS DO BREJO VELHO - 230;; 11,290; 12,802; 12,046; 11,798;;; 11,798;
255; TACAIMBO - 230;;  9,370; 18,021; 13,696; 13,447;;; 13,447;
11281; TACARATU - 230;; 11,241; 19,317; 15,279; 15,030;;; 15,030;
13014; TAPAJOS - 230;;  6,081; 11,258;  8,669;  8,421;;;  8,421;
9310; TAPERA - 230;;  6,555;  0,000;  3,277;  5,359;;;  5,359;
1635; TAQUARIL - 230;;  9,195;  6,887;  8,041;  7,792;;;  7,792;
1508; TAQUARIL - 345;;  9,225;  6,500;  7,863;  7,614;;;  7,614;
9314; TAQUARA - 230;;  6,383;  0,000;  3,192;  5,359;;;  5,359;
2620; TAQUARACU - 440;;  9,493;  3,292;  6,393;  6,144;;;  6,144;
216; TAUA - 230;; 10,420; 18,374; 14,397; 14,148;;; 14,148;
2657; TAUBATE - 230;;  6,669;  2,523;  4,596;  5,359;;;  5,359;
2656; TAUBATE - 440;;  8,020;  3,785;  5,902;  5,653;;;  5,653;
2655; TAUBATE - 500;;  8,383;  4,169;  6,276;  6,027;;;  6,027;
228; TERESINA - 230;;  8,829; 15,034; 11,932; 11,683;;; 11,683;
328; TERESINA II - 230;;  9,402; 15,501; 12,451; 12,202;;; 12,202;
528; TERESINA II - 500;; 10,411; 15,973; 13,192; 12,943;;; 12,943;
11100; TERESINA III - 230;;  9,166; 15,537; 12,351; 12,102;;; 12,102;
12912; TIANGD CE - 230;; 10,417; 17,033; 13,725; 13,476;;; 13,476;
12905; TIANGD CE - 500;; 10,464; 16,941; 13,702; 13,454;;; 13,454;
26460; TIMOTEO 2 - 230;;  9,108;  7,171;  8,140;  7,891;;;  7,891;
1646; TIMOTEO - 230;;  8,578;  6,787;  7,683;  7,434;;;  7,434;
2615; TRES IRMAOS - 440;; 10,183;  4,237;  7,210;  6,961;;;  6,961;
1516; TRES MARIAS - 230;; 13,706;  9,779; 11,742; 11,494;;; 11,494;
1515; TRES MARIAS - 345;; 11,983;  8,515; 10,249; 10,000;;; 10,000;
266; TOMBA - 230;;  7,327; 11,944;  9,635;  9,386;;;  9,386;
13023; TOME ACU - 230;;  6,846; 11,701;  9,273;  9,025;;;  9,025;
51693; TORRES 2 - 230;;  6,412;  0,000;  3,206;  5,359;;;  5,359;
11666; TOUROS - 230;; 11,202; 20,546; 15,874; 15,625;;; 15,625;
4437; TOYOTA - 230;;  4,725;  0,343;  2,534;  5,359;;;  5,359;
41175; TELPIRES - 500;; 12,777;  6,327;  9,552;  9,303;;;  9,303;
3670; TIJUCO PRETO - 345;;  5,424;  0,715;  3,070;  5,359;;;  5,359;
3671; TIJUCO PRETO 2 - 345;;  5,395;  0,696;  3,046;  5,359;;;  5,359;
361; TRANSAMAZONIC - 230;;  6,788; 11,742;  9,265;  9,016;;;  9,016;
4304; TRINDADE - 230;;  9,493;  5,387;  7,440;  7,191;;;  7,191;
4303; TRINDADE - 500;; 10,135;  5,689;  7,912;  7,663;;;  7,663;
4291; TERMINAL RIO - 500;;  9,417;  6,167;  7,792;  7,543;;;  7,543;
7830; TUBARAO SUL - 230;;  6,959;  0,000;  3,480;  5,359;;;  5,359;
597; TUCURUI - 500;; 11,140; 14,879; 13,010; 12,761;;; 12,761;
596; TUCURUI 2 - 500;; 11,075; 14,709; 12,892; 12,643;;; 12,643;
297; TUCURUI - 230;; 10,329; 14,291; 12,310; 12,061;;; 12,061;
6616; UBERABA - 230;;  6,025;  0,000;  3,012;  5,359;;;  5,359;
6619; UMBARA - 230;;  6,824;  0,000;  3,412;  5,359;;;  5,359;
7000; UMUARAMA SUL - 230;;  7,473;  0,678;  4,076;  5,359;;;  5,359;
9330; URUGUAINA 5 - 230;;  6,839;  0,000;  3,419;  5,359;;;  5,359;
291; UTINGA - 230;;  9,082; 13,297; 11,190; 10,941;;; 10,941;
9340; URUGUAIANA - 230;;  6,856;  0,000;  3,428;  5,359;;;  5,359;
7024; U. VITORIA NORTE - 230;;  7,401;  0,060;  3,730;  5,359;;;  5,359;
9345; V.AIRES - 230;;  6,546;  0,000;  3,273;  5,359;;;  5,359;
298; V. CONDE 4 - 230;;  9,075; 13,296; 11,185; 10,936;;; 10,936;
598; VILA DO CONDE - 500;;  9,995; 13,962; 11,978; 11,730;;; 11,730;
3783; VENDA PEDRAS - 345;;  8,927;  5,833;  7,380;  7,131;;;  7,131;
27910; VARGINHA 4 - 345;;  8,915;  5,503;  7,209;  6,960;;;  6,960;
3580; VERONA - 230;;  9,229;  7,198;  8,213;  7,964;;;  7,964;
1518; VESPASIANO 2 - 500;; 10,332;  7,916;  9,124;  8,875;;;  8,875;
1517; VOLTA GRANDE - 345;; 10,611;  6,032;  8,322;  8,073;;;  8,073;
9350; PONTAL - 230;;  6,903;  0,000;  3,451;  5,359;;;  5,359;
3795; VIANA - 345;;  9,411;  7,336;  8,373;  8,125;;;  8,125;
3849; VIANA 2 - 500;;  9,883;  8,077;  8,980;  8,731;;;  8,731;
3848; VIANA 2 - 345;;  9,542;  7,544;  8,543;  8,294;;;  8,294;
7779; VIDEIRA - 230;;  8,121;  0,026;  4,073;  5,359;;;  5,359;
1021; AVILLAR - 230;;  5,119;  0,843;  2,981;  5,359;;;  5,359;
9535; VILHENA - 230;;  5,778;  0,118;  2,948;  5,359;;;  5,359;
51600; VINHEDOS - 230;;  6,752;  0,000;  3,376;  5,359;;;  5,359;
3796; VITORIA - 345;;  9,009;  6,820;  7,914;  7,666;;;  7,666;
8321; VILA MARIA – 230;;  7,355;  0,000;  3,678;  5,359;;;  5,359;
40664; N.TOCA GO - 230;; 12,041;  9,982; 11,011; 10,762;;; 10,762;
1519; VARZEA PALMA 1 - 345;; 11,881;  8,727; 10,304; 10,055;;; 10,055;
7826; XANXERE - 230;;  8,759;  0,000;  4,379;  5,359;;;  5,359;
1183; XAVANTES - 230;;  9,146;  5,157;  7,152;  6,903;;;  6,903;
2933; XAVANTES - 345;;  4,593;  0,199;  2,396;  5,359;;;  5,359;
504; XINGO - 500;; 10,241; 16,921; 13,581; 13,332;;; 13,332;
13502; XINGU - 230;; 10,312; 14,085; 12,199; 11,950;;; 11,950;
10008; XINGU - 500;; 11,312; 14,568; 12,940; 12,691;;; 12,691;
13011; XINGUARA 2 - 230;;  9,160; 12,174; 10,667; 10,418;;; 10,418;
208; ZEBU - 230;; 10,683; 18,473; 14,578; 14,329;;; 14,329;
3781; ZONA OESTE - 500;;  9,277;  5,769;  7,523;  7,274;;;  7,274;
