BARRA;NOME;TUST-RB  
1504; SAO GONCALO - 500;    8,087
2771; SALTO GRANDE - 230;    5,184
10220; STA RITA 3 - 500;   10,578
10221; STA RITA 4 - 500;   10,578
10218; STA RITA 1 - 500;   10,667
10219; STA RITA 2 - 500;   10,667
7823; SIDEROPOLIS 2 - 230;    5,184
7759; SIDEROPOLIS 2 - 525;    5,184
7824; SIDEROPOLIS - 230;    5,184
38852; SIDROLANDIA - 230;    5,184
14921; SILVANIA - 500;    8,768
10010; SILVES - 500;   10,578
56110; INACIO-RN230;   15,392
3322; SINOP MT - 230;    7,555
41171; SINOP - 500;    8,501
4590; SINOP MT - 500;    8,305
1505; S.LAGOA 4 - 345;    7,964
232; SAO LUIS I - 230;   11,840
332; SAO LUIS II - 230;   12,347
532; SAO LUIS 2 MA - 500;   12,607
914; SAO LUIS III - 230;   12,077
13101; SAO LUIS IV - 230;   12,481
13100; SAO LUIS 4 MA - 500;   12,603
11500; SANTA LUZIA II - 500;   14,430
41173; S.MANOEL - 500;    9,018
39212; SAO MATEUS 2 - 230;    7,654
6763; S.MATEUS SUL - 230;    5,184
3895; SERRA DA MESA - 500;   10,231
4298; S.MESA 2 - 500;   10,287
6764; SANTA MONICA - 230;    5,184
326; SOBRAL III - 230;   13,238
526; SOBRALIII500;   13,350
206; SOBRADINHO - 230;   13,656
506; SOBRADINHO - 500;   13,274
226; SOBRAL II - 230;   12,882
2680; SOLVAY - 440;    5,184
3310; SORRISO - 230;    6,240
7820; SALTO OSORIO - 230;    5,184
4986; SERRA PELADA - 500;   11,851
44841; SANTAQUITERIA - 230;    5,184
245; SANTA RITA 2 - 230;   12,788
7766; SALTO SANTIAGO - 525;    5,184
1514; SAO SIMAO - 500;    7,570
292; SANTA MARIA - 230;    9,697
9304; SANTA ROSA - 230;    5,184
2959; SANTA CABECA - 230;    6,318
9280; SANTA CRUZ 1 - 230;    5,184
9290; SANTA MARTA - 230;    5,184
353; SUAPE II - 230;   12,991
543; SUAPE II - 500;   13,065
253; SUAPE III - 230;   13,000
2926; SUL - 345;    5,184
2636; SUMARE - 440;    5,184
9306; S.VICENTE - 230;    5,184
8772; S V PALMAR 2 - 525;    5,184
262; T. FREITA II - 230;    8,520
3669; TIJUCO PRETO - 500;    5,184
3668; TIJUCO PRETO - 765;    5,184
59421; TABOCAS DO BREJO VELHO - 230;   11,633
255; TACAIMBO - 230;   13,098
11281; TACARATU - 230;   14,580
13014; TAPAJOS - 230;    8,342
9310; TAPERA - 230;    5,184
1635; TAQUARIL - 230;    7,531
1508; TAQUARIL - 345;    7,258
9314; TAQUARA - 230;    5,184
2620; TAQUARACU - 440;    5,574
216; TAUA - 230;   13,543
2657; TAUBATE - 230;    5,184
2656; TAUBATE - 440;    5,184
2655; TAUBATE - 500;    5,376
228; TERESINA - 230;   11,518
328; TERESINA II - 230;   11,980
528; TERESINA II - 500;   12,626
11100; TERESINA III - 230;   11,897
12912; TIANGD CE - 230;   13,143
12905; TIANGD CE - 500;   13,115
26460; TIMOTEO 2 - 230;    7,757
1646; TIMOTEO - 230;    7,310
2615; TRES IRMAOS - 440;    6,282
1516; TRES MARIAS - 230;   11,116
1515; TRES MARIAS - 345;    9,661
266; TOMBA - 230;    9,352
13023; TOME ACU - 230;    8,859
51693; TORRES 2 - 230;    5,184
11666; TOUROS - 230;   15,139
4437; TOYOTA - 230;    5,184
41175; TELPIRES - 500;    8,995
3670; TIJUCO PRETO - 345;    5,184
3671; TIJUCO PRETO 2 - 345;    5,184
361; TRANSAMAZONIC - 230;    9,072
4304; TRINDADE - 230;    7,073
4303; TRINDADE - 500;    7,469
4291; TERMINAL RIO - 500;    6,733
7830; TUBARAO SUL - 230;    5,184
597; TUCURUI - 500;   12,342
596; TUCURUI 2 - 500;   12,225
297; TUCURUI - 230;   11,695
6616; UBERABA - 230;    5,184
6619; UMBARA - 230;    5,184
7000; UMUARAMA SUL - 230;    5,184
9330; URUGUAINA 5 - 230;    5,184
291; UTINGA - 230;   10,672
9340; URUGUAIANA - 230;    5,184
7024; U. VITORIA NORTE - 230;    5,184
9345; V.AIRES - 230;    5,184
298; V. CONDE 4 - 230;   10,632
598; VILA DO CONDE - 500;   11,379
3783; VENDA PEDRAS - 345;    6,600
27910; VARGINHA 4 - 345;    6,446
3580; VERONA - 230;    7,938
1518; VESPASIANO 2 - 500;    8,563
1517; VOLTA GRANDE - 345;    7,570
9350; PONTAL - 230;    5,184
3795; VIANA - 345;    7,921
3849; VIANA 2 - 500;    8,745
3848; VIANA 2 - 345;    8,095
7779; VIDEIRA - 230;    5,184
1021; AVILLAR - 230;    5,184
9535; VILHENA - 230;    5,184
51600; VINHEDOS - 230;    5,184
3796; VITORIA - 345;    7,450
8321; VILA MARIA – 230;    5,184
40664; N.TOCA GO - 230;   10,160
1519; VARZEA PALMA 1 - 345;    9,829
7826; XANXERE - 230;    5,184
1183; XAVANTES - 230;    6,813
2933; XAVANTES - 345;    5,184
504; XINGO - 500;   13,019
13502; XINGU - 230;   11,604
10008; XINGU - 500;   12,231
13011; XINGUARA 2 - 230;   10,220
208; ZEBU - 230;   13,940
3781; ZONA OESTE - 500;    6,532
