BARRA;NOME;TUST-RB  
345; ITABUNA - 230;    7,063
913; ITACAIUNAS - 230;   11,748
912; ITACAIUNAS - 500;   12,390
213; ITAGIPA - 230;    8,590
4292; ITAGUACU - 230;    8,966
4293; ITAGUACU - 500;    8,070
7903; ITAJAI 2 - 230;    5,359
7731; ITAJAI - 230;    5,359
7712; ITAJAI 2 - 525;    5,359
1486; ITAJU3-5-500;    7,373
1235; ITAPACI - 230;    9,254
263; ITAPEBI SE - 230;    9,436
2967; ITAPETI - 230;    5,359
2913; ITAPETI - 345;    5,359
4289; ITARARE 2 - 230;    5,359
3717; ITATIBA - 500;    5,359
9140; ITAUBA - 230;    5,359
265; ITBNINHA - 230;   11,549
1406; ITIQUIRA - 230;    5,386
3862; ITUMBIARA - 230;    7,735
3861; ITUMBIARA - 345;    8,248
3860; ITUMBIARA - 500;    8,275
3807; ITUTINGA - 345;    7,024
7760; IVAIPORA E - 525;    5,359
3654; IVAIPORA - 765;    5,359
38858; IVINHEMA - 230;    6,204
10510; J.TEIXEIRA - 230;    9,211
12202; JABOATAO D -230;   13,020
280; JACARACANGA - 230;   10,664
3769; JACAREPAGUA - 345;    6,687
56101; JAGUARUANA - 230;   15,325
56100; JAGUARUANA - 500;   15,014
207; JAGUARARI-SE - 230;   13,590
1511; JAGUARA - 345;    7,846
1488; JAGUARA - 500;    7,939
6688; JAGUARIAIVA - 230;    5,359
38971; JAIBA - 230;   12,187
1708; JANAUBA 3 - 230;   11,594
38900; JANAUBA 3 - 500;   10,503
56104; JANDAIA CE - 230;   16,908
273; JARDIM SE - 230;   12,009
573; JARDIM - 500;   12,583
9525; JARU - 230;    5,359
38854; JATAI - 230;    7,377
3288; JAURU - 230;    5,359
3286; JAURU - 500;    5,359
360; J. CAMARA II - 230;   15,515
12321; J. CAMARA III - 230;   15,473
523; J. CAMARA III - 500;   15,267
1650; JECEABA - 345;    7,172
1489; JUIZ DE FORA - 345;    6,860
9530; JI PARANA - 230;    5,359
7800; JORGE LACERDA A - 230;    5,359
7802; JORGE LACERDA C - 230;    5,359
1613; MONLEVADE 2 - 230;    7,015
1609; MONLEVADE 4 - 230;    7,489
39311; J.NEIVA 2 - 345;    8,445
39511; J.NEIVA 2 - 500;    8,895
7770; JOINV. NOR - 230;    5,359
7980; JOINVILLE SUL - 230;    5,359
7711; JOINVILLE SUL - 525;    5,359
254; JOAIRAM - 230;   12,643
7794; JOINVILLE - 230;    5,359
12999; JOAO PESSOA II - 230;   13,376
12998; JOAO PESSOA II - 500;   14,640
7990; JARAGUA DO SUL - 230;    5,359
202; JUAZEIRO II - 230;   13,827
11282; JUAZEIRO III - 230;   12,757
11582; JUAZEIRO III - 500;   13,445
3280; JUBA - 230;    5,359
3290; JUINA - 230;    6,191
2613; JUPIA - 440;    6,668
2775; JURUMIRIM - 230;    5,359
10000; JURUPARI-230;   12,212
10009; JURUPARI-500;   12,187
13501; JURUTI - 230;   11,073
26470; PRES. JUSCELINO - 345;    8,579
26465; PRES. JUSCELINO - 500;    9,305
7042; KLABIN - 230;    5,359
505; LUIS GONZAGA - 500;   13,777
1491; LAFAIETE - 345;    6,918
7725; LAGES----230;    5,359
3616; LAGOS - 345;    7,698
38950; LAGOS - 500;    8,059
51020; LAJEADO 3 - 230;    5,359
9165; LAJEADO 2 - 230;    5,359
393; LAJEADO - 230;   12,302
593; LAJEADO - 500;   12,161
10018; LARANJAL - 230;   12,236
256; LAGOA DO CARRO - 230;   13,669
3809; L.C.BARRETO - 345;    7,717
10110; LECHUGA - 230;    9,527
10012; LECHUGA - 500;   10,377
2915; LESTE - 345;    5,359
7781; LAJEADO GRANDE - 230;    5,359
21037; LIBRA - 230;   14,671
38888; LINHARES 2 - 230;    8,057
9172; RIVERA - 230;    5,359
50211; LIVRAMENTO 3 - 230;    5,359
9170; LIVRAMENTO 2 - 230;    5,359
364; LAGOA NOVA II - 230;   15,755
6699; LONDRC-PR230;    5,359
7763; LONDRIN E - 230;    5,359
7762; LONDRINA - 525;    5,359
2956; LORENA SP - 230;    6,920
3702; LORENA SP - 500;    8,236
3307; L. DO RIO VERDE - 230;    5,359
4300; LUZIANIA - 500;    9,369
9180; L.VERMELHA - 230;    5,359
2659; M. MIRIM 3 - 440;    5,359
3784; MACAE MERCHAN - 345;    8,134
50220; MACAMBARA 3 - 230;    5,359
9184; MACAMBARA - 230;    5,359
10017; MACAPA - 230;   12,060
12259; MACEIO II - 230;   11,880
259; MACEIO - 230;   11,847
7719; MACHADINHO - 525;    5,359
38902; M.ALEGRE 2 - 345;    8,165
10400; MANAUS - 230;    8,996
3962; MANSO - 230;    5,359
299; MARABA - 230;   11,920
599; MARABA - 500;   12,493
11218; MARACANAU - 230;   13,168
4598; MARIMBII-500;    6,932
3854; MARIMBONDO - 345;    7,629
3853; MARIMBONDO - 500;    7,068
6708; MARINGA - 230;    5,359
14302; MARITUBA - 230;   11,125
14102; MARITUBA - 500;   11,678
3562; MASCARENHAS - 230;    8,541
3810; MASCARENHAS DE MORAES - 345;    7,383
277; MATATU - 230;   10,019
6715; MAUA - 230;    5,359
10500; MAUA 3 - 230;    9,054
355; MORRO DO CHAPEU II - 230;   11,950
555; MORRO DO CHAPEU II - 500;   11,702
1493; MONTES CLAROS - 345;   10,403
7307; MONTE CLARO - 230;    5,359
3640; MARGEM PR - 500;    5,359
44925; MEDIANEIRA - 230;    5,359
1630; MESQUITA - 230;    8,379
1494; MESQUITA - 500;    8,810
342; MESSIAS 2 - 230;   12,038
542; MESSIAS - 500;   12,672
2937; M. FORNASARO - 345;    5,359
11567; MILAGRE 2 - 500;   14,511
221; MILAGRES II - 230;   14,591
521; MILAGRES 500;   14,526
571; MIRACEMA - 500;   12,133
293; MIRAMAR--230;   10,781
231; MIRANDA - 230;   12,291
565; MIRANDA II - 500;   12,929
2670; MIRASSOL II - 440;    6,321
261; MRRII----230;   13,380
250; MIRUEIRA - 230;   12,292
9188; MISSOES - 230;    5,359
8771; MARMELEIRO 2 - 525;    5,359
2819; MANOEL NOBREGA - 230;    5,359
3834; MOGI - 345;    5,359
2952; MOGI FCE - 230;    5,359
13002; ONCA PUMA - 230;   10,205
224; MOSSORO II - 230;   15,749
56265; MOSSORO IV - 230;   15,514
38874; M. AGUDO - 00;    6,831
2906; REALEZA - 345;    5,359
2683; M.RONDON SP - 440;    6,588
248; MUSSURE II - 230;   13,012
38974; MUTUM MG - 500;    8,670
56739; MONTE VERDE - 500;   15,624
