BARRA;NOME;TUST-RB  
3769; JACAREPAGUA - 345;    5,816
56101; JAGUARUANA - 230;   11,857
56100; JAGUARUANA - 500;   11,570
207; JAGUARARI-SE - 230;   12,088
1511; JAGUARA - 345;    6,414
1488; JAGUARA - 500;    6,784
6688; JAGUARIAIVA - 230;    4,561
38971; JAIBA - 230;   10,715
1708; JANAUBA 3 - 230;   10,151
38900; JANAUBA 3 - 500;    9,427
56104; JANDAIA CE - 230;   12,151
273; JARDIM SE - 230;    9,578
573; JARDIM - 500;   10,092
9525; JARU - 230;    4,561
38854; JATAI - 230;    7,200
3288; JAURU - 230;    5,228
3286; JAURU - 500;    5,553
360; J. CAMARA II - 230;   11,897
12321; J. CAMARA III - 230;   11,888
523; J. CAMARA III - 500;   11,702
1650; JECEABA - 345;    6,173
1489; JUIZ DE FORA - 345;    5,931
9530; JI PARANA - 230;    4,561
7800; JORGE LACERDA A - 230;    4,581
7802; JORGE LACERDA C - 230;    4,623
1613; MONLEVADE 2 - 230;    6,042
1609; MONLEVADE 4 - 230;    6,567
39311; J.NEIVA 2 - 345;    7,456
39511; J.NEIVA 2 - 500;    7,951
7770; JOINV. NOR - 230;    4,561
7980; JOINVILLE SUL - 230;    4,561
7711; JOINVILLE SUL - 525;    4,748
254; JOAIRAM - 230;    9,715
7794; JOINVILLE - 230;    4,561
12999; JOAO PESSOA II - 230;   10,314
12998; JOAO PESSOA II - 500;   11,175
7990; JARAGUA DO SUL - 230;    4,561
202; JUAZEIRO II - 230;   11,830
11282; JUAZEIRO III - 230;   10,565
11582; JUAZEIRO III - 500;   10,700
3280; JUBA - 230;    5,495
3290; JUINA - 230;    6,264
2613; JUPIA - 440;    6,322
2775; JURUMIRIM - 230;    4,561
10000; JURUPARI-230;    9,310
10009; JURUPARI-500;    9,455
13501; JURUTI - 230;    8,374
26470; PRES. JUSCELINO - 345;    7,740
26465; PRES. JUSCELINO - 500;    8,409
7042; KLABIN - 230;    4,561
505; LUIS GONZAGA - 500;   10,766
1491; LAFAIETE - 345;    5,893
7725; LAGES----230;    4,717
3616; LAGOS - 345;    6,493
38950; LAGOS - 500;    6,419
51020; LAJEADO 3 - 230;    4,561
9165; LAJEADO 2 - 230;    4,561
393; LAJEADO - 230;    9,718
593; LAJEADO - 500;    9,573
10018; LARANJAL - 230;    9,229
256; LAGOA DO CARRO - 230;   10,340
3809; L.C.BARRETO - 345;    6,281
10110; LECHUGA - 230;    6,810
10012; LECHUGA - 500;    7,555
2915; LESTE - 345;    4,561
7781; LAJEADO GRANDE - 230;    4,561
21037; LIBRA - 230;   11,639
38888; LINHARES 2 - 230;    7,090
9172; RIVERA - 230;    5,424
50211; LIVRAMENTO 3 - 230;    5,408
9170; LIVRAMENTO 2 - 230;    5,424
364; LAGOA NOVA II - 230;   12,106
6699; LONDRC-PR230;    4,637
7763; LONDRIN E - 230;    5,062
7762; LONDRINA - 525;    5,713
2956; LORENA SP - 230;    5,317
3702; LORENA SP - 500;    5,724
3307; L. DO RIO VERDE - 230;    5,152
4300; LUZIANIA - 500;    8,257
9180; L.VERMELHA - 230;    5,031
2659; M. MIRIM 3 - 440;    4,702
3784; MACAE MERCHAN - 345;    6,813
50220; MACAMBARA 3 - 230;    5,031
9184; MACAMBARA - 230;    4,963
10017; MACAPA - 230;    8,877
12259; MACEIO II - 230;    9,467
259; MACEIO - 230;    9,460
7719; MACHADINHO - 525;    5,367
38902; M.ALEGRE 2 - 345;    7,125
10400; MANAUS - 230;    6,383
3962; MANSO - 230;    5,313
299; MARABA - 230;    9,405
599; MARABA - 500;    9,841
11218; MARACANAU - 230;   10,317
55158; MARANGATU - 230;   10,522
4598; MARIMBII-500;    6,048
3854; MARIMBONDO - 345;    6,563
3853; MARIMBONDO - 500;    6,171
6708; MARINGA - 230;    4,704
14302; MARITUBA - 230;    8,802
14102; MARITUBA - 500;    9,254
3562; MASCARENHAS - 230;    7,464
