Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
6754; SARANDI 2 - 230;;  7,644;;  7,644;  7,628;;;  7,628;
6710; SARANDI - 525;;  8,117;;  8,117;  8,101;;;  8,101;
26461; SARZEDO--345;;  9,391;;  9,391;  9,375;;;  9,375;
9276; SCHARLAU 2 - 230;;  6,751;;  6,751;  6,735;;;  6,735;
204; SCHINCARIOLMA - 230;;  7,413;;  7,413;  7,397;;;  7,397;
372; SCHINCARIOL BA - 230;;  7,760;;  7,760;  7,744;;;  7,744;
59190; SOL DO SERTAO - 500;; 11,675;; 11,675; 11,659;;; 11,659;
1481; SANT.DUMONT 2 - 345;;  8,745;;  8,745;  8,729;;;  8,729;
6757; SALTO SEGREDO - 525;; 10,068;; 10,068; 10,052;;; 10,052;
1502; SAO GOTARDO - 345;; 11,272;; 11,272; 11,256;;; 11,256;
1503; SAO GOTARDO - 500;; 10,404;; 10,404; 10,388;;; 10,388;
1504; SAO GONCALO - 500;; 10,165;; 10,165; 10,149;;; 10,149;
2771; SALTO GRANDE - 230;;  7,402;;  7,402;  7,386;;;  7,386;
10220; STA RITA 3 - 500;;  9,060;;  9,060;  9,044;;;  9,044;
10221; STA RITA 4 - 500;;  9,060;;  9,060;  9,044;;;  9,044;
10218; STA RITA 1 - 500;;  9,172;;  9,172;  9,156;;;  9,156;
10219; STA RITA 2 - 500;;  9,172;;  9,172;  9,156;;;  9,156;
7823; SIDEROPOLIS 2 - 230;;  6,843;;  6,843;  6,827;;;  6,827;
7759; SIDEROPOLIS 2 - 525;;  7,287;;  7,287;  7,271;;;  7,271;
7824; SIDEROPOLIS - 230;;  6,703;;  6,703;  6,687;;;  6,687;
38852; SIDROLANDIA - 230;;  8,438;;  8,438;  8,422;;;  8,422;
14921; SILVANIA - 500;; 10,605;; 10,605; 10,589;;; 10,589;
10010; SILVES - 500;;  9,060;;  9,060;  9,044;;;  9,044;
56110; INACIO-RN230;; 11,514;; 11,514; 11,498;;; 11,498;
3322; SINOP MT - 230;; 10,926;; 10,926; 10,910;;; 10,910;
41171; SINOP - 500;; 12,050;; 12,050; 12,034;;; 12,034;
4590; SINOP MT - 500;; 11,778;; 11,778; 11,762;;; 11,762;
1505; S.LAGOA 4 - 345;; 10,020;; 10,020; 10,004;;; 10,004;
232; SAO LUIS I - 230;;  9,490;;  9,490;  9,474;;;  9,474;
332; SAO LUIS II - 230;; 10,150;; 10,150; 10,134;;; 10,134;
532; SAO LUIS 2 MA - 500;; 10,494;; 10,494; 10,478;;; 10,478;
914; SAO LUIS III - 230;;  9,798;;  9,798;  9,782;;;  9,782;
13101; SAO LUIS IV - 230;; 10,287;; 10,287; 10,270;;; 10,270;
13100; SAO LUIS 4 MA - 500;; 10,488;; 10,488; 10,472;;; 10,472;
11500; SANTA LUZIA II - 500;; 11,140;; 11,140; 11,124;;; 11,124;
41173; S.MANOEL - 500;; 12,785;; 12,785; 12,769;;; 12,769;
39212; SAO MATEUS 2 - 230;;  9,044;;  9,044;  9,028;;;  9,028;
6763; S.MATEUS SUL - 230;;  6,701;;  6,701;  6,685;;;  6,685;
3895; SERRA DA MESA - 500;; 11,291;; 11,291; 11,275;;; 11,275;
4298; S.MESA 2 - 500;; 11,219;; 11,219; 11,203;;; 11,203;
6764; SANTA MONICA - 230;;  6,495;;  6,495;  6,479;;;  6,479;
326; SOBRAL III - 230;; 10,268;; 10,268; 10,252;;; 10,252;
526; SOBRALIII500;; 10,516;; 10,516; 10,500;;; 10,500;
206; SOBRADINHO - 230;; 11,212;; 11,212; 11,196;;; 11,196;
506; SOBRADINHO - 500;; 11,319;; 11,319; 11,303;;; 11,303;
226; SOBRAL II - 230;;  9,751;;  9,751;  9,735;;;  9,735;
2680; SOLVAY - 440;;  6,040;;  6,040;  6,024;;;  6,024;
3310; SORRISO - 230;;  9,332;;  9,332;  9,316;;;  9,316;
7820; SALTO OSORIO - 230;;  9,845;;  9,845;  9,829;;;  9,829;
4986; SERRA PELADA - 500;; 10,889;; 10,889; 10,873;;; 10,873;
44841; SANTAQUITERIA - 230;;  6,370;;  6,370;  6,354;;;  6,354;
245; SANTA RITA 2 - 230;;  8,815;;  8,815;  8,799;;;  8,799;
7766; SALTO SANTIAGO - 525;;  8,410;;  8,410;  8,394;;;  8,394;
1514; SAO SIMAO - 500;; 10,698;; 10,698; 10,682;;; 10,682;
292; SANTA MARIA - 230;;  7,822;;  7,822;  7,806;;;  7,806;
9304; SANTA ROSA - 230;;  7,297;;  7,297;  7,281;;;  7,281;
2959; SANTA CABECA - 230;;  9,132;;  9,132;  9,116;;;  9,116;
9280; SANTA CRUZ 1 - 230;;  7,151;;  7,151;  7,135;;;  7,135;
9290; SANTA MARTA - 230;;  6,855;;  6,855;  6,839;;;  6,839;
353; SUAPE II - 230;;  9,336;;  9,336;  9,320;;;  9,320;
543; SUAPE II - 500;;  9,581;;  9,581;  9,565;;;  9,565;
253; SUAPE III - 230;;  9,312;;  9,312;  9,296;;;  9,296;
2926; SUL - 345;;  5,237;;  5,237;  5,358;;;  5,358;
2636; SUMARE - 440;;  7,406;;  7,406;  7,390;;;  7,390;
9306; S.VICENTE - 230;;  6,885;;  6,885;  6,869;;;  6,869;
8772; S V PALMAR 2 - 525;;  8,466;;  8,466;  8,450;;;  8,450;
262; T. FREITA II - 230;;  8,274;;  8,274;  8,258;;;  8,258;
3669; TIJUCO PRETO - 500;;  5,733;;  5,733;  5,717;;;  5,717;
3668; TIJUCO PRETO - 765;;  5,937;;  5,937;  5,921;;;  5,921;
59421; TABOCAS DO BREJO VELHO - 230;; 11,297;; 11,297; 11,281;;; 11,281;
255; TACAIMBO - 230;;  9,414;;  9,414;  9,398;;;  9,398;
11281; TACARATU - 230;; 11,256;; 11,256; 11,240;;; 11,240;
13014; TAPAJOS - 230;;  6,074;;  6,074;  6,058;;;  6,058;
9310; TAPERA - 230;;  6,498;;  6,498;  6,482;;;  6,482;
1635; TAQUARIL - 230;;  9,249;;  9,249;  9,233;;;  9,233;
1508; TAQUARIL - 345;;  9,284;;  9,284;  9,268;;;  9,268;
9314; TAQUARA - 230;;  6,327;;  6,327;  6,311;;;  6,311;
2620; TAQUARACU - 440;;  9,427;;  9,427;  9,411;;;  9,411;
216; TAUA - 230;; 10,440;; 10,440; 10,424;;; 10,424;
2657; TAUBATE - 230;;  6,620;;  6,620;  6,604;;;  6,604;
2656; TAUBATE - 440;;  7,973;;  7,973;  7,956;;;  7,956;
2655; TAUBATE - 500;;  8,342;;  8,342;  8,326;;;  8,326;
228; TERESINA - 230;;  8,835;;  8,835;  8,819;;;  8,819;
328; TERESINA II - 230;;  9,409;;  9,409;  9,393;;;  9,393;
528; TERESINA II - 500;; 10,419;; 10,419; 10,403;;; 10,403;
11100; TERESINA III - 230;;  9,172;;  9,172;  9,156;;;  9,156;
12912; TIANGD CE - 230;; 10,428;; 10,428; 10,411;;; 10,411;
12905; TIANGD CE - 500;; 10,476;; 10,476; 10,460;;; 10,460;
26460; TIMOTEO 2 - 230;;  9,129;;  9,129;  9,113;;;  9,113;
1646; TIMOTEO - 230;;  8,598;;  8,598;  8,582;;;  8,582;
2615; TRES IRMAOS - 440;; 10,092;; 10,092; 10,075;;; 10,075;
1516; TRES MARIAS - 230;; 13,758;; 13,758; 13,742;;; 13,742;
1515; TRES MARIAS - 345;; 12,033;; 12,033; 12,017;;; 12,017;
266; TOMBA - 230;;  7,333;;  7,333;  7,317;;;  7,317;
13023; TOME ACU - 230;;  6,842;;  6,842;  6,826;;;  6,826;
51693; TORRES 2 - 230;;  6,355;;  6,355;  6,339;;;  6,339;
11666; TOUROS - 230;; 11,321;; 11,321; 11,305;;; 11,305;
4437; TOYOTA - 230;;  4,656;;  4,656;  5,358;;;  5,358;
41175; TELPIRES - 500;; 12,752;; 12,752; 12,736;;; 12,736;
3670; TIJUCO PRETO - 345;;  5,373;;  5,373;  5,358;;;  5,358;
3671; TIJUCO PRETO 2 - 345;;  5,343;;  5,343;  5,358;;;  5,358;
361; TRANSAMAZONIC - 230;;  6,782;;  6,782;  6,766;;;  6,766;
4304; TRINDADE - 230;;  9,464;;  9,464;  9,447;;;  9,447;
4303; TRINDADE - 500;; 10,101;; 10,101; 10,085;;; 10,085;
4291; TERMINAL RIO - 500;;  9,397;;  9,397;  9,381;;;  9,381;
7830; TUBARAO SUL - 230;;  6,903;;  6,903;  6,887;;;  6,887;
597; TUCURUI - 500;; 11,142;; 11,142; 11,126;;; 11,126;
596; TUCURUI 2 - 500;; 11,077;; 11,077; 11,061;;; 11,061;
297; TUCURUI - 230;; 10,330;; 10,330; 10,314;;; 10,314;
6616; UBERABA - 230;;  5,967;;  5,967;  5,951;;;  5,951;
6619; UMBARA - 230;;  6,767;;  6,767;  6,751;;;  6,751;
7000; UMUARAMA SUL - 230;;  7,420;;  7,420;  7,404;;;  7,404;
9330; URUGUAINA 5 - 230;;  6,783;;  6,783;  6,767;;;  6,767;
291; UTINGA - 230;;  9,081;;  9,081;  9,065;;;  9,065;
9340; URUGUAIANA - 230;;  6,800;;  6,800;  6,784;;;  6,784;
7024; U. VITORIA NORTE - 230;;  7,345;;  7,345;  7,329;;;  7,329;
9345; V.AIRES - 230;;  6,489;;  6,489;  6,473;;;  6,473;
298; V. CONDE 4 - 230;;  9,074;;  9,074;  9,058;;;  9,058;
598; VILA DO CONDE - 500;;  9,995;;  9,995;  9,979;;;  9,979;
3783; VENDA PEDRAS - 345;;  8,921;;  8,921;  8,905;;;  8,905;
27910; VARGINHA 4 - 345;;  8,912;;  8,912;  8,896;;;  8,896;
3580; VERONA - 230;;  9,240;;  9,240;  9,224;;;  9,224;
1518; VESPASIANO 2 - 500;; 10,361;; 10,361; 10,345;;; 10,345;
1517; VOLTA GRANDE - 345;; 10,578;; 10,578; 10,562;;; 10,562;
9350; PONTAL - 230;;  6,847;;  6,847;  6,831;;;  6,831;
3795; VIANA - 345;;  9,421;;  9,421;  9,405;;;  9,405;
3849; VIANA 2 - 500;;  9,895;;  9,895;  9,879;;;  9,879;
3848; VIANA 2 - 345;;  9,552;;  9,552;  9,536;;;  9,536;
7779; VIDEIRA - 230;;  8,066;;  8,066;  8,050;;;  8,050;
1021; AVILLAR - 230;;  5,068;;  5,068;  5,358;;;  5,358;
9535; VILHENA - 230;;  5,765;;  5,765;  5,749;;;  5,749;
51600; VINHEDOS - 230;;  6,696;;  6,696;  6,680;;;  6,680;
3796; VITORIA - 345;;  9,018;;  9,018;  9,002;;;  9,002;
8321; VILA MARIA – 230;;  7,300;;  7,300;  7,284;;;  7,284;
40664; N.TOCA GO - 230;; 12,049;; 12,049; 12,033;;; 12,033;
1519; VARZEA PALMA 1 - 345;; 11,917;; 11,917; 11,901;;; 11,901;
7826; XANXERE - 230;;  8,706;;  8,706;  8,690;;;  8,690;
1183; XAVANTES - 230;;  9,116;;  9,116;  9,100;;;  9,100;
2933; XAVANTES - 345;;  4,540;;  4,540;  5,358;;;  5,358;
504; XINGO - 500;; 10,259;; 10,259; 10,242;;; 10,242;
13502; XINGU - 230;; 10,311;; 10,311; 10,295;;; 10,295;
10008; XINGU - 500;; 11,312;; 11,312; 11,296;;; 11,296;
13011; XINGUARA 2 - 230;;  9,158;;  9,158;  9,142;;;  9,142;
208; ZEBU - 230;; 10,699;; 10,699; 10,683;;; 10,683;
3781; ZONA OESTE - 500;;  9,256;;  9,256;  9,240;;;  9,240;
