GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BARAUNAS I,0,11.056,11.621,12.084,12.951,13.677,13.703,14.126,13.921,13.941,13.921000000000001,13.901000000000002,13.881000000000002,13.861000000000002,13.841000000000003,13.821000000000003,13.801000000000004,13.781000000000004
EOL BARAUNAS II,0,11.056,11.621,12.084,12.951,13.677,13.703,14.126,13.921,13.941,13.921000000000001,13.901000000000002,13.881000000000002,13.861000000000002,13.841000000000003,13.821000000000003,13.801000000000004,13.781000000000004
EOL BARAUNAS IV,0,10.86,11.285,11.735,12.543,13.318,13.353,13.775,13.598,13.618,13.598,13.578000000000001,13.558000000000002,13.538000000000002,13.518000000000002,13.498000000000003,13.478000000000003,13.458000000000004
EOL BARAUNAS XV,0,10.86,11.285,11.735,12.543,13.318,13.353,13.775,13.598,13.618,13.598,13.578000000000001,13.558000000000002,13.538000000000002,13.518000000000002,13.498000000000003,13.478000000000003,13.458000000000004
EOL BARAUNAS XX,0,10.86,11.285,11.735,12.543,13.318,13.353,13.775,13.598,13.618,13.598,13.578000000000001,13.558000000000002,13.538000000000002,13.518000000000002,13.498000000000003,13.478000000000003,13.458000000000004
EOL BARBATIMAO,0,10.165,10.516,10.112,10.451,10.964,10.956,11.327,11.027,11.043,11.023,11.003,10.983,10.963000000000001,10.943000000000001,10.923000000000002,10.903000000000002,10.883000000000003
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,10.794,11.66,12.809,13.957,15.359,15.455,15.919,15.769,15.792,15.772,15.752,15.732000000000001,15.712000000000002,15.692000000000002,15.672000000000002,15.652000000000003,15.632000000000003
EOL BOA ESPERANCA I,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL BOA VISTA DA LAGOINHA,0,10.807,11.019,11.122,11.697,11.829,11.84,12.241,11.972,11.99,11.97,11.950000000000001,11.930000000000001,11.910000000000002,11.890000000000002,11.870000000000003,11.850000000000003,11.830000000000004
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,9.973,11.089,12.144,13.156,13.17,13.586,13.485,13.505,13.485000000000001,13.465000000000002,13.445000000000002,13.425000000000002,13.405000000000003,13.385000000000003,13.365000000000004,13.345000000000004
EOL BONS VENTOS CACIMBAS 3,0,9.491,9.973,11.089,12.144,13.156,13.17,13.586,13.485,13.505,13.485000000000001,13.465000000000002,13.445000000000002,13.425000000000002,13.405000000000003,13.385000000000003,13.365000000000004,13.345000000000004
EOL BONS VENTOS CACIMBAS 4,0,9.491,9.973,11.089,12.144,13.156,13.17,13.586,13.485,13.505,13.485000000000001,13.465000000000002,13.445000000000002,13.425000000000002,13.405000000000003,13.385000000000003,13.365000000000004,13.345000000000004
EOL BONS VENTOS CACIMBAS 5,0,9.491,9.973,11.089,12.144,13.156,13.17,13.586,13.485,13.505,13.485000000000001,13.465000000000002,13.445000000000002,13.425000000000002,13.405000000000003,13.385000000000003,13.365000000000004,13.345000000000004
EOL BONS VENTOS CACIMBAS 7,0,9.491,9.973,11.089,12.144,13.156,13.17,13.586,13.485,13.505,13.485000000000001,13.465000000000002,13.445000000000002,13.425000000000002,13.405000000000003,13.385000000000003,13.365000000000004,13.345000000000004
EOL BOQUEIRAO I,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL BOQUEIRAO II,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL BORGO,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL BREJINHOS A,0,10.456,10.793,10.431,10.798,11.036,11.029,11.404,11.107,11.123,11.103,11.083,11.063,11.043000000000001,11.023000000000001,11.003000000000002,10.983000000000002,10.963000000000003
EOL BREJINHOS B,0,10.456,10.793,10.431,10.798,11.036,11.029,11.404,11.107,11.123,11.103,11.083,11.063,11.043000000000001,11.023000000000001,11.003000000000002,10.983000000000002,10.963000000000003
EOL BURITI,0,9.957,10.52,11.576,12.568,13.359,13.383,13.813,13.707,13.727,13.707,13.687000000000001,13.667000000000002,13.647000000000002,13.627000000000002,13.607000000000003,13.587000000000003,13.567000000000004
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CABECO PRETO IV,0,0,0,0,0,14.498,14.586,15.087,14.922,14.944,14.924000000000001,14.904000000000002,14.884000000000002,14.864000000000003,14.844000000000003,14.824000000000003,14.804000000000004,14.784000000000004
EOL CABECO PRETO V,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CABECO PRETO VI,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CABECO VERMELHO,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CABECO VERMELHO II,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CACIMBAS 1,0,10.282,10.98,12.126,13.167,13.987,14.033,14.498,14.384,14.405,14.385,14.365,14.345,14.325000000000001,14.305000000000001,14.285000000000002,14.265000000000002,14.245000000000003
EOL CAETITE,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL CAETITE 1,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE 2,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE 3,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE A,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE B,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE C,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE D,0,10.456,10.793,10.431,10.798,11.102,11.097,11.475,11.179,11.195,11.175,11.155000000000001,11.135000000000002,11.115000000000002,11.095000000000002,11.075000000000003,11.055000000000003,11.035000000000004
EOL CAETITE E,0,10.456,10.793,10.431,10.798,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAETITE F,0,10.456,10.793,10.431,10.798,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CAICARA I,0,10.794,11.66,12.809,13.957,15.359,15.455,15.919,15.769,15.792,15.772,15.752,15.732000000000001,15.712000000000002,15.692000000000002,15.672000000000002,15.652000000000003,15.632000000000003
EOL CAICARA II,0,10.794,11.66,12.809,13.957,15.359,15.455,15.919,15.769,15.792,15.772,15.752,15.732000000000001,15.712000000000002,15.692000000000002,15.672000000000002,15.652000000000003,15.632000000000003
EOL CAITITU,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL CAITITU 2,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL CAITITU 3,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL CAJUCOCO,0,9.957,10.52,11.576,12.568,13.359,13.383,13.813,13.707,13.727,13.707,13.687000000000001,13.667000000000002,13.647000000000002,13.627000000000002,13.607000000000003,13.587000000000003,13.567000000000004
EOL CAJUINA A1,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA A2,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA A3,0,10.68,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA A4,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA A5,0,10.68,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA A6,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA A7,0,10.68,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA B11,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA B12,0,10.68,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA B16,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA B18,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA C15,0,0,11.514,12.473,13.542,7.958,7.884,8.107,8.017,8.029,8.009,7.989000000000001,7.969000000000001,7.949000000000002,7.929000000000002,7.9090000000000025,7.889000000000003,7.869000000000003
EOL CAJUINA C16,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CAJUINA E6,0,0,11.514,12.473,13.542,14.967,15.056,15.595,15.446,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003
EOL CALANGO 1,0,10.986,11.816,12.935,14.075,15.364,15.469,15.929,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
EOL CALANGO 2,0,10.986,11.816,12.935,14.075,15.364,15.469,15.929,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
EOL CALANGO 3,0,10.986,11.816,12.935,14.075,15.364,15.469,15.929,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
EOL CALANGO 4,0,10.986,11.816,12.935,14.075,15.364,15.469,15.929,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
EOL CALANGO 5,0,10.986,11.816,12.935,14.075,15.364,15.469,15.929,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
EOL CALANGO 6,0,10.986,11.816,12.935,14.075,15.364,15.469,15.93,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CAMPO DOS VENTOS II,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CAMPO DOS VENTOS III,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CAMPO DOS VENTOS V,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL CAMPO LARGO I,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO II,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO III,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO IV,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO IX,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO V,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO VI,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO VII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO VIII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO X,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XI,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XIII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XIV,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XIX,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XV,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XVI,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XVII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XVIII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XX,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XXI,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMPO LARGO XXII,0,11.203,11.516,11.65,12.287,12.766,12.792,13.232,12.992,13.011,12.991,12.971,12.951,12.931000000000001,12.911000000000001,12.891000000000002,12.871000000000002,12.851000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,0,14.946,15.025,15.52,15.369,15.391,15.371,15.351,15.331000000000001,15.311000000000002,15.291000000000002,15.271000000000003,15.251000000000003,15.231000000000003
