BARRA;NOME;TUST-RB
2992; FIRMINOPOLIS - 230;    7,979
5420; FLORESTA II - 230;   12,286
5755; FORD - 230;    8,576
961; FORQUILINHA - 230;    4,963
5452; FORTALEZA - 230;   12,084
9435; F.IGUACU - 500;    5,072
5458; FORTALEZA II - 230;   12,141
5451; FORTALEZA II - 500;   12,842
5902; FUNIL - 230;    5,766
136; FURNAS - 345;    5,909
8980; FUTURA - 500;   12,444
763; GOIANIA LESTE - 230;    5,678
5881; G. MANGABEIRA - 230;    8,303
8393; GAMELEIRA - 230;   12,821
972; GARABI 1 - 525;    5,296
973; GARABI 2 - 525;    5,296
5091; GARANHUNS II - 230;   11,748
5090; GARANHUNS - 500;   12,144
1206; GARIBALDI - 230;    4,963
9533; GASPAR 2 -230;    4,963
10081; GASPAR 2 - 525;    4,963
800; AREIA - 500;    5,115
6061; GENTIO DO OURO II - 230;   12,293
6060; GENTIO DO OURO II - 500;   11,732
585; GERDAU SP - 440;    4,963
540; GETULINA - 440;    5,443
7191; GILBUES - 230;   11,585
7190; GILBUES II - 500;   12,018
3023; GOIANIA - 230;    6,713
5201; GOIANINHA - 230;   10,829
817; PARIGOT SOUZA - 230;    4,963
107; GRAJAU - 500;    5,086
1210; GRAVATA2 - 230;    4,963
1313; GRAVATAI3 - 230;    4,963
976; GRAVATAI - 525;    4,963
813; GRALHA AZUL - 230;    4,963
978; GUAIRA F -230;    4,963
1199; GUAIBA - 230;    4,963
975; GUAIBA3 - 230;    4,963
974; GUAIBA3 - 525;    4,978
873; GUAIRA F - 525;    4,963
6471; GUAMA - 230;    9,540
10136; GUARAPUAVA OESTE - 230;    4,963
1213; GUARITA - 230;    5,071
126; GUARULHOS - 345;    4,963
1529; GUILMAN - 230;    6,548
7106; GURUPI - 230;   10,961
7100; GURUPI - 500;   10,841
9123; GV - 230;    4,963
4352; VALADARES 6 - 500;    6,846
480; HENRY BORDEN - 230;    4,963
9351; HUBNER - 230;    4,963
6011; IBIAPINA II – 230;   12,144
6362; IBICOARA - 230;    7,794
