BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
  285; B.J.LAPA - 230                                                       ;   12,311;         ;         ;         
285; B.J.LAPA - 230;   12,311;;;
35351; BRASILIA LESTE - 500                                                 ;   13,183;         ;         ;         
35351; BRASILIA LESTE - 500;   13,183;;;
 7735; BLUMENAU - 138                                                       ;   17,656;         ;         ;         
7735; BLUMENAU - 138;   17,656;;;
 7734; BLUMENAU - 230                                                       ;   17,515;         ;         ;         
7734; BLUMENAU - 230;   17,515;;;
 7733; BLUMENAU - 525                                                       ;   16,875;         ;         ;         
7733; BLUMENAU - 525;   16,875;;;
 1058; BOISSUCANGA - 138                                                    ;   17,705;         ;         ;         
1058; BOISSUCANGA - 138;   17,705;;;
 2604; BOITUVA 2 - 138                                                      ;   19,079;         ;         ;         
2604; BOITUVA 2 - 138;   19,079;;;
  220; BOM NOME - 230                                                       ;   12,689;         ;         ;         
220; BOM NOME - 230;   12,689;;;
  243; BONGI - 230                                                          ;   15,982;         ;         ;         
243; BONGI - 230;   15,982;;;
  643; BONGI - 69                                                           ;   15,982;         ;         ;         
643; BONGI - 69;   15,982;;;
 4027; BORBOREMA - 138                                                      ;   15,576;         ;         ;         
4027; BORBOREMA - 138;   15,576;;;
 2778; BOTUCATU - 138                                                       ;   17,772;         ;         ;         
2778; BOTUCATU - 138;   17,772;;;
 2777; BOTUCATU - 230                                                       ;   18,067;         ;         ;         
2777; BOTUCATU - 230;   18,067;;;
 3301; BRASNORTE - 138                                                      ;   14,706;         ;         ;         
3301; BRASNORTE - 138;   14,706;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,621;         ;         ;         
3936; BRASILIA GERAL - 230;   14,621;;;
 3920; BRAS. SUL - 230                                                      ;   14,212;         ;         ;         
3920; BRAS. SUL - 230;   14,212;;;
 3919; BRAS. SUL -345                                                       ;   13,683;         ;         ;         
3919; BRAS. SUL -345;   13,683;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,324;         ;         ;         
