Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
6754; SARANDI 2 - 230;;  7,643;;  7,643;  7,627;;;  7,627;
6710; SARANDI - 525;;  8,115;;  8,115;  8,099;;;  8,099;
26461; SARZEDO--345;;  9,441;;  9,441;  9,425;;;  9,425;
9276; SCHARLAU 2 - 230;;  6,752;;  6,752;  6,736;;;  6,736;
204; SCHINCARIOLMA - 230;;  7,428;;  7,428;  7,412;;;  7,412;
372; SCHINCARIOL BA - 230;;  7,788;;  7,788;  7,772;;;  7,772;
59190; SOL DO SERTAO - 500;; 11,710;; 11,710; 11,694;;; 11,694;
1481; SANT.DUMONT 2 - 345;;  8,766;;  8,766;  8,750;;;  8,750;
6757; SALTO SEGREDO - 525;; 10,064;; 10,064; 10,048;;; 10,048;
1502; SAO GOTARDO - 345;; 11,295;; 11,295; 11,279;;; 11,279;
1503; SAO GOTARDO - 500;; 10,425;; 10,425; 10,409;;; 10,409;
1504; SAO GONCALO - 500;; 10,192;; 10,192; 10,176;;; 10,176;
2771; SALTO GRANDE - 230;;  7,397;;  7,397;  7,381;;;  7,381;
10220; STA RITA 3 - 500;;  9,076;;  9,076;  9,060;;;  9,060;
10221; STA RITA 4 - 500;;  9,076;;  9,076;  9,060;;;  9,060;
10218; STA RITA 1 - 500;;  9,188;;  9,188;  9,171;;;  9,171;
10219; STA RITA 2 - 500;;  9,188;;  9,188;  9,171;;;  9,171;
7823; SIDEROPOLIS 2 - 230;;  6,844;;  6,844;  6,828;;;  6,828;
7759; SIDEROPOLIS 2 - 525;;  7,288;;  7,288;  7,272;;;  7,272;
7824; SIDEROPOLIS - 230;;  6,704;;  6,704;  6,688;;;  6,688;
38852; SIDROLANDIA - 230;;  8,428;;  8,428;  8,412;;;  8,412;
14921; SILVANIA - 500;; 10,613;; 10,613; 10,597;;; 10,597;
10010; SILVES - 500;;  9,076;;  9,076;  9,060;;;  9,060;
56110; INACIO-RN230;; 11,509;; 11,509; 11,493;;; 11,493;
3322; SINOP MT - 230;; 10,909;; 10,909; 10,893;;; 10,893;
41171; SINOP - 500;; 12,033;; 12,033; 12,017;;; 12,017;
4590; SINOP MT - 500;; 11,762;; 11,762; 11,746;;; 11,746;
1505; S.LAGOA 4 - 345;; 10,084;; 10,084; 10,068;;; 10,068;
232; SAO LUIS I - 230;;  9,502;;  9,502;  9,486;;;  9,486;
332; SAO LUIS II - 230;; 10,161;; 10,161; 10,145;;; 10,145;
532; SAO LUIS 2 MA - 500;; 10,504;; 10,504; 10,488;;; 10,488;
914; SAO LUIS III - 230;;  9,809;;  9,809;  9,793;;;  9,793;
13101; SAO LUIS IV - 230;; 10,297;; 10,297; 10,281;;; 10,281;
13100; SAO LUIS 4 MA - 500;; 10,498;; 10,498; 10,482;;; 10,482;
11500; SANTA LUZIA II - 500;; 11,122;; 11,122; 11,106;;; 11,106;
41173; S.MANOEL - 500;; 12,766;; 12,766; 12,750;;; 12,750;
39212; SAO MATEUS 2 - 230;;  9,065;;  9,065;  9,049;;;  9,049;
6763; S.MATEUS SUL - 230;;  6,702;;  6,702;  6,686;;;  6,686;
3895; SERRA DA MESA - 500;; 11,303;; 11,303; 11,287;;; 11,287;
4298; S.MESA 2 - 500;; 11,233;; 11,233; 11,216;;; 11,216;
6764; SANTA MONICA - 230;;  6,497;;  6,497;  6,481;;;  6,481;
326; SOBRAL III - 230;; 10,276;; 10,276; 10,260;;; 10,260;
526; SOBRALIII500;; 10,522;; 10,522; 10,506;;; 10,506;
206; SOBRADINHO - 230;; 11,243;; 11,243; 11,227;;; 11,227;
506; SOBRADINHO - 500;; 11,340;; 11,340; 11,324;;; 11,324;
226; SOBRAL II - 230;;  9,759;;  9,759;  9,743;;;  9,743;
2680; SOLVAY - 440;;  6,044;;  6,044;  6,028;;;  6,028;
3310; SORRISO - 230;;  9,312;;  9,312;  9,296;;;  9,296;
7820; SALTO OSORIO - 230;;  9,841;;  9,841;  9,825;;;  9,825;
4986; SERRA PELADA - 500;; 10,902;; 10,902; 10,886;;; 10,886;
44841; SANTAQUITERIA - 230;;  6,372;;  6,372;  6,356;;;  6,356;
245; SANTA RITA 2 - 230;;  8,796;;  8,796;  8,779;;;  8,779;
7766; SALTO SANTIAGO - 525;;  8,409;;  8,409;  8,393;;;  8,393;
1514; SAO SIMAO - 500;; 10,697;; 10,697; 10,681;;; 10,681;
292; SANTA MARIA - 230;;  7,840;;  7,840;  7,823;;;  7,823;
9304; SANTA ROSA - 230;;  7,297;;  7,297;  7,281;;;  7,281;
2959; SANTA CABECA - 230;;  9,137;;  9,137;  9,121;;;  9,121;
9280; SANTA CRUZ 1 - 230;;  7,152;;  7,152;  7,136;;;  7,136;
9290; SANTA MARTA - 230;;  6,856;;  6,856;  6,840;;;  6,840;
353; SUAPE II - 230;;  9,330;;  9,330;  9,314;;;  9,314;
543; SUAPE II - 500;;  9,574;;  9,574;  9,558;;;  9,558;
253; SUAPE III - 230;;  9,307;;  9,307;  9,291;;;  9,291;
2926; SUL - 345;;  5,240;;  5,240;  5,359;;;  5,359;
2636; SUMARE - 440;;  7,409;;  7,409;  7,392;;;  7,392;
9306; S.VICENTE - 230;;  6,886;;  6,886;  6,870;;;  6,870;
8772; S V PALMAR 2 - 525;;  8,464;;  8,464;  8,448;;;  8,448;
262; T. FREITA II - 230;;  8,307;;  8,307;  8,291;;;  8,291;
3669; TIJUCO PRETO - 500;;  5,740;;  5,740;  5,724;;;  5,724;
3668; TIJUCO PRETO - 765;;  5,942;;  5,942;  5,926;;;  5,926;
59421; TABOCAS DO BREJO VELHO - 230;; 11,338;; 11,338; 11,322;;; 11,322;
255; TACAIMBO - 230;;  9,402;;  9,402;  9,386;;;  9,386;
11281; TACARATU - 230;; 11,274;; 11,274; 11,257;;; 11,257;
13014; TAPAJOS - 230;;  6,093;;  6,093;  6,077;;;  6,077;
9310; TAPERA - 230;;  6,500;;  6,500;  6,484;;;  6,484;
1635; TAQUARIL - 230;;  9,290;;  9,290;  9,274;;;  9,274;
1508; TAQUARIL - 345;;  9,326;;  9,326;  9,310;;;  9,310;
9314; TAQUARA - 230;;  6,329;;  6,329;  6,312;;;  6,312;
2620; TAQUARACU - 440;;  9,419;;  9,419;  9,403;;;  9,403;
216; TAUA - 230;; 10,453;; 10,453; 10,437;;; 10,437;
2657; TAUBATE - 230;;  6,626;;  6,626;  6,609;;;  6,609;
2656; TAUBATE - 440;;  7,978;;  7,978;  7,962;;;  7,962;
2655; TAUBATE - 500;;  8,348;;  8,348;  8,332;;;  8,332;
228; TERESINA - 230;;  8,848;;  8,848;  8,832;;;  8,832;
328; TERESINA II - 230;;  9,421;;  9,421;  9,405;;;  9,405;
528; TERESINA II - 500;; 10,429;; 10,429; 10,413;;; 10,413;
11100; TERESINA III - 230;;  9,185;;  9,185;  9,169;;;  9,169;
12912; TIANGD CE - 230;; 10,437;; 10,437; 10,421;;; 10,421;
12905; TIANGD CE - 500;; 10,484;; 10,484; 10,468;;; 10,468;
26460; TIMOTEO 2 - 230;;  9,160;;  9,160;  9,144;;;  9,144;
1646; TIMOTEO - 230;;  8,630;;  8,630;  8,614;;;  8,614;
2615; TRES IRMAOS - 440;; 10,083;; 10,083; 10,067;;; 10,067;
1516; TRES MARIAS - 230;; 13,785;; 13,785; 13,769;;; 13,769;
1515; TRES MARIAS - 345;; 12,063;; 12,063; 12,047;;; 12,047;
266; TOMBA - 230;;  7,366;;  7,366;  7,350;;;  7,350;
13023; TOME ACU - 230;;  6,861;;  6,861;  6,844;;;  6,844;
51693; TORRES 2 - 230;;  6,357;;  6,357;  6,341;;;  6,341;
11666; TOUROS - 230;; 11,232;; 11,232; 11,216;;; 11,216;
4437; TOYOTA - 230;;  4,660;;  4,660;  5,359;;;  5,359;
41175; TELPIRES - 500;; 12,733;; 12,733; 12,717;;; 12,717;
3670; TIJUCO PRETO - 345;;  5,377;;  5,377;  5,361;;;  5,361;
3671; TIJUCO PRETO 2 - 345;;  5,348;;  5,348;  5,359;;;  5,359;
361; TRANSAMAZONIC - 230;;  6,800;;  6,800;  6,784;;;  6,784;
4304; TRINDADE - 230;;  9,464;;  9,464;  9,448;;;  9,448;
4303; TRINDADE - 500;; 10,100;; 10,100; 10,084;;; 10,084;
4291; TERMINAL RIO - 500;;  9,408;;  9,408;  9,392;;;  9,392;
7830; TUBARAO SUL - 230;;  6,904;;  6,904;  6,888;;;  6,888;
597; TUCURUI - 500;; 11,155;; 11,155; 11,139;;; 11,139;
596; TUCURUI 2 - 500;; 11,090;; 11,090; 11,074;;; 11,074;
297; TUCURUI - 230;; 10,344;; 10,344; 10,328;;; 10,328;
6616; UBERABA - 230;;  5,969;;  5,969;  5,953;;;  5,953;
6619; UMBARA - 230;;  6,768;;  6,768;  6,752;;;  6,752;
7000; UMUARAMA SUL - 230;;  7,419;;  7,419;  7,403;;;  7,403;
9330; URUGUAINA 5 - 230;;  6,784;;  6,784;  6,768;;;  6,768;
291; UTINGA - 230;;  9,096;;  9,096;  9,080;;;  9,080;
9340; URUGUAIANA - 230;;  6,801;;  6,801;  6,785;;;  6,785;
7024; U. VITORIA NORTE - 230;;  7,345;;  7,345;  7,329;;;  7,329;
9345; V.AIRES - 230;;  6,491;;  6,491;  6,475;;;  6,475;
298; V. CONDE 4 - 230;;  9,089;;  9,089;  9,073;;;  9,073;
598; VILA DO CONDE - 500;; 10,009;; 10,009;  9,993;;;  9,993;
3783; VENDA PEDRAS - 345;;  8,935;;  8,935;  8,918;;;  8,918;
27910; VARGINHA 4 - 345;;  8,929;;  8,929;  8,913;;;  8,913;
3580; VERONA - 230;;  9,262;;  9,262;  9,246;;;  9,246;
1518; VESPASIANO 2 - 500;; 10,394;; 10,394; 10,378;;; 10,378;
1517; VOLTA GRANDE - 345;; 10,581;; 10,581; 10,565;;; 10,565;
9350; PONTAL - 230;;  6,848;;  6,848;  6,832;;;  6,832;
3795; VIANA - 345;;  9,444;;  9,444;  9,428;;;  9,428;
3849; VIANA 2 - 500;;  9,920;;  9,920;  9,904;;;  9,904;
3848; VIANA 2 - 345;;  9,576;;  9,576;  9,560;;;  9,560;
7779; VIDEIRA - 230;;  8,066;;  8,066;  8,050;;;  8,050;
1021; AVILLAR - 230;;  5,075;;  5,075;  5,359;;;  5,359;
9535; VILHENA - 230;;  5,737;;  5,737;  5,721;;;  5,721;
51600; VINHEDOS - 230;;  6,697;;  6,697;  6,681;;;  6,681;
3796; VITORIA - 345;;  9,041;;  9,041;  9,025;;;  9,025;
8321; VILA MARIA – 230;;  7,300;;  7,300;  7,284;;;  7,284;
40664; N.TOCA GO - 230;; 12,051;; 12,051; 12,035;;; 12,035;
1519; VARZEA PALMA 1 - 345;; 11,944;; 11,944; 11,928;;; 11,928;
7826; XANXERE - 230;;  8,704;;  8,704;  8,688;;;  8,688;
1183; XAVANTES - 230;;  9,117;;  9,117;  9,101;;;  9,101;
2933; XAVANTES - 345;;  4,544;;  4,544;  5,359;;;  5,359;
504; XINGO - 500;; 10,276;; 10,276; 10,260;;; 10,260;
13502; XINGU - 230;; 10,325;; 10,325; 10,308;;; 10,308;
10008; XINGU - 500;; 11,324;; 11,324; 11,308;;; 11,308;
13011; XINGUARA 2 - 230;;  9,172;;  9,172;  9,156;;;  9,156;
208; ZEBU - 230;; 10,716;; 10,716; 10,700;;; 10,700;
3781; ZONA OESTE - 500;;  9,265;;  9,265;  9,249;;;  9,249;
