BARRA;NOME;TUST-RB  
1504; SAO GONCALO - 500;    9,992
2771; SALTO GRANDE - 230;    6,990
10220; STA RITA 3 - 500;    9,093
10221; STA RITA 4 - 500;    9,093
10218; STA RITA 1 - 500;    9,204
10219; STA RITA 2 - 500;    9,204
7823; SIDEROPOLIS 2 - 230;    6,619
7759; SIDEROPOLIS 2 - 525;    7,033
7824; SIDEROPOLIS - 230;    6,472
38852; SIDROLANDIA - 230;    8,165
14921; SILVANIA - 500;   10,612
10010; SILVES - 500;    9,093
56110; INACIO-RN230;   11,620
3322; SINOP MT - 230;   10,869
41171; SINOP - 500;   11,957
4590; SINOP MT - 500;   11,690
1505; S.LAGOA 4 - 345;    9,964
232; SAO LUIS I - 230;    9,589
332; SAO LUIS II - 230;   10,236
532; SAO LUIS 2 MA - 500;   10,575
914; SAO LUIS III - 230;    9,890
13101; SAO LUIS IV - 230;   10,370
13100; SAO LUIS 4 MA - 500;   10,568
11500; SANTA LUZIA II - 500;   11,237
41173; S.MANOEL - 500;   12,679
39212; SAO MATEUS 2 - 230;    9,036
6763; S.MATEUS SUL - 230;    6,425
3895; SERRA DA MESA - 500;   11,353
4298; S.MESA 2 - 500;   11,294
6764; SANTA MONICA - 230;    6,191
326; SOBRAL III - 230;   10,375
526; SOBRALIII500;   10,615
206; SOBRADINHO - 230;   11,396
506; SOBRADINHO - 500;   11,464
226; SOBRAL II - 230;    9,868
2680; SOLVAY - 440;    5,558
3310; SORRISO - 230;    9,332
7820; SALTO OSORIO - 230;    9,623
4986; SERRA PELADA - 500;   10,917
44841; SANTAQUITERIA - 230;    6,030
245; SANTA RITA 2 - 230;    8,918
7766; SALTO SANTIAGO - 525;    8,110
1514; SAO SIMAO - 500;   10,508
292; SANTA MARIA - 230;    7,883
9304; SANTA ROSA - 230;    7,096
2959; SANTA CABECA - 230;    8,701
9280; SANTA CRUZ 1 - 230;    6,955
9290; SANTA MARTA - 230;    6,673
353; SUAPE II - 230;    9,446
543; SUAPE II - 500;    9,695
253; SUAPE III - 230;    9,422
2926; SUL - 345;    5,344
2636; SUMARE - 440;    6,891
9306; S.VICENTE - 230;    6,724
8772; S V PALMAR 2 - 525;    8,234
262; T. FREITA II - 230;    8,519
3669; TIJUCO PRETO - 500;    5,344
3668; TIJUCO PRETO - 765;    5,497
59421; TABOCAS DO BREJO VELHO - 230;   11,511
255; TACAIMBO - 230;    9,522
11281; TACARATU - 230;   11,395
13014; TAPAJOS - 230;    5,949
9310; TAPERA - 230;    6,334
1635; TAQUARIL - 230;    9,203
1508; TAQUARIL - 345;    9,149
9314; TAQUARA - 230;    6,102
2620; TAQUARACU - 440;    9,005
216; TAUA - 230;   10,602
2657; TAUBATE - 230;    6,187
2656; TAUBATE - 440;    7,491
2655; TAUBATE - 500;    7,859
228; TERESINA - 230;    8,965
328; TERESINA II - 230;    9,525
528; TERESINA II - 500;   10,506
11100; TERESINA III - 230;    9,297
12912; TIANGD CE - 230;   10,528
12905; TIANGD CE - 500;   10,572
26460; TIMOTEO 2 - 230;    9,158
1646; TIMOTEO - 230;    8,623
2615; TRES IRMAOS - 440;    9,624
1516; TRES MARIAS - 230;   13,778
1515; TRES MARIAS - 345;   12,028
266; TOMBA - 230;    7,531
13023; TOME ACU - 230;    6,889
51693; TORRES 2 - 230;    6,131
11666; TOUROS - 230;   11,344
4437; TOYOTA - 230;    5,344
41175; TELPIRES - 500;   12,647
3670; TIJUCO PRETO - 345;    5,344
3671; TIJUCO PRETO 2 - 345;    5,344
361; TRANSAMAZONIC - 230;    6,914
4304; TRINDADE - 230;    9,427
4303; TRINDADE - 500;   10,043
4291; TERMINAL RIO - 500;    8,884
7830; TUBARAO SUL - 230;    6,636
597; TUCURUI - 500;   11,151
596; TUCURUI 2 - 500;   11,082
297; TUCURUI - 230;   10,347
6616; UBERABA - 230;    5,614
6619; UMBARA - 230;    6,394
7000; UMUARAMA SUL - 230;    7,108
9330; URUGUAINA 5 - 230;    6,614
291; UTINGA - 230;    9,118
9340; URUGUAIANA - 230;    6,631
7024; U. VITORIA NORTE - 230;    7,071
9345; V.AIRES - 230;    6,297
298; V. CONDE 4 - 230;    9,095
598; VILA DO CONDE - 500;   10,012
3783; VENDA PEDRAS - 345;    8,590
27910; VARGINHA 4 - 345;    8,605
3580; VERONA - 230;    9,307
1518; VESPASIANO 2 - 500;   10,294
1517; VOLTA GRANDE - 345;   10,325
9350; PONTAL - 230;    6,605
3795; VIANA - 345;    9,372
3849; VIANA 2 - 500;   10,047
3848; VIANA 2 - 345;    9,513
7779; VIDEIRA - 230;    7,868
1021; AVILLAR - 230;    5,344
9535; VILHENA - 230;    5,859
51600; VINHEDOS - 230;    6,466
3796; VITORIA - 345;    8,948
8321; VILA MARIA – 230;    7,120
40664; N.TOCA GO - 230;   12,057
1519; VARZEA PALMA 1 - 345;   12,004
7826; XANXERE - 230;    8,515
1183; XAVANTES - 230;    9,085
2933; XAVANTES - 345;    5,344
504; XINGO - 500;   10,407
13502; XINGU - 230;   10,322
10008; XINGU - 500;   11,284
13011; XINGUARA 2 - 230;    9,213
208; ZEBU - 230;   10,842
3781; ZONA OESTE - 500;    8,772
