Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
6754; SARANDI 2 - 230;;  7,356;;  7,356;  7,325;;;  7,325;
6710; SARANDI - 525;;  7,816;;  7,816;  7,786;;;  7,786;
26461; SARZEDO--345;;  9,304;;  9,304;  9,274;;;  9,274;
9276; SCHARLAU 2 - 230;;  6,542;;  6,542;  6,511;;;  6,511;
204; SCHINCARIOLMA - 230;;  7,589;;  7,589;  7,559;;;  7,559;
372; SCHINCARIOL BA - 230;;  7,969;;  7,969;  7,938;;;  7,938;
59190; SOL DO SERTAO - 500;; 11,914;; 11,914; 11,883;;; 11,883;
1481; SANT.DUMONT 2 - 345;;  8,524;;  8,524;  8,494;;;  8,494;
6757; SALTO SEGREDO - 525;;  9,821;;  9,821;  9,790;;;  9,790;
1502; SAO GOTARDO - 345;; 11,284;; 11,284; 11,254;;; 11,254;
1503; SAO GOTARDO - 500;; 10,364;; 10,364; 10,333;;; 10,333;
1504; SAO GONCALO - 500;; 10,022;; 10,022;  9,992;;;  9,992;
2771; SALTO GRANDE - 230;;  7,021;;  7,021;  6,990;;;  6,990;
10220; STA RITA 3 - 500;;  9,123;;  9,123;  9,093;;;  9,093;
10221; STA RITA 4 - 500;;  9,123;;  9,123;  9,093;;;  9,093;
10218; STA RITA 1 - 500;;  9,234;;  9,234;  9,204;;;  9,204;
10219; STA RITA 2 - 500;;  9,234;;  9,234;  9,204;;;  9,204;
7823; SIDEROPOLIS 2 - 230;;  6,650;;  6,650;  6,619;;;  6,619;
7759; SIDEROPOLIS 2 - 525;;  7,063;;  7,063;  7,033;;;  7,033;
7824; SIDEROPOLIS - 230;;  6,503;;  6,503;  6,472;;;  6,472;
38852; SIDROLANDIA - 230;;  8,196;;  8,196;  8,165;;;  8,165;
14921; SILVANIA - 500;; 10,642;; 10,642; 10,612;;; 10,612;
10010; SILVES - 500;;  9,123;;  9,123;  9,093;;;  9,093;
56110; INACIO-RN230;; 11,650;; 11,650; 11,620;;; 11,620;
3322; SINOP MT - 230;; 10,900;; 10,900; 10,869;;; 10,869;
41171; SINOP - 500;; 11,987;; 11,987; 11,957;;; 11,957;
4590; SINOP MT - 500;; 11,721;; 11,721; 11,690;;; 11,690;
1505; S.LAGOA 4 - 345;;  9,994;;  9,994;  9,964;;;  9,964;
232; SAO LUIS I - 230;;  9,619;;  9,619;  9,589;;;  9,589;
332; SAO LUIS II - 230;; 10,266;; 10,266; 10,236;;; 10,236;
532; SAO LUIS 2 MA - 500;; 10,605;; 10,605; 10,575;;; 10,575;
914; SAO LUIS III - 230;;  9,920;;  9,920;  9,890;;;  9,890;
13101; SAO LUIS IV - 230;; 10,400;; 10,400; 10,370;;; 10,370;
13100; SAO LUIS 4 MA - 500;; 10,599;; 10,599; 10,568;;; 10,568;
11500; SANTA LUZIA II - 500;; 11,267;; 11,267; 11,237;;; 11,237;
41173; S.MANOEL - 500;; 12,710;; 12,710; 12,679;;; 12,679;
39212; SAO MATEUS 2 - 230;;  9,067;;  9,067;  9,036;;;  9,036;
6763; S.MATEUS SUL - 230;;  6,455;;  6,455;  6,425;;;  6,425;
3895; SERRA DA MESA - 500;; 11,383;; 11,383; 11,353;;; 11,353;
4298; S.MESA 2 - 500;; 11,324;; 11,324; 11,294;;; 11,294;
6764; SANTA MONICA - 230;;  6,221;;  6,221;  6,191;;;  6,191;
326; SOBRAL III - 230;; 10,405;; 10,405; 10,375;;; 10,375;
526; SOBRALIII500;; 10,645;; 10,645; 10,615;;; 10,615;
206; SOBRADINHO - 230;; 11,427;; 11,427; 11,396;;; 11,396;
506; SOBRADINHO - 500;; 11,494;; 11,494; 11,464;;; 11,464;
226; SOBRAL II - 230;;  9,899;;  9,899;  9,868;;;  9,868;
2680; SOLVAY - 440;;  5,589;;  5,589;  5,558;;;  5,558;
3310; SORRISO - 230;;  9,362;;  9,362;  9,332;;;  9,332;
7820; SALTO OSORIO - 230;;  9,654;;  9,654;  9,623;;;  9,623;
4986; SERRA PELADA - 500;; 10,947;; 10,947; 10,917;;; 10,917;
44841; SANTAQUITERIA - 230;;  6,060;;  6,060;  6,030;;;  6,030;
245; SANTA RITA 2 - 230;;  8,948;;  8,948;  8,918;;;  8,918;
7766; SALTO SANTIAGO - 525;;  8,141;;  8,141;  8,110;;;  8,110;
1514; SAO SIMAO - 500;; 10,538;; 10,538; 10,508;;; 10,508;
292; SANTA MARIA - 230;;  7,914;;  7,914;  7,883;;;  7,883;
9304; SANTA ROSA - 230;;  7,126;;  7,126;  7,096;;;  7,096;
2959; SANTA CABECA - 230;;  8,731;;  8,731;  8,701;;;  8,701;
9280; SANTA CRUZ 1 - 230;;  6,985;;  6,985;  6,955;;;  6,955;
9290; SANTA MARTA - 230;;  6,703;;  6,703;  6,673;;;  6,673;
353; SUAPE II - 230;;  9,476;;  9,476;  9,446;;;  9,446;
543; SUAPE II - 500;;  9,725;;  9,725;  9,695;;;  9,695;
253; SUAPE III - 230;;  9,452;;  9,452;  9,422;;;  9,422;
2926; SUL - 345;;  4,833;;  4,833;  5,344;;;  5,344;
2636; SUMARE - 440;;  6,921;;  6,921;  6,891;;;  6,891;
9306; S.VICENTE - 230;;  6,754;;  6,754;  6,724;;;  6,724;
8772; S V PALMAR 2 - 525;;  8,264;;  8,264;  8,234;;;  8,234;
262; T. FREITA II - 230;;  8,550;;  8,550;  8,519;;;  8,519;
3669; TIJUCO PRETO - 500;;  5,293;;  5,293;  5,344;;;  5,344;
3668; TIJUCO PRETO - 765;;  5,527;;  5,527;  5,497;;;  5,497;
59421; TABOCAS DO BREJO VELHO - 230;; 11,541;; 11,541; 11,511;;; 11,511;
255; TACAIMBO - 230;;  9,552;;  9,552;  9,522;;;  9,522;
11281; TACARATU - 230;; 11,425;; 11,425; 11,395;;; 11,395;
13014; TAPAJOS - 230;;  5,979;;  5,979;  5,949;;;  5,949;
9310; TAPERA - 230;;  6,365;;  6,365;  6,334;;;  6,334;
1635; TAQUARIL - 230;;  9,233;;  9,233;  9,203;;;  9,203;
1508; TAQUARIL - 345;;  9,180;;  9,180;  9,149;;;  9,149;
9314; TAQUARA - 230;;  6,132;;  6,132;  6,102;;;  6,102;
2620; TAQUARACU - 440;;  9,035;;  9,035;  9,005;;;  9,005;
216; TAUA - 230;; 10,633;; 10,633; 10,602;;; 10,602;
2657; TAUBATE - 230;;  6,217;;  6,217;  6,187;;;  6,187;
2656; TAUBATE - 440;;  7,522;;  7,522;  7,491;;;  7,491;
2655; TAUBATE - 500;;  7,889;;  7,889;  7,859;;;  7,859;
228; TERESINA - 230;;  8,996;;  8,996;  8,965;;;  8,965;
328; TERESINA II - 230;;  9,556;;  9,556;  9,525;;;  9,525;
528; TERESINA II - 500;; 10,536;; 10,536; 10,506;;; 10,506;
11100; TERESINA III - 230;;  9,327;;  9,327;  9,297;;;  9,297;
12912; TIANGD CE - 230;; 10,558;; 10,558; 10,528;;; 10,528;
12905; TIANGD CE - 500;; 10,602;; 10,602; 10,572;;; 10,572;
26460; TIMOTEO 2 - 230;;  9,188;;  9,188;  9,158;;;  9,158;
1646; TIMOTEO - 230;;  8,653;;  8,653;  8,623;;;  8,623;
2615; TRES IRMAOS - 440;;  9,655;;  9,655;  9,624;;;  9,624;
1516; TRES MARIAS - 230;; 13,808;; 13,808; 13,778;;; 13,778;
1515; TRES MARIAS - 345;; 12,058;; 12,058; 12,028;;; 12,028;
266; TOMBA - 230;;  7,562;;  7,562;  7,531;;;  7,531;
13023; TOME ACU - 230;;  6,919;;  6,919;  6,889;;;  6,889;
51693; TORRES 2 - 230;;  6,162;;  6,162;  6,131;;;  6,131;
11666; TOUROS - 230;; 11,374;; 11,374; 11,344;;; 11,344;
4437; TOYOTA - 230;;  4,224;;  4,224;  5,344;;;  5,344;
41175; TELPIRES - 500;; 12,677;; 12,677; 12,647;;; 12,647;
3670; TIJUCO PRETO - 345;;  4,956;;  4,956;  5,344;;;  5,344;
3671; TIJUCO PRETO 2 - 345;;  4,928;;  4,928;  5,344;;;  5,344;
361; TRANSAMAZONIC - 230;;  6,944;;  6,944;  6,914;;;  6,914;
4304; TRINDADE - 230;;  9,457;;  9,457;  9,427;;;  9,427;
4303; TRINDADE - 500;; 10,073;; 10,073; 10,043;;; 10,043;
4291; TERMINAL RIO - 500;;  8,914;;  8,914;  8,884;;;  8,884;
7830; TUBARAO SUL - 230;;  6,666;;  6,666;  6,636;;;  6,636;
597; TUCURUI - 500;; 11,181;; 11,181; 11,151;;; 11,151;
596; TUCURUI 2 - 500;; 11,112;; 11,112; 11,082;;; 11,082;
297; TUCURUI - 230;; 10,378;; 10,378; 10,347;;; 10,347;
6616; UBERABA - 230;;  5,645;;  5,645;  5,614;;;  5,614;
6619; UMBARA - 230;;  6,424;;  6,424;  6,394;;;  6,394;
7000; UMUARAMA SUL - 230;;  7,138;;  7,138;  7,108;;;  7,108;
9330; URUGUAINA 5 - 230;;  6,644;;  6,644;  6,614;;;  6,614;
291; UTINGA - 230;;  9,148;;  9,148;  9,118;;;  9,118;
9340; URUGUAIANA - 230;;  6,662;;  6,662;  6,631;;;  6,631;
7024; U. VITORIA NORTE - 230;;  7,101;;  7,101;  7,071;;;  7,071;
9345; V.AIRES - 230;;  6,327;;  6,327;  6,297;;;  6,297;
298; V. CONDE 4 - 230;;  9,125;;  9,125;  9,095;;;  9,095;
598; VILA DO CONDE - 500;; 10,042;; 10,042; 10,012;;; 10,012;
3783; VENDA PEDRAS - 345;;  8,621;;  8,621;  8,590;;;  8,590;
27910; VARGINHA 4 - 345;;  8,636;;  8,636;  8,605;;;  8,605;
3580; VERONA - 230;;  9,337;;  9,337;  9,307;;;  9,307;
1518; VESPASIANO 2 - 500;; 10,324;; 10,324; 10,294;;; 10,294;
1517; VOLTA GRANDE - 345;; 10,355;; 10,355; 10,325;;; 10,325;
9350; PONTAL - 230;;  6,635;;  6,635;  6,605;;;  6,605;
3795; VIANA - 345;;  9,402;;  9,402;  9,372;;;  9,372;
3849; VIANA 2 - 500;; 10,077;; 10,077; 10,047;;; 10,047;
3848; VIANA 2 - 345;;  9,544;;  9,544;  9,513;;;  9,513;
7779; VIDEIRA - 230;;  7,898;;  7,898;  7,868;;;  7,868;
1021; AVILLAR - 230;;  4,648;;  4,648;  5,344;;;  5,344;
9535; VILHENA - 230;;  5,890;;  5,890;  5,859;;;  5,859;
51600; VINHEDOS - 230;;  6,496;;  6,496;  6,466;;;  6,466;
3796; VITORIA - 345;;  8,978;;  8,978;  8,948;;;  8,948;
8321; VILA MARIA – 230;;  7,150;;  7,150;  7,120;;;  7,120;
40664; N.TOCA GO - 230;; 12,088;; 12,088; 12,057;;; 12,057;
1519; VARZEA PALMA 1 - 345;; 12,034;; 12,034; 12,004;;; 12,004;
7826; XANXERE - 230;;  8,545;;  8,545;  8,515;;;  8,515;
1183; XAVANTES - 230;;  9,115;;  9,115;  9,085;;;  9,085;
2933; XAVANTES - 345;;  4,106;;  4,106;  5,344;;;  5,344;
504; XINGO - 500;; 10,438;; 10,438; 10,407;;; 10,407;
13502; XINGU - 230;; 10,352;; 10,352; 10,322;;; 10,322;
10008; XINGU - 500;; 11,314;; 11,314; 11,284;;; 11,284;
13011; XINGUARA 2 - 230;;  9,243;;  9,243;  9,213;;;  9,213;
208; ZEBU - 230;; 10,872;; 10,872; 10,842;;; 10,842;
3781; ZONA OESTE - 500;;  8,802;;  8,802;  8,772;;;  8,772;
