GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BANDA DE COURO,0,11.056,10.352,10.204,10.441,10.98,10.996,11.396,11.227,11.243,11.223,11.203000000000001,11.183000000000002,11.163000000000002,11.143000000000002,11.123000000000003,11.103000000000003,11.083000000000004
EOL BARAUNAS I,0,11.056,10.352,10.204,10.441,10.98,10.996,11.396,11.227,11.243,11.223,11.203000000000001,11.183000000000002,11.163000000000002,11.143000000000002,11.123000000000003,11.103000000000003,11.083000000000004
EOL BARAUNAS II,0,11.056,10.352,10.204,10.441,10.98,10.996,11.396,11.227,11.243,11.223,11.203000000000001,11.183000000000002,11.163000000000002,11.143000000000002,11.123000000000003,11.103000000000003,11.083000000000004
EOL BARAUNAS IV,0,10.86,10.119,10.019,10.252,11.015,11.053,11.483,11.343,11.36,11.34,11.32,11.3,11.280000000000001,11.260000000000002,11.240000000000002,11.220000000000002,11.200000000000003
EOL BARAUNAS XV,0,10.86,10.119,10.019,10.252,11.015,11.053,11.483,11.343,11.36,11.34,11.32,11.3,11.280000000000001,11.260000000000002,11.240000000000002,11.220000000000002,11.200000000000003
EOL BARAUNAS XX,0,10.86,10.119,10.019,10.252,11.015,11.053,11.483,11.343,11.36,11.34,11.32,11.3,11.280000000000001,11.260000000000002,11.240000000000002,11.220000000000002,11.200000000000003
EOL BARBATIMAO,0,10.165,10.561,10.326,10.708,11.411,11.472,11.893,11.673,11.69,11.67,11.65,11.63,11.610000000000001,11.590000000000002,11.570000000000002,11.550000000000002,11.530000000000003
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,10.794,9.892,10.078,10.309,10.947,11.004,11.377,11.246,11.262,11.242,11.222000000000001,11.202000000000002,11.182000000000002,11.162000000000003,11.142000000000003,11.122000000000003,11.102000000000004
EOL BOA ESPERANCA I,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL BOA VISTA DA LAGOINHA,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,8.489,8.809,9.084,10.134,10.132,10.479,10.37,10.386,10.366,10.346,10.326,10.306000000000001,10.286000000000001,10.266000000000002,10.246000000000002,10.226000000000003
EOL BONS VENTOS CACIMBAS 3,0,9.491,8.489,8.809,9.084,10.134,10.132,10.479,10.37,10.386,10.366,10.346,10.326,10.306000000000001,10.286000000000001,10.266000000000002,10.246000000000002,10.226000000000003
EOL BONS VENTOS CACIMBAS 4,0,9.491,8.489,8.809,9.084,10.134,10.132,10.479,10.37,10.386,10.366,10.346,10.326,10.306000000000001,10.286000000000001,10.266000000000002,10.246000000000002,10.226000000000003
EOL BONS VENTOS CACIMBAS 5,0,9.491,8.489,8.809,9.084,10.134,10.132,10.479,10.37,10.386,10.366,10.346,10.326,10.306000000000001,10.286000000000001,10.266000000000002,10.246000000000002,10.226000000000003
EOL BONS VENTOS CACIMBAS 7,0,9.491,8.489,8.809,9.084,10.134,10.132,10.479,10.37,10.386,10.366,10.346,10.326,10.306000000000001,10.286000000000001,10.266000000000002,10.246000000000002,10.226000000000003
EOL BOQUEIRAO I,0,10.651,9.817,9.887,10.119,11.26,11.323,11.748,11.622,11.639,11.619,11.599,11.579,11.559000000000001,11.539000000000001,11.519000000000002,11.499000000000002,11.479000000000003
EOL BOQUEIRAO II,0,10.651,9.817,9.887,10.119,11.26,11.323,11.748,11.622,11.639,11.619,11.599,11.579,11.559000000000001,11.539000000000001,11.519000000000002,11.499000000000002,11.479000000000003
EOL BORGO,0,10.528,10.847,10.616,10.999,11.487,11.549,11.973,11.755,11.772,11.752,11.732000000000001,11.712000000000002,11.692000000000002,11.672000000000002,11.652000000000003,11.632000000000003,11.612000000000004
EOL BREJINHOS A,0,10.456,10.787,10.559,10.941,11.426,11.486,11.907,11.689,11.706,11.686,11.666,11.646,11.626000000000001,11.606000000000002,11.586000000000002,11.566000000000003,11.546000000000003
EOL BREJINHOS B,0,10.456,10.787,10.559,10.941,11.426,11.486,11.907,11.689,11.706,11.686,11.666,11.646,11.626000000000001,11.606000000000002,11.586000000000002,11.566000000000003,11.546000000000003
EOL BURITI,0,9.957,9.017,9.282,9.503,10.225,10.233,10.587,10.478,10.493,10.473,10.453000000000001,10.433000000000002,10.413000000000002,10.393000000000002,10.373000000000003,10.353000000000003,10.333000000000004
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CABECO PRETO IV,0,0,0,0,0,10.234,10.287,10.664,10.529,10.545,10.525,10.505,10.485000000000001,10.465000000000002,10.445000000000002,10.425000000000002,10.405000000000003,10.385000000000003
EOL CABECO PRETO V,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CABECO PRETO VI,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CABECO VERMELHO,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CABECO VERMELHO II,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CACIMBAS 1,0,10.282,9.402,9.698,9.925,10.528,10.552,10.926,10.814,10.83,10.81,10.790000000000001,10.770000000000001,10.750000000000002,10.730000000000002,10.710000000000003,10.690000000000003,10.670000000000003
EOL CAETITE,0,10.528,10.847,10.616,10.999,11.487,11.549,11.973,11.755,11.772,11.752,11.732000000000001,11.712000000000002,11.692000000000002,11.672000000000002,11.652000000000003,11.632000000000003,11.612000000000004
EOL CAETITE 1,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE 2,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE 3,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE A,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE B,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE C,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE D,0,10.456,10.787,10.559,10.941,11.474,11.536,11.96,11.742,11.759,11.739,11.719000000000001,11.699000000000002,11.679000000000002,11.659000000000002,11.639000000000003,11.619000000000003,11.599000000000004
EOL CAETITE E,0,10.456,10.787,10.559,10.941,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAETITE F,0,10.456,10.787,10.559,10.941,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CAICARA I,0,10.794,9.892,10.078,10.309,10.947,11.004,11.377,11.246,11.262,11.242,11.222000000000001,11.202000000000002,11.182000000000002,11.162000000000003,11.142000000000003,11.122000000000003,11.102000000000004
EOL CAICARA II,0,10.794,9.892,10.078,10.309,10.947,11.004,11.377,11.246,11.262,11.242,11.222000000000001,11.202000000000002,11.182000000000002,11.162000000000003,11.142000000000003,11.122000000000003,11.102000000000004
EOL CAITITU,0,10.528,10.847,10.616,10.999,11.487,11.548,11.973,11.755,11.772,11.752,11.732000000000001,11.712000000000002,11.692000000000002,11.672000000000002,11.652000000000003,11.632000000000003,11.612000000000004
EOL CAITITU 2,0,10.528,10.847,10.616,10.999,11.487,11.548,11.973,11.755,11.772,11.752,11.732000000000001,11.712000000000002,11.692000000000002,11.672000000000002,11.652000000000003,11.632000000000003,11.612000000000004
EOL CAITITU 3,0,10.528,10.847,10.616,10.999,11.487,11.548,11.973,11.755,11.772,11.752,11.732000000000001,11.712000000000002,11.692000000000002,11.672000000000002,11.652000000000003,11.632000000000003,11.612000000000004
EOL CAJUCOCO,0,9.957,9.017,9.282,9.503,10.225,10.233,10.587,10.478,10.493,10.473,10.453000000000001,10.433000000000002,10.413000000000002,10.393000000000002,10.373000000000003,10.353000000000003,10.333000000000004
EOL CAJUINA A1,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA A2,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA A3,0,10.68,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA A4,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA A5,0,10.68,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA A6,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA A7,0,10.68,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA B11,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA B12,0,10.68,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA B16,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA B18,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA C15,0,0,9.883,9.981,10.214,9.02,9.032,9.336,9.296,9.309,9.289,9.269,9.249,9.229000000000001,9.209000000000001,9.189000000000002,9.169000000000002,9.149000000000003
EOL CAJUINA C16,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CAJUINA E6,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
EOL CALANGO 1,0,10.986,10.064,10.232,10.465,10.909,10.974,11.354,11.227,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL CALANGO 2,0,10.986,10.064,10.232,10.465,10.909,10.974,11.354,11.227,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL CALANGO 3,0,10.986,10.064,10.232,10.465,10.909,10.974,11.354,11.227,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL CALANGO 4,0,10.986,10.064,10.232,10.465,10.909,10.974,11.354,11.227,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL CALANGO 5,0,10.986,10.064,10.232,10.465,10.909,10.974,11.354,11.227,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL CALANGO 6,0,10.986,10.064,10.232,10.465,10.909,10.974,11.354,11.227,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CAMPO DOS VENTOS II,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CAMPO DOS VENTOS III,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CAMPO DOS VENTOS V,0,10.64,9.792,9.851,10.082,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL CAMPO LARGO I,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO II,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO III,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO IV,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO IX,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO V,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO VI,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO VII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO VIII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO X,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XI,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XIII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XIV,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XIX,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XV,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XVI,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XVII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XVIII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XX,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XXI,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMPO LARGO XXII,0,11.203,10.745,10.582,10.854,11.273,11.326,11.746,11.573,11.59,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,10.554,10.856,10.635,11.016,11.499,11.56,11.985,11.769,11.786,11.766,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,0,10.714,10.758,11.132,10.996,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003,10.892000000000003,10.872000000000003,10.852000000000004
EOL CANOA QUEBRADA(VENTOS),0,10.135,9.313,9.541,9.768,10.714,10.758,11.132,10.996,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003,10.892000000000003,10.872000000000003,10.852000000000004
EOL CANOAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANOAS 2,0,10.427,9.594,9.604,9.836,10.76,10.828,11.237,11.106,11.122,11.102,11.082,11.062000000000001,11.042000000000002,11.022000000000002,11.002000000000002,10.982000000000003,10.962000000000003
