Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
6754; SARANDI 2 - 230;;  7,630;;  7,630;  7,613;;;  7,613;
6710; SARANDI - 525;;  8,103;;  8,103;  8,087;;;  8,087;
26461; SARZEDO--345;;  9,471;;  9,471;  9,454;;;  9,454;
9276; SCHARLAU 2 - 230;;  6,738;;  6,738;  6,722;;;  6,722;
204; SCHINCARIOLMA - 230;;  7,433;;  7,433;  7,416;;;  7,416;
372; SCHINCARIOL BA - 230;;  7,801;;  7,801;  7,784;;;  7,784;
59190; SOL DO SERTAO - 500;; 11,732;; 11,732; 11,716;;; 11,716;
1481; SANT.DUMONT 2 - 345;;  8,773;;  8,773;  8,756;;;  8,756;
6757; SALTO SEGREDO - 525;; 10,055;; 10,055; 10,038;;; 10,038;
1502; SAO GOTARDO - 345;; 11,309;; 11,309; 11,292;;; 11,292;
1503; SAO GOTARDO - 500;; 10,436;; 10,436; 10,419;;; 10,419;
1504; SAO GONCALO - 500;; 10,207;; 10,207; 10,190;;; 10,190;
2771; SALTO GRANDE - 230;;  7,380;;  7,380;  7,363;;;  7,363;
10220; STA RITA 3 - 500;;  9,082;;  9,082;  9,065;;;  9,065;
10221; STA RITA 4 - 500;;  9,082;;  9,082;  9,065;;;  9,065;
10218; STA RITA 1 - 500;;  9,194;;  9,194;  9,177;;;  9,177;
10219; STA RITA 2 - 500;;  9,194;;  9,194;  9,177;;;  9,177;
7823; SIDEROPOLIS 2 - 230;;  6,831;;  6,831;  6,814;;;  6,814;
7759; SIDEROPOLIS 2 - 525;;  7,275;;  7,275;  7,258;;;  7,258;
7824; SIDEROPOLIS - 230;;  6,690;;  6,690;  6,674;;;  6,674;
38852; SIDROLANDIA - 230;;  8,411;;  8,411;  8,394;;;  8,394;
14921; SILVANIA - 500;; 10,615;; 10,615; 10,599;;; 10,599;
10010; SILVES - 500;;  9,082;;  9,082;  9,065;;;  9,065;
56110; INACIO-RN230;; 11,524;; 11,524; 11,507;;; 11,507;
3322; SINOP MT - 230;; 10,893;; 10,893; 10,876;;; 10,876;
41171; SINOP - 500;; 12,020;; 12,020; 12,003;;; 12,003;
4590; SINOP MT - 500;; 11,749;; 11,749; 11,732;;; 11,732;
1505; S.LAGOA 4 - 345;; 10,126;; 10,126; 10,110;;; 10,110;
232; SAO LUIS I - 230;;  9,511;;  9,511;  9,494;;;  9,494;
332; SAO LUIS II - 230;; 10,170;; 10,170; 10,153;;; 10,153;
532; SAO LUIS 2 MA - 500;; 10,514;; 10,514; 10,497;;; 10,497;
914; SAO LUIS III - 230;;  9,818;;  9,818;  9,801;;;  9,801;
13101; SAO LUIS IV - 230;; 10,307;; 10,307; 10,290;;; 10,290;
13100; SAO LUIS 4 MA - 500;; 10,508;; 10,508; 10,491;;; 10,491;
11500; SANTA LUZIA II - 500;; 11,137;; 11,137; 11,120;;; 11,120;
41173; S.MANOEL - 500;; 12,752;; 12,752; 12,735;;; 12,735;
39212; SAO MATEUS 2 - 230;;  9,072;;  9,072;  9,056;;;  9,056;
6763; S.MATEUS SUL - 230;;  6,688;;  6,688;  6,671;;;  6,671;
3895; SERRA DA MESA - 500;; 11,311;; 11,311; 11,294;;; 11,294;
4298; S.MESA 2 - 500;; 11,241;; 11,241; 11,224;;; 11,224;
6764; SANTA MONICA - 230;;  6,483;;  6,483;  6,466;;;  6,466;
326; SOBRAL III - 230;; 10,286;; 10,286; 10,270;;; 10,270;
526; SOBRALIII500;; 10,533;; 10,533; 10,516;;; 10,516;
206; SOBRADINHO - 230;; 11,259;; 11,259; 11,242;;; 11,242;
506; SOBRADINHO - 500;; 11,356;; 11,356; 11,339;;; 11,339;
226; SOBRAL II - 230;;  9,769;;  9,769;  9,752;;;  9,752;
2680; SOLVAY - 440;;  6,031;;  6,031;  6,014;;;  6,014;
3310; SORRISO - 230;;  9,290;;  9,290;  9,273;;;  9,273;
7820; SALTO OSORIO - 230;;  9,832;;  9,832;  9,815;;;  9,815;
4986; SERRA PELADA - 500;; 10,912;; 10,912; 10,895;;; 10,895;
44841; SANTAQUITERIA - 230;;  6,358;;  6,358;  6,341;;;  6,341;
245; SANTA RITA 2 - 230;;  8,807;;  8,807;  8,791;;;  8,791;
7766; SALTO SANTIAGO - 525;;  8,397;;  8,397;  8,381;;;  8,381;
1514; SAO SIMAO - 500;; 10,693;; 10,693; 10,676;;; 10,676;
292; SANTA MARIA - 230;;  7,844;;  7,844;  7,827;;;  7,827;
9304; SANTA ROSA - 230;;  7,284;;  7,284;  7,268;;;  7,268;
2959; SANTA CABECA - 230;;  9,132;;  9,132;  9,115;;;  9,115;
9280; SANTA CRUZ 1 - 230;;  7,139;;  7,139;  7,122;;;  7,122;
9290; SANTA MARTA - 230;;  6,843;;  6,843;  6,826;;;  6,826;
353; SUAPE II - 230;;  9,343;;  9,343;  9,326;;;  9,326;
543; SUAPE II - 500;;  9,588;;  9,588;  9,571;;;  9,571;
253; SUAPE III - 230;;  9,320;;  9,320;  9,303;;;  9,303;
2926; SUL - 345;;  5,224;;  5,224;  5,362;;;  5,362;
2636; SUMARE - 440;;  7,398;;  7,398;  7,381;;;  7,381;
9306; S.VICENTE - 230;;  6,872;;  6,872;  6,856;;;  6,856;
8772; S V PALMAR 2 - 525;;  8,453;;  8,453;  8,437;;;  8,437;
262; T. FREITA II - 230;;  8,320;;  8,320;  8,303;;;  8,303;
3669; TIJUCO PRETO - 500;;  5,729;;  5,729;  5,712;;;  5,712;
3668; TIJUCO PRETO - 765;;  5,929;;  5,929;  5,912;;;  5,912;
59421; TABOCAS DO BREJO VELHO - 230;; 11,359;; 11,359; 11,342;;; 11,342;
255; TACAIMBO - 230;;  9,415;;  9,415;  9,398;;;  9,398;
11281; TACARATU - 230;; 11,289;; 11,289; 11,273;;; 11,273;
13014; TAPAJOS - 230;;  6,095;;  6,095;  6,078;;;  6,078;
9310; TAPERA - 230;;  6,486;;  6,486;  6,469;;;  6,469;
1635; TAQUARIL - 230;;  9,313;;  9,313;  9,296;;;  9,296;
1508; TAQUARIL - 345;;  9,349;;  9,349;  9,333;;;  9,333;
9314; TAQUARA - 230;;  6,314;;  6,314;  6,298;;;  6,298;
2620; TAQUARACU - 440;;  9,406;;  9,406;  9,389;;;  9,389;
216; TAUA - 230;; 10,467;; 10,467; 10,450;;; 10,450;
2657; TAUBATE - 230;;  6,615;;  6,615;  6,598;;;  6,598;
2656; TAUBATE - 440;;  7,971;;  7,971;  7,954;;;  7,954;
2655; TAUBATE - 500;;  8,342;;  8,342;  8,326;;;  8,326;
228; TERESINA - 230;;  8,856;;  8,856;  8,839;;;  8,839;
328; TERESINA II - 230;;  9,429;;  9,429;  9,413;;;  9,413;
528; TERESINA II - 500;; 10,439;; 10,439; 10,422;;; 10,422;
11100; TERESINA III - 230;;  9,193;;  9,193;  9,176;;;  9,176;
12912; TIANGD CE - 230;; 10,448;; 10,448; 10,431;;; 10,431;
12905; TIANGD CE - 500;; 10,494;; 10,494; 10,478;;; 10,478;
26460; TIMOTEO 2 - 230;;  9,174;;  9,174;  9,157;;;  9,157;
1646; TIMOTEO - 230;;  8,644;;  8,644;  8,627;;;  8,627;
2615; TRES IRMAOS - 440;; 10,071;; 10,071; 10,054;;; 10,054;
1516; TRES MARIAS - 230;; 13,808;; 13,808; 13,791;;; 13,791;
1515; TRES MARIAS - 345;; 12,084;; 12,084; 12,067;;; 12,067;
266; TOMBA - 230;;  7,378;;  7,378;  7,361;;;  7,361;
13023; TOME ACU - 230;;  6,864;;  6,864;  6,847;;;  6,847;
51693; TORRES 2 - 230;;  6,343;;  6,343;  6,326;;;  6,326;
11666; TOUROS - 230;; 11,247;; 11,247; 11,230;;; 11,230;
4437; TOYOTA - 230;;  4,643;;  4,643;  5,362;;;  5,362;
41175; TELPIRES - 500;; 12,719;; 12,719; 12,703;;; 12,703;
3670; TIJUCO PRETO - 345;;  5,363;;  5,363;  5,362;;;  5,362;
3671; TIJUCO PRETO 2 - 345;;  5,334;;  5,334;  5,362;;;  5,362;
361; TRANSAMAZONIC - 230;;  6,803;;  6,803;  6,786;;;  6,786;
4304; TRINDADE - 230;;  9,457;;  9,457;  9,440;;;  9,440;
4303; TRINDADE - 500;; 10,093;; 10,093; 10,076;;; 10,076;
4291; TERMINAL RIO - 500;;  9,409;;  9,409;  9,392;;;  9,392;
7830; TUBARAO SUL - 230;;  6,891;;  6,891;  6,874;;;  6,874;
597; TUCURUI - 500;; 11,165;; 11,165; 11,148;;; 11,148;
596; TUCURUI 2 - 500;; 11,099;; 11,099; 11,082;;; 11,082;
297; TUCURUI - 230;; 10,352;; 10,352; 10,336;;; 10,336;
6616; UBERABA - 230;;  5,955;;  5,955;  5,938;;;  5,938;
6619; UMBARA - 230;;  6,755;;  6,755;  6,738;;;  6,738;
7000; UMUARAMA SUL - 230;;  7,406;;  7,406;  7,390;;;  7,390;
9330; URUGUAINA 5 - 230;;  6,771;;  6,771;  6,754;;;  6,754;
291; UTINGA - 230;;  9,103;;  9,103;  9,086;;;  9,086;
9340; URUGUAIANA - 230;;  6,788;;  6,788;  6,771;;;  6,771;
7024; U. VITORIA NORTE - 230;;  7,332;;  7,332;  7,316;;;  7,316;
9345; V.AIRES - 230;;  6,477;;  6,477;  6,460;;;  6,460;
298; V. CONDE 4 - 230;;  9,096;;  9,096;  9,079;;;  9,079;
598; VILA DO CONDE - 500;; 10,017;; 10,017; 10,000;;; 10,000;
3783; VENDA PEDRAS - 345;;  8,936;;  8,936;  8,919;;;  8,919;
27910; VARGINHA 4 - 345;;  8,933;;  8,933;  8,916;;;  8,916;
3580; VERONA - 230;;  9,270;;  9,270;  9,254;;;  9,254;
1518; VESPASIANO 2 - 500;; 10,414;; 10,414; 10,397;;; 10,397;
1517; VOLTA GRANDE - 345;; 10,579;; 10,579; 10,562;;; 10,562;
9350; PONTAL - 230;;  6,835;;  6,835;  6,818;;;  6,818;
3795; VIANA - 345;;  9,453;;  9,453;  9,437;;;  9,437;
3849; VIANA 2 - 500;;  9,933;;  9,933;  9,916;;;  9,916;
3848; VIANA 2 - 345;;  9,586;;  9,586;  9,569;;;  9,569;
7779; VIDEIRA - 230;;  8,054;;  8,054;  8,037;;;  8,037;
1021; AVILLAR - 230;;  5,061;;  5,061;  5,362;;;  5,362;
9535; VILHENA - 230;;  5,699;;  5,699;  5,683;;;  5,683;
51600; VINHEDOS - 230;;  6,683;;  6,683;  6,666;;;  6,666;
3796; VITORIA - 345;;  9,049;;  9,049;  9,032;;;  9,032;
8321; VILA MARIA – 230;;  7,287;;  7,287;  7,271;;;  7,271;
40664; N.TOCA GO - 230;; 12,053;; 12,053; 12,036;;; 12,036;
1519; VARZEA PALMA 1 - 345;; 11,963;; 11,963; 11,946;;; 11,946;
7826; XANXERE - 230;;  8,693;;  8,693;  8,677;;;  8,677;
1183; XAVANTES - 230;;  9,110;;  9,110;  9,093;;;  9,093;
2933; XAVANTES - 345;;  4,528;;  4,528;  5,362;;;  5,362;
504; XINGO - 500;; 10,291;; 10,291; 10,274;;; 10,274;
13502; XINGU - 230;; 10,332;; 10,332; 10,316;;; 10,316;
10008; XINGU - 500;; 11,333;; 11,333; 11,316;;; 11,316;
13011; XINGUARA 2 - 230;;  9,177;;  9,177;  9,160;;;  9,160;
208; ZEBU - 230;; 10,731;; 10,731; 10,714;;; 10,714;
3781; ZONA OESTE - 500;;  9,263;;  9,263;  9,246;;;  9,246;
