Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
6754; SARANDI 2 - 230;;  7,619;;  7,619;  7,602;;;  7,602;
6710; SARANDI - 525;;  8,092;;  8,092;  8,075;;;  8,075;
26461; SARZEDO--345;;  9,457;;  9,457;  9,440;;;  9,440;
9276; SCHARLAU 2 - 230;;  6,729;;  6,729;  6,712;;;  6,712;
204; SCHINCARIOLMA - 230;;  7,422;;  7,422;  7,406;;;  7,406;
372; SCHINCARIOL BA - 230;;  7,789;;  7,789;  7,772;;;  7,772;
59190; SOL DO SERTAO - 500;; 11,716;; 11,716; 11,699;;; 11,699;
1481; SANT.DUMONT 2 - 345;;  8,760;;  8,760;  8,743;;;  8,743;
6757; SALTO SEGREDO - 525;; 10,040;; 10,040; 10,024;;; 10,024;
1502; SAO GOTARDO - 345;; 11,293;; 11,293; 11,276;;; 11,276;
1503; SAO GOTARDO - 500;; 10,421;; 10,421; 10,404;;; 10,404;
1504; SAO GONCALO - 500;; 10,192;; 10,192; 10,176;;; 10,176;
2771; SALTO GRANDE - 230;;  7,369;;  7,369;  7,353;;;  7,353;
10220; STA RITA 3 - 500;;  9,069;;  9,069;  9,052;;;  9,052;
10221; STA RITA 4 - 500;;  9,069;;  9,069;  9,052;;;  9,052;
10218; STA RITA 1 - 500;;  9,181;;  9,181;  9,164;;;  9,164;
10219; STA RITA 2 - 500;;  9,181;;  9,181;  9,164;;;  9,164;
7823; SIDEROPOLIS 2 - 230;;  6,821;;  6,821;  6,805;;;  6,805;
7759; SIDEROPOLIS 2 - 525;;  7,264;;  7,264;  7,248;;;  7,248;
7824; SIDEROPOLIS - 230;;  6,681;;  6,681;  6,664;;;  6,664;
38852; SIDROLANDIA - 230;;  8,399;;  8,399;  8,382;;;  8,382;
14921; SILVANIA - 500;; 10,600;; 10,600; 10,583;;; 10,583;
10010; SILVES - 500;;  9,069;;  9,069;  9,052;;;  9,052;
56110; INACIO-RN230;; 11,507;; 11,507; 11,490;;; 11,490;
3322; SINOP MT - 230;; 10,877;; 10,877; 10,861;;; 10,861;
41171; SINOP - 500;; 12,003;; 12,003; 11,986;;; 11,986;
4590; SINOP MT - 500;; 11,732;; 11,732; 11,715;;; 11,715;
1505; S.LAGOA 4 - 345;; 10,112;; 10,112; 10,095;;; 10,095;
232; SAO LUIS I - 230;;  9,497;;  9,497;  9,480;;;  9,480;
332; SAO LUIS II - 230;; 10,155;; 10,155; 10,139;;; 10,139;
532; SAO LUIS 2 MA - 500;; 10,499;; 10,499; 10,482;;; 10,482;
914; SAO LUIS III - 230;;  9,804;;  9,804;  9,787;;;  9,787;
13101; SAO LUIS IV - 230;; 10,292;; 10,292; 10,275;;; 10,275;
13100; SAO LUIS 4 MA - 500;; 10,493;; 10,493; 10,476;;; 10,476;
11500; SANTA LUZIA II - 500;; 11,121;; 11,121; 11,104;;; 11,104;
41173; S.MANOEL - 500;; 12,734;; 12,734; 12,717;;; 12,717;
39212; SAO MATEUS 2 - 230;;  9,059;;  9,059;  9,043;;;  9,043;
6763; S.MATEUS SUL - 230;;  6,678;;  6,678;  6,662;;;  6,662;
3895; SERRA DA MESA - 500;; 11,294;; 11,294; 11,278;;; 11,278;
4298; S.MESA 2 - 500;; 11,224;; 11,224; 11,208;;; 11,208;
6764; SANTA MONICA - 230;;  6,474;;  6,474;  6,457;;;  6,457;
326; SOBRAL III - 230;; 10,271;; 10,271; 10,255;;; 10,255;
526; SOBRALIII500;; 10,517;; 10,517; 10,501;;; 10,501;
206; SOBRADINHO - 230;; 11,243;; 11,243; 11,226;;; 11,226;
506; SOBRADINHO - 500;; 11,339;; 11,339; 11,323;;; 11,323;
226; SOBRAL II - 230;;  9,755;;  9,755;  9,738;;;  9,738;
2680; SOLVAY - 440;;  6,022;;  6,022;  6,005;;;  6,005;
3310; SORRISO - 230;;  9,276;;  9,276;  9,259;;;  9,259;
7820; SALTO OSORIO - 230;;  9,818;;  9,818;  9,801;;;  9,801;
4986; SERRA PELADA - 500;; 10,896;; 10,896; 10,879;;; 10,879;
44841; SANTAQUITERIA - 230;;  6,349;;  6,349;  6,332;;;  6,332;
245; SANTA RITA 2 - 230;;  8,794;;  8,794;  8,778;;;  8,778;
7766; SALTO SANTIAGO - 525;;  8,385;;  8,385;  8,369;;;  8,369;
1514; SAO SIMAO - 500;; 10,677;; 10,677; 10,661;;; 10,661;
292; SANTA MARIA - 230;;  7,833;;  7,833;  7,816;;;  7,816;
9304; SANTA ROSA - 230;;  7,274;;  7,274;  7,257;;;  7,257;
2959; SANTA CABECA - 230;;  9,119;;  9,119;  9,102;;;  9,102;
9280; SANTA CRUZ 1 - 230;;  7,128;;  7,128;  7,112;;;  7,112;
9290; SANTA MARTA - 230;;  6,833;;  6,833;  6,816;;;  6,816;
353; SUAPE II - 230;;  9,329;;  9,329;  9,313;;;  9,313;
543; SUAPE II - 500;;  9,574;;  9,574;  9,557;;;  9,557;
253; SUAPE III - 230;;  9,306;;  9,306;  9,289;;;  9,289;
2926; SUL - 345;;  5,217;;  5,217;  5,354;;;  5,354;
2636; SUMARE - 440;;  7,387;;  7,387;  7,371;;;  7,371;
9306; S.VICENTE - 230;;  6,862;;  6,862;  6,846;;;  6,846;
8772; S V PALMAR 2 - 525;;  8,441;;  8,441;  8,424;;;  8,424;
262; T. FREITA II - 230;;  8,308;;  8,308;  8,291;;;  8,291;
3669; TIJUCO PRETO - 500;;  5,721;;  5,721;  5,704;;;  5,704;
3668; TIJUCO PRETO - 765;;  5,920;;  5,920;  5,904;;;  5,904;
59421; TABOCAS DO BREJO VELHO - 230;; 11,343;; 11,343; 11,326;;; 11,326;
255; TACAIMBO - 230;;  9,401;;  9,401;  9,384;;;  9,384;
11281; TACARATU - 230;; 11,273;; 11,273; 11,256;;; 11,256;
13014; TAPAJOS - 230;;  6,086;;  6,086;  6,069;;;  6,069;
9310; TAPERA - 230;;  6,476;;  6,476;  6,460;;;  6,460;
1635; TAQUARIL - 230;;  9,300;;  9,300;  9,283;;;  9,283;
1508; TAQUARIL - 345;;  9,336;;  9,336;  9,319;;;  9,319;
9314; TAQUARA - 230;;  6,305;;  6,305;  6,289;;;  6,289;
2620; TAQUARACU - 440;;  9,392;;  9,392;  9,375;;;  9,375;
216; TAUA - 230;; 10,452;; 10,452; 10,435;;; 10,435;
2657; TAUBATE - 230;;  6,605;;  6,605;  6,589;;;  6,589;
2656; TAUBATE - 440;;  7,959;;  7,959;  7,942;;;  7,942;
2655; TAUBATE - 500;;  8,330;;  8,330;  8,314;;;  8,314;
228; TERESINA - 230;;  8,843;;  8,843;  8,826;;;  8,826;
328; TERESINA II - 230;;  9,416;;  9,416;  9,399;;;  9,399;
528; TERESINA II - 500;; 10,424;; 10,424; 10,407;;; 10,407;
11100; TERESINA III - 230;;  9,179;;  9,179;  9,163;;;  9,163;
12912; TIANGD CE - 230;; 10,433;; 10,433; 10,416;;; 10,416;
12905; TIANGD CE - 500;; 10,479;; 10,479; 10,462;;; 10,462;
26460; TIMOTEO 2 - 230;;  9,161;;  9,161;  9,144;;;  9,144;
1646; TIMOTEO - 230;;  8,631;;  8,631;  8,614;;;  8,614;
2615; TRES IRMAOS - 440;; 10,056;; 10,056; 10,040;;; 10,040;
1516; TRES MARIAS - 230;; 13,788;; 13,788; 13,772;;; 13,772;
1515; TRES MARIAS - 345;; 12,066;; 12,066; 12,050;;; 12,050;
266; TOMBA - 230;;  7,368;;  7,368;  7,351;;;  7,351;
13023; TOME ACU - 230;;  6,854;;  6,854;  6,837;;;  6,837;
51693; TORRES 2 - 230;;  6,334;;  6,334;  6,317;;;  6,317;
11666; TOUROS - 230;; 11,231;; 11,231; 11,214;;; 11,214;
4437; TOYOTA - 230;;  4,636;;  4,636;  5,354;;;  5,354;
41175; TELPIRES - 500;; 12,701;; 12,701; 12,684;;; 12,684;
3670; TIJUCO PRETO - 345;;  5,355;;  5,355;  5,354;;;  5,354;
3671; TIJUCO PRETO 2 - 345;;  5,326;;  5,326;  5,354;;;  5,354;
361; TRANSAMAZONIC - 230;;  6,793;;  6,793;  6,776;;;  6,776;
4304; TRINDADE - 230;;  9,443;;  9,443;  9,426;;;  9,426;
4303; TRINDADE - 500;; 10,079;; 10,079; 10,062;;; 10,062;
4291; TERMINAL RIO - 500;;  9,395;;  9,395;  9,379;;;  9,379;
7830; TUBARAO SUL - 230;;  6,881;;  6,881;  6,864;;;  6,864;
597; TUCURUI - 500;; 11,148;; 11,148; 11,132;;; 11,132;
596; TUCURUI 2 - 500;; 11,083;; 11,083; 11,066;;; 11,066;
297; TUCURUI - 230;; 10,337;; 10,337; 10,321;;; 10,321;
6616; UBERABA - 230;;  5,946;;  5,946;  5,929;;;  5,929;
6619; UMBARA - 230;;  6,745;;  6,745;  6,728;;;  6,728;
7000; UMUARAMA SUL - 230;;  7,396;;  7,396;  7,379;;;  7,379;
9330; URUGUAINA 5 - 230;;  6,761;;  6,761;  6,744;;;  6,744;
291; UTINGA - 230;;  9,090;;  9,090;  9,073;;;  9,073;
9340; URUGUAIANA - 230;;  6,778;;  6,778;  6,761;;;  6,761;
7024; U. VITORIA NORTE - 230;;  7,322;;  7,322;  7,305;;;  7,305;
9345; V.AIRES - 230;;  6,467;;  6,467;  6,451;;;  6,451;
298; V. CONDE 4 - 230;;  9,082;;  9,082;  9,066;;;  9,066;
598; VILA DO CONDE - 500;; 10,003;; 10,003;  9,986;;;  9,986;
3783; VENDA PEDRAS - 345;;  8,923;;  8,923;  8,906;;;  8,906;
27910; VARGINHA 4 - 345;;  8,920;;  8,920;  8,903;;;  8,903;
3580; VERONA - 230;;  9,257;;  9,257;  9,240;;;  9,240;
1518; VESPASIANO 2 - 500;; 10,399;; 10,399; 10,382;;; 10,382;
1517; VOLTA GRANDE - 345;; 10,564;; 10,564; 10,547;;; 10,547;
9350; PONTAL - 230;;  6,825;;  6,825;  6,808;;;  6,808;
3795; VIANA - 345;;  9,440;;  9,440;  9,423;;;  9,423;
3849; VIANA 2 - 500;;  9,918;;  9,918;  9,901;;;  9,901;
3848; VIANA 2 - 345;;  9,572;;  9,572;  9,555;;;  9,555;
7779; VIDEIRA - 230;;  8,042;;  8,042;  8,026;;;  8,026;
1021; AVILLAR - 230;;  5,054;;  5,054;  5,354;;;  5,354;
9535; VILHENA - 230;;  5,691;;  5,691;  5,675;;;  5,675;
51600; VINHEDOS - 230;;  6,673;;  6,673;  6,657;;;  6,657;
3796; VITORIA - 345;;  9,036;;  9,036;  9,019;;;  9,019;
8321; VILA MARIA – 230;;  7,277;;  7,277;  7,260;;;  7,260;
40664; N.TOCA GO - 230;; 12,035;; 12,035; 12,018;;; 12,018;
1519; VARZEA PALMA 1 - 345;; 11,946;; 11,946; 11,929;;; 11,929;
7826; XANXERE - 230;;  8,681;;  8,681;  8,664;;;  8,664;
1183; XAVANTES - 230;;  9,097;;  9,097;  9,080;;;  9,080;
2933; XAVANTES - 345;;  4,521;;  4,521;  5,354;;;  5,354;
504; XINGO - 500;; 10,276;; 10,276; 10,259;;; 10,259;
13502; XINGU - 230;; 10,317;; 10,317; 10,301;;; 10,301;
10008; XINGU - 500;; 11,317;; 11,317; 11,300;;; 11,300;
13011; XINGUARA 2 - 230;;  9,164;;  9,164;  9,147;;;  9,147;
208; ZEBU - 230;; 10,716;; 10,716; 10,699;;; 10,699;
3781; ZONA OESTE - 500;;  9,250;;  9,250;  9,233;;;  9,233;
