Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
9265; SANTO ANGELO 2 - 230;;  7,612;;  7,612;  7,594;;;  7,594;
11201; SANTANA II AL - 230;;  9,713;;  9,713;  9,695;;;  9,695;
19520; SANTANA PA - 230;;  7,983;;  7,983;  7,965;;;  7,965;
289; SAPEACU - 230;;  8,745;;  8,745;  8,726;;;  8,726;
589; SAPEACU - 500;;  9,487;;  9,487;  9,468;;;  9,468;
6754; SARANDI 2 - 230;;  7,438;;  7,438;  7,420;;;  7,420;
6710; SARANDI - 525;;  7,859;;  7,859;  7,840;;;  7,840;
26461; SARZEDO--345;;  9,013;;  9,013;  8,994;;;  8,994;
9276; SCHARLAU 2 - 230;;  6,825;;  6,825;  6,807;;;  6,807;
204; SCHINCARIOLMA - 230;;  7,483;;  7,483;  7,464;;;  7,464;
372; SCHINCARIOL BA - 230;;  7,676;;  7,676;  7,658;;;  7,658;
59190; SOL DO SERTAO - 500;; 11,438;; 11,438; 11,420;;; 11,420;
1481; SANT.DUMONT 2 - 345;;  8,277;;  8,277;  8,259;;;  8,259;
6757; SALTO SEGREDO - 525;; 10,017;; 10,017;  9,999;;;  9,999;
1502; SAO GOTARDO - 345;; 10,802;; 10,802; 10,783;;; 10,783;
1503; SAO GOTARDO - 500;; 10,014;; 10,014;  9,995;;;  9,995;
1504; SAO GONCALO - 500;;  9,685;;  9,685;  9,666;;;  9,666;
2771; SALTO GRANDE - 230;;  7,011;;  7,011;  6,993;;;  6,993;
10220; STA RITA 3 - 500;;  8,886;;  8,886;  8,868;;;  8,868;
10221; STA RITA 4 - 500;;  8,886;;  8,886;  8,868;;;  8,868;
10218; STA RITA 1 - 500;;  8,987;;  8,987;  8,968;;;  8,968;
10219; STA RITA 2 - 500;;  8,987;;  8,987;  8,968;;;  8,968;
7823; SIDEROPOLIS 2 - 230;;  7,036;;  7,036;  7,018;;;  7,018;
7759; SIDEROPOLIS 2 - 525;;  7,378;;  7,378;  7,360;;;  7,360;
7824; SIDEROPOLIS - 230;;  6,917;;  6,917;  6,898;;;  6,898;
38852; SIDROLANDIA - 230;;  8,105;;  8,105;  8,087;;;  8,087;
14921; SILVANIA - 500;; 10,287;; 10,287; 10,269;;; 10,269;
10010; SILVES - 500;;  8,886;;  8,886;  8,868;;;  8,868;
56110; INACIO-RN230;; 11,182;; 11,182; 11,163;;; 11,163;
3322; SINOP MT - 230;; 10,591;; 10,591; 10,573;;; 10,573;
41171; SINOP - 500;; 11,632;; 11,632; 11,614;;; 11,614;
4590; SINOP MT - 500;; 11,386;; 11,386; 11,367;;; 11,367;
1505; S.LAGOA 4 - 345;;  9,662;;  9,662;  9,643;;;  9,643;
232; SAO LUIS I - 230;;  9,325;;  9,325;  9,307;;;  9,307;
332; SAO LUIS II - 230;;  9,916;;  9,916;  9,897;;;  9,897;
532; SAO LUIS 2 MA - 500;; 10,227;; 10,227; 10,209;;; 10,209;
914; SAO LUIS III - 230;;  9,601;;  9,601;  9,582;;;  9,582;
13101; SAO LUIS IV - 230;; 10,039;; 10,039; 10,020;;; 10,020;
13100; SAO LUIS 4 MA - 500;; 10,221;; 10,221; 10,203;;; 10,203;
11500; SANTA LUZIA II - 500;; 10,777;; 10,777; 10,759;;; 10,759;
41173; S.MANOEL - 500;; 12,295;; 12,295; 12,277;;; 12,277;
39212; SAO MATEUS 2 - 230;;  8,752;;  8,752;  8,734;;;  8,734;
6763; S.MATEUS SUL - 230;;  6,711;;  6,711;  6,693;;;  6,693;
3895; SERRA DA MESA - 500;; 10,927;; 10,927; 10,908;;; 10,908;
4298; S.MESA 2 - 500;; 10,879;; 10,879; 10,861;;; 10,861;
6764; SANTA MONICA - 230;;  6,381;;  6,381;  6,362;;;  6,362;
326; SOBRAL III - 230;; 10,045;; 10,045; 10,027;;; 10,027;
526; SOBRALIII500;; 10,262;; 10,262; 10,243;;; 10,243;
206; SOBRADINHO - 230;; 10,999;; 10,999; 10,980;;; 10,980;
506; SOBRADINHO - 500;; 11,015;; 11,015; 10,997;;; 10,997;
226; SOBRAL II - 230;;  9,584;;  9,584;  9,565;;;  9,565;
2680; SOLVAY - 440;;  5,625;;  5,625;  5,607;;;  5,607;
3310; SORRISO - 230;;  9,232;;  9,232;  9,214;;;  9,214;
7820; SALTO OSORIO - 230;;  9,820;;  9,820;  9,802;;;  9,802;
4986; SERRA PELADA - 500;; 10,538;; 10,538; 10,520;;; 10,520;
44841; SANTAQUITERIA - 230;;  5,746;;  5,746;  5,728;;;  5,728;
245; SANTA RITA 2 - 230;;  8,588;;  8,588;  8,569;;;  8,569;
7766; SALTO SANTIAGO - 525;;  8,317;;  8,317;  8,298;;;  8,298;
1514; SAO SIMAO - 500;; 10,219;; 10,219; 10,200;;; 10,200;
292; SANTA MARIA - 230;;  7,730;;  7,730;  7,712;;;  7,712;
9304; SANTA ROSA - 230;;  7,526;;  7,526;  7,508;;;  7,508;
2959; SANTA CABECA - 230;;  8,638;;  8,638;  8,619;;;  8,619;
9280; SANTA CRUZ 1 - 230;;  7,388;;  7,388;  7,370;;;  7,370;
9290; SANTA MARTA - 230;;  7,152;;  7,152;  7,134;;;  7,134;
353; SUAPE II - 230;;  9,068;;  9,068;  9,050;;;  9,050;
543; SUAPE II - 500;;  9,311;;  9,311;  9,293;;;  9,293;
253; SUAPE III - 230;;  9,043;;  9,043;  9,025;;;  9,025;
2926; SUL - 345;;  4,985;;  4,985;  5,180;;;  5,180;
2636; SUMARE - 440;;  6,872;;  6,872;  6,853;;;  6,853;
9306; S.VICENTE - 230;;  7,249;;  7,249;  7,231;;;  7,231;
8772; S V PALMAR 2 - 525;;  8,547;;  8,547;  8,529;;;  8,529;
262; T. FREITA II - 230;;  8,327;;  8,327;  8,308;;;  8,308;
3669; TIJUCO PRETO - 500;;  5,302;;  5,302;  5,283;;;  5,283;
3668; TIJUCO PRETO - 765;;  5,590;;  5,590;  5,572;;;  5,572;
59421; TABOCAS DO BREJO VELHO - 230;; 11,102;; 11,102; 11,084;;; 11,084;
255; TACAIMBO - 230;;  9,151;;  9,151;  9,133;;;  9,133;
11281; TACARATU - 230;; 10,896;; 10,896; 10,878;;; 10,878;
13014; TAPAJOS - 230;;  6,110;;  6,110;  6,091;;;  6,091;
9310; TAPERA - 230;;  6,868;;  6,868;  6,850;;;  6,850;
1635; TAQUARIL - 230;;  8,907;;  8,907;  8,888;;;  8,888;
1508; TAQUARIL - 345;;  8,886;;  8,886;  8,867;;;  8,867;
9314; TAQUARA - 230;;  6,577;;  6,577;  6,559;;;  6,559;
2620; TAQUARACU - 440;;  8,862;;  8,862;  8,844;;;  8,844;
216; TAUA - 230;;  9,744;;  9,744;  9,726;;;  9,726;
2657; TAUBATE - 230;;  6,270;;  6,270;  6,251;;;  6,251;
2656; TAUBATE - 440;;  7,452;;  7,452;  7,433;;;  7,433;
2655; TAUBATE - 500;;  7,779;;  7,779;  7,760;;;  7,760;
228; TERESINA - 230;;  8,762;;  8,762;  8,744;;;  8,744;
328; TERESINA II - 230;;  9,273;;  9,273;  9,255;;;  9,255;
528; TERESINA II - 500;; 10,166;; 10,166; 10,148;;; 10,148;
11100; TERESINA III - 230;;  9,066;;  9,066;  9,047;;;  9,047;
12912; TIANGD CE - 230;; 10,189;; 10,189; 10,171;;; 10,171;
12905; TIANGD CE - 500;; 10,224;; 10,224; 10,206;;; 10,206;
26460; TIMOTEO 2 - 230;;  8,845;;  8,845;  8,827;;;  8,827;
1646; TIMOTEO - 230;;  8,327;;  8,327;  8,309;;;  8,309;
2615; TRES IRMAOS - 440;;  9,383;;  9,383;  9,364;;;  9,364;
1516; TRES MARIAS - 230;; 13,242;; 13,242; 13,224;;; 13,224;
1515; TRES MARIAS - 345;; 11,532;; 11,532; 11,514;;; 11,514;
266; TOMBA - 230;;  7,274;;  7,274;  7,255;;;  7,255;
13023; TOME ACU - 230;;  6,753;;  6,753;  6,734;;;  6,734;
51693; TORRES 2 - 230;;  6,586;;  6,586;  6,568;;;  6,568;
11666; TOUROS - 230;; 10,883;; 10,883; 10,865;;; 10,865;
4437; TOYOTA - 230;;  4,346;;  4,346;  5,180;;;  5,180;
41175; TELPIRES - 500;; 12,265;; 12,265; 12,247;;; 12,247;
3670; TIJUCO PRETO - 345;;  5,066;;  5,066;  5,180;;;  5,180;
3671; TIJUCO PRETO 2 - 345;;  5,040;;  5,040;  5,180;;;  5,180;
361; TRANSAMAZONIC - 230;;  6,974;;  6,974;  6,956;;;  6,956;
4304; TRINDADE - 230;;  9,254;;  9,254;  9,236;;;  9,236;
4303; TRINDADE - 500;;  9,821;;  9,821;  9,803;;;  9,803;
4291; TERMINAL RIO - 500;;  8,718;;  8,718;  8,700;;;  8,700;
7830; TUBARAO SUL - 230;;  7,124;;  7,124;  7,105;;;  7,105;
597; TUCURUI - 500;; 10,749;; 10,749; 10,730;;; 10,730;
596; TUCURUI 2 - 500;; 10,686;; 10,686; 10,668;;; 10,668;
297; TUCURUI - 230;; 10,002;; 10,002;  9,984;;;  9,984;
6616; UBERABA - 230;;  5,712;;  5,712;  5,694;;;  5,694;
6619; UMBARA - 230;;  6,499;;  6,499;  6,481;;;  6,481;
7000; UMUARAMA SUL - 230;;  7,067;;  7,067;  7,049;;;  7,049;
9330; URUGUAINA 5 - 230;;  7,129;;  7,129;  7,111;;;  7,111;
291; UTINGA - 230;;  8,866;;  8,866;  8,847;;;  8,847;
9340; URUGUAIANA - 230;;  7,146;;  7,146;  7,127;;;  7,127;
7024; U. VITORIA NORTE - 230;;  7,357;;  7,357;  7,339;;;  7,339;
9345; V.AIRES - 230;;  6,773;;  6,773;  6,755;;;  6,755;
298; V. CONDE 4 - 230;;  8,817;;  8,817;  8,799;;;  8,799;
598; VILA DO CONDE - 500;;  9,684;;  9,684;  9,666;;;  9,666;
3783; VENDA PEDRAS - 345;;  8,397;;  8,397;  8,379;;;  8,379;
27910; VARGINHA 4 - 345;;  8,401;;  8,401;  8,383;;;  8,383;
3580; VERONA - 230;;  9,008;;  9,008;  8,990;;;  8,990;
1518; VESPASIANO 2 - 500;;  9,958;;  9,958;  9,939;;;  9,939;
1517; VOLTA GRANDE - 345;; 10,031;; 10,031; 10,012;;; 10,012;
9350; PONTAL - 230;;  6,933;;  6,933;  6,915;;;  6,915;
3795; VIANA - 345;;  9,076;;  9,076;  9,057;;;  9,057;
3849; VIANA 2 - 500;;  9,717;;  9,717;  9,698;;;  9,698;
3848; VIANA 2 - 345;;  9,209;;  9,209;  9,191;;;  9,191;
7779; VIDEIRA - 230;;  8,152;;  8,152;  8,133;;;  8,133;
1021; AVILLAR - 230;;  4,758;;  4,758;  5,180;;;  5,180;
9535; VILHENA - 230;;  6,148;;  6,148;  6,130;;;  6,130;
51600; VINHEDOS - 230;;  6,864;;  6,864;  6,845;;;  6,845;
3796; VITORIA - 345;;  8,668;;  8,668;  8,650;;;  8,650;
8321; VILA MARIA – 230;;  7,575;;  7,575;  7,556;;;  7,556;
40664; N.TOCA GO - 230;; 11,176;; 11,176; 11,158;;; 11,158;
1519; VARZEA PALMA 1 - 345;; 11,519;; 11,519; 11,500;;; 11,500;
7826; XANXERE - 230;;  8,871;;  8,871;  8,853;;;  8,853;
1183; XAVANTES - 230;;  8,936;;  8,936;  8,917;;;  8,917;
2933; XAVANTES - 345;;  4,301;;  4,301;  5,180;;;  5,180;
504; XINGO - 500;;  9,989;;  9,989;  9,971;;;  9,971;
13502; XINGU - 230;; 10,025;; 10,025; 10,007;;; 10,007;
10008; XINGU - 500;; 10,886;; 10,886; 10,868;;; 10,868;
13011; XINGUARA 2 - 230;;  8,985;;  8,985;  8,967;;;  8,967;
208; ZEBU - 230;; 10,393;; 10,393; 10,374;;; 10,374;
3781; ZONA OESTE - 500;;  8,605;;  8,605;  8,587;;;  8,587;
