GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BELA VISTA (AREIA BRANCA),0,10.794,9.892,10.078,10.311,10.945,11.002,11.375,11.243,11.259,11.239,11.219000000000001,11.199000000000002,11.179000000000002,11.159000000000002,11.139000000000003,11.119000000000003,11.099000000000004
EOL BOA ESPERANCA I,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL BOA VISTA DA LAGOINHA,0,10.807,10.289,10.138,10.388,10.633,10.679,11.07,10.882,10.898,10.878,10.858,10.838000000000001,10.818000000000001,10.798000000000002,10.778000000000002,10.758000000000003,10.738000000000003
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,8.489,8.809,9.085,10.129,10.127,10.475,10.365,10.38,10.360000000000001,10.340000000000002,10.320000000000002,10.300000000000002,10.280000000000003,10.260000000000003,10.240000000000004,10.220000000000004
EOL BONS VENTOS CACIMBAS 3,0,9.491,8.489,8.809,9.085,10.129,10.127,10.475,10.365,10.38,10.360000000000001,10.340000000000002,10.320000000000002,10.300000000000002,10.280000000000003,10.260000000000003,10.240000000000004,10.220000000000004
EOL BONS VENTOS CACIMBAS 4,0,9.491,8.489,8.809,9.085,10.129,10.127,10.475,10.365,10.38,10.360000000000001,10.340000000000002,10.320000000000002,10.300000000000002,10.280000000000003,10.260000000000003,10.240000000000004,10.220000000000004
EOL BONS VENTOS CACIMBAS 5,0,9.491,8.489,8.809,9.085,10.129,10.127,10.475,10.365,10.38,10.360000000000001,10.340000000000002,10.320000000000002,10.300000000000002,10.280000000000003,10.260000000000003,10.240000000000004,10.220000000000004
EOL BONS VENTOS CACIMBAS 7,0,9.491,8.489,8.809,9.085,10.129,10.127,10.475,10.365,10.38,10.360000000000001,10.340000000000002,10.320000000000002,10.300000000000002,10.280000000000003,10.260000000000003,10.240000000000004,10.220000000000004
EOL BOQUEIRAO I,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL BOQUEIRAO II,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL BORGO,0,10.528,10.847,10.616,11.015,11.497,11.56,11.985,11.766,11.783,11.763,11.743,11.723,11.703000000000001,11.683000000000002,11.663000000000002,11.643000000000002,11.623000000000003
EOL BREJINHOS A,0,10.456,10.787,10.559,10.956,11.436,11.498,11.92,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL BREJINHOS B,0,10.456,10.787,10.559,10.956,11.436,11.498,11.92,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL BURITI,0,9.957,9.017,9.282,9.504,10.221,10.228,10.583,10.473,10.488,10.468,10.448,10.428,10.408000000000001,10.388000000000002,10.368000000000002,10.348000000000003,10.328000000000003
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CABECO PRETO IV,0,0,0,0,0,10.233,10.286,10.663,10.527,10.542,10.522,10.502,10.482000000000001,10.462000000000002,10.442000000000002,10.422000000000002,10.402000000000003,10.382000000000003
EOL CABECO PRETO V,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CABECO PRETO VI,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CABECO VERMELHO,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CABECO VERMELHO II,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CACIMBAS 1,0,10.282,9.402,9.698,9.926,10.524,10.548,10.922,10.809,10.825,10.805,10.785,10.765,10.745000000000001,10.725000000000001,10.705000000000002,10.685000000000002,10.665000000000003
EOL CAETITE,0,10.528,10.847,10.616,11.015,11.497,11.56,11.985,11.766,11.783,11.763,11.743,11.723,11.703000000000001,11.683000000000002,11.663000000000002,11.643000000000002,11.623000000000003
EOL CAETITE 1,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE 2,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE 3,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE A,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE B,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE C,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE D,0,10.456,10.787,10.559,10.956,11.485,11.548,11.972,11.753,11.77,11.75,11.73,11.71,11.690000000000001,11.670000000000002,11.650000000000002,11.630000000000003,11.610000000000003
EOL CAETITE E,0,10.456,10.787,10.559,10.956,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAETITE F,0,10.456,10.787,10.559,10.956,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CAICARA I,0,10.794,9.892,10.078,10.311,10.945,11.002,11.375,11.243,11.259,11.239,11.219000000000001,11.199000000000002,11.179000000000002,11.159000000000002,11.139000000000003,11.119000000000003,11.099000000000004
EOL CAICARA II,0,10.794,9.892,10.078,10.311,10.945,11.002,11.375,11.243,11.259,11.239,11.219000000000001,11.199000000000002,11.179000000000002,11.159000000000002,11.139000000000003,11.119000000000003,11.099000000000004
EOL CAITITU,0,10.528,10.847,10.616,11.015,11.497,11.56,11.985,11.766,11.783,11.763,11.743,11.723,11.703000000000001,11.683000000000002,11.663000000000002,11.643000000000002,11.623000000000003
EOL CAITITU 2,0,10.528,10.847,10.616,11.015,11.497,11.56,11.985,11.766,11.783,11.763,11.743,11.723,11.703000000000001,11.683000000000002,11.663000000000002,11.643000000000002,11.623000000000003
EOL CAITITU 3,0,10.528,10.847,10.616,11.015,11.497,11.56,11.985,11.766,11.783,11.763,11.743,11.723,11.703000000000001,11.683000000000002,11.663000000000002,11.643000000000002,11.623000000000003
EOL CAJUCOCO,0,9.957,9.017,9.282,9.504,10.221,10.228,10.583,10.473,10.488,10.468,10.448,10.428,10.408000000000001,10.388000000000002,10.368000000000002,10.348000000000003,10.328000000000003
EOL CAJUINA A1,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA A2,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA A3,0,10.68,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA A4,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA A5,0,10.68,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA A6,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA A7,0,10.68,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA B11,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA B12,0,10.68,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA B16,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA B18,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA C15,0,0,9.883,9.981,10.216,9.016,9.028,9.332,9.29,9.303,9.283000000000001,9.263000000000002,9.243000000000002,9.223000000000003,9.203000000000003,9.183000000000003,9.163000000000004,9.143000000000004
EOL CAJUINA C16,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CAJUINA E6,0,0,9.883,9.981,10.216,11.074,11.136,11.555,11.427,11.444,11.424000000000001,11.404000000000002,11.384000000000002,11.364000000000003,11.344000000000003,11.324000000000003,11.304000000000004,11.284000000000004
EOL CALANGO 1,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL CALANGO 2,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL CALANGO 3,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL CALANGO 4,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL CALANGO 5,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL CALANGO 6,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CAMPO DOS VENTOS II,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CAMPO DOS VENTOS III,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CAMPO DOS VENTOS V,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL CAMPO LARGO I,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO II,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO III,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO IV,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO IX,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO V,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO VI,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO VII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO VIII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO X,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XI,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XIII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XIV,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XIX,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XV,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XVI,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XVII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XVIII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XX,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XXI,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMPO LARGO XXII,0,11.203,10.745,10.582,10.862,11.276,11.329,11.749,11.574,11.591,11.571,11.551,11.531,11.511000000000001,11.491000000000001,11.471000000000002,11.451000000000002,11.431000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,0,10.711,10.756,11.13,10.993,11.009,10.989,10.969000000000001,10.949000000000002,10.929000000000002,10.909000000000002,10.889000000000003,10.869000000000003,10.849000000000004
EOL CANOA QUEBRADA(VENTOS),0,10.135,9.313,9.541,9.77,10.711,10.756,11.13,10.993,11.009,10.989,10.969000000000001,10.949000000000002,10.929000000000002,10.909000000000002,10.889000000000003,10.869000000000003,10.849000000000004
EOL CANOAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANOAS 2,0,10.427,9.594,9.604,9.838,10.759,10.827,11.236,11.104,11.12,11.1,11.08,11.06,11.040000000000001,11.020000000000001,11.000000000000002,10.980000000000002,10.960000000000003
EOL CANOAS 3,0,10.427,9.594,9.604,9.838,10.759,10.827,11.236,11.104,11.12,11.1,11.08,11.06,11.040000000000001,11.020000000000001,11.000000000000002,10.980000000000002,10.960000000000003
EOL CANOAS 4,0,10.427,9.594,9.604,9.838,10.759,10.827,11.236,11.104,11.12,11.1,11.08,11.06,11.040000000000001,11.020000000000001,11.000000000000002,10.980000000000002,10.960000000000003
EOL CANUDOS I,0,9.911,8.907,8.759,8.97,10.001,10.055,10.437,10.283,10.298,10.278,10.258000000000001,10.238000000000001,10.218000000000002,10.198000000000002,10.178000000000003,10.158000000000003,10.138000000000003
