BARRA;NOME;TUST-RB  
1504; SAO GONCALO - 500;    9,671
2771; SALTO GRANDE - 230;    6,852
10220; STA RITA 3 - 500;    8,820
10221; STA RITA 4 - 500;    8,820
10218; STA RITA 1 - 500;    8,924
10219; STA RITA 2 - 500;    8,924
7823; SIDEROPOLIS 2 - 230;    6,686
7759; SIDEROPOLIS 2 - 525;    7,055
7824; SIDEROPOLIS - 230;    6,554
38852; SIDROLANDIA - 230;    7,995
14921; SILVANIA - 500;   10,263
10010; SILVES - 500;    8,820
56110; INACIO-RN230;   11,220
3322; SINOP MT - 230;   10,578
41171; SINOP - 500;   11,599
4590; SINOP MT - 500;   11,346
1505; S.LAGOA 4 - 345;    9,660
232; SAO LUIS I - 230;    9,279
332; SAO LUIS II - 230;    9,890
532; SAO LUIS 2 MA - 500;   10,211
914; SAO LUIS III - 230;    9,564
13101; SAO LUIS IV - 230;   10,017
13100; SAO LUIS 4 MA - 500;   10,205
11500; SANTA LUZIA II - 500;   10,827
41173; S.MANOEL - 500;   12,283
39212; SAO MATEUS 2 - 230;    8,742
6763; S.MATEUS SUL - 230;    6,404
3895; SERRA DA MESA - 500;   10,934
4298; S.MESA 2 - 500;   10,886
6764; SANTA MONICA - 230;    6,046
326; SOBRAL III - 230;   10,028
526; SOBRALIII500;   10,254
206; SOBRADINHO - 230;   10,996
506; SOBRADINHO - 500;   11,035
226; SOBRAL II - 230;    9,550
2680; SOLVAY - 440;    5,473
3310; SORRISO - 230;    9,132
7820; SALTO OSORIO - 230;    9,549
4986; SERRA PELADA - 500;   10,532
44841; SANTAQUITERIA - 230;    5,416
245; SANTA RITA 2 - 230;    8,601
7766; SALTO SANTIAGO - 525;    8,059
1514; SAO SIMAO - 500;   10,181
292; SANTA MARIA - 230;    7,651
9304; SANTA ROSA - 230;    7,153
2959; SANTA CABECA - 230;    8,509
9280; SANTA CRUZ 1 - 230;    7,007
9290; SANTA MARTA - 230;    6,755
353; SUAPE II - 230;    9,099
543; SUAPE II - 500;    9,341
253; SUAPE III - 230;    9,074
2926; SUL - 345;    5,173
2636; SUMARE - 440;    6,742
9306; S.VICENTE - 230;    6,832
8772; S V PALMAR 2 - 525;    8,213
262; T. FREITA II - 230;    8,276
3669; TIJUCO PRETO - 500;    5,173
3668; TIJUCO PRETO - 765;    5,422
59421; TABOCAS DO BREJO VELHO - 230;   11,123
255; TACAIMBO - 230;    9,177
11281; TACARATU - 230;   10,977
13014; TAPAJOS - 230;    5,900
9310; TAPERA - 230;    6,448
1635; TAQUARIL - 230;    8,903
1508; TAQUARIL - 345;    8,866
9314; TAQUARA - 230;    6,215
2620; TAQUARACU - 440;    8,756
216; TAUA - 230;   10,245
2657; TAUBATE - 230;    6,095
2656; TAUBATE - 440;    7,328
2655; TAUBATE - 500;    7,670
228; TERESINA - 230;    8,692
328; TERESINA II - 230;    9,222
528; TERESINA II - 500;   10,147
11100; TERESINA III - 230;    9,007
12912; TIANGD CE - 230;   10,172
12905; TIANGD CE - 500;   10,212
26460; TIMOTEO 2 - 230;    8,847
1646; TIMOTEO - 230;    8,327
2615; TRES IRMAOS - 440;    9,318
1516; TRES MARIAS - 230;   13,300
1515; TRES MARIAS - 345;   11,592
266; TOMBA - 230;    7,263
13023; TOME ACU - 230;    6,679
51693; TORRES 2 - 230;    6,224
11666; TOUROS - 230;   10,932
4437; TOYOTA - 230;    5,173
41175; TELPIRES - 500;   12,253
3670; TIJUCO PRETO - 345;    5,173
3671; TIJUCO PRETO 2 - 345;    5,173
361; TRANSAMAZONIC - 230;    6,802
4304; TRINDADE - 230;    9,165
4303; TRINDADE - 500;    9,754
4291; TERMINAL RIO - 500;    8,641
7830; TUBARAO SUL - 230;    6,732
597; TUCURUI - 500;   10,750
596; TUCURUI 2 - 500;   10,686
297; TUCURUI - 230;    9,986
6616; UBERABA - 230;    5,382
6619; UMBARA - 230;    6,185
7000; UMUARAMA SUL - 230;    7,043
9330; URUGUAINA 5 - 230;    6,719
291; UTINGA - 230;    8,820
9340; URUGUAIANA - 230;    6,735
7024; U. VITORIA NORTE - 230;    7,059
9345; V.AIRES - 230;    6,379
298; V. CONDE 4 - 230;    8,784
598; VILA DO CONDE - 500;    9,664
3783; VENDA PEDRAS - 345;    8,341
27910; VARGINHA 4 - 345;    8,350
3580; VERONA - 230;    9,002
1518; VESPASIANO 2 - 500;    9,958
1517; VOLTA GRANDE - 345;   10,017
9350; PONTAL - 230;    6,590
3795; VIANA - 345;    9,066
3849; VIANA 2 - 500;    9,716
3848; VIANA 2 - 345;    9,202
7779; VIDEIRA - 230;    7,807
1021; AVILLAR - 230;    5,173
9535; VILHENA - 230;    5,876
51600; VINHEDOS - 230;    6,509
3796; VITORIA - 345;    8,656
8321; VILA MARIA – 230;    7,182
40664; N.TOCA GO - 230;   11,210
1519; VARZEA PALMA 1 - 345;   11,572
7826; XANXERE - 230;    8,502
1183; XAVANTES - 230;    8,839
2933; XAVANTES - 345;    5,173
504; XINGO - 500;   10,027
13502; XINGU - 230;    9,987
10008; XINGU - 500;   10,886
13011; XINGUARA 2 - 230;    8,926
208; ZEBU - 230;   10,447
3781; ZONA OESTE - 500;    8,535
