BARRA;NOME;TUST-RB  
9100; GARIBALDI - 230;    5,370
46942; GASPAR 2 -230;    5,370
7713; GASPAR 2 - 525;    5,370
4533; GERDAU SP - 440;    5,370
2675; GETULINA - 440;    5,591
11051; GILBUES - 230;   12,614
836; GILBUES II - 500;   12,797
23321; GOIANIA LESTE - 230;    6,509
247; GOIANINHA - 230;   13,267
11260; Gentio do Ouro II - 230;   13,017
11560; Gentio do Ouro II - 500;   12,456
6663; PARIGOT SOUZA - 230;    5,370
7021; GUARAPUAVA OESTE - 230;    5,370
3759; GRAJAU - 500;    7,029
6664; GRALHA AZUL - 230;    5,370
7750; GRAVATAI - 525;    5,370
9110; GRAVATA2 - 230;    5,370
7924; GRAVATAI3 - 230;    5,370
50214; GUAIBA3 - 230;    5,370
50213; GUAIBA3 - 525;    5,370
9120; GUAIBA - 230;    5,370
6665; GUAIRA F -230;    5,370
6630; GUAIRA F - 525;    5,370
390; GUAMA - 230;   10,985
9130; GUARITA - 230;    5,370
3831; GUARULHOS - 345;    5,370
1638; GUILMAN - 230;    8,410
39040; GURUPI - 230;   11,076
5002; GURUPI - 500;   11,284
2720; GV - 230;    5,370
1619; VALADARES - 230;    8,560
38921; VALADARES 6 - 500;    9,017
3384; HENRY BORDEN - 230;    5,370
44652; HUBNER - 230;    5,370
38856; ILHA SOLTEIRA 2 - 230;    7,012
38876; ILHA SOLTEIRA 2 - 440;    6,933
2611; ILHA SOLTEIRA - 440;    6,932
365; IBIAPINA II – 230;   13,497
288; IBICOARA - 230;   10,035
588; IBICOARA - 500;   10,665
6680; IBIPORA - 230;    5,370
3691; IBIUNA - 345;    5,370
3690; IBIUNA - 500;    5,370
217; ICO - 230;   14,122
394; IGAPORA II - 230;   11,255
11394; IGAPORA III - 230;   11,101
11594; IGAPORA III - 500;   10,792
7714; IGUATEMI 2 MS - 230;    5,370
9264; IJUI 2 - 230;    5,370
7918; CAIACA-SC - 230;    5,370
7755; IMBIRUSSU - 230;    5,579
239; IMPERATRIZ - 230;   11,924
539; IMPERATRIZ - 500;   12,573
7904; INDAIAL - 230;    5,370
38855; INOCENCIA - 230;    6,984
936; INTEGRADORA - 500;   11,599
2930; INTERNATIONAL 2 - 230;    5,370
2929; INTERNATIONAL - 345;    5,370
1623; IPATINGA I - 230;    8,197
6649; F.IGUACU - 500;    5,370
1521; IRAPE - 230;   10,990
1510; IRAPE - 345;   11,109
7022; IRATI NORTE - 230;    5,370
283; IRECE - 230;   11,995
7827; ITA SC - 230;    5,370
7722; ITA - 525;    5,370
271; ITABAIANA - 230;   12,088
3664; ITABERA - 765;    5,370
1626; ITABIRA 2 - 230;    8,066
1484; ITABIRITO - 345;    7,494
1483; ITABIRITO - 500;    8,436
1620; ITABIRA 4 - 230;    7,638
26513; ITABIRA 5 - 230;    8,447
26510; ITABIRA 5 - 500;    9,002
345; ITABUNA - 230;    7,095
913; ITACAIUNAS - 230;   11,765
912; ITACAIUNAS - 500;   12,408
213; ITAGIPA - 230;    8,616
4292; ITAGUACU - 230;    8,921
4293; ITAGUACU - 500;    8,022
7903; ITAJAI 2 - 230;    5,370
7731; ITAJAI - 230;    5,370
7712; ITAJAI 2 - 525;    5,370
1486; ITAJU3-5-500;    7,348
1235; ITAPACI - 230;    9,275
263; ITAPEBI SE - 230;    9,457
2967; ITAPETI - 230;    5,370
2913; ITAPETI - 345;    5,370
4289; ITARARE 2 - 230;    5,370
3717; ITATIBA - 500;    5,370
9140; ITAUBA - 230;    5,370
265; ITBNINHA - 230;   11,577
1406; ITIQUIRA - 230;    5,384
3862; ITUMBIARA - 230;    7,730
3861; ITUMBIARA - 345;    8,236
3860; ITUMBIARA - 500;    8,252
3807; ITUTINGA - 345;    7,025
7760; IVAIPORA E - 525;    5,370
3654; IVAIPORA - 765;    5,370
38858; IVINHEMA - 230;    6,169
10510; J.TEIXEIRA - 230;    9,228
12202; JABOATAO D -230;   13,051
280; JACARACANGA - 230;   10,692
3769; JACAREPAGUA - 345;    6,683
56101; JAGUARUANA - 230;   15,355
56100; JAGUARUANA - 500;   15,044
207; JAGUARARI-SE - 230;   13,620
1511; JAGUARA - 345;    7,830
1488; JAGUARA - 500;    7,921
6688; JAGUARIAIVA - 230;    5,370
38971; JAIBA - 230;   12,217
1708; JANAUBA 3 - 230;   11,623
38900; JANAUBA 3 - 500;   10,535
56104; JANDAIA CE - 230;   16,941
273; JARDIM SE - 230;   12,038
573; JARDIM - 500;   12,612
9525; JARU - 230;    5,370
38854; JATAI - 230;    7,347
3288; JAURU - 230;    5,370
3286; JAURU - 500;    5,370
360; J. CAMARA II - 230;   15,547
12321; J. CAMARA III - 230;   15,505
523; J. CAMARA III - 500;   15,298
1650; JECEABA - 345;    7,179
1489; JUIZ DE FORA - 345;    6,867
9530; JI PARANA - 230;    5,370
7800; JORGE LACERDA A - 230;    5,370
7802; JORGE LACERDA C - 230;    5,370
1613; MONLEVADE 2 - 230;    7,034
1609; MONLEVADE 4 - 230;    7,509
39311; J.NEIVA 2 - 345;    8,461
39511; J.NEIVA 2 - 500;    8,911
7770; JOINV. NOR - 230;    5,370
7980; JOINVILLE SUL - 230;    5,370
7711; JOINVILLE SUL - 525;    5,370
254; JOAIRAM - 230;   12,674
7794; JOINVILLE - 230;    5,370
12999; JOAO PESSOA II - 230;   13,407
12998; JOAO PESSOA II - 500;   14,671
7990; JARAGUA DO SUL - 230;    5,370
202; JUAZEIRO II - 230;   13,857
11282; JUAZEIRO III - 230;   12,785
11582; JUAZEIRO III - 500;   13,472
3280; JUBA - 230;    5,370
3290; JUINA - 230;    6,199
2613; JUPIA - 440;    6,615
2775; JURUMIRIM - 230;    5,370
10000; JURUPARI-230;   12,228
10009; JURUPARI-500;   12,203
13501; JURUTI - 230;   11,089
26470; PRES. JUSCELINO - 345;    8,649
26465; PRES. JUSCELINO - 500;    9,325
7042; KLABIN - 230;    5,370
505; LUIS GONZAGA - 500;   13,806
1491; LAFAIETE - 345;    6,925
7725; LAGES----230;    5,370
3616; LAGOS - 345;    7,705
38950; LAGOS - 500;    8,060
51020; LAJEADO 3 - 230;    5,370
9165; LAJEADO 2 - 230;    5,370
393; LAJEADO - 230;   12,320
593; LAJEADO - 500;   12,178
10018; LARANJAL - 230;   12,253
256; LAGOA DO CARRO - 230;   13,700
3809; L.C.BARRETO - 345;    7,698
10110; LECHUGA - 230;    9,544
10012; LECHUGA - 500;   10,394
2915; LESTE - 345;    5,370
7781; LAJEADO GRANDE - 230;    5,370
21037; LIBRA - 230;   14,702
38888; LINHARES 2 - 230;    8,074
9172; RIVERA - 230;    5,370
50211; LIVRAMENTO 3 - 230;    5,370
9170; LIVRAMENTO 2 - 230;    5,370
364; LAGOA NOVA II - 230;   15,787
6699; LONDRC-PR230;    5,370
7763; LONDRIN E - 230;    5,370
7762; LONDRINA - 525;    5,370
2956; LORENA SP - 230;    6,901
3702; LORENA SP - 500;    8,216
3307; L. DO RIO VERDE - 230;    5,370
4300; LUZIANIA - 500;    9,373
9180; L.VERMELHA - 230;    5,370
2659; M. MIRIM 3 - 440;    5,370
3784; MACAE MERCHAN - 345;    8,143
50220; MACAMBARA 3 - 230;    5,370
9184; MACAMBARA - 230;    5,370
10017; MACAPA - 230;   12,078
12259; MACEIO II - 230;   11,911
259; MACEIO - 230;   11,878
7719; MACHADINHO - 525;    5,370
38902; M.ALEGRE 2 - 345;    8,150
10400; MANAUS - 230;    9,013
3962; MANSO - 230;    5,370
299; MARABA - 230;   11,937
599; MARABA - 500;   12,510
11218; MARACANAU - 230;   13,196
4598; MARIMBII-500;    6,897
3854; MARIMBONDO - 345;    7,600
3853; MARIMBONDO - 500;    7,030
6708; MARINGA - 230;    5,370
14302; MARITUBA - 230;   11,142
14102; MARITUBA - 500;   11,695
3562; MASCARENHAS - 230;    8,558
3810; MASCARENHAS DE MORAES - 345;    7,359
277; MATATU - 230;   10,046
6715; MAUA - 230;    5,370
10500; MAUA 3 - 230;    9,071
355; MORRO DO CHAPEU II - 230;   11,975
555; MORRO DO CHAPEU II - 500;   11,727
1493; MONTES CLAROS - 345;   10,425
7307; MONTE CLARO - 230;    5,370
3640; MARGEM PR - 500;    5,370
44925; MEDIANEIRA - 230;    5,370
1630; MESQUITA - 230;    8,396
1494; MESQUITA - 500;    8,827
342; MESSIAS 2 - 230;   12,068
542; MESSIAS - 500;   12,702
2937; M. FORNASARO - 345;    5,370
11567; MILAGRE 2 - 500;   14,539
221; MILAGRES II - 230;   14,621
521; MILAGRES 500;   14,554
571; MIRACEMA - 500;   12,151
293; MIRAMAR--230;   10,799
231; MIRANDA - 230;   12,312
565; MIRANDA II - 500;   12,950
2670; MIRASSOL II - 440;    6,264
261; MRRII----230;   13,411
