Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
38872; PARTINGA - 230;;  8,611;  4,724;  6,668;  6,335;;;  6,335;
4594; PARTINGA - 500;; 11,167;  5,243;  8,205;  7,872;;;  7,872;
9510; PORTO VELHO - 230;;  3,420;  0,000;  1,710;  5,354;;;  5,354;
47120; POVO NOVO - 230;;  7,626;  0,000;  3,813;  5,354;;;  5,354;
47121; POVO NOVO - 525;;  7,772;  0,000;  3,886;  5,354;;;  5,354;
12312; QUEIMADA NOVA II - 500;; 11,798; 16,829; 14,313; 13,981;;; 13,981;
9261; QUINTA---230;;  7,116;  0,000;  3,558;  5,354;;;  5,354;
38861; QUIRINOPOLIS - 230;; 12,258;  6,121;  9,190;  8,857;;;  8,857;
516; QUIXADA--500;; 11,115; 19,124; 15,120; 14,787;;; 14,787;
11014; QUIXERE - 230;; 11,378; 21,100; 16,239; 15,906;;; 15,906;
9538; R.BRANCO - 230;;  1,829;  0,000;  0,915;  5,354;;;  5,354;
58245; RIO ALTO PB - 230;; 10,562; 19,621; 15,091; 14,759;;; 14,759;
587; RIO DAS EGUAS - 500;; 11,599; 11,195; 11,397; 11,065;;; 11,065;
242; RIO LARGO II - 230;;  7,725; 16,086; 11,906; 11,573;;; 11,573;
39313; RIO NOVO SUL - 345;;  9,613;  7,300;  8,457;  8,124;;;  8,124;
39514; RIO NOVO SUL - 500;;  9,751;  7,528;  8,639;  8,307;;;  8,307;
2632; RIBEIRAO PRETO - 440;;  8,464;  3,478;  5,971;  5,639;;;  5,639;
7900; RATONES - 230;;  5,246;  0,000;  2,623;  5,354;;;  5,354;
38857; RIO BRILHANTE - 230;;  8,963;  2,463;  5,713;  5,380;;;  5,380;
1167; RIO CLARO 2 - 230;;  8,432;  3,245;  5,838;  5,506;;;  5,506;
44920; REALEZA - 230;;  8,386;  0,000;  4,193;  5,354;;;  5,354;
541; RECIFE II - 500;;  9,739; 18,268; 14,003; 13,670;;; 13,670;
387; RIO DAS EGUAS - 230;; 10,039; 10,185; 10,112;  9,779;;;  9,779;
6747; REPAR - 230;;  6,638;  0,000;  3,319;  5,354;;;  5,354;
2820; REPLAN - 440;;  6,656;  1,716;  4,186;  5,354;;;  5,354;
3782; RESENDE - 500;;  9,181;  5,008;  7,094;  6,762;;;  6,762;
51001; RESTINGA-230;;  6,460;  0,000;  3,230;  5,354;;;  5,354;
11388; RIO FORMOSO II -230;;  9,607;  9,872;  9,739;  9,407;;;  9,407;
210; RIB.GONCALVES - 230;; 11,451; 15,619; 13,535; 13,202;;; 13,202;
536; RIB.GONCALVES - 500;; 11,522; 15,432; 13,477; 13,144;;; 13,144;
11287; RIO GRANDE - 230;;  8,163; 10,224;  9,193;  8,861;;;  8,861;
57481; RIACHAO II - 230;; 10,698; 20,161; 15,430; 15,097;;; 15,097;
4286; RIBEIRAO-230;;  9,197;  3,815;  6,506;  6,173;;;  6,173;
4287; RIBEIRAO-500;; 10,487;  4,884;  7,686;  7,353;;;  7,353;
252; RIBEIRAO 230;;  8,367; 17,539; 12,953; 12,621;;; 12,621;
4307; RIBPRETO-500;;  8,847;  4,003;  6,425;  6,092;;;  6,092;
7790; RIO DO SUL - 230;;  6,099;  0,000;  3,050;  5,354;;;  5,354;
3954; R.VERDE - 230;;  9,356;  4,426;  6,891;  6,558;;;  6,558;
3260; RONDONOPOLIS - 230;;  8,462;  2,798;  5,630;  5,354;;;  5,354;
2746; ROSANA SP - 230;;  9,659;  2,887;  6,273;  5,940;;;  5,940;
2917; RAM REBERT F - 345;;  4,156;  0,000;  2,078;  5,354;;;  5,354;
363; RUROPOLIS - 230;;  5,247; 10,703;  7,975;  7,642;;;  7,642;
223; RUSSAS II - 230;; 11,168; 20,559; 15,863; 15,531;;; 15,531;
38996; R. VERDE GO - 230;; 10,212;  5,005;  7,608;  7,276;;;  7,276;
4285; R.VERDE NORTE - 500;; 10,236;  5,014;  7,625;  7,292;;;  7,292;
264; SA. JESUS - 230;;  8,466; 12,594; 10,530; 10,198;;; 10,198;
7922; SAGESUL - 230;;  7,358;  0,000;  3,679;  5,354;;;  5,354;
2653; SANTO ANGELO - 345;;  5,247;  0,224;  2,736;  5,354;;;  5,354;
2634; SANTA BARBARA - 440;;  7,112;  2,113;  4,613;  5,354;;;  5,354;
203; SENHOR DO BONFIM II - 230;; 11,007; 17,552; 14,280; 13,947;;; 13,947;
9272; SAO BORJA - 230;;  6,553;  0,000;  3,276;  5,354;;;  5,354;
6755; SALTO CAXIAS - 525;;  8,571;  0,538;  4,554;  5,354;;;  5,354;
237; SAO JOAO DO PIAUI - 230;; 11,571; 16,579; 14,075; 13,742;;; 13,742;
537; SAO JOAO DO PIAUI - 500;; 11,601; 16,113; 13,857; 13,525;;; 13,525;
3748; SAO JOSE - 500;;  8,695;  4,857;  6,776;  6,443;;;  6,443;
2954; SAO JOSE - 230;;  5,194;  0,611;  2,903;  5,354;;;  5,354;
9286; SANTA MARIA 3 - 230;;  7,542;  0,000;  3,771;  5,354;;;  5,354;
3896; SAO SALVADOR - 230;; 12,288; 10,398; 11,343; 11,010;;; 11,010;
1610; SABARA 3 - 230;;  9,339;  7,174;  8,256;  7,924;;;  7,924;
564; S.ANTON LOPES - 500;; 10,903; 15,988; 13,445; 13,113;;; 13,113;
4319; SALTO GO - 230;; 12,085;  6,078;  9,082;  8,749;;;  8,749;
2681; SALTO - 440;;  6,267;  1,356;  3,811;  5,354;;;  5,354;
3876; SAMAMBAIA - 345;; 10,412;  7,971;  9,191;  8,859;;;  8,859;
3875; SAMAMBAIA - 500;; 10,831;  8,647;  9,739;  9,406;;;  9,406;
9506; SAMUEL - 230;;  3,757;  0,000;  1,878;  5,354;;;  5,354;
7765; SANTO ANGELO - 525;;  7,640;  0,000;  3,820;  5,354;;;  5,354;
2651; SANTO ANGELO - 44;;  5,939;  1,150;  3,544;  5,354;;;  5,354;
9265; SANTO ANGELO 2 - 230;;  7,251;  0,000;  3,625;  5,354;;;  5,354;
11201; SANTANA II AL - 230;; 10,153; 18,488; 14,320; 13,988;;; 13,988;
19520; SANTANA PA - 230;;  8,117;  9,855;  8,986;  8,653;;;  8,653;
289; SAPEACU - 230;;  9,105; 13,133; 11,119; 10,787;;; 10,787;
589; SAPEACU - 500;;  9,884; 13,582; 11,733; 11,400;;; 11,400;
6754; SARANDI 2 - 230;;  7,398;  0,182;  3,790;  5,354;;;  5,354;
6710; SARANDI - 525;;  7,859;  0,613;  4,236;  5,354;;;  5,354;
26461; SARZEDO--345;;  9,225;  6,301;  7,763;  7,430;;;  7,430;
9276; SCHARLAU 2 - 230;;  6,583;  0,000;  3,292;  5,354;;;  5,354;
204; SCHINCARIOLMA - 230;;  7,599; 13,814; 10,706; 10,374;;; 10,374;
372; SCHINCARIOL BA - 230;;  7,969; 13,960; 10,965; 10,632;;; 10,632;
59190; SOL DO SERTAO - 500;; 11,911; 13,011; 12,461; 12,128;;; 12,128;
1481; SANT.DUMONT 2 - 345;;  8,524;  5,380;  6,952;  6,619;;;  6,619;
6757; SALTO SEGREDO - 525;;  9,863;  0,816;  5,339;  5,354;;;  5,354;
1502; SAO GOTARDO - 345;; 11,272;  7,887;  9,579;  9,247;;;  9,247;
1503; SAO GOTARDO - 500;; 10,359;  7,166;  8,762;  8,430;;;  8,430;
1504; SAO GONCALO - 500;; 10,007;  7,124;  8,566;  8,233;;;  8,233;
2771; SALTO GRANDE - 230;;  7,070;  0,481;  3,776;  5,354;;;  5,354;
10220; STA RITA 3 - 500;;  9,135; 13,177; 11,156; 10,823;;; 10,823;
10221; STA RITA 4 - 500;;  9,135; 13,177; 11,156; 10,823;;; 10,823;
10218; STA RITA 1 - 500;;  9,246; 13,261; 11,253; 10,921;;; 10,921;
10219; STA RITA 2 - 500;;  9,246; 13,261; 11,253; 10,921;;; 10,921;
7823; SIDEROPOLIS 2 - 230;;  6,691;  0,000;  3,346;  5,354;;;  5,354;
7759; SIDEROPOLIS 2 - 525;;  7,105;  0,000;  3,552;  5,354;;;  5,354;
7824; SIDEROPOLIS - 230;;  6,544;  0,000;  3,272;  5,354;;;  5,354;
38852; SIDROLANDIA - 230;;  8,249;  2,160;  5,204;  5,354;;;  5,354;
14921; SILVANIA - 500;; 10,661;  7,864;  9,262;  8,930;;;  8,930;
10010; SILVES - 500;;  9,135; 13,177; 11,156; 10,823;;; 10,823;
56110; INACIO-RN230;; 11,656; 21,064; 16,360; 16,027;;; 16,027;
3322; SINOP MT - 230;; 10,956;  4,799;  7,878;  7,545;;;  7,545;
41171; SINOP - 500;; 12,041;  5,693;  8,867;  8,534;;;  8,534;
4590; SINOP MT - 500;; 11,773;  5,539;  8,656;  8,324;;;  8,324;
1505; S.LAGOA 4 - 345;;  9,873;  7,087;  8,480;  8,148;;;  8,148;
232; SAO LUIS I - 230;;  9,628; 15,412; 12,520; 12,187;;; 12,187;
332; SAO LUIS II - 230;; 10,275; 15,877; 13,076; 12,743;;; 12,743;
532; SAO LUIS 2 MA - 500;; 10,614; 16,105; 13,359; 13,027;;; 13,027;
914; SAO LUIS III - 230;;  9,930; 15,631; 12,780; 12,448;;; 12,448;
13101; SAO LUIS IV - 230;; 10,409; 16,034; 13,221; 12,889;;; 12,889;
13100; SAO LUIS 4 MA - 500;; 10,608; 16,102; 13,355; 13,022;;; 13,022;
11500; SANTA LUZIA II - 500;; 11,271; 19,515; 15,393; 15,060;;; 15,060;
41173; S.MANOEL - 500;; 12,766;  6,092;  9,429;  9,096;;;  9,096;
39212; SAO MATEUS 2 - 230;;  9,072;  7,190;  8,131;  7,799;;;  7,799;
6763; S.MATEUS SUL - 230;;  6,497;  0,000;  3,248;  5,354;;;  5,354;
3895; SERRA DA MESA - 500;; 11,396; 10,367; 10,882; 10,549;;; 10,549;
4298; S.MESA 2 - 500;; 11,336; 10,536; 10,936; 10,603;;; 10,603;
6764; SANTA MONICA - 230;;  6,262;  0,000;  3,131;  5,354;;;  5,354;
326; SOBRAL III - 230;; 10,413; 17,662; 14,037; 13,705;;; 13,705;
526; SOBRALIII500;; 10,653; 17,673; 14,163; 13,831;;; 13,831;
206; SOBRADINHO - 230;; 11,429; 17,502; 14,465; 14,133;;; 14,133;
506; SOBRADINHO - 500;; 11,497; 16,680; 14,088; 13,755;;; 13,755;
226; SOBRAL II - 230;;  9,907; 17,386; 13,646; 13,314;;; 13,314;
2680; SOLVAY - 440;;  5,628;  0,820;  3,224;  5,354;;;  5,354;
3310; SORRISO - 230;;  9,426;  3,359;  6,392;  6,060;;;  6,060;
7820; SALTO OSORIO - 230;;  9,695;  0,222;  4,959;  5,354;;;  5,354;
4986; SERRA PELADA - 500;; 10,958; 14,170; 12,564; 12,231;;; 12,231;
44841; SANTAQUITERIA - 230;;  6,101;  0,000;  3,051;  5,354;;;  5,354;
245; SANTA RITA 2 - 230;;  8,952; 18,360; 13,656; 13,323;;; 13,323;
7766; SALTO SANTIAGO - 525;;  8,183;  0,114;  4,148;  5,354;;;  5,354;
1514; SAO SIMAO - 500;; 10,571;  5,268;  7,919;  7,587;;;  7,587;
292; SANTA MARIA - 230;;  7,925; 12,537; 10,231;  9,898;;;  9,898;
9304; SANTA ROSA - 230;;  7,168;  0,000;  3,584;  5,354;;;  5,354;
2959; SANTA CABECA - 230;;  8,763;  4,256;  6,510;  6,177;;;  6,177;
9280; SANTA CRUZ 1 - 230;;  7,027;  0,000;  3,513;  5,354;;;  5,354;
9290; SANTA MARTA - 230;;  6,745;  0,000;  3,372;  5,354;;;  5,354;
353; SUAPE II - 230;;  9,480; 18,293; 13,886; 13,554;;; 13,554;
543; SUAPE II - 500;;  9,728; 18,181; 13,955; 13,622;;; 13,622;
253; SUAPE III - 230;;  9,455; 18,341; 13,898; 13,566;;; 13,566;
2926; SUL - 345;;  4,876;  0,000;  2,438;  5,354;;;  5,354;
2636; SUMARE - 440;;  6,959;  1,928;  4,443;  5,354;;;  5,354;
9306; S.VICENTE - 230;;  6,796;  0,000;  3,398;  5,354;;;  5,354;
8772; S V PALMAR 2 - 525;;  8,306;  0,000;  4,153;  5,354;;;  5,354;
262; T. FREITA II - 230;;  8,547;  9,486;  9,017;  8,684;;;  8,684;
3669; TIJUCO PRETO - 500;;  5,328;  0,260;  2,794;  5,354;;;  5,354;
3668; TIJUCO PRETO - 765;;  5,566;  0,052;  2,809;  5,354;;;  5,354;
59421; TABOCAS DO BREJO VELHO - 230;; 11,539; 13,212; 12,376; 12,043;;; 12,043;
255; TACAIMBO - 230;;  9,555; 18,418; 13,986; 13,654;;; 13,654;
11281; TACARATU - 230;; 11,428; 19,722; 15,575; 15,242;;; 15,242;
13014; TAPAJOS - 230;;  5,991; 11,234;  8,612;  8,280;;;  8,280;
9310; TAPERA - 230;;  6,406;  0,000;  3,203;  5,354;;;  5,354;
1635; TAQUARIL - 230;;  9,185;  6,867;  8,026;  7,693;;;  7,693;
1508; TAQUARIL - 345;;  9,124;  6,286;  7,705;  7,373;;;  7,373;
9314; TAQUARA - 230;;  6,174;  0,000;  3,087;  5,354;;;  5,354;
2620; TAQUARACU - 440;;  9,084;  2,462;  5,773;  5,440;;;  5,440;
216; TAUA - 230;; 10,636; 18,775; 14,705; 14,373;;; 14,373;
2657; TAUBATE - 230;;  6,253;  1,645;  3,949;  5,354;;;  5,354;
2656; TAUBATE - 440;;  7,555;  2,856;  5,206;  5,354;;;  5,354;
2655; TAUBATE - 500;;  7,921;  3,229;  5,575;  5,354;;;  5,354;
228; TERESINA - 230;;  9,005; 15,304; 12,154; 11,822;;; 11,822;
328; TERESINA II - 230;;  9,565; 15,761; 12,663; 12,330;;; 12,330;
528; TERESINA II - 500;; 10,545; 16,208; 13,377; 13,044;;; 13,044;
11100; TERESINA III - 230;;  9,336; 15,805; 12,571; 12,238;;; 12,238;
12912; TIANGD CE - 230;; 10,567; 17,296; 13,932; 13,599;;; 13,599;
12905; TIANGD CE - 500;; 10,610; 17,204; 13,907; 13,575;;; 13,575;
26460; TIMOTEO 2 - 230;;  9,175;  7,373;  8,274;  7,941;;;  7,941;
1646; TIMOTEO - 230;;  8,640;  6,985;  7,813;  7,480;;;  7,480;
2615; TRES IRMAOS - 440;;  9,703;  3,375;  6,539;  6,206;;;  6,206;
1516; TRES MARIAS - 230;; 13,777;  9,893; 11,835; 11,502;;; 11,502;
1515; TRES MARIAS - 345;; 12,026;  8,597; 10,312;  9,979;;;  9,979;
266; TOMBA - 230;;  7,561; 12,458; 10,009;  9,677;;;  9,677;
13023; TOME ACU - 230;;  6,931; 11,829;  9,380;  9,047;;;  9,047;
51693; TORRES 2 - 230;;  6,203;  0,000;  3,102;  5,354;;;  5,354;
11666; TOUROS - 230;; 11,378; 20,919; 16,148; 15,816;;; 15,816;
4437; TOYOTA - 230;;  4,267;  0,000;  2,134;  5,354;;;  5,354;
41175; TELPIRES - 500;; 12,733;  6,074;  9,404;  9,071;;;  9,071;
3670; TIJUCO PRETO - 345;;  4,995;  0,000;  2,498;  5,354;;;  5,354;
3671; TIJUCO PRETO 2 - 345;;  4,967;  0,000;  2,484;  5,354;;;  5,354;
361; TRANSAMAZONIC - 230;;  6,956; 11,899;  9,428;  9,095;;;  9,095;
4304; TRINDADE - 230;;  9,491;  5,260;  7,376;  7,043;;;  7,043;
4303; TRINDADE - 500;; 10,107;  5,497;  7,802;  7,470;;;  7,470;
4291; TERMINAL RIO - 500;;  8,940;  5,131;  7,035;  6,703;;;  6,703;
7830; TUBARAO SUL - 230;;  6,708;  0,000;  3,354;  5,354;;;  5,354;
597; TUCURUI - 500;; 11,192; 14,991; 13,092; 12,759;;; 12,759;
596; TUCURUI 2 - 500;; 11,123; 14,810; 12,967; 12,634;;; 12,634;
297; TUCURUI - 230;; 10,389; 14,404; 12,396; 12,064;;; 12,064;
6616; UBERABA - 230;;  5,686;  0,000;  2,843;  5,354;;;  5,354;
6619; UMBARA - 230;;  6,465;  0,000;  3,233;  5,354;;;  5,354;
7000; UMUARAMA SUL - 230;;  7,180;  0,000;  3,590;  5,354;;;  5,354;
9330; URUGUAINA 5 - 230;;  6,686;  0,000;  3,343;  5,354;;;  5,354;
291; UTINGA - 230;;  9,159; 13,421; 11,290; 10,958;;; 10,958;
9340; URUGUAIANA - 230;;  6,703;  0,000;  3,352;  5,354;;;  5,354;
7024; U. VITORIA NORTE - 230;;  7,143;  0,000;  3,572;  5,354;;;  5,354;
9345; V.AIRES - 230;;  6,369;  0,000;  3,184;  5,354;;;  5,354;
298; V. CONDE 4 - 230;;  9,137; 13,409; 11,273; 10,940;;; 10,940;
598; VILA DO CONDE - 500;; 10,054; 14,073; 12,063; 11,731;;; 11,731;
3783; VENDA PEDRAS - 345;;  8,639;  5,231;  6,935;  6,602;;;  6,602;
27910; VARGINHA 4 - 345;;  8,641;  4,900;  6,770;  6,438;;;  6,438;
3580; VERONA - 230;;  9,342;  7,528;  8,435;  8,102;;;  8,102;
1518; VESPASIANO 2 - 500;; 10,300;  7,887;  9,093;  8,761;;;  8,761;
1517; VOLTA GRANDE - 345;; 10,381;  5,517;  7,949;  7,616;;;  7,616;
9350; PONTAL - 230;;  6,677;  0,000;  3,338;  5,354;;;  5,354;
3795; VIANA - 345;;  9,405;  7,416;  8,411;  8,078;;;  8,078;
3849; VIANA 2 - 500;; 10,075;  8,502;  9,289;  8,956;;;  8,956;
3848; VIANA 2 - 345;;  9,545;  7,647;  8,596;  8,264;;;  8,264;
7779; VIDEIRA - 230;;  7,940;  0,000;  3,970;  5,354;;;  5,354;
1021; AVILLAR - 230;;  4,685;  0,000;  2,343;  5,354;;;  5,354;
9535; VILHENA - 230;;  5,973;  0,089;  3,031;  5,354;;;  5,354;
51600; VINHEDOS - 230;;  6,538;  0,000;  3,269;  5,354;;;  5,354;
3796; VITORIA - 345;;  8,982;  6,850;  7,916;  7,583;;;  7,583;
8321; VILA MARIA – 230;;  7,192;  0,000;  3,596;  5,354;;;  5,354;
40664; N.TOCA GO - 230;; 12,114; 10,169; 11,141; 10,808;;; 10,808;
1519; VARZEA PALMA 1 - 345;; 12,016;  8,950; 10,483; 10,150;;; 10,150;
7826; XANXERE - 230;;  8,587;  0,000;  4,293;  5,354;;;  5,354;
1183; XAVANTES - 230;;  9,148;  5,050;  7,099;  6,767;;;  6,767;
2933; XAVANTES - 345;;  4,147;  0,000;  2,074;  5,354;;;  5,354;
504; XINGO - 500;; 10,439; 17,353; 13,896; 13,563;;; 13,563;
13502; XINGU - 230;; 10,364; 14,154; 12,259; 11,927;;; 11,927;
10008; XINGU - 500;; 11,327; 14,605; 12,966; 12,633;;; 12,633;
13011; XINGUARA 2 - 230;;  9,257; 12,301; 10,779; 10,446;;; 10,446;
208; ZEBU - 230;; 10,875; 18,888; 14,882; 14,549;;; 14,549;
3781; ZONA OESTE - 500;;  8,831;  4,819;  6,825;  6,492;;;  6,492;
