BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2934; BANDEIRANTE SP - 345                                                 ;   20,516;         ;         ;         
2934; BANDEIRANTE SP - 345;   20,516;;;
 1667; BARBACENA 2 - 138                                                    ;   15,430;         ;         ;         
1667; BARBACENA 2 - 138;   15,430;;;
 1480; BARBACENA - 345                                                      ;   15,488;         ;         ;         
1480; BARBACENA - 345;   15,488;;;
 2869; BARIRI - 138                                                         ;   17,486;         ;         ;         
2869; BARIRI - 138;   17,486;;;
 1547; BARREIRO 1 - 138                                                     ;   14,734;         ;         ;         
1547; BARREIRO 1 - 138;   14,734;;;
11286; BARREIRAS II - 230                                                   ;   11,612;         ;         ;         
11286; BARREIRAS II - 230;   11,612;;;
  686; BARREIRAS - 69                                                       ;   11,961;         ;         ;         
686; BARREIRAS - 69;   11,961;;;
  186; BARREIRAS - 138                                                      ;   12,111;         ;         ;         
186; BARREIRAS - 138;   12,111;;;
  286; BARREIRAS - 230                                                      ;   11,961;         ;         ;         
286; BARREIRAS - 230;   11,961;;;
 1482; BARREIRO - 345                                                       ;   14,826;         ;         ;         
1482; BARREIRO - 345;   14,826;;;
  846; BARREIRAS - 500                                                      ;   10,522;         ;         ;         
846; BARREIRAS - 500;   10,522;;;
 4019; BASTOS - 138                                                         ;   16,376;         ;         ;         
4019; BASTOS - 138;   16,376;;;
 6903; BATEIAS - 138                                                        ;   19,216;         ;         ;         
6903; BATEIAS - 138;   19,216;;;
 6627; BATEIAS - 230                                                        ;   19,118;         ;         ;         
6627; BATEIAS - 230;   19,118;;;
 3696; BATEIAS 3 - 500                                                      ;   18,468;         ;         ;         
3696; BATEIAS 3 - 500;   18,468;;;
 6628; BATEIAS - 525                                                        ;   18,552;         ;         ;         
6628; BATEIAS - 525;   18,552;;;
 2629; BAURU - 138                                                          ;   17,383;         ;         ;         
2629; BAURU - 138;   17,383;;;
 2628; BAURU SP - 440                                                       ;   17,378;         ;         ;         
2628; BAURU SP - 440;   17,378;;;
 2871; BARRA BONITA - 138                                                   ;   18,008;         ;         ;         
2871; BARRA BONITA - 138;   18,008;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,218;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,218;;;
 1485; B.DESPACHO - 500                                                     ;   13,860;         ;         ;         
1485; B.DESPACHO - 500;   13,860;;;
 2810; BERTIOGA II - 138                                                    ;   19,067;         ;         ;         
2810; BERTIOGA II - 138;   19,067;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,210;         ;         ;         
3084; BERTIOGA 1 - 138;   19,210;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,862;         ;         ;         
3106; BERTIOGA 3 - 138;   18,862;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,006;         ;         ;         
3213; BERTIOGA 4 - 138;   19,006;;;
  529; B.ESPERANCA - 500                                                    ;    9,418;         ;         ;         
529; B.ESPERANCA - 500;    9,418;;;
15029; B. ESPERANCA - 69                                                    ;    9,949;         ;         ;         
15029; B. ESPERANCA - 69;    9,949;;;
26457; BETIM 6 - 138                                                        ;   14,597;         ;         ;         
26457; BETIM 6 - 138;   14,597;;;
26454; BETIM 6 -345                                                         ;   14,608;         ;         ;         
26454; BETIM 6 -345;   14,608;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,013;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,013;;;
 7741; BIGUACU--525                                                         ;   19,239;         ;         ;         
7741; BIGUACU--525;   19,239;;;
 7742; BIGUACU - 138                                                        ;   20,112;         ;         ;         
7742; BIGUACU - 138;   20,112;;;
 1057; BIRITIBA - 138                                                       ;   18,496;         ;         ;         
1057; BIRITIBA - 138;   18,496;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,292;         ;         ;         
2347; BIRIGUI 3 - 138;   16,292;;;
 2638; BOM JARDIM - 440                                                     ;   17,639;         ;         ;         
2638; BOM JARDIM - 440;   17,639;;;
  385; B.J.LAPA II - 230                                                    ;   11,063;         ;         ;         
385; B.J.LAPA II - 230;   11,063;;;
  585; BJLAPAII - 500                                                       ;   11,198;         ;         ;         
585; BJLAPAII - 500;   11,198;;;
  685; B.J.LAPA II - 69                                                     ;   11,065;         ;         ;         
685; B.J.LAPA II - 69;   11,065;;;
  285; B.J.LAPA - 230                                                       ;   11,065;         ;         ;         
285; B.J.LAPA - 230;   11,065;;;
35351; BRASILIA LESTE - 500                                                 ;   13,138;         ;         ;         
35351; BRASILIA LESTE - 500;   13,138;;;
 7735; BLUMENAU - 138                                                       ;   19,918;         ;         ;         
7735; BLUMENAU - 138;   19,918;;;
 7734; BLUMENAU - 230                                                       ;   19,794;         ;         ;         
7734; BLUMENAU - 230;   19,794;;;
 7733; BLUMENAU - 525                                                       ;   19,233;         ;         ;         
7733; BLUMENAU - 525;   19,233;;;
 1058; BOISSUCANGA - 138                                                    ;   18,665;         ;         ;         
1058; BOISSUCANGA - 138;   18,665;;;
 2604; BOITUVA 2 - 138                                                      ;   20,207;         ;         ;         
2604; BOITUVA 2 - 138;   20,207;;;
  220; BOM NOME - 230                                                       ;    7,998;         ;         ;         
220; BOM NOME - 230;    7,998;;;
  243; BONGI - 230                                                          ;   10,241;         ;         ;         
243; BONGI - 230;   10,241;;;
  643; BONGI - 69                                                           ;   10,241;         ;         ;         
643; BONGI - 69;   10,241;;;
 4027; BORBOREMA - 138                                                      ;   16,882;         ;         ;         
4027; BORBOREMA - 138;   16,882;;;
 2778; BOTUCATU - 138                                                       ;   18,993;         ;         ;         
2778; BOTUCATU - 138;   18,993;;;
 2777; BOTUCATU - 230                                                       ;   19,318;         ;         ;         
2777; BOTUCATU - 230;   19,318;;;
 3301; BRASNORTE - 138                                                      ;   16,639;         ;         ;         
3301; BRASNORTE - 138;   16,639;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,599;         ;         ;         
3936; BRASILIA GERAL - 230;   14,599;;;
 3920; BRAS. SUL - 230                                                      ;   14,247;         ;         ;         
3920; BRAS. SUL - 230;   14,247;;;
