GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV SOLAR NEWEN BAHIA XII A,0,10.735,10.976,10.917,11.377,11.621,11.603,12.017,11.855,11.872,11.852,11.832,11.812000000000001,11.792000000000002,11.772000000000002,11.752000000000002,11.732000000000003,11.712000000000003
UFV SOLAR NEWEN BAHIA XII B,0,10.735,10.976,10.917,11.377,11.621,11.603,12.017,11.855,11.872,11.852,11.832,11.812000000000001,11.792000000000002,11.772000000000002,11.752000000000002,11.732000000000003,11.712000000000003
UFV SOLAR SALGUEIRO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR SALGUEIRO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR SALGUEIRO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLATIO VARZEA 3,0,0,0,0,0,9.975,9.946,10.277,10.21,10.225,10.205,10.185,10.165000000000001,10.145000000000001,10.125000000000002,10.105000000000002,10.085000000000003,10.065000000000003
UFV SOLATIO VARZEA 4,0,0,0,0,0,9.975,9.946,10.277,10.21,10.225,10.205,10.185,10.165000000000001,10.145000000000001,10.125000000000002,10.105000000000002,10.085000000000003,10.065000000000003
UFV STEELCONS SOL DO FUTURO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV STEELCONS SOL DO FUTURO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV STEELCONS SOL DO FUTURO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV TABOLEIRO DO MEIO II,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TABOLEIRO DO MEIO III,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TABOLEIRO DO MEIO IV,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TABOLEIRO DO MEIO V,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TABOLEIRO DO MEIO VI,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TABOLEIRO DO MEIO VII,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TABOLEIRO DO MEIO VIII,0,0,10.608,11.407,12.485,13.944,14.072,14.554,14.379,14.4,14.38,14.360000000000001,14.340000000000002,14.320000000000002,14.300000000000002,14.280000000000003,14.260000000000003,14.240000000000004
UFV TERRA DO SOL VII,0,10.672,11.064,10.946,11.423,11.807,11.803,12.208,11.948,11.965,11.945,11.925,11.905000000000001,11.885000000000002,11.865000000000002,11.845000000000002,11.825000000000003,11.805000000000003
UFV TERRA SOL XI,0,10.672,11.064,10.946,11.423,11.807,11.803,12.208,11.948,11.965,11.945,11.925,11.905000000000001,11.885000000000002,11.865000000000002,11.845000000000002,11.825000000000003,11.805000000000003
UFV TURVANIA I,0,0,0,0,7.997,8.312,8.167,8.357,8.497,8.509,8.489,8.469000000000001,8.449000000000002,8.429000000000002,8.409000000000002,8.389000000000003,8.369000000000003,8.349000000000004
UFV TURVANIA II,0,0,0,0,7.997,8.312,8.167,8.357,8.497,8.509,8.489,8.469000000000001,8.449000000000002,8.429000000000002,8.409000000000002,8.389000000000003,8.369000000000003,8.349000000000004
UFV TURVANIA III,0,0,0,0,7.997,8.312,8.167,8.357,8.497,8.509,8.489,8.469000000000001,8.449000000000002,8.429000000000002,8.409000000000002,8.389000000000003,8.369000000000003,8.349000000000004
UFV TURVANIA IV,0,0,0,0,7.997,8.312,8.167,8.357,8.497,8.509,8.489,8.469000000000001,8.449000000000002,8.429000000000002,8.409000000000002,8.389000000000003,8.369000000000003,8.349000000000004
UFV TURVANIA V,0,0,0,0,7.997,8.312,8.167,8.357,8.497,8.509,8.489,8.469000000000001,8.449000000000002,8.429000000000002,8.409000000000002,8.389000000000003,8.369000000000003,8.349000000000004
UFV TURVANIA VI,0,0,0,0,7.997,8.312,8.167,8.357,8.497,8.509,8.489,8.469000000000001,8.449000000000002,8.429000000000002,8.409000000000002,8.389000000000003,8.369000000000003,8.349000000000004
UFV VARZEA DA PALMA I,0,0,9.943,9.186,9.409,11.155,11.145,11.523,11.536,11.553,11.533000000000001,11.513000000000002,11.493000000000002,11.473000000000003,11.453000000000003,11.433000000000003,11.413000000000004,11.393000000000004
UFV VARZEA DA PALMA II,0,0,9.943,9.186,9.409,11.155,11.145,11.523,11.536,11.553,11.533000000000001,11.513000000000002,11.493000000000002,11.473000000000003,11.453000000000003,11.433000000000003,11.413000000000004,11.393000000000004
UFV VARZEA DA PALMA III,0,0,9.943,9.186,9.409,11.155,11.145,11.523,11.536,11.553,11.533000000000001,11.513000000000002,11.493000000000002,11.473000000000003,11.453000000000003,11.433000000000003,11.413000000000004,11.393000000000004
UFV VAZANTE 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VAZANTE 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VAZANTE 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VELHO CHICO 1,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 10,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 11,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 2,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 3,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 4,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 5,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 6,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 7,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 8,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VELHO CHICO 9,0,0,9.585,9.0,9.02,9.701,9.675,10.001,10.043,10.058,10.038,10.018,9.998000000000001,9.978000000000002,9.958000000000002,9.938000000000002,9.918000000000003,9.898000000000003
UFV VERDE VALE III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VISTA ALEGRE I,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE II,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE III,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE IV,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE IX,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE V,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE VI,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE VII,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE VIII,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE X,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE XI,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE XII,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE XIII,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE XIV,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV VISTA ALEGRE XV,0,0,10.553,10.046,10.361,10.981,10.974,11.35,11.053,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003,10.929000000000004,10.909000000000004
UFV WALFRIDO AVILA 1,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 10,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 11,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 12,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 13,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 14,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 15,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 16,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 17,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 18,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 19,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 2,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 20,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 21,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 22,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 23,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 24,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 25,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 26,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 27,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 28,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 29,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 3,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 30,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 31,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 32,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 33,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 34,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 35,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 36,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 37,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 38,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 39,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 4,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 40,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 5,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 6,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 7,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 8,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV WALFRIDO AVILA 9,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV XAXADO 1,0,10.47,10.864,11.468,12.577,14.949,15.028,15.523,15.373,15.395,15.375,15.355,15.335,15.315000000000001,15.295000000000002,15.275000000000002,15.255000000000003,15.235000000000003
UFV XAXADO 2,0,10.47,10.864,11.468,12.577,14.949,15.028,15.523,15.373,15.395,15.375,15.355,15.335,15.315000000000001,15.295000000000002,15.275000000000002,15.255000000000003,15.235000000000003
UFV XAXADO 3,0,10.47,10.864,11.468,12.577,14.949,15.028,15.523,15.373,15.395,15.375,15.355,15.335,15.315000000000001,15.295000000000002,15.275000000000002,15.255000000000003,15.235000000000003
UFV ZIMBA ENVOLVERE I,0,10.47,10.864,11.468,12.577,15.469,15.572,15.979,15.83,15.854,15.834,15.814,15.794,15.774000000000001,15.754000000000001,15.734000000000002,15.714000000000002,15.694000000000003
UFV ZIMBA ENVOLVERE II,0,10.47,10.864,11.468,12.577,15.469,15.572,15.979,15.83,15.854,15.834,15.814,15.794,15.774000000000001,15.754000000000001,15.734000000000002,15.714000000000002,15.694000000000003
UFV ZIMBA ENVOLVERE III,0,10.47,10.864,11.468,12.577,15.469,15.572,15.979,15.83,15.854,15.834,15.814,15.794,15.774000000000001,15.754000000000001,15.734000000000002,15.714000000000002,15.694000000000003
UHE 14 DE JULHO (CERAN),0,6.256,6.788,5.996,4.984,5.191,5.184,5.351,5.366,5.374,5.354,5.3340000000000005,5.314000000000001,5.294000000000001,5.274000000000002,5.254000000000002,5.234000000000003,5.214000000000003
UHE AGUA VERMELHA,0,10.425,8.263,7.713,6.718,6.555,6.417,6.556,7.204,7.214,7.194000000000001,7.174000000000001,7.154000000000002,7.134000000000002,7.1140000000000025,7.094000000000003,7.074000000000003,7.054000000000004
UHE AIMORES,0,9.033,7.63,7.375,6.985,8.708,8.656,8.919,8.857,8.87,8.85,8.83,8.81,8.790000000000001,8.770000000000001,8.750000000000002,8.730000000000002,8.710000000000003
UHE AMADOR AGUIAR I (C.BRANCO I),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE AMADOR AGUIAR II(C.BRANCO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE ANTA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE APOLONIO SALES (MOXOTO),0,10.62,11.01,11.579,12.584,14.364,14.46,14.971,14.786,14.808,14.788,14.768,14.748000000000001,14.728000000000002,14.708000000000002,14.688000000000002,14.668000000000003,14.648000000000003
UHE B.DOS COQUEIROS (GERDAU),0,12.36,10.115,9.675,8.701,8.579,8.502,8.747,9.128,9.141,9.121,9.101,9.081000000000001,9.061000000000002,9.041000000000002,9.021000000000003,9.001000000000003,8.981000000000003
UHE BAGUARI,0,8.637,7.555,7.295,6.972,8.981,8.934,9.214,8.913,8.926,8.906,8.886000000000001,8.866000000000001,8.846000000000002,8.826000000000002,8.806000000000003,8.786000000000003,8.766000000000004
UHE BAIXO IGUACU,0,5.634,5.913,5.208,4.965,5.191,5.184,5.351,5.366,5.374,5.354,5.3340000000000005,5.314000000000001,5.294000000000001,5.274000000000002,5.254000000000002,5.234000000000003,5.214000000000003
UHE BALBINA,0,8.586,8.671,9.25,9.931,9.926,9.843,10.086,10.08,10.095,10.075000000000001,10.055000000000001,10.035000000000002,10.015000000000002,9.995000000000003,9.975000000000003,9.955000000000004,9.935000000000004
UHE BARIRI (A.S.LIMA),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BARRA BONITA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BARRA DO BRAUNA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BARRA GRANDE,0,7.164,7.63,6.754,5.642,5.191,5.184,5.351,5.366,5.374,5.354,5.3340000000000005,5.314000000000001,5.294000000000001,5.274000000000002,5.254000000000002,5.234000000000003,5.214000000000003
UHE BATALHA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BELO MONTE,0,11.089,11.071,11.535,12.049,12.24,12.238,12.629,12.702,12.72,12.700000000000001,12.680000000000001,12.660000000000002,12.640000000000002,12.620000000000003,12.600000000000003,12.580000000000004,12.560000000000004
UHE BEM QUERER,0,0,0,0,0,9.901,9.823,10.071,10.072,10.087,10.067,10.047,10.027000000000001,10.007000000000001,9.987000000000002,9.967000000000002,9.947000000000003,9.927000000000003
UHE BOA ESPERANCA,0,9.321,9.625,10.428,11.307,12.587,12.577,12.945,12.838,12.856,12.836,12.816,12.796000000000001,12.776000000000002,12.756000000000002,12.736000000000002,12.716000000000003,12.696000000000003
UHE CACHOEIRA CALDEIRAO,0,10.543,10.613,11.171,11.796,11.709,11.699,12.016,12.073,12.091,12.071,12.051,12.031,12.011000000000001,11.991000000000001,11.971000000000002,11.951000000000002,11.931000000000003
UHE CACHOEIRA DOURADA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CACHOEIRA DOURADA - RB,0,12.088,9.688,9.343,8.745,8.429,8.301,8.502,8.643,8.655,8.635,8.615,8.595,8.575000000000001,8.555000000000001,8.535000000000002,8.515000000000002,8.495000000000003
UHE CACONDE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CACU (GERDAU),0,12.36,10.115,9.675,8.701,8.579,8.502,8.747,9.128,9.141,9.121,9.101,9.081000000000001,9.061000000000002,9.041000000000002,9.021000000000003,9.001000000000003,8.981000000000003
UHE CAMARGOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CAMPOS NOVOS,0,6.993,7.391,6.54,5.456,5.191,5.184,5.351,5.366,5.374,5.354,5.3340000000000005,5.314000000000001,5.294000000000001,5.274000000000002,5.254000000000002,5.234000000000003,5.214000000000003
