BARRA;NOME;TUST-RB
10136; GUARAPUAVA OESTE - 230;    4,419
1213; GUARITA - 230;    4,419
126; GUARULHOS - 345;    4,419
1529; GUILMAN - 230;    6,217
7106; GURUPI - 230;    9,882
7100; GURUPI - 500;    9,717
9123; GV - 230;    4,419
4352; VALADARES 6 - 500;    6,487
480; HENRY BORDEN - 230;    4,419
9351; HUBNER - 230;    4,419
6011; IBIAPINA II – 230;    9,384
6362; IBICOARA - 230;    7,501
6359; IBICOARA - 500;    8,684
886; IBIPORA - 230;    4,419
86; IBIUNA - 345;    4,419
122; IBIUNA - 500;    4,419
5631; ICO - 230;   10,090
6171; IGAPORA II - 230;   10,832
6221; IGAPORA III - 230;   10,747
6220; IGAPORA III - 500;   10,498
10258; IGUATEMI 2 MS - 230;    4,419
1323; IJUI 2 - 230;    4,419
1889; IMBIRUSSU - 230;    5,194
5591; IMPERATRIZ - 230;    9,260
5590; IMPERATRIZ - 500;    9,962
6734; INACIO-RN230;   10,890
10094; INDAIAL - 230;    4,419
1090; INOCENCIA - 230;    7,249
6561; INTEGRADORA - 230;    9,052
6560; INTEGRADORA - 500;    9,808
490; INTERNATIONAL 2 - 230;    4,419
489; INTERNATIONAL 1 - 230;    4,419
488; INTERNATIONAL - 345;    4,419
1530; IPATINGA I - 230;    5,827
1100; ITAIPU 50 - 500;    4,419
1107; ITAIPU 60 - 500;    4,419
4071; IRAPE - 230;   11,578
4065; IRAPE - 345;   11,254
10140; IRATI NORTE - 230;    4,419
6341; IRECE - 230;   11,138
1077; ILHA SOLTEIRA 2 - 230;    7,107
1076; ILHA SOLTEIRA 2 - 440;    6,265
538; ILHA SOLTEIRA - 440;    6,243
10212; ITA SC - 230;    4,419
995; ITA - 525;    4,419
5711; ITABAIANA - 230;    8,208
72; ITABERA - 765;    4,419
1534; ITABIRA 2 - 230;    6,158
9024; ITABIRA 4 - 230;    5,872
4076; ITABIRA 5 - 230;    6,812
4075; ITABIRA 5 - 500;    7,577
9017; ITABIRITO - 345;    5,421
9016; ITABIRITO - 500;    6,382
5787; ITABUNA - 230;    4,419
6441; ITACAIUNAS - 230;    9,240
6440; ITACAIUNAS - 500;    9,894
