CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
ALCOA;664;97;170;P.CALD-MG138; POCOS CALDAS - 138;  7,690;  7,645;  1,896;  1,896;     ;
AMAZONAS ENERGIA;7019;60;8512;J.TEIX-AM138; JORG.TEIXEIRA - 138;  7,754;  7,704;  0,407;  0,407;405,0;425,0
AMAZONAS ENERGIA;7019;60;8751;LECHUG-AM138; LECHUGA - 138;  7,650;  7,589;  2,114;  2,114;126,5;129,0
AMAZONAS ENERGIA;7019;60;8523;MANAU2-AM069; MANAUS - 69;  7,908;  7,894;  0,542;  0,542;353,0;389,5
AMAZONAS ENERGIA;7019;60;8532;MAUA 3-AM138; MAUA III - 138;  7,793;  7,747;  0,695;  0,695;461,5;473,5
AMAZONAS ENERGIA;7019;60;8544;P.FIGU-AM013; PR.FIGUEIREDO - 13,8;  7,489;  7,409;  0,466;  0,466;13,25;13,95
AMAZONAS ENERGIA;7019;60;8332;PARINTIN-138; PARINTINS - 138;  6,919;  6,749;  6,428;  6,428;30,00;29,15
AMAZONAS ENERGIA;7019;60;8451;SILVES-AM138; SILVES - 138;  6,906;  6,746;  3,283;  3,283;40,25;37,60
CEA;31;61;8271;LARANJ-AP069; LARANJAL - 69;  6,364;  6,127;  3,641;  3,641; 7,28; 7,33
CEA;31;61;8281;MACAP1-AP069; MACAPA - 69;  6,474;  6,241;  0,717;  0,717;271,7;277,7
CEEE-D;5707;23;1331;ATLAN2-RS069; ATLANTIDA 2 - 69;  9,206;  9,495;  0,364;  0,364;117,5;125,0
CEEE-D;5707;23;1189;BAGE2--RS069; BAGE2 - 69;  8,633;  8,848;  3,133;  3,133;71,50;76,15
CEEE-D;5707;23;9570;CAMAQ3-RS069; CAMAQUA 3 - 69;  8,818;  9,049;  1,899;  1,899;39,40;44,50
CEEE-D;5707;23;1195;CAMAQU-RS069; CAMAQUA - 69;  8,825;  9,056;  1,963;  1,963;85,60;94,55
CEEE-D;5707;23;1038;CAPIVA-RS138; CAPIVARI SUL - 138;  9,017;  9,279;  5,504;  5,504;16,25;34,00
CEEE-D;5707;23;1203;CHARQU-RS069; CHARQUEADAS - 69;  8,961;  9,198;  0,257;  0,257;23,00;23,00
CEEE-D;5707;23;9241;ELDORA-RS023; ELDORADO SUL - 23;  9,014;  9,279;  4,027;  4,027;28,50;29,80
CEEE-D;5707;23;1209;GRAVA2-RS069; GRAVATAI2 - 69;  9,029;  9,303;  2,210;  2,210;100,9;110,3
CEEE-D;5707;23;1197;GUAIB2-RS069; GUAIBA 2 - 69;  8,838;  9,065;  3,466;  3,466;64,50;67,50
CEEE-D;5707;23;1232;OSORI2-RS069; OSORIO 2 - 69;  8,908;  9,136;  2,845;  2,845;105,0;110,0
CEEE-D;5707;23;9247;PAL12--RS069; JARDIM BOTANICO - 69;  9,406;  9,749;  1,822;  1,822;99,30;108,5
CEEE-D;5707;23;9246;PAL13A-RS013; PORTOALEGRE13 - 13,8;  9,510;  9,834;  1,870;  1,870;71,26;71,25
CEEE-D;5707;23;9245;PALE10-RS013; PORTOALEGRE10 - 13,8;  9,470;  9,826;  3,836;  3,836;45,00;45,00
CEEE-D;5707;23;9234;PALE1A-RS069; PORTO ALEGRE 1 - 69;  9,252;  9,573;  2,494;  2,494;75,65;94,20
CEEE-D;5707;23;9243;PALE4A-RS013; PORTOALEGRE 4 - 13,8;  9,365;  9,707;  2,711;  2,711;106,5;137,0
CEEE-D;5707;23;9244;PALEG6-RS013; PORTOALEGRE6 - 13,8;  9,335;  9,651;  0,734;  0,734;40,50;40,50
CEEE-D;5707;23;1352;PALEG9-RS013; PORTO ALEGRE9 - 13,8;  9,129;  9,427;  3,955;  3,955;30,00;37,50
CEEE-D;5707;23;1269;PALG10-RS069; PORTOALEGRE10 - 69;  9,415;  9,759;  0,780;  0,780;74,70;83,10
CEEE-D;5707;23;1262;PALGR6-RS069; PORTOALEGRE6 - 69;  9,389;  9,724;  1,384;  1,384;85,60;95,20
CEEE-D;5707;23;1271;PALGR8-RS069; PORTO ALEGRE8 - 69;  9,203;  9,513;  1,270;  1,270;100,0;107,5
CEEE-D;5707;23;1266;PALGR9-RS069; PORTO ALEGRE9 - 69;  9,188;  9,497;  0,414;  0,414; 9,50;10,01
CEEE-D;5707;23;1240;PELOT3-RS138; PELOTAS3 - 138;  8,716;  8,924;  1,132;  1,132;152,5;165,5
CEEE-D;5707;23;1238;PMEDIC-RS138; P.MEDICI - 138;  8,406;  8,558;  1,098;  1,098;40,00;55,00
CEEE-D;5707;23;1245;QUINTA-RS069; QUINTA - 69;  8,647;  8,841;  2,270;  2,270;100,0;105,0
CEEE-D;5707;23;1247;QUINTA-RS138; QUINTA - 138;  8,660;  8,858;       ;       ;76,00;80,50
CEEE-D;5707;23;9303;RESTIN-RS069; RESTINGA - 69;  9,545;  9,865;  0,655;  0,655;102,5;102,5
CEEE-D;5707;23;9559;SJERUT-RS069; N.S. JERONIMO - 69;  8,961;  9,198;  1,502;  1,502; 8,00; 8,00
CEEE-D;5707;23;9823;SVPAL2-RS138; S V PALMAR 2 - 138;  8,338;  8,493;  3,663;  3,663;18,50;48,00
CEEE-D;5707;23;2094;TAQUAR-RS138; TAQUARA - 138;  8,954;  9,215;  1,135;  1,135;142,5;151,5
CEEE-D;5707;23;9694;TORRE2-RS069; TORRES 2- 69;  9,185;  9,496;  4,959;  4,959;32,70;36,45
CEEE-D;5707;23;9264;VIAMA3-RS069; VIAMAO 3 - 69;  9,239;  9,530;  0,477;  0,477;165,0;160,0
CELESC-DIS;5697;25;948;BIGUAC-SC138; BIGUACU - 138;  8,907;  9,181;  0,808;  0,808;425,0;487,0
CELESC-DIS;5697;25;940;BLUMEN-SC138; BLUMENAU - 138;  8,864;  9,147;  1,486;  1,486;350,8;423,5
CELESC-DIS;5697;25;2725;CANOIN-SC138; CANOINHAS ESU - 138;  9,210;  9,526;  0,758;  0,758;250,0;280,0
CELESC-DIS;5697;25;958;CNOVOE-SC138; C.NOVOS - 138;  8,249;  8,370;  1,028;  1,028;268,0;290,0
CELESC-DIS;5697;25;2706;DESTER-SC138; DESTERRO - 138;  9,244;  9,579;  2,104;  2,104;123,0;140,0
CELESC-DIS;5697;25;1062;FCHAPE-RS138; FOZ CHAPECO - 138;  8,156;  8,246;  1,733;  1,733;37,10;34,00
CELESC-DIS;5697;25;2749;FORQUI-SC069; FORQUILHINHA - 69;  9,016;  9,320;  0,975;  0,975;51,00;65,15
CELESC-DIS;5697;25;9534;GASPA2-SC138; GASPAR-2-138;  9,168;  9,544;  1,322;  1,322;322,3;388,2
CELESC-DIS;5697;25;2780;INDAIA-SC138; INDAIAL - 138;  9,140;  9,509;  0,972;  0,972;85,75;110,8
CELESC-DIS;5697;25;10071;ITAJA2-SC138; ITAJAI 2 - 138;  8,889;  9,170;       ;       ;65,00;76,67
CELESC-DIS;5697;25;2775;ITAJFZ-SC138; ITAJAI - 138;  8,892;  9,171;  0,345;  0,345;430,3;455,7
CELESC-DIS;5697;25;2783;JARAGU-SC138; JARAGUA DO SUL - 138;  8,942;  9,244;  1,092;  1,092;99,75;134,3
CELESC-DIS;5697;25;1008;JLAC-A-SC069; U.JLACERDA-A - 69;  8,680;  8,900;  0,888;  0,888;102,0;108,0
CELESC-DIS;5697;25;1007;JLAC-A-SC138; U.JLACERDA-A - 138;  8,701;  8,925;  0,571;  0,571;113,0;114,0
CELESC-DIS;5697;25;2724;JOINOR-SC138; JOINV.NORTE - 138;  9,133;  9,483;  0,843;  0,843;355,0;445,0
CELESC-DIS;5697;25;1017;JOINVI-SC069; JOINVILLE - 69;  9,135;  9,484;  1,426;  1,426;81,00;104,0
CELESC-DIS;5697;25;1016;JOINVI-SC138; JOINVILLE - 138;  9,109;  9,452;  0,919;  0,919;390,0;430,0
CELESC-DIS;5697;25;10057;JOISUL-SC138; JOINVILLE SUL - 138;  8,882;  9,170;       ;       ;59,33;70,33
CELESC-DIS;5697;25;2805;LAGES--SC138; LAGES - 138;  8,651;  8,877;  0,615;  0,615;198,0;223,0
CELESC-DIS;5697;25;1035;PALH-E-SC138; PALHOCA ESU - 138;  9,068;  9,372;  1,046;  1,046;336,0;369,0
CELESC-DIS;5697;25;9841;PINHA2-SC138; PINHALZINHO 2 - 138;  8,327;  8,454;  0,630;  0,630;252,0;284,0
CELESC-DIS;5697;25;2847;RIOSUL-SC138; RIO DO SUL - 138;  9,085;  9,438;  0,907;  0,907;228,9;268,5
CELESC-DIS;5697;25;9993;Ratones--138; RATONES - 138;  9,104;  9,412;  0,244;  0,244;205,0;215,0
CELESC-DIS;5697;25;2857;SIDERO-SC069; SIDEROPOL.ESU - 69;  8,826;  9,092;  1,727;  1,727;16,84;20,61
CELESC-DIS;5697;25;1065;TUBARAOS--69; TUBARAO SUL - 69;  8,774;  9,024;  7,871;  7,871;50,00;58,00
CELESC-DIS;5697;25;1064;TUBARAOS-138; TUBARAO SUL – 138;  8,817;  9,076;  4,250;  4,250;88,00;107,0
CELESC-DIS;5697;25;2891;VIDEI2-SC138; VIDEIRA - 138;  8,526;  8,688;  1,733;  1,733;245,0;263,0
CELESC-DIS;5697;25;2896;XANXER-SC138; XANXERE ESU - 138;  8,284;  8,396;  0,209;  0,209;400,0;445,0
CEMIG-D;4950;2;4081;ARACUA-MG138; ARACUAI 2 - 138;  6,260;  6,021;  1,916;  1,916;239,0;239,0
CEMIG-D;4950;2;7411;ARAXA3-MG138; ARAXA 3 - 138;  6,764;  6,609;  0,701;  0,701;155,0;171,0
CEMIG-D;4950;2;537;AVERME-SP138; AGUA VERMELHA - 138;  6,588;  6,399;  0,085;  0,085;     ;
CEMIG-D;4950;2;309;BARBA-PCH138; BARBACENA 2 - 138;  8,006;  8,017;  1,178;  1,178;209,0;266,0
CEMIG-D;4950;2;314;BARREI-MG138; BARREIRO 1 - 138;  7,806;  7,733;  1,187;  1,187;690,0;690,0
CEMIG-D;4950;2;4339;BETIM6---138; BETIM 6 - 138;  7,653;  7,568;  1,743;  1,743;366,0;386,5
CEMIG-D;4950;2;9064;BRAUNA-MG138; BRAUNAS - 138;  7,759;  7,655;  1,857;  1,857;137,0;137,0
CEMIG-D;4950;2;9063;BRAUNA-MG161; BRAUNAS - 161;  7,769;  7,662;  7,983;  7,983;26,00;26,00
CEMIG-D;4950;2;9014;C.PENA-MG069; CONSE. PENA - 69;  7,475;  7,359;  3,234;  3,234;30,00;29,00
CEMIG-D;4950;2;9009;CPENA--MG013; CONSE. PENA - 13,8;  7,475;  7,359;  2,593;  2,593;30,00;29,00
CEMIG-D;4950;2;321;EMBORC-MG138; EMBORCACAO - 138;  6,710;  6,542;  1,474;  1,474;128,2;133,5
CEMIG-D;4950;2;9007;GVA-T9-MG013; G.VALADARES 2 - 13,8;  7,481;  7,362;  3,143;  3,143;66,00;65,00
CEMIG-D;4950;2;1532;IPATD-PCH161; IPATINGA 1 - 161;  7,818;  7,727;  1,028;  1,028;201,0;201,0
CEMIG-D;4950;2;9011;IPATI1-MG013; IPATINGA 1 - 13,8;  7,843;  7,755;  3,471;  3,471;44,00;44,00
CEMIG-D;4950;2;1535;IPATIN-MG138; IPATINGA 1 - 138;  7,824;  7,734;  0,531;  0,531;217,5;217,5
CEMIG-D;4950;2;1537;ITABI2-MG069; ITABIRA 2 - 69;  7,957;  7,890;  0,843;  0,843;58,50;58,50
CEMIG-D;4950;2;9020;ITABI2PCH013; ITABIRA 2 - 13,8;  7,802;  7,713;  1,063;  1,063;32,00;32,00
CEMIG-D;4950;2;1504;ITAJU3PCH138; ITAJUBA 3 - 138;  7,489;  7,414;  1,365;  1,365;340,0;340,0
CEMIG-D;4950;2;323;ITUTIN-MG138; ITUTINGA-SE - 138;  7,812;  7,771;  0,708;  0,708;305,0;305,0
CEMIG-D;4950;2;332;J.FORAPCH138; JUIZ DE FORA1 - 138;  8,049;  8,074;  0,922;  0,922;313,0;375,0
CEMIG-D;4950;2;330;JAGUAR-MG138; JAGUARA-SE - 138;  6,826;  6,678;  1,004;  1,004;196,0;209,0
CEMIG-D;4950;2;4391;JAIBA--MG138; JAIBA - 138;  5,434;  5,121;  1,335;  1,335;105,0;117,5
CEMIG-D;4950;2;4312;JANAU3-MG138; JANAUBA 3 - 138;  5,823;  5,557;  1,698;  1,698;148,5;148,5
CEMIG-D;4950;2;4326;JMONLEV4--69; J. MONLEVADE 4 - 69;  8,065;  8,011;  3,231;  3,231;58,50;58,50
CEMIG-D;4950;2;337;LAFAIE-MG138; LAFAIETE 1 - 138;  7,898;  7,871;  0,751;  0,751;351,0;361,0
CEMIG-D;4950;2;187;M.MORA-MG138; M. MORAES - 138;  7,104;  6,991;  1,518;  1,518;265,2;297,6
CEMIG-D;4950;2;7409;MALGR2-MG138; M A DE MINAS 2 -138;  6,819;  6,678;  0,983;  0,983;214,5;225,0
CEMIG-D;4950;2;342;MCLAR2-MG138; MONTESCLAROS2 - 138;  6,361;  6,148;  1,014;  1,014;288,0;292,0
CEMIG-D;4950;2;353;NEVES-BIO138; NEVES 1 - 138;  7,339;  7,220;  1,421;  1,421;750,0;750,0
CEMIG-D;4950;2;386;OPRET2-MG138; OURO PRETO 2 - 138;  7,575;  7,488;  1,678;  1,678;461,0;461,0
CEMIG-D;4950;2;170;P.CALD-MG138; POCOS CALDAS - 138;  7,690;  7,645;  1,896;  1,896;84,71;90,76
CEMIG-D;4950;2;3338;P.FIAL-MG138; PADRE FIALHO - 138;  7,690;  7,598;  1,432;  1,432;127,0;127,0
CEMIG-D;4950;2;4066;PARAC4-MG138; PARACATU 4 - 138;  6,734;  6,567;  0,695;  0,695;280,0;349,0
CEMIG-D;4950;2;3112;PCOLO-DEF138; P. COLOMBIA - 138;  6,866;  6,726;  0,926;  0,926;400,0;400,0
CEMIG-D;4950;2;368;PIMENT-MG138; PIMENTA - 138;  7,469;  7,380;  2,141;  2,141;261,0;261,0
CEMIG-D;4950;2;1569;PIRAP2-MG138; PIRAPORA 2 - 138;  6,646;  6,464;  0,681;  0,681;353,0;399,0
CEMIG-D;4950;2;4095;SDUMO2-MG138; SANT.DUMONT 2 - 138;  8,047;  8,070;  0,767;  0,767;261,0;287,0
CEMIG-D;4950;2;377;SGONC-PCH138; S. G. DO PARA - 138;  7,400;  7,292;  1,111;  1,111;630,0;630,0
CEMIG-D;4950;2;9049;SGOTA2-MG138; SAO GOTARDO 2 - 138;  6,845;  6,686;  1,339;  1,339;175,0;175,0
CEMIG-D;4950;2;1478;SLAGO4-MG138; SETE LAGOAS 4 - 138;  7,408;  7,296;  0,602;  0,602;304,5;308,0
CEMIG-D;4950;2;376;TAQUAR-MG138; TAQUARIL - 138;  7,647;  7,564;  0,521;  0,521;330,0;338,0
CEMIG-D;4950;2;9031;TIMOT1-MG013; TIMOTEO 1 - 13,8;  8,308;  8,316;  2,451;  2,451;43,00;41,00
CEMIG-D;4950;2;4313;TIMOT2-MG069; TIMOTEO 2 - 69;  8,015;  7,964;  4,149;  4,149;40,00;40,00
CEMIG-D;4950;2;94401;TMARIA-MG-69; TRES MARIAS - 69;  6,443;  6,249;  0,765;  0,765; 2,25; 2,25
CEMIG-D;4950;2;382;TMARIA-MG138; TRES MARIAS - 138;  6,489;  6,299;  0,765;  0,765;176,0;203,0
CEMIG-D;4950;2;7343;UBER10-MG138; UBERLANDIA 10 - 138;  6,679;  6,519;  0,837;  0,837;134,0;139,0
CEMIG-D;4950;2;348;VALADAPCH138; G.VALADARES 2 - 138;  7,502;  7,385;  0,870;  0,870;250,0;250,0
CEMIG-D;4950;2;4361;VARGI4-MG138; VARGINHA 4 - 138;  7,749;  7,696;  4,128;  4,128;243,5;243,5
CEMIG-D;4950;2;4028;VESPA2-MG500; VESPASIANO 2 - 500;  7,350;  7,231;       ;       ;429,0;439,0
CEMIG-D;4950;2;399;VPALM-PCH138; VARZEA PALMA 1 - 138;  6,649;  6,470;  2,452;  2,452;179,0;209,0
CEMIRIM;7467;68;3138;HOLAM1-SP138; CEMIRIM - 138;  7,745;  7,725;  6,825;  6,825;20,10;28,10
CERILUZ;2763;80;9674;IJUI1--RS023; IJUI 1 - 23;  8,818;  9,076;  8,456;  8,456;35,50;35,94
CERILUZ;2763;80;1322;IJUI2--RS069; IJUI 2 - 69;  8,819;  9,077;  0,785;  0,785;12,00;14,00
CERMISSOES;2381;8;2079;MISSOE-RS069; MISSOES - 69;  8,475;  8,770;  2,651;  2,651;24,70;28,29
CERMISSOES;2381;8;9285;SANGEL-RS023; SANTO ANGELO2 - 23;  8,560;  8,797;  5,868;  5,868;18,30;21,82
CERSUL;5368;32;2749;FORQUI-SC069; FORQUILHINHA - 69;  9,016;  9,320;  0,975;  0,975;51,00;65,15
CERTAJA;3223;88;2077;PPETRO-RS069; P.PETROQUIMIC - 69;  8,961;  9,221;  2,016;  2,016;43,61;57,11
CERTAJA;3223;88;1298;VENAIR-RS069; V.AIRES - 69;  9,679; 10,005;  1,061;  1,061;102,6;107,1
CERTEL ENERGIA;7371;53;9782;Lajeado3-069; LAJEADO 3 - 69;  9,289;  9,590;  0,794;  0,794;100,0;100,0
CERTHIL DIS;527;81;1282;SROSA--RS069; SANTA ROSA1 – 69;  8,584;  8,814;  1,487;  1,487;113,3;128,8
CHESP;103;84;2989;ITAPA-BIO069; ITAPACI - 69;  8,506;  8,469;  4,832;  4,832;40,00;41,00
COOPERA;5370;89;2749;FORQUI-SC069; FORQUILHINHA - 69;  9,016;  9,320;  0,975;  0,975;51,00;65,15
COOPERCOCAL;5371;82;2857;SIDERO-SC069; SIDEROPOL.ESU - 69;  8,826;  9,092;  1,727;  1,727;16,84;20,61
COOPERLUZ;3627;1;1282;SROSA--RS069; SANTA ROSA1 – 69;  8,584;  8,814;  1,487;  1,487;113,3;128,8
COPEL-DIS;2866;21;879;APUCAR-PR138; APUCARANA - 138;  8,179;  8,291;  2,454;  2,454;219,0;260,5
COPEL-DIS;2866;21;9336;AREIA--PR013; AREIA - 13,8;  8,451;  8,569;  2,228;  2,228; 9,00;11,00
COPEL-DIS;2866;21;823;AREIA--PR138; AREIA - 138;  8,453;  8,572;  2,228;  2,228;245,0;243,0
COPEL-DIS;2866;21;9891;AndiraLe-138; ANDIRA LESTE - 138;  8,027;  8,098;  2,871;  2,871;124,0;138,5
COPEL-DIS;2866;21;2359;BATEIA-PR138; BATEIAS - 138;  8,715;  8,954;  0,294;  0,294;189,0;210,5
COPEL-DIS;2866;21;550;CAPIVI-SP138; CAPIVARA - 138;  6,893;  6,764;  0,010;  0,010; 3,50; 3,60
COPEL-DIS;2866;21;840;CASCAV-PR138; CASCAVEL - 138;  8,279;  8,407;  2,279;  2,279;347,0;385,0
COPEL-DIS;2866;21;9539;CASNOR-PR138; CASCAVEL NORT - 138;  8,254;  8,378;  0,602;  0,602;215,5;246,5
COPEL-DIS;2866;21;9332;CASS-A-PR013; CAMPO ASSOBIO - 13,8;  9,064;  9,331;  1,233;  1,233;29,50;29,50
COPEL-DIS;2866;21;2354;CASSOB-PR138; CAMPO ASSOBIO - 138;  9,032;  9,294;  0,376;  0,376;136,0;136,0
COPEL-DIS;2866;21;2418;CASTRO-PR138; CASTRO NORTE - 138;  8,858;  9,051;  1,746;  1,746;136,5;136,5
COPEL-DIS;2866;21;10033;CBACEN-PR069; CURITIBA CENTRO - 138 (69kV);  9,034;  9,318;  2,350;  2,350;153,0;171,5
COPEL-DIS;2866;21;9698;CBANOR-PR138; CURITIBA NORT - 138;  8,818;  9,113;  2,170;  2,170;65,50;88,00
COPEL-DIS;2866;21;9321;CCOM-A-PR013; C.COMPRIDO - 13,8;  8,827;  9,083;  8,654;  8,654;36,00;41,00
COPEL-DIS;2866;21;2363;CCOMPR-PR069; C.COMPRIDO - 69;  8,943;  9,218;  4,815;  4,815;130,5;144,5
COPEL-DIS;2866;21;9342;CINDUA-PR013; C.I.CURITIBA - 13,8;  8,927;  9,204;  1,071;  1,071;56,50;73,00
COPEL-DIS;2866;21;2368;CINDUS-PR069; C.I.CURITIBA - 69;  8,947;  9,222;  0,281;  0,281;166,0;188,0
COPEL-DIS;2866;21;860;CMOURA-PR138; C.MOURAO - 138;  8,298;  8,424;  1,779;  1,779;220,5;233,0
COPEL-DIS;2866;21;9320;DISJP--PR069; D.S.J.PINHAIS - 69;  9,058;  9,335;  0,283;  0,283;167,5;178,5
COPEL-DIS;2866;21;9322;DISJPA-PR013; D.S.J.PINHAIS - 13,8;  9,041;  9,309;  1,472;  1,472;23,50;23,50
COPEL-DIS;2866;21;848;FCHOPI-PR138; FOZ DO CHOPIM - 138;  8,264;  8,374;  0,284;  0,284;205,0;223,5
COPEL-DIS;2866;21;2447;FIGUAN-PR138; F.IGUACUNORTE - 138;  8,974;  9,238;  0,714;  0,714;212,5;232,0
COPEL-DIS;2866;21;9334;FIGUEI-PR013; FIGUEIRA - 13,8;  8,299;  8,394;  3,056;  3,056;20,50;25,50
COPEL-DIS;2866;21;2485;FIGUEI-PR138; FIGUEIRA - 138;  8,302;  8,398;  3,056;  3,056;149,5;139,0
COPEL-DIS;2866;21;9338;GPSOUZ-PR013; PARIGOT SOUZA - 13,8;  9,387;  9,640;  4,994;  4,994;10,00;10,00
COPEL-DIS;2866;21;2373;GPSOUZ-PR138; PARIGOT SOUZA - 138;  9,396;  9,651;  4,994;  4,994;100,5;107,5
COPEL-DIS;2866;21;847;GUAIRA-PR138; GUAIRA - 138;  7,824;  7,869;  1,624;  1,624;82,00;86,00
COPEL-DIS;2866;21;10137;GUAOES-PR138; GUARAPUAVA OESTE - 138;  8,462;  8,575;  4,598;  4,598;115,0;114,0
COPEL-DIS;2866;21;887;IBIPOR-PR138; IBIPORA - 138;  8,271;  8,396;  1,771;  1,771;300,5;340,5
COPEL-DIS;2866;21;10141;IRATIN-PR138; IRATI NORTE - 138;  8,457;  8,608;  4,739;  4,739;     ;
COPEL-DIS;2866;21;2423;JAGUAR-PR138; JAGUARIAIVA - 138;  8,904;  9,116;  2,099;  2,099;228,0;263,5
COPEL-DIS;2866;21;890;LONDRI-PR138; LONDRINA COT - 138;  8,203;  8,316;  1,314;  1,314;301,5;316,0
COPEL-DIS;2866;21;10002;LONSUL-PR138; LONDRINA SUL - 138;  8,181;  8,290;  2,709;  2,709;97,50;105,5
COPEL-DIS;2866;21;869;MARING-PR138; MARINGA - 138;  8,174;  8,305;  1,317;  1,317;277,5;324,0
COPEL-DIS;2866;21;850;MEDIAN-PR138; MEDIANEIRA - 138;  8,809;  9,042;  2,075;  2,075;172,5;198,0
COPEL-DIS;2866;21;853;PBRANC-PR138; PATO BRANCO - 138;  8,309;  8,400;  2,376;  2,376;166,0;166,0
COPEL-DIS;2866;21;2383;PFISCA-PR138; POSTO FISCAL - 138;  9,645;  9,947;  0,323;  0,323;172,5;183,5
COPEL-DIS;2866;21;9329;PGRON1-PR013; PONTA G NORTE - 13,8;  8,984;  9,159;  3,543;  3,543;19,50;19,50
COPEL-DIS;2866;21;9328;PGRON2-PR034; PONTA G NORTE - 34,5;  8,984;  9,159;  3,543;  3,543;34,00;42,00
COPEL-DIS;2866;21;9326;PGROS1-PR013; PONTA G SUL - 13,8;  9,079;  9,290;  2,960;  2,960; 8,00;10,00
COPEL-DIS;2866;21;9325;PGROS3-PR034; PONTA G SUL - 34,5;  9,079;  9,290;  2,960;  2,960;63,50;65,50
COPEL-DIS;2866;21;830;PGROSN-PR138; PONTA G NORTE - 138;  8,957;  9,142;  0,971;  0,971;224,5;221,0
COPEL-DIS;2866;21;2437;PGROSS-PR138; PONTA G SUL - 138;  9,005;  9,206;  1,485;  1,485;134,5;145,0
COPEL-DIS;2866;21;2387;PILARZ-PR069; PILARZINHO - 69;  8,974;  9,255;  2,699;  2,699;143,5;162,0
COPEL-DIS;2866;21;10004;PVINOR-PR138; PARANAVAI NORTE - 138;  8,126;  8,248;  1,670;  1,670;157,0;177,0
COPEL-DIS;2866;21;855;REALEZ-PR138; REALEZA - 138;  8,344;  8,473;  0,931;  0,931;195,0;218,5
COPEL-DIS;2866;21;546;ROSANA-SP138; ROSANA - 138;  6,878;  6,753;  0,061;  0,061; 4,40; 5,80
COPEL-DIS;2866;21;2472;SARAND-PR138; SARANDI - 138;  8,064;  8,172;  1,445;  1,445;203,5;254,0
COPEL-DIS;2866;21;9330;SMATT1-PR034; S.MATEUS SUL - 34,5;  8,746;  8,946;  5,304;  5,304;29,50;27,50
COPEL-DIS;2866;21;9331;SMATT2-PR013; S.MATEUS SUL - 13,8;  8,746;  8,946;  8,830;  8,830;17,50;19,50
COPEL-DIS;2866;21;2478;SMONIC-PR069; SANTA MONICA - 69;  9,099;  9,383;  0,326;  0,326;156,0;164,0
COPEL-DIS;2866;21;9535;SQUI-A-PR013; SANTAQUITERIA - 13,8;  9,100;  9,405;  3,723;  3,723;43,00;45,00
COPEL-DIS;2866;21;2397;SQUITE-PR069; SANTAQUITERIA - 69;  9,021;  9,307;  1,324;  1,324;170,5;196,0
COPEL-DIS;2866;21;9359;UBER-A-PR013; UBERABA - 13,8;  9,084;  9,369;  3,142;  3,142;49,00;49,00
COPEL-DIS;2866;21;2401;UBERAB-PR069; UBERABA - 69;  9,035;  9,316;  2,267;  2,267;146,5;157,0
COPEL-DIS;2866;21;2402;UMBA-A-PR069; UMBARA - 69;  8,925;  9,193;  2,601;  2,601;136,5;146,5
COPEL-DIS;2866;21;821;UMBAR2-PR230; UMBARA - 230;  8,795;  9,042;       ;       ;10,90; 7,20
COPEL-DIS;2866;21;9726;UMUSUL-PR138; UMUARAMA - 138;  8,133;  8,236;  0,476;  0,476;223,5;243,0
COPEL-DIS;2866;21;10135;UVNORT-PR138; U. VITORIA NORTE - 138;  8,571;  8,709;  2,847;  2,847;95,00;91,00
COPREL;2351;87;9675;CAL1-A-RS023; CRUZ ALTA 1 – 23;  8,699;  8,915;  7,596;  7,596;20,99;23,78
COPREL;2351;87;1220;JACUIR-RS023; JACUI - 23;  8,646;  8,846;  6,873;  6,873; 9,95; 9,95
COPREL;2351;87;1333;PANAMB-RS013; PANAMBI – 13,8;  8,777;  9,016; 10,157; 10,157;13,60;14,56
COPREL;2351;87;1284;SMARTA-RS046; SANTA MARTA – 13,8;  9,125;  9,293;  2,538;  2,538; 2,00; 3,00
COPREL;2351;87;1279;SMARTA-RS069; SANTA MARTA – 69;  9,157;  9,314;  2,530;  2,530;65,70;64,80
COPREL;2351;87;9921;VilaMari-138; VILA MARIA – 138;  9,055;  9,247;  1,352;  1,352;115,0;131,0
CPFL PAULISTA;63;7;2338;2CORRE-SP138; DOIS CORREGOS - 138;  7,721;  7,707;  6,825;  6,825;13,95;14,00
CPFL PAULISTA;63;7;2336;AMPAR1-SP138; AMPARO - 138;  7,854;  7,843;  6,825;  6,825;53,87;63,27
CPFL PAULISTA;63;7;2296;ARACAT-SP138; ARACATUBA - 138;  6,895;  6,749;  6,825;  6,825; 0,00; 0,00
CPFL PAULISTA;63;7;560;ARARAQ-SP138; ARARAQUARA CTP - 138;  7,330;  7,259;  0,136;  0,136;404,9;431,7
CPFL PAULISTA;63;7;2337;AUXILI-SP138; AUXILIADORA - 138;  8,114;  8,163;  6,825;  6,825;48,49;48,49
CPFL PAULISTA;63;7;479;BAGUAC-SP138; BAGUACU - 138;  6,895;  6,749;  0,078;  0,078;101,2;105,2
CPFL PAULISTA;63;7;633;BARIRI-SP138; BARIRI - 138;  7,482;  7,429;  6,825;  6,825;16,20;18,90
CPFL PAULISTA;63;7;562;BAURU--SP138; BAURU - 138;  7,374;  7,302;  0,122;  0,122;299,7;333,0
