GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV GS LASSANCE SOLAR 03,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GS LASSANCE SOLAR 04,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GS LASSANCE SOLAR 05,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GS LASSANCE SOLAR 06,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GS LASSANCE SOLAR 07,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GS LASSANCE SOLAR 08,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GS LASSANCE SOLAR 09,0,0,0,9.151,8.418,9.396,9.382,9.836,9.863,9.899,9.879,9.859,9.839,9.819,9.799000000000001,9.779000000000002,9.759000000000002,9.739000000000003
UFV GSII SOLAR 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GSII SOLAR 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GSII SOLAR 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUAIMBE 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUAIMBE 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUAIMBE 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUAIMBE 4,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUAIMBE 5,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUIMARANIA 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV GUIMARANIA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV HELIO VALGAS 1,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 10,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 2,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 3,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 4,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 5,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 6,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 7,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 8,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIO VALGAS 9,0,0,0,9.185,8.412,9.402,9.388,9.839,9.865,9.9,9.88,9.860000000000001,9.840000000000002,9.820000000000002,9.800000000000002,9.780000000000003,9.760000000000003,9.740000000000004
UFV HELIOS 1,0,0,0,11.633,11.787,12.054,11.769,12.001,12.048,12.093,12.073,12.053,12.033000000000001,12.013000000000002,11.993000000000002,11.973000000000003,11.953000000000003,11.933000000000003
UFV HELIOS 2,0,0,0,11.633,11.787,12.054,11.769,12.001,12.048,12.093,12.073,12.053,12.033000000000001,12.013000000000002,11.993000000000002,11.973000000000003,11.953000000000003,11.933000000000003
UFV HORIZONTE MP 1,0,0,0,10.669,10.173,10.779,10.786,11.105,11.109,11.154,11.134,11.114,11.094000000000001,11.074000000000002,11.054000000000002,11.034000000000002,11.014000000000003,10.994000000000003
UFV HORIZONTE MP 11,0,0,0,10.669,10.173,10.779,10.786,11.105,11.109,11.154,11.134,11.114,11.094000000000001,11.074000000000002,11.054000000000002,11.034000000000002,11.014000000000003,10.994000000000003
UFV HORIZONTE MP 2,0,0,0,10.669,10.173,10.779,10.786,11.105,11.109,11.154,11.134,11.114,11.094000000000001,11.074000000000002,11.054000000000002,11.034000000000002,11.014000000000003,10.994000000000003
UFV INFINITO JANAUBA I,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA II,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA III,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA IV,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA V,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA VI,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA VII,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV INFINITO JANAUBA VIII,0,0,0,11.618,10.349,10.729,10.747,11.204,11.23,11.297,11.277000000000001,11.257000000000001,11.237000000000002,11.217000000000002,11.197000000000003,11.177000000000003,11.157000000000004,11.137000000000004
UFV ITAPURANGA SOLAR,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ITUVERAVA 1,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV ITUVERAVA 2,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV ITUVERAVA 3,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV ITUVERAVA 4,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV ITUVERAVA 5,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV ITUVERAVA 6,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV ITUVERAVA 7,0,0,0,10.605,10.108,10.71,10.715,11.031,11.033,11.075,11.055,11.035,11.015,10.995000000000001,10.975000000000001,10.955000000000002,10.935000000000002,10.915000000000003
UFV JAIBA C,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA CE,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA CN,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA CO,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA CS,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA L1,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA L2,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA N,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JAIBA NE1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JAIBA NE2,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA NE3,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA NO1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JAIBA NO2,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA O,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JAIBA S,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA SE1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JAIBA SE2,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JAIBA SO,0,0,0,14.319,10.946,11.018,11.025,11.471,11.312,11.37,11.35,11.33,11.31,11.290000000000001,11.270000000000001,11.250000000000002,11.230000000000002,11.210000000000003
UFV JANAUBA 1,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 10,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 11,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 12,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 13,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 14,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 15,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 16,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 17,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 18,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 19,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 2,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 20,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 3,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 4,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 5,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 6,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 7,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 8,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA 9,0,0,0,10.759,9.639,10.08,10.073,10.494,10.502,10.537,10.517000000000001,10.497000000000002,10.477000000000002,10.457000000000003,10.437000000000003,10.417000000000003,10.397000000000004,10.377000000000004
UFV JANAUBA VLT I,0,0,0,10.127,9.018,9.473,9.46,9.86,9.866,9.888,9.868,9.848,9.828000000000001,9.808000000000002,9.788000000000002,9.768000000000002,9.748000000000003,9.728000000000003
UFV JANAUBA VLT II,0,0,0,10.127,9.018,9.473,9.46,9.86,9.866,9.888,9.868,9.848,9.828000000000001,9.808000000000002,9.788000000000002,9.768000000000002,9.748000000000003,9.728000000000003
UFV JANAUBA VLT III,0,0,0,10.127,9.018,9.473,9.46,9.86,9.866,9.888,9.868,9.848,9.828000000000001,9.808000000000002,9.788000000000002,9.768000000000002,9.748000000000003,9.728000000000003
UFV JANAUBA VLT IV,0,0,0,10.127,9.018,9.473,9.46,9.86,9.866,9.888,9.868,9.848,9.828000000000001,9.808000000000002,9.788000000000002,9.768000000000002,9.748000000000003,9.728000000000003
UFV JUAZEIRO SOLAR I,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO SOLAR II,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO SOLAR III,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO SOLAR IV,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO V,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO VI,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO VII,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUAZEIRO VIII,0,0,0,10.934,11.303,11.83,11.881,12.076,12.12,12.152,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003
UFV JUSANTE 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JUSANTE 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JUSANTE 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JUSANTE 4,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JUSANTE 5,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JUSANTE 6,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV JUSANTE 7,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV LAGOA 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV LAGOA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV LAGOINHA I,0,0,0,11.222,11.728,11.822,11.928,12.19,12.287,12.326,12.306000000000001,12.286000000000001,12.266000000000002,12.246000000000002,12.226000000000003,12.206000000000003,12.186000000000003,12.166000000000004
