BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 7748; AREIA - 525                                                          ;   16,811;         ;         ;         
7748; AREIA - 525;   16,811;;;
39813; ARINOS 2 - 500                                                       ;   12,468;         ;         ;         
39813; ARINOS 2 - 500;   12,468;;;
 9642; ARIQUEMES - 69                                                       ;   21,712;         ;         ;         
9642; ARIQUEMES - 69;   21,712;;;
 9520; ARIQUEMES - 230                                                      ;   21,712;         ;         ;         
9520; ARIQUEMES - 230;   21,712;;;
 3034; A.NOGUEIRA - 138                                                     ;   17,374;         ;         ;         
3034; A.NOGUEIRA - 138;   17,374;;;
 3082; ARUJA 2 - 138                                                        ;   17,794;         ;         ;         
3082; ARUJA 2 - 138;   17,794;;;
  302; MOXOTO - 230                                                         ;   10,845;         ;         ;         
302; MOXOTO - 230;   10,845;;;
 2624; ASSIS - 440                                                          ;   16,527;         ;         ;         
2624; ASSIS - 440;   16,527;;;
 4282; ASSIS - 525                                                          ;   16,483;         ;         ;         
4282; ASSIS - 525;   16,483;;;
 4006; ASSIS I - 88                                                         ;   17,567;         ;         ;         
4006; ASSIS I - 88;   17,567;;;
 2626; ASSIS 2 - 230                                                        ;   16,978;         ;         ;         
2626; ASSIS 2 - 230;   16,978;;;
 4008; ASSIS III - 88                                                       ;   17,104;         ;         ;         
4008; ASSIS III - 88;   17,104;;;
 3083; ATIBAIA 1 - 138                                                      ;   18,096;         ;         ;         
3083; ATIBAIA 1 - 138;   18,096;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,371;         ;         ;         
2677; ATIBAIA 2 - 345;   18,371;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,987;         ;         ;         
3107; ATIBAIA 3 - 138;   17,987;;;
 7923; ATLANTIDA 2 - 230                                                    ;   18,098;         ;         ;         
7923; ATLANTIDA 2 - 230;   18,098;;;
 2358; AUXILIADORA - 138                                                    ;   18,360;         ;         ;         
2358; AUXILIADORA - 138;   18,360;;;
 2786; AVARE - 230                                                          ;   19,116;         ;         ;         
2786; AVARE - 230;   19,116;;;
 2617; AGUA VERMELHA - 500                                                  ;   15,445;         ;         ;         
2617; AGUA VERMELHA - 500;   15,445;;;
 2619; AGUA VERMELHA - 138                                                  ;   15,814;         ;         ;         
2619; AGUA VERMELHA - 138;   15,814;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,751;         ;         ;         
2618; AGUA VERMELHA - 440;   15,751;;;
 3947; BARRO ALTO - 230                                                     ;   14,177;         ;         ;         
3947; BARRO ALTO - 230;   14,177;;;
 3605; BARRO BRANCO - 345                                                   ;   16,050;         ;         ;         
3605; BARRO BRANCO - 345;   16,050;;;
 4297; B. DOS COQUEIROS - 230                                               ;   15,209;         ;         ;         
4297; B. DOS COQUEIROS - 230;   15,209;;;
  629; UB.ESPERANCA - 69                                                    ;   11,932;         ;         ;         
629; UB.ESPERANCA - 69;   11,932;;;
  229; B.ESPERANCA - 230                                                    ;   11,932;         ;         ;         
229; B.ESPERANCA - 230;   11,932;;;
 4288; B. FLUMINENSE - 500                                                  ;   16,034;         ;         ;         
4288; B. FLUMINENSE - 500;   16,034;;;
 7304; BARRA GRANDE - 230                                                   ;   16,556;         ;         ;         
7304; BARRA GRANDE - 230;   16,556;;;
 6608; BAIXO IGUACU PR - 230                                                ;   16,362;         ;         ;         
6608; BAIXO IGUACU PR - 230;   16,362;;;
 2639; BOM JARDIM - 138                                                     ;   17,645;         ;         ;         
2639; BOM JARDIM - 138;   17,645;;;
15203; BOM JESUS II - 69                                                    ;   11,994;         ;         ;         
15203; BOM JESUS II - 69;   11,994;;;
11050; B.JESUS II - 230                                                     ;   11,994;         ;         ;         
11050; B.JESUS II - 230;   11,994;;;
  620; BOM NOME - 69                                                        ;   10,800;         ;         ;         
620; BOM NOME - 69;   10,800;;;
  120; BOM NOME - 138                                                       ;   10,800;         ;         ;         
120; BOM NOME - 138;   10,800;;;
 1331; BARRA PEIXE - 138                                                    ;   16,165;         ;         ;         
1331; BARRA PEIXE - 138;   16,165;;;
 3236; BARRA PEIXE - 230                                                    ;   16,141;         ;         ;         
3236; BARRA PEIXE - 230;   16,141;;;
13103; BACAB - MA - 500                                                     ;   11,845;         ;         ;         
13103; BACAB - MA - 500;   11,845;;;
 9010; BAGE 2 - 230                                                         ;   17,475;         ;         ;         
9010; BAGE 2 - 230;   17,475;;;
 2732; BAGUACU - 138                                                        ;   16,455;         ;         ;         
2732; BAGUACU - 138;   16,455;;;
 2733; BAGUACU - 440                                                        ;   16,478;         ;         ;         
2733; BAGUACU - 440;   16,478;;;
 1645; BAGUARI - 230                                                        ;   14,621;         ;         ;         
1645; BAGUARI - 230;   14,621;;;
 2922; B. SANTISTA - 88                                                     ;   18,941;         ;         ;         
2922; B. SANTISTA - 88;   18,941;;;
 2920; B. SANTISTA - 230                                                    ;   19,371;         ;         ;         
2920; B. SANTISTA - 230;   19,371;;;
