BARRA;NOME;TUST-RB  
1504; SAO GONCALO - 500;    9,641
2771; SALTO GRANDE - 230;    7,051
10220; STA RITA 3 - 500;    8,851
10221; STA RITA 4 - 500;    8,851
10218; STA RITA 1 - 500;    8,951
10219; STA RITA 2 - 500;    8,951
7823; SIDEROPOLIS 2 - 230;    7,069
7759; SIDEROPOLIS 2 - 525;    7,411
7824; SIDEROPOLIS - 230;    6,949
38852; SIDROLANDIA - 230;    8,149
14921; SILVANIA - 500;   10,271
10010; SILVES - 500;    8,851
56110; INACIO-RN230;   11,131
3322; SINOP MT - 230;   10,600
41171; SINOP - 500;   11,642
4590; SINOP MT - 500;   11,396
1505; S.LAGOA 4 - 345;    9,554
232; SAO LUIS I - 230;    9,283
332; SAO LUIS II - 230;    9,873
532; SAO LUIS 2 MA - 500;   10,185
914; SAO LUIS III - 230;    9,558
13101; SAO LUIS IV - 230;    9,996
13100; SAO LUIS 4 MA - 500;   10,179
11500; SANTA LUZIA II - 500;   10,723
41173; S.MANOEL - 500;   12,304
39212; SAO MATEUS 2 - 230;    8,699
6763; S.MATEUS SUL - 230;    6,745
3895; SERRA DA MESA - 500;   10,891
4298; S.MESA 2 - 500;   10,842
6764; SANTA MONICA - 230;    6,414
326; SOBRAL III - 230;   10,000
526; SOBRALIII500;   10,217
206; SOBRADINHO - 230;   10,941
506; SOBRADINHO - 500;   10,959
226; SOBRAL II - 230;    9,538
2680; SOLVAY - 440;    5,665
3310; SORRISO - 230;    9,236
7820; SALTO OSORIO - 230;    9,853
4986; SERRA PELADA - 500;   10,500
44841; SANTAQUITERIA - 230;    5,780
245; SANTA RITA 2 - 230;    8,532
7766; SALTO SANTIAGO - 525;    8,349
1514; SAO SIMAO - 500;   10,265
292; SANTA MARIA - 230;    7,693
9304; SANTA ROSA - 230;    7,559
2959; SANTA CABECA - 230;    8,653
9280; SANTA CRUZ 1 - 230;    7,421
9290; SANTA MARTA - 230;    7,185
353; SUAPE II - 230;    9,012
543; SUAPE II - 500;    9,255
253; SUAPE III - 230;    8,987
2926; SUL - 345;    5,175
2636; SUMARE - 440;    6,924
9306; S.VICENTE - 230;    7,282
8772; S V PALMAR 2 - 525;    8,580
262; T. FREITA II - 230;    8,264
3669; TIJUCO PRETO - 500;    5,321
3668; TIJUCO PRETO - 765;    5,615
59421; TABOCAS DO BREJO VELHO - 230;   11,031
255; TACAIMBO - 230;    9,096
11281; TACARATU - 230;   10,840
13014; TAPAJOS - 230;    6,075
9310; TAPERA - 230;    6,901
1635; TAQUARIL - 230;    8,835
1508; TAQUARIL - 345;    8,819
9314; TAQUARA - 230;    6,610
2620; TAQUARACU - 440;    8,910
216; TAUA - 230;    9,688
2657; TAUBATE - 230;    6,294
2656; TAUBATE - 440;    7,476
2655; TAUBATE - 500;    7,798
228; TERESINA - 230;    8,720
328; TERESINA II - 230;    9,231
528; TERESINA II - 500;   10,124
11100; TERESINA III - 230;    9,023
12912; TIANGD CE - 230;   10,145
12905; TIANGD CE - 500;   10,180
26460; TIMOTEO 2 - 230;    8,784
1646; TIMOTEO - 230;    8,266
2615; TRES IRMAOS - 440;    9,454
1516; TRES MARIAS - 230;   13,174
1515; TRES MARIAS - 345;   11,464
266; TOMBA - 230;    7,210
13023; TOME ACU - 230;    6,716
51693; TORRES 2 - 230;    6,619
11666; TOUROS - 230;   10,829
4437; TOYOTA - 230;    5,175
41175; TELPIRES - 500;   12,274
3670; TIJUCO PRETO - 345;    5,175
3671; TIJUCO PRETO 2 - 345;    5,175
361; TRANSAMAZONIC - 230;    6,940
4304; TRINDADE - 230;    9,256
4303; TRINDADE - 500;    9,829
4291; TERMINAL RIO - 500;    8,717
7830; TUBARAO SUL - 230;    7,157
597; TUCURUI - 500;   10,712
596; TUCURUI 2 - 500;   10,649
297; TUCURUI - 230;    9,965
6616; UBERABA - 230;    5,746
6619; UMBARA - 230;    6,533
7000; UMUARAMA SUL - 230;    7,099
9330; URUGUAINA 5 - 230;    7,162
291; UTINGA - 230;    8,829
9340; URUGUAIANA - 230;    7,178
7024; U. VITORIA NORTE - 230;    7,390
9345; V.AIRES - 230;    6,806
298; V. CONDE 4 - 230;    8,780
598; VILA DO CONDE - 500;    9,647
3783; VENDA PEDRAS - 345;    8,377
27910; VARGINHA 4 - 345;    8,383
3580; VERONA - 230;    8,953
1518; VESPASIANO 2 - 500;    9,897
1517; VOLTA GRANDE - 345;   10,043
9350; PONTAL - 230;    6,966
3795; VIANA - 345;    9,025
3849; VIANA 2 - 500;    9,661
3848; VIANA 2 - 345;    9,157
7779; VIDEIRA - 230;    8,184
1021; AVILLAR - 230;    5,175
9535; VILHENA - 230;    6,141
51600; VINHEDOS - 230;    6,896
3796; VITORIA - 345;    8,620
8321; VILA MARIA – 230;    7,607
40664; N.TOCA GO - 230;   11,136
1519; VARZEA PALMA 1 - 345;   11,454
7826; XANXERE - 230;    8,903
1183; XAVANTES - 230;    8,936
2933; XAVANTES - 345;    5,175
504; XINGO - 500;    9,930
13502; XINGU - 230;    9,991
10008; XINGU - 500;   10,853
13011; XINGUARA 2 - 230;    8,950
208; ZEBU - 230;   10,335
3781; ZONA OESTE - 500;    8,604
