Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
6754; SARANDI 2 - 230;;  7,384;;  7,384;  7,354;;;  7,354;
6710; SARANDI - 525;;  7,844;;  7,844;  7,815;;;  7,815;
26461; SARZEDO--345;;  9,252;;  9,252;  9,223;;;  9,223;
9276; SCHARLAU 2 - 230;;  6,570;;  6,570;  6,541;;;  6,541;
204; SCHINCARIOLMA - 230;;  7,558;;  7,558;  7,529;;;  7,529;
372; SCHINCARIOL BA - 230;;  7,924;;  7,924;  7,895;;;  7,895;
59190; SOL DO SERTAO - 500;; 11,861;; 11,861; 11,832;;; 11,832;
1481; SANT.DUMONT 2 - 345;;  8,499;;  8,499;  8,470;;;  8,470;
6757; SALTO SEGREDO - 525;;  9,848;;  9,848;  9,819;;;  9,819;
1502; SAO GOTARDO - 345;; 11,249;; 11,249; 11,220;;; 11,220;
1503; SAO GOTARDO - 500;; 10,343;; 10,343; 10,314;;; 10,314;
1504; SAO GONCALO - 500;;  9,993;;  9,993;  9,964;;;  9,964;
2771; SALTO GRANDE - 230;;  7,053;;  7,053;  7,024;;;  7,024;
10220; STA RITA 3 - 500;;  9,097;;  9,097;  9,068;;;  9,068;
10221; STA RITA 4 - 500;;  9,097;;  9,097;  9,068;;;  9,068;
10218; STA RITA 1 - 500;;  9,208;;  9,208;  9,179;;;  9,179;
10219; STA RITA 2 - 500;;  9,208;;  9,208;  9,179;;;  9,179;
7823; SIDEROPOLIS 2 - 230;;  6,678;;  6,678;  6,649;;;  6,649;
7759; SIDEROPOLIS 2 - 525;;  7,092;;  7,092;  7,063;;;  7,063;
7824; SIDEROPOLIS - 230;;  6,531;;  6,531;  6,502;;;  6,502;
38852; SIDROLANDIA - 230;;  8,230;;  8,230;  8,201;;;  8,201;
14921; SILVANIA - 500;; 10,631;; 10,631; 10,602;;; 10,602;
10010; SILVES - 500;;  9,097;;  9,097;  9,068;;;  9,068;
56110; INACIO-RN230;; 11,613;; 11,613; 11,584;;; 11,584;
3322; SINOP MT - 230;; 10,895;; 10,895; 10,866;;; 10,866;
41171; SINOP - 500;; 11,986;; 11,986; 11,956;;; 11,956;
4590; SINOP MT - 500;; 11,720;; 11,720; 11,690;;; 11,690;
1505; S.LAGOA 4 - 345;;  9,924;;  9,924;  9,894;;;  9,894;
232; SAO LUIS I - 230;;  9,587;;  9,587;  9,558;;;  9,558;
332; SAO LUIS II - 230;; 10,235;; 10,235; 10,205;;; 10,205;
532; SAO LUIS 2 MA - 500;; 10,573;; 10,573; 10,544;;; 10,544;
914; SAO LUIS III - 230;;  9,889;;  9,889;  9,860;;;  9,860;
13101; SAO LUIS IV - 230;; 10,369;; 10,369; 10,339;;; 10,339;
13100; SAO LUIS 4 MA - 500;; 10,567;; 10,567; 10,538;;; 10,538;
11500; SANTA LUZIA II - 500;; 11,227;; 11,227; 11,198;;; 11,198;
41173; S.MANOEL - 500;; 12,705;; 12,705; 12,676;;; 12,676;
39212; SAO MATEUS 2 - 230;;  9,023;;  9,023;  8,994;;;  8,994;
6763; S.MATEUS SUL - 230;;  6,484;;  6,484;  6,455;;;  6,455;
3895; SERRA DA MESA - 500;; 11,355;; 11,355; 11,326;;; 11,326;
4298; S.MESA 2 - 500;; 11,296;; 11,296; 11,266;;; 11,266;
6764; SANTA MONICA - 230;;  6,250;;  6,250;  6,221;;;  6,221;
326; SOBRAL III - 230;; 10,371;; 10,371; 10,342;;; 10,342;
526; SOBRALIII500;; 10,612;; 10,612; 10,583;;; 10,583;
206; SOBRADINHO - 230;; 11,384;; 11,384; 11,355;;; 11,355;
506; SOBRADINHO - 500;; 11,452;; 11,452; 11,423;;; 11,423;
226; SOBRAL II - 230;;  9,865;;  9,865;  9,836;;;  9,836;
2680; SOLVAY - 440;;  5,627;;  5,627;  5,597;;;  5,597;
3310; SORRISO - 230;;  9,348;;  9,348;  9,319;;;  9,319;
7820; SALTO OSORIO - 230;;  9,682;;  9,682;  9,653;;;  9,653;
4986; SERRA PELADA - 500;; 10,918;; 10,918; 10,889;;; 10,889;
44841; SANTAQUITERIA - 230;;  6,089;;  6,089;  6,060;;;  6,060;
245; SANTA RITA 2 - 230;;  8,907;;  8,907;  8,878;;;  8,878;
7766; SALTO SANTIAGO - 525;;  8,168;;  8,168;  8,139;;;  8,139;
1514; SAO SIMAO - 500;; 10,586;; 10,586; 10,557;;; 10,557;
292; SANTA MARIA - 230;;  7,886;;  7,886;  7,857;;;  7,857;
9304; SANTA ROSA - 230;;  7,154;;  7,154;  7,125;;;  7,125;
2959; SANTA CABECA - 230;;  8,747;;  8,747;  8,717;;;  8,717;
9280; SANTA CRUZ 1 - 230;;  7,013;;  7,013;  6,984;;;  6,984;
9290; SANTA MARTA - 230;;  6,731;;  6,731;  6,702;;;  6,702;
353; SUAPE II - 230;;  9,435;;  9,435;  9,406;;;  9,406;
543; SUAPE II - 500;;  9,683;;  9,683;  9,654;;;  9,654;
253; SUAPE III - 230;;  9,411;;  9,411;  9,381;;;  9,381;
2926; SUL - 345;;  4,856;;  4,856;  5,333;;;  5,333;
2636; SUMARE - 440;;  6,974;;  6,974;  6,944;;;  6,944;
9306; S.VICENTE - 230;;  6,783;;  6,783;  6,753;;;  6,753;
8772; S V PALMAR 2 - 525;;  8,292;;  8,292;  8,263;;;  8,263;
262; T. FREITA II - 230;;  8,504;;  8,504;  8,475;;;  8,475;
3669; TIJUCO PRETO - 500;;  5,311;;  5,311;  5,333;;;  5,333;
3668; TIJUCO PRETO - 765;;  5,549;;  5,549;  5,519;;;  5,519;
59421; TABOCAS DO BREJO VELHO - 230;; 11,490;; 11,490; 11,460;;; 11,460;
255; TACAIMBO - 230;;  9,511;;  9,511;  9,482;;;  9,482;
11281; TACARATU - 230;; 11,383;; 11,383; 11,354;;; 11,354;
13014; TAPAJOS - 230;;  5,954;;  5,954;  5,924;;;  5,924;
9310; TAPERA - 230;;  6,393;;  6,393;  6,364;;;  6,364;
1635; TAQUARIL - 230;;  9,184;;  9,184;  9,155;;;  9,155;
1508; TAQUARIL - 345;;  9,136;;  9,136;  9,107;;;  9,107;
9314; TAQUARA - 230;;  6,160;;  6,160;  6,131;;;  6,131;
2620; TAQUARACU - 440;;  9,076;;  9,076;  9,047;;;  9,047;
216; TAUA - 230;; 10,591;; 10,591; 10,562;;; 10,562;
2657; TAUBATE - 230;;  6,240;;  6,240;  6,211;;;  6,211;
2656; TAUBATE - 440;;  7,546;;  7,546;  7,516;;;  7,516;
2655; TAUBATE - 500;;  7,908;;  7,908;  7,879;;;  7,879;
228; TERESINA - 230;;  8,964;;  8,964;  8,935;;;  8,935;
328; TERESINA II - 230;;  9,524;;  9,524;  9,495;;;  9,495;
528; TERESINA II - 500;; 10,505;; 10,505; 10,475;;; 10,475;
11100; TERESINA III - 230;;  9,296;;  9,296;  9,266;;;  9,266;
12912; TIANGD CE - 230;; 10,526;; 10,526; 10,497;;; 10,497;
12905; TIANGD CE - 500;; 10,569;; 10,569; 10,540;;; 10,540;
26460; TIMOTEO 2 - 230;;  9,144;;  9,144;  9,115;;;  9,115;
1646; TIMOTEO - 230;;  8,609;;  8,609;  8,580;;;  8,580;
2615; TRES IRMAOS - 440;;  9,722;;  9,722;  9,693;;;  9,693;
1516; TRES MARIAS - 230;; 13,757;; 13,757; 13,728;;; 13,728;
1515; TRES MARIAS - 345;; 12,007;; 12,007; 11,978;;; 11,978;
266; TOMBA - 230;;  7,515;;  7,515;  7,486;;;  7,486;
13023; TOME ACU - 230;;  6,892;;  6,892;  6,863;;;  6,863;
51693; TORRES 2 - 230;;  6,190;;  6,190;  6,161;;;  6,161;
11666; TOUROS - 230;; 11,334;; 11,334; 11,305;;; 11,305;
4437; TOYOTA - 230;;  4,263;;  4,263;  5,333;;;  5,333;
41175; TELPIRES - 500;; 12,673;; 12,673; 12,643;;; 12,643;
3670; TIJUCO PRETO - 345;;  4,979;;  4,979;  5,333;;;  5,333;
3671; TIJUCO PRETO 2 - 345;;  4,951;;  4,951;  5,333;;;  5,333;
361; TRANSAMAZONIC - 230;;  6,919;;  6,919;  6,890;;;  6,890;
4304; TRINDADE - 230;;  9,457;;  9,457;  9,427;;;  9,427;
4303; TRINDADE - 500;; 10,078;; 10,078; 10,049;;; 10,049;
4291; TERMINAL RIO - 500;;  8,915;;  8,915;  8,886;;;  8,886;
7830; TUBARAO SUL - 230;;  6,695;;  6,695;  6,666;;;  6,666;
597; TUCURUI - 500;; 11,154;; 11,154; 11,124;;; 11,124;
596; TUCURUI 2 - 500;; 11,085;; 11,085; 11,056;;; 11,056;
297; TUCURUI - 230;; 10,350;; 10,350; 10,321;;; 10,321;
6616; UBERABA - 230;;  5,674;;  5,674;  5,645;;;  5,645;
6619; UMBARA - 230;;  6,453;;  6,453;  6,424;;;  6,424;
7000; UMUARAMA SUL - 230;;  7,165;;  7,165;  7,136;;;  7,136;
9330; URUGUAINA 5 - 230;;  6,673;;  6,673;  6,643;;;  6,643;
291; UTINGA - 230;;  9,121;;  9,121;  9,091;;;  9,091;
9340; URUGUAIANA - 230;;  6,690;;  6,690;  6,660;;;  6,660;
7024; U. VITORIA NORTE - 230;;  7,130;;  7,130;  7,101;;;  7,101;
9345; V.AIRES - 230;;  6,355;;  6,355;  6,326;;;  6,326;
298; V. CONDE 4 - 230;;  9,098;;  9,098;  9,069;;;  9,069;
598; VILA DO CONDE - 500;; 10,015;; 10,015;  9,986;;;  9,986;
3783; VENDA PEDRAS - 345;;  8,604;;  8,604;  8,575;;;  8,575;
27910; VARGINHA 4 - 345;;  8,624;;  8,624;  8,595;;;  8,595;
3580; VERONA - 230;;  9,293;;  9,293;  9,264;;;  9,264;
1518; VESPASIANO 2 - 500;; 10,283;; 10,283; 10,254;;; 10,254;
1517; VOLTA GRANDE - 345;; 10,369;; 10,369; 10,339;;; 10,339;
9350; PONTAL - 230;;  6,664;;  6,664;  6,634;;;  6,634;
3795; VIANA - 345;;  9,363;;  9,363;  9,334;;;  9,334;
3849; VIANA 2 - 500;; 10,036;; 10,036; 10,007;;; 10,007;
3848; VIANA 2 - 345;;  9,504;;  9,504;  9,474;;;  9,474;
7779; VIDEIRA - 230;;  7,927;;  7,927;  7,897;;;  7,897;
1021; AVILLAR - 230;;  4,671;;  4,671;  5,333;;;  5,333;
9535; VILHENA - 230;;  5,854;;  5,854;  5,825;;;  5,825;
51600; VINHEDOS - 230;;  6,525;;  6,525;  6,495;;;  6,495;
3796; VITORIA - 345;;  8,940;;  8,940;  8,911;;;  8,911;
8321; VILA MARIA – 230;;  7,178;;  7,178;  7,149;;;  7,149;
40664; N.TOCA GO - 230;; 12,047;; 12,047; 12,018;;; 12,018;
1519; VARZEA PALMA 1 - 345;; 11,985;; 11,985; 11,956;;; 11,956;
7826; XANXERE - 230;;  8,573;;  8,573;  8,544;;;  8,544;
1183; XAVANTES - 230;;  9,113;;  9,113;  9,084;;;  9,084;
2933; XAVANTES - 345;;  4,129;;  4,129;  5,333;;;  5,333;
504; XINGO - 500;; 10,394;; 10,394; 10,365;;; 10,365;
13502; XINGU - 230;; 10,327;; 10,327; 10,297;;; 10,297;
10008; XINGU - 500;; 11,290;; 11,290; 11,260;;; 11,260;
13011; XINGUARA 2 - 230;;  9,216;;  9,216;  9,187;;;  9,187;
208; ZEBU - 230;; 10,830;; 10,830; 10,801;;; 10,801;
3781; ZONA OESTE - 500;;  8,802;;  8,802;  8,773;;;  8,773;
