BARRA;NOME;TUST-RB  
1481; SANT.DUMONT 2 - 345;    7,368
6757; SALTO SEGREDO - 525;    8,853
1502; SAO GOTARDO - 345;    9,431
1503; SAO GOTARDO - 500;    8,914
1504; SAO GONCALO - 500;    8,772
2771; SALTO GRANDE - 230;    6,296
10220; STA RITA 3 - 500;    9,479
10221; STA RITA 4 - 500;    9,479
10218; STA RITA 1 - 500;    9,468
10219; STA RITA 2 - 500;    9,696
7823; SIDEROPOLIS 2 - 230;    6,422
7759; SIDEROPOLIS 2 - 525;    6,788
7824; SIDEROPOLIS - 230;    6,288
38852; SIDROLANDIA - 230;    7,290
14921; SILVANIA - 500;    9,072
10010; SILVES - 500;    9,479
56861; SIMPLICE - 230;   13,198
56110; INACIO-RN230;   13,360
3322; SINOP MT - 230;    7,702
41171; SINOP - 500;    8,278
4590; SINOP MT - 500;    8,306
1505; S.LAGOA 4 - 345;    8,403
232; SAO LUIS I - 230;   11,116
332; SAO LUIS II - 230;   11,225
532; SAO LUIS 2 MA - 500;   11,452
914; SAO LUIS III - 230;   11,090
13101; SAO LUIS IV - 230;   11,324
13100; SAO LUIS 4 MA - 500;   11,449
11500; SANTA LUZIA II - 500;   12,568
41173; S.MANOEL - 500;    8,346
39212; SAO MATEUS 2 - 230;    8,045
6763; S.MATEUS SUL - 230;    6,450
3895; SERRA DA MESA - 500;   10,400
4298; S.MESA 2 - 500;   10,318
6764; SANTA MONICA - 230;    5,996
326; SOBRAL III - 230;   11,911
526; SOBRALIII500;   12,007
206; SOBRADINHO - 230;   12,534
506; SOBRADINHO - 500;   11,982
226; SOBRAL II - 230;   11,579
2680; SOLVAY - 440;    5,761
3310; SORRISO - 230;    7,103
7820; SALTO OSORIO - 230;    7,887
4986; SERRA PELADA - 500;   10,917
44841; SANTAQUITERIA - 230;    5,763
245; SANTA RITA 2 - 230;   11,116
7766; SALTO SANTIAGO - 525;    7,696
1514; SAO SIMAO - 500;    8,673
292; SANTA MARIA - 230;    8,975
9304; SANTA ROSA - 230;    6,654
2959; SANTA CABECA - 230;    6,940
9280; SANTA CRUZ 1 - 230;    6,118
9290; SANTA MARTA - 230;    6,033
353; SUAPE II - 230;   11,307
543; SUAPE II - 500;   11,443
253; SUAPE III - 230;   11,305
2926; SUL - 345;    5,204
2636; SUMARE - 440;    6,570
58139; SURUBIM - 500;   11,979
9306; S.VICENTE - 230;    5,788
8772; S V PALMAR 2 - 525;    7,393
262; T. FREITA II - 230;    8,562
3669; TIJUCO PRETO - 500;    6,839
3668; TIJUCO PRETO - 765;    6,444
59421; TABOCAS DO BREJO VELHO - 230;   11,665
255; TACAIMBO - 230;   11,177
11281; TACARATU - 230;   12,010
13014; TAPAJOS - 230;    7,936
9310; TAPERA - 230;    5,488
1635; TAQUARIL - 230;    7,951
1508; TAQUARIL - 345;    7,722
9314; TAQUARA - 230;    5,793
2620; TAQUARACU - 440;    7,950
216; TAUA - 230;   11,456
2657; TAUBATE - 230;    6,256
2656; TAUBATE - 440;    6,799
2655; TAUBATE - 500;    7,300
228; TERESINA - 230;   10,553
328; TERESINA II - 230;   10,934
528; TERESINA II - 500;   11,620
11100; TERESINA III - 230;   10,875
12912; TIANGD CE - 230;   11,851
12905; TIANGD CE - 500;   11,864
26460; TIMOTEO 2 - 230;    7,962
1646; TIMOTEO - 230;    7,515
2615; TRES IRMAOS - 440;    8,306
1516; TRES MARIAS - 230;   11,432
1515; TRES MARIAS - 345;    9,978
266; TOMBA - 230;    8,828
13023; TOME ACU - 230;    8,128
51693; TORRES 2 - 230;    5,961
11666; TOUROS - 230;   13,061
4437; TOYOTA - 230;    5,204
41175; TELPIRES - 500;    8,324
3670; TIJUCO PRETO - 345;    5,484
3671; TIJUCO PRETO 2 - 345;    5,532
361; TRANSAMAZONIC - 230;    8,592
4304; TRINDADE - 230;    7,904
4303; TRINDADE - 500;    8,108
4291; TERMINAL RIO - 500;    7,717
7830; TUBARAO SUL - 230;    6,332
597; TUCURUI - 500;   11,416
596; TUCURUI 2 - 500;   11,362
297; TUCURUI - 230;   10,796
6616; UBERABA - 230;    5,936
6619; UMBARA - 230;    6,283
7000; UMUARAMA SUL - 230;    6,967
9330; URUGUAINA 5 - 230;    5,804
291; UTINGA - 230;    9,923
9340; URUGUAIANA - 230;    5,818
7024; U. VITORIA NORTE - 230;    6,897
9345; V.AIRES - 230;    5,567
298; V. CONDE 4 - 230;    9,878
598; VILA DO CONDE - 500;   10,617
3783; VENDA PEDRAS - 345;    7,654
27910; VARGINHA 4 - 345;    7,277
3580; VERONA - 230;    8,132
1518; VESPASIANO 2 - 500;    9,068
1517; VOLTA GRANDE - 345;    8,242
9350; PONTAL - 230;    6,132
3795; VIANA - 345;    8,277
3849; VIANA 2 - 500;    9,012
3848; VIANA 2 - 345;    8,425
7779; VIDEIRA - 230;    7,227
1021; AVILLAR - 230;    5,204
9535; VILHENA - 230;    5,245
51600; VINHEDOS - 230;    6,049
3796; VITORIA - 345;    7,998
8321; VILA MARIA – 230;    6,299
40664; N.TOCA GO - 230;   10,328
1519; VARZEA PALMA 1 - 345;   10,260
7826; XANXERE - 230;    7,675
1183; XAVANTES - 230;    7,713
2933; XAVANTES - 345;    5,204
504; XINGO - 500;   11,531
13502; XINGU - 230;   10,847
10008; XINGU - 500;   11,447
13011; XINGUARA 2 - 230;    9,554
208; ZEBU - 230;   11,775
3781; ZONA OESTE - 500;    7,638
