BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 3084; BERTIOGA 1 - 138                                                     ;   18,446;         ;         ;         
3084; BERTIOGA 1 - 138;   18,446;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,213;         ;         ;         
3106; BERTIOGA 3 - 138;   18,213;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,301;         ;         ;         
3213; BERTIOGA 4 - 138;   18,301;;;
  529; B.ESPERANCA - 500                                                    ;   13,181;         ;         ;         
529; B.ESPERANCA - 500;   13,181;;;
15029; B. ESPERANCA - 69                                                    ;   13,181;         ;         ;         
15029; B. ESPERANCA - 69;   13,181;;;
26457; BETIM 6 - 138                                                        ;   16,046;         ;         ;         
26457; BETIM 6 - 138;   16,046;;;
26454; BETIM 6 -345                                                         ;   16,084;         ;         ;         
26454; BETIM 6 -345;   16,084;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,995;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,995;;;
 7741; BIGUACU--525                                                         ;   17,276;         ;         ;         
7741; BIGUACU--525;   17,276;;;
 7742; BIGUACU - 138                                                        ;   18,107;         ;         ;         
7742; BIGUACU - 138;   18,107;;;
 1057; BIRITIBA - 138                                                       ;   17,912;         ;         ;         
1057; BIRITIBA - 138;   17,912;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,138;         ;         ;         
2347; BIRIGUI 3 - 138;   16,138;;;
 2638; BOM JARDIM - 440                                                     ;   17,396;         ;         ;         
2638; BOM JARDIM - 440;   17,396;;;
  385; B.J.LAPA II - 230                                                    ;   13,181;         ;         ;         
385; B.J.LAPA II - 230;   13,181;;;
  585; BJLAPAII - 500                                                       ;   13,210;         ;         ;         
585; BJLAPAII - 500;   13,210;;;
  685; B.J.LAPA II - 69                                                     ;   13,181;         ;         ;         
685; B.J.LAPA II - 69;   13,181;;;
  285; B.J.LAPA - 230                                                       ;   13,181;         ;         ;         
285; B.J.LAPA - 230;   13,181;;;
35351; BRASILIA LESTE - 500                                                 ;   14,310;         ;         ;         
35351; BRASILIA LESTE - 500;   14,310;;;
 7735; BLUMENAU - 138                                                       ;   17,879;         ;         ;         
7735; BLUMENAU - 138;   17,879;;;
 7734; BLUMENAU - 230                                                       ;   17,775;         ;         ;         
7734; BLUMENAU - 230;   17,775;;;
 7733; BLUMENAU - 525                                                       ;   17,267;         ;         ;         
7733; BLUMENAU - 525;   17,267;;;
 1058; BOISSUCANGA - 138                                                    ;   18,092;         ;         ;         
1058; BOISSUCANGA - 138;   18,092;;;
 2604; BOITUVA 2 - 138                                                      ;   19,220;         ;         ;         
2604; BOITUVA 2 - 138;   19,220;;;
  220; BOM NOME - 230                                                       ;   13,181;         ;         ;         
220; BOM NOME - 230;   13,181;;;
  243; BONGI - 230                                                          ;   13,308;         ;         ;         
243; BONGI - 230;   13,308;;;
  643; BONGI - 69                                                           ;   13,308;         ;         ;         
643; BONGI - 69;   13,308;;;
 4027; BORBOREMA - 138                                                      ;   16,762;         ;         ;         
4027; BORBOREMA - 138;   16,762;;;
 2778; BOTUCATU - 138                                                       ;   18,277;         ;         ;         
2778; BOTUCATU - 138;   18,277;;;
 2777; BOTUCATU - 230                                                       ;   18,500;         ;         ;         
2777; BOTUCATU - 230;   18,500;;;
 3301; BRASNORTE - 138                                                      ;   16,003;         ;         ;         
3301; BRASNORTE - 138;   16,003;;;
 3936; BRASILIA GERAL - 230                                                 ;   15,586;         ;         ;         
3936; BRASILIA GERAL - 230;   15,586;;;
 3920; BRAS. SUL - 230                                                      ;   15,227;         ;         ;         
3920; BRAS. SUL - 230;   15,227;;;
 3919; BRAS. SUL -345                                                       ;   14,748;         ;         ;         
3919; BRAS. SUL -345;   14,748;;;
30984; BRACEL - 440                                                         ;   17,372;         ;         ;         
30984; BRACEL - 440;   17,372;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,888;         ;         ;         
3981; BRA. PAULISTA - 138;   17,888;;;
 3300; BRASNORTE - 230                                                      ;   15,946;         ;         ;         
3300; BRASNORTE - 230;   15,946;;;
 1653; BRAUNAS - 138                                                        ;   15,330;         ;         ;         
1653; BRAUNAS - 138;   15,330;;;
 1654; BRAUNAS - 161                                                        ;   15,231;         ;         ;         
1654; BRAUNAS - 161;   15,231;;;
 1600; BRAUNA - 230                                                         ;   15,231;         ;         ;         
1600; BRAUNA - 230;   15,231;;;
 4272; BRISAMAR - 138                                                       ;   16,151;         ;         ;         
4272; BRISAMAR - 138;   16,151;;;
  205; BROT.MACAUBAS - 230                                                  ;   13,181;         ;         ;         
205; BROT.MACAUBAS - 230;   13,181;;;
29851; BROTAS - 138                                                         ;   17,076;         ;         ;         
29851; BROTAS - 138;   17,076;;;
  376; BRUMADO II - 230                                                     ;   15,023;         ;         ;         
376; BRUMADO II - 230;   15,023;;;
  676; BRUMADO II - 69                                                      ;   15,023;         ;         ;         
676; BRUMADO II - 69;   15,023;;;
18553; BRUMADO II - 138                                                     ;   15,023;         ;         ;         
18553; BRUMADO II - 138;   15,023;;;
 3183; BURI - 138                                                           ;   19,380;         ;         ;         
3183; BURI - 138;   19,380;;;
38913; HELIO VALGAS MG - 345                                                ;   13,588;         ;         ;         
38913; HELIO VALGAS MG - 345;   13,588;;;
12318; BURITIRAMA - 500                                                     ;   13,181;         ;         ;         
12318; BURITIRAMA - 500;   13,181;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   17,465;         ;         ;         
9266; CRUZ ALTA 2 - 230;   17,465;;;
 4481; CANA BRAVA - 230                                                     ;   13,181;         ;         ;         
4481; CANA BRAVA - 230;   13,181;;;
 6862; C.COMPRIDO - 69                                                      ;   17,422;         ;         ;         
6862; C.COMPRIDO - 69;   17,422;;;
 6615; C.COMPRIDO - 230                                                     ;   17,354;         ;         ;         
6615; C.COMPRIDO - 230;   17,354;;;
  670; CIC. DANTAS - 69                                                     ;   13,181;         ;         ;         
670; CIC. DANTAS - 69;   13,181;;;
  270; CIC.DANTAS - 230                                                     ;   13,181;         ;         ;         
270; CIC.DANTAS - 230;   13,181;;;
11461; CAMPO FORMOSO - 230                                                  ;   13,181;         ;         ;         
11461; CAMPO FORMOSO - 230;   13,181;;;
 9021; C.INDUSTRIAL - 138                                                   ;   17,786;         ;         ;         
9021; C.INDUSTRIAL - 138;   17,786;;;
 9020; C.INDUSTRIAL - 230                                                   ;   17,699;         ;         ;         
9020; C.INDUSTRIAL - 230;   17,699;;;
 3245; C. MAGALHAES - 138                                                   ;   16,333;         ;         ;         
3245; C. MAGALHAES - 138;   16,333;;;
 6910; C.MOURAO - 138                                                       ;   16,982;         ;         ;         
6910; C.MOURAO - 138;   16,982;;;
  636; COELHO NETO - 69                                                     ;   14,103;         ;         ;         
636; COELHO NETO - 69;   14,103;;;
  236; COELHO NETO - 230                                                    ;   14,136;         ;         ;         
236; COELHO NETO - 230;   14,136;;;
  653; CUR.NOVOS II - 69                                                    ;   13,181;         ;         ;         
653; CUR.NOVOS II - 69;   13,181;;;
11253; CURRAIS NOVOS II - 230                                               ;   13,181;         ;         ;         
11253; CURRAIS NOVOS II - 230;   13,181;;;
 3721; C. PAULISTA - 138                                                    ;   16,159;         ;         ;         
3721; C. PAULISTA - 138;   16,159;;;
 3720; C. PAULISTA - 500                                                    ;   16,159;         ;         ;         
3720; C. PAULISTA - 500;   16,159;;;
38871; CACU - 230                                                           ;   15,032;         ;         ;         
38871; CACU - 230;   15,032;;;
 2650; CABREUVA - 138                                                       ;   17,786;         ;         ;         
2650; CABREUVA - 138;   17,786;;;
 2649; CABREUVA - 230                                                       ;   18,683;         ;         ;         
2649; CABREUVA - 230;   18,683;;;
 2647; CABREUVA - 440                                                       ;   17,750;         ;         ;         
2647; CABREUVA - 440;   17,750;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,804;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,804;;;
 2877; CACONDE - 138                                                        ;   17,013;         ;         ;         
2877; CACONDE - 138;   17,013;;;
58008; CAETES II - 230                                                      ;   13,181;         ;         ;         
58008; CAETES II - 230;   13,181;;;
