Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
5281; RIBEIRAO 230;;  6,439;;  6,439;  6,439;;;  6,439;
563; RIBEIRAO PRETO - 440;;  7,873;;  7,873;  7,873;;;  7,873;
5958; RIO ALTO PB - 230;;  9,096;;  9,096;  9,096;;;  9,096;
6316; RIO GRANDE - 230;;  9,840;;  9,840;  9,840;;;  9,840;
949; RIO DO SUL - 230;;  6,925;;  6,925;  6,925;;;  6,925;
3061; RIO NOVO SUL - 500;;  7,541;;  7,541;  7,541;;;  7,541;
4522; RONDONOPOLIS - 230;; 10,680;; 10,680; 10,680;;; 10,680;
423; ROSANA SP - 230;;  8,598;;  8,598;  8,598;;;  8,598;
6541; RUROPOLIS - 230;;  0,135;;  0,135;  4,965;;;  4,965;
5431; RUSSAS II - 230;;  9,766;;  9,766;  9,766;;;  9,766;
7079; R. VERDE GO - 230;;  9,840;;  9,840;  9,840;;;  9,840;
4531; R.VERDE NORTE - 500;;  9,843;;  9,843;  9,843;;;  9,843;
9992; RATONES - 230;;  6,799;;  6,799;  6,799;;;  6,799;
594; SANTO ANGELO - 345;;  6,164;;  6,164;  6,164;;;  6,164;
593; SANTO ANGELO - 44;;  6,196;;  6,196;  6,196;;;  6,196;
461; SANTA CABECA - 230;;  6,713;;  6,713;  6,713;;;  6,713;
5571; SAO JOAO DO PIAUI - 230;; 10,344;; 10,344; 10,344;;; 10,344;
5570; SAO JOAO DO PIAUI - 500;; 10,362;; 10,362; 10,362;;; 10,362;
108; SAO JOSE - 500;;  6,962;;  6,962;  6,962;;;  6,962;
454; SAO JOSE - 230;;  5,417;;  5,417;  5,417;;;  5,417;
230; SAO SALVADOR - 230;; 10,930;; 10,930; 10,930;;; 10,930;
235; SERRA DA MESA - 500;; 10,340;; 10,340; 10,340;;; 10,340;
7064; UHE SANTO ANTONIO - 500;; 18,822;; 18,822; 18,822;;; 18,822;
5891; SA. JESUS - 230;;  6,557;;  6,557;  6,557;;;  6,557;
5645; S.ANTON LOPES - 500;;  9,621;;  9,621;  9,621;;;  9,621;
1497; SABARA 3 - 230;;  7,440;;  7,440;  7,440;;;  7,440;
612; SALTO GRANDE - 230;;  6,733;;  6,733;  6,733;;;  6,733;
9460; SALTO GO - 230;; 11,288;; 11,288; 11,288;;; 11,288;
527; SALTO - 440;;  6,413;;  6,413;  6,413;;;  6,413;
234; SAMAMBAIA - 345;;  9,254;;  9,254;  9,254;;;  9,254;
233; SAMAMBAIA - 500;;  9,772;;  9,772;  9,772;;;  9,772;
6890; SAMUEL - 230;; 11,168;; 11,168; 11,168;;; 11,168;
1250; SANTO ANGELO 2 - 230;;  8,665;;  8,665;  8,665;;;  8,665;
1046; SAGESUL - 230;;  8,774;;  8,774;  8,774;;;  8,774;
1045; SANTO ANGELO - 525;;  8,924;;  8,924;  8,924;;;  8,924;
6562; SANTANA PA - 230;;  5,059;;  5,059;  5,059;;;  5,059;
5732; SANTANA II AL - 230;; 10,255;; 10,255; 10,255;;; 10,255;
6368; SAPEACU - 230;;  7,501;;  7,501;  7,501;;;  7,501;
6369; SAPEACU - 500;;  8,343;;  8,343;  8,343;;;  8,343;
872; SARANDI 2 - 230;;  7,660;;  7,660;  7,660;;;  7,660;
10000; SARANDI - 525;;  8,278;;  8,278;  8,278;;;  8,278;
4338; SARZEDO--345;;  7,673;;  7,673;  7,673;;;  7,673;
567; SANTA BARBARA - 440;;  6,938;;  6,938;  6,938;;;  6,938;
5481; SOBRAL II - 230;;  8,917;;  8,917;  8,917;;;  8,917;
6331; SENHOR DO BONFIM II - 230;;  9,643;;  9,643;  9,643;;;  9,643;
1254; SAO BORJA - 230;;  8,678;;  8,678;  8,678;;;  8,678;
5488; SOBRAL III - 230;;  9,335;;  9,335;  9,335;;;  9,335;
897; SALTO CAXIAS - 525;;  9,321;;  9,321;  9,321;;;  9,321;
5731; SCHINCARIOL BA - 230;;  5,919;;  5,919;  5,919;;;  5,919;
9780; SCHARLAU 2 - 230;;  7,315;;  7,315;  7,315;;;  7,315;
5528; SCHINCARIOLMA - 230;;  6,206;;  6,206;  6,206;;;  6,206;
5162; SCHINCARIOL PE - 230;;  6,911;;  6,911;  6,911;;;  6,911;
1256; SANTA CRUZ 1 - 230;;  8,036;;  8,036;  8,036;;;  8,036;
4098; SANT.DUMONT 2 - 345;;  6,638;;  6,638;  6,638;;;  6,638;
856; SALTO SEGREDO - 525;;  9,028;;  9,028;  9,028;;;  9,028;
378; SAO GONCALO - 500;;  8,143;;  8,143;  8,143;;;  8,143;
391; SAO GOTARDO - 345;;  9,806;;  9,806;  9,806;;;  9,806;
390; SAO GOTARDO - 500;;  8,708;;  8,708;  8,708;;;  8,708;
1057; SIDEROPOLIS - 230;;  7,586;;  7,586;  7,586;;;  7,586;
1056; SIDEROPOLIS 2 - 230;;  7,686;;  7,686;  7,686;;;  7,686;
1055; SIDEROPOLIS 2 - 525;;  8,061;;  8,061;  8,061;;;  8,061;
1085; SIDROLANDIA - 230;;  8,245;;  8,245;  8,245;;;  8,245;
7536; SILVANIA - 500;;  9,485;;  9,485;  9,485;;;  9,485;
8400; SILVES - 500;;  8,692;;  8,692;  8,692;;;  8,692;
44705; SIMPLICE - 230;; 10,415;; 10,415; 10,415;;; 10,415;
4479; SINOP - 500;; 11,779;; 11,779; 11,779;;; 11,779;
4582; SINOP MT - 230;; 10,775;; 10,775; 10,775;;; 10,775;
4720; SINOP MT - 500;; 11,532;; 11,532; 11,532;;; 11,532;
1475; S.LAGOA 4 - 345;;  8,358;;  8,358;  8,358;;;  8,358;
5561; SAO LUIS I - 230;;  8,191;;  8,191;  8,191;;;  8,191;
5551; SAO LUIS II - 230;;  8,358;;  8,358;  8,358;;;  8,358;
5550; SAO LUIS 2 MA - 500;;  9,137;;  9,137;  9,137;;;  9,137;
5691; SAO LUIS III - 230;;  8,086;;  8,086;  8,086;;;  8,086;
5689; SAO LUIS IV - 230;;  8,593;;  8,593;  8,593;;;  8,593;
5688; SAO LUIS 4 MA - 500;;  9,122;;  9,122;  9,122;;;  9,122;
5926; SANTA LUZIA II - 500;;  9,833;;  9,833;  9,833;;;  9,833;
4491; S.MANOEL - 500;; 12,320;; 12,320; 12,320;;; 12,320;
1278; SANTA MARIA 3 - 230;;  9,211;;  9,211;  9,211;;;  9,211;
1281; SANTA MARTA - 230;;  7,250;;  7,250;  7,250;;;  7,250;
834; S.MATEUS SUL - 230;;  6,892;;  6,892;  6,892;;;  6,892;
3029; SAO MATEUS 2 - 230;;  6,993;;  6,993;  6,993;;;  6,993;
299; S.MESA 2 - 500;; 10,336;; 10,336; 10,336;;; 10,336;
2477; SANTA MONICA - 230;;  6,121;;  6,121;  6,121;;;  6,121;
5480; SOBRALIII500;;  9,502;;  9,502;  9,502;;;  9,502;
6301; SOBRADINHO - 230;; 10,436;; 10,436; 10,436;;; 10,436;
6300; SOBRADINHO - 500;; 10,248;; 10,248; 10,248;;; 10,248;
8714; SOL DO SERTAO - 500;; 10,897;; 10,897; 10,897;;; 10,897;
9102; SOLVAY - 440;;  6,010;;  6,010;  6,010;;;  6,010;
7736; SORRISO 2 - 230;; 10,675;; 10,675; 10,675;;; 10,675;
4562; SORRISO - 230;; 10,636;; 10,636; 10,636;;; 10,636;
1047; SALTO OSORIO - 230;;  9,060;;  9,060;  9,060;;;  9,060;
6754; SERRA PELADA - 500;; 10,115;; 10,115; 10,115;;; 10,115;
9537; SANTAQUITERIA - 230;;  6,130;;  6,130;  6,130;;;  6,130;
5271; SANTA RITA 2 - 230;;  6,995;;  6,995;  6,995;;;  6,995;
1283; SANTA ROSA - 230;;  8,489;;  8,489;  8,489;;;  8,489;
1060; SALTO SANTIAGO - 525;;  8,990;;  8,990;  8,990;;;  8,990;
370; SAO SIMAO - 500;;  9,822;;  9,822;  9,822;;;  9,822;
7050; UHE SANTO ANTONIO - 500 (Back-to-back);; 16,113;; 16,113; 16,113;;; 16,113;
6491; SANTA MARIA - 230;;  6,013;;  6,013;  6,013;;;  6,013;
5361; SUAPE II - 230;;  7,538;;  7,538;  7,538;;;  7,538;
5360; SUAPE II - 500;;  8,039;;  8,039;  8,039;;;  8,039;
5362; SUAPE III - 230;;  7,488;;  7,488;  7,488;;;  7,488;
474; SUL - 345;;  4,836;;  4,836;  4,965;;;  4,965;
570; SUMARE - 440;;  6,814;;  6,814;  6,814;;;  6,814;
7923; SURUBIM - 500;;  9,613;;  9,613;  9,613;;;  9,613;
8403; STA RITA 3 - 500;;  8,664;;  8,664;  8,664;;;  8,664;
8404; STA RITA 4 - 500;;  8,664;;  8,664;  8,664;;;  8,664;
8401; STA RITA 1 - 500;;  8,740;;  8,740;  8,740;;;  8,740;
8402; STA RITA 2 - 500;;  8,740;;  8,740;  8,740;;;  8,740;
1286; S.VICENTE - 230;;  8,743;;  8,743;  8,743;;;  8,743;
9822; S V PALMAR 2 - 525;;  9,120;;  9,120;  9,120;;;  9,120;
9605; TERMINAL RIO - 500;;  7,202;;  7,202;  7,202;;;  7,202;
5121; TACAIMBO - 230;;  7,592;;  7,592;  7,592;;;  7,592;
5378; TACARATU - 230;;  9,732;;  9,732;  9,732;;;  9,732;
6551; TAPAJOS - 230;;  1,171;;  1,171;  4,965;;;  4,965;
1291; TAPERA - 230;;  7,020;;  7,020;  7,020;;;  7,020;
373; TAQUARIL - 230;;  7,313;;  7,313;  7,313;;;  7,313;
372; TAQUARIL - 345;;  7,478;;  7,478;  7,478;;;  7,478;
1249; TAQUARA - 230;;  7,576;;  7,576;  7,576;;;  7,576;
547; TAQUARACU - 440;;  9,081;;  9,081;  9,081;;;  9,081;
5611; TAUA - 230;;  9,303;;  9,303;  9,303;;;  9,303;
600; TAUBATE - 230;;  6,538;;  6,538;  6,538;;;  6,538;
599; TAUBATE - 440;;  6,776;;  6,776;  6,776;;;  6,776;
598; TAUBATE - 500;;  7,277;;  7,277;  7,277;;;  7,277;
6062; TABOCAS DO BREJO VELHO - 230;; 11,392;; 11,392; 11,392;;; 11,392;
4493; TELPIRES - 500;; 12,320;; 12,320; 12,320;;; 12,320;
5502; TERESINA II - 230;;  7,949;;  7,949;  7,949;;;  7,949;
5500; TERESINA II - 500;;  9,366;;  9,366;  9,366;;;  9,366;
5501; TERESINA - 230;;  7,177;;  7,177;  7,177;;;  7,177;
5991; T. FREITA II - 230;;  7,049;;  7,049;  7,049;;;  7,049;
5917; TIANGD CE - 230;;  9,198;;  9,198;  9,198;;;  9,198;
5176; TIANGD CE - 500;;  9,405;;  9,405;  9,405;;;  9,405;
9030; TIMOTEO - 230;;  5,898;;  5,898;  5,898;;;  5,898;
4072; TIMOTEO 2 - 230;;  6,577;;  6,577;  6,577;;;  6,577;
381; TRES MARIAS - 230;; 10,842;; 10,842; 10,842;;; 10,842;
380; TRES MARIAS - 345;; 10,273;; 10,273; 10,273;;; 10,273;
5871; TOMBA - 230;;  6,272;;  6,272;  6,272;;;  6,272;
6535; TOME ACU - 230;;  6,712;;  6,712;  6,712;;;  6,712;
9693; TORRES 2 - 230;;  6,915;;  6,915;  6,915;;;  6,915;
6101; TOUROS - 230;; 10,016;; 10,016; 10,016;;; 10,016;
9106; TOYOTA - 230;;  4,797;;  4,797;  4,965;;;  4,965;
82; TIJUCO PRETO 2 - 345;;  6,317;;  6,317;  6,317;;;  6,317;
78; TIJUCO PRETO - 345;;  6,277;;  6,277;  6,277;;;  6,277;
77; TIJUCO PRETO - 500;;  7,106;;  7,106;  7,106;;;  7,106;
76; TIJUCO PRETO - 765;;  7,002;;  7,002;  7,002;;;  7,002;
6531; TRANSAMAZONIC - 230;;  3,469;;  3,469;  4,965;;;  4,965;
425; TR.CENTRO 1 - 230;;  4,509;;  4,509;  4,965;;;  4,965;
426; TR.CENTRO 2 - 230;;  4,509;;  4,509;  4,965;;;  4,965;
4571; TRINDADE - 230;;  8,771;;  8,771;  8,771;;;  8,771;
4570; TRINDADE - 500;;  9,485;;  9,485;  9,485;;;  9,485;
5321; TERESINA III - 230;;  7,917;;  7,917;  7,917;;;  7,917;
1063; TUBARAO SUL - 230;;  7,776;;  7,776;  7,776;;;  7,776;
6416; TUCURUI - 230;;  9,463;;  9,463;  9,463;;;  9,463;
6430; TUCURUI 2 - 500;; 10,132;; 10,132; 10,132;;; 10,132;
6410; TUCURUI - 500;; 10,172;; 10,172; 10,172;;; 10,172;
820; UBERABA - 230;;  6,195;;  6,195;  6,195;;;  6,195;
821; UMBARA - 230;;  6,833;;  6,833;  6,833;;;  6,833;
9725; UMUARAMA SUL - 230;;  7,310;;  7,310;  7,310;;;  7,310;
1296; URUGUAINA 5 - 230;;  8,868;;  8,868;  8,868;;;  8,868;
1294; URUGUAIANA - 230;;  8,876;;  8,876;  8,876;;;  8,876;
6481; UTINGA - 230;;  7,168;;  7,168;  7,168;;;  7,168;
10134; U. VITORIA NORTE - 230;;  7,318;;  7,318;  7,318;;;  7,318;
6461; VILA DO CONDE - 230;;  7,813;;  7,813;  7,813;;;  7,813;
6460; VILA DO CONDE - 500;;  8,936;;  8,936;  8,936;;;  8,936;
1781; VENDA PEDRAS - 345;;  6,746;;  6,746;  6,746;;;  6,746;
394; VALADARES - 230;;  7,594;;  7,594;  7,594;;;  7,594;
4360; VARGINHA 4 - 345;;  6,967;;  6,967;  6,967;;;  6,967;
6479; V. CONDE 4 - 230;;  7,815;;  7,815;  7,815;;;  7,815;
1299; V.AIRES - 230;;  6,347;;  6,347;  6,347;;;  6,347;
2910; VERONA - 230;;  6,925;;  6,925;  6,925;;;  6,925;
4028; VESPASIANO 2 - 500;;  8,289;;  8,289;  8,289;;;  8,289;
396; VOLTA GRANDE - 345;;  8,865;;  8,865;  8,865;;;  8,865;
4711; V. GRANDE MT - 230;; 10,244;; 10,244; 10,244;;; 10,244;
9263; VIAMAO 3 - 230;;  6,872;;  6,872;  6,872;;;  6,872;
90; VIANA - 345;;  7,294;;  7,294;  7,294;;;  7,294;
3019; VIANA 2 - 345;;  7,372;;  7,372;  7,372;;;  7,372;
3021; VIANA 2 - 500;;  7,547;;  7,547;  7,547;;;  7,547;
1074; VIDEIRA - 230;;  8,372;;  8,372;  8,372;;;  8,372;
6800; VILHENA - 230;; 10,215;; 10,215; 10,215;;; 10,215;
149; VITORIA - 345;;  7,195;;  7,195;  7,195;;;  7,195;
398; VARZEA PALMA 1 - 345;; 10,623;; 10,623; 10,623;;; 10,623;
9920; VILA MARIA – 230;;  7,705;;  7,705;  7,705;;;  7,705;
9836; VINHEDOS - 230;;  7,951;;  7,951;  7,951;;;  7,951;
1069; XANXERE - 230;;  9,148;;  9,148;  9,148;;;  9,148;
766; XAVANTES - 230;;  8,332;;  8,332;  8,332;;;  8,332;
491; XAVANTES - 345;;  5,878;;  5,878;  5,878;;;  5,878;
5060; XINGO - 500;;  8,831;;  8,831;  8,831;;;  8,831;
8106; XINGU - 230;;  8,839;;  8,839;  8,839;;;  8,839;
8100; XINGU - 500;; 10,476;; 10,476; 10,476;;; 10,476;
6571; XINGUARA 2 - 230;;  6,198;;  6,198;  6,198;;;  6,198;
9601; ZONA OESTE - 500;;  7,090;;  7,090;  7,090;;;  7,090;
6262; ZEBU - 230;;  8,909;;  8,909;  8,909;;;  8,909;
