Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
19520; SANTANA PA - 230;;  8,111;;  8,111;  8,082;;;  8,082;
289; SAPEACU - 230;;  9,101;;  9,101;  9,071;;;  9,071;
589; SAPEACU - 500;;  9,879;;  9,879;  9,850;;;  9,850;
6754; SARANDI 2 - 230;;  7,390;;  7,390;  7,361;;;  7,361;
6710; SARANDI - 525;;  7,851;;  7,851;  7,821;;;  7,821;
26461; SARZEDO--345;;  9,283;;  9,283;  9,254;;;  9,254;
9276; SCHARLAU 2 - 230;;  6,575;;  6,575;  6,546;;;  6,546;
204; SCHINCARIOLMA - 230;;  7,595;;  7,595;  7,566;;;  7,566;
372; SCHINCARIOL BA - 230;;  7,965;;  7,965;  7,935;;;  7,935;
59190; SOL DO SERTAO - 500;; 11,903;; 11,903; 11,874;;; 11,874;
1481; SANT.DUMONT 2 - 345;;  8,533;;  8,533;  8,504;;;  8,504;
6757; SALTO SEGREDO - 525;;  9,855;;  9,855;  9,826;;;  9,826;
1502; SAO GOTARDO - 345;; 11,286;; 11,286; 11,257;;; 11,257;
1503; SAO GOTARDO - 500;; 10,369;; 10,369; 10,340;;; 10,340;
1504; SAO GONCALO - 500;; 10,022;; 10,022;  9,993;;;  9,993;
2771; SALTO GRANDE - 230;;  7,060;;  7,060;  7,031;;;  7,031;
10220; STA RITA 3 - 500;;  9,132;;  9,132;  9,103;;;  9,103;
10221; STA RITA 4 - 500;;  9,132;;  9,132;  9,103;;;  9,103;
10218; STA RITA 1 - 500;;  9,243;;  9,243;  9,214;;;  9,214;
10219; STA RITA 2 - 500;;  9,243;;  9,243;  9,214;;;  9,214;
7823; SIDEROPOLIS 2 - 230;;  6,684;;  6,684;  6,654;;;  6,654;
7759; SIDEROPOLIS 2 - 525;;  7,097;;  7,097;  7,068;;;  7,068;
7824; SIDEROPOLIS - 230;;  6,536;;  6,536;  6,507;;;  6,507;
38852; SIDROLANDIA - 230;;  8,237;;  8,237;  8,208;;;  8,208;
14921; SILVANIA - 500;; 10,659;; 10,659; 10,629;;; 10,629;
10010; SILVES - 500;;  9,132;;  9,132;  9,103;;;  9,103;
56110; INACIO-RN230;; 11,652;; 11,652; 11,623;;; 11,623;
3322; SINOP MT - 230;; 10,943;; 10,943; 10,913;;; 10,913;
41171; SINOP - 500;; 12,029;; 12,029; 11,999;;; 11,999;
4590; SINOP MT - 500;; 11,761;; 11,761; 11,732;;; 11,732;
1505; S.LAGOA 4 - 345;;  9,958;;  9,958;  9,929;;;  9,929;
232; SAO LUIS I - 230;;  9,624;;  9,624;  9,595;;;  9,595;
332; SAO LUIS II - 230;; 10,272;; 10,272; 10,242;;; 10,242;
532; SAO LUIS 2 MA - 500;; 10,610;; 10,610; 10,581;;; 10,581;
914; SAO LUIS III - 230;;  9,926;;  9,926;  9,897;;;  9,897;
13101; SAO LUIS IV - 230;; 10,406;; 10,406; 10,377;;; 10,377;
13100; SAO LUIS 4 MA - 500;; 10,604;; 10,604; 10,575;;; 10,575;
11500; SANTA LUZIA II - 500;; 11,267;; 11,267; 11,237;;; 11,237;
41173; S.MANOEL - 500;; 12,753;; 12,753; 12,723;;; 12,723;
39212; SAO MATEUS 2 - 230;;  9,072;;  9,072;  9,043;;;  9,043;
6763; S.MATEUS SUL - 230;;  6,489;;  6,489;  6,460;;;  6,460;
3895; SERRA DA MESA - 500;; 11,394;; 11,394; 11,365;;; 11,365;
4298; S.MESA 2 - 500;; 11,334;; 11,334; 11,304;;; 11,304;
6764; SANTA MONICA - 230;;  6,255;;  6,255;  6,225;;;  6,225;
326; SOBRAL III - 230;; 10,409;; 10,409; 10,380;;; 10,380;
526; SOBRALIII500;; 10,649;; 10,649; 10,620;;; 10,620;
206; SOBRADINHO - 230;; 11,425;; 11,425; 11,395;;; 11,395;
506; SOBRADINHO - 500;; 11,492;; 11,492; 11,463;;; 11,463;
226; SOBRAL II - 230;;  9,903;;  9,903;  9,874;;;  9,874;
2680; SOLVAY - 440;;  5,621;;  5,621;  5,592;;;  5,592;
3310; SORRISO - 230;;  9,410;;  9,410;  9,381;;;  9,381;
7820; SALTO OSORIO - 230;;  9,688;;  9,688;  9,658;;;  9,658;
4986; SERRA PELADA - 500;; 10,955;; 10,955; 10,926;;; 10,926;
44841; SANTAQUITERIA - 230;;  6,094;;  6,094;  6,065;;;  6,065;
245; SANTA RITA 2 - 230;;  8,947;;  8,947;  8,918;;;  8,918;
7766; SALTO SANTIAGO - 525;;  8,175;;  8,175;  8,146;;;  8,146;
1514; SAO SIMAO - 500;; 10,566;; 10,566; 10,537;;; 10,537;
292; SANTA MARIA - 230;;  7,922;;  7,922;  7,892;;;  7,892;
9304; SANTA ROSA - 230;;  7,160;;  7,160;  7,131;;;  7,131;
2959; SANTA CABECA - 230;;  8,759;;  8,759;  8,729;;;  8,729;
9280; SANTA CRUZ 1 - 230;;  7,019;;  7,019;  6,990;;;  6,990;
9290; SANTA MARTA - 230;;  6,737;;  6,737;  6,708;;;  6,708;
353; SUAPE II - 230;;  9,475;;  9,475;  9,446;;;  9,446;
543; SUAPE II - 500;;  9,723;;  9,723;  9,694;;;  9,694;
253; SUAPE III - 230;;  9,451;;  9,451;  9,421;;;  9,421;
2926; SUL - 345;;  4,868;;  4,868;  5,351;;;  5,351;
2636; SUMARE - 440;;  6,953;;  6,953;  6,923;;;  6,923;
9306; S.VICENTE - 230;;  6,788;;  6,788;  6,759;;;  6,759;
8772; S V PALMAR 2 - 525;;  8,298;;  8,298;  8,269;;;  8,269;
262; T. FREITA II - 230;;  8,545;;  8,545;  8,516;;;  8,516;
3669; TIJUCO PRETO - 500;;  5,322;;  5,322;  5,351;;;  5,351;
3668; TIJUCO PRETO - 765;;  5,559;;  5,559;  5,530;;;  5,530;
59421; TABOCAS DO BREJO VELHO - 230;; 11,533;; 11,533; 11,503;;; 11,503;
255; TACAIMBO - 230;;  9,551;;  9,551;  9,522;;;  9,522;
11281; TACARATU - 230;; 11,423;; 11,423; 11,394;;; 11,394;
13014; TAPAJOS - 230;;  5,988;;  5,988;  5,959;;;  5,959;
9310; TAPERA - 230;;  6,399;;  6,399;  6,369;;;  6,369;
1635; TAQUARIL - 230;;  9,220;;  9,220;  9,190;;;  9,190;
1508; TAQUARIL - 345;;  9,167;;  9,167;  9,138;;;  9,138;
9314; TAQUARA - 230;;  6,166;;  6,166;  6,137;;;  6,137;
2620; TAQUARACU - 440;;  9,074;;  9,074;  9,044;;;  9,044;
216; TAUA - 230;; 10,631;; 10,631; 10,602;;; 10,602;
2657; TAUBATE - 230;;  6,247;;  6,247;  6,218;;;  6,218;
2656; TAUBATE - 440;;  7,550;;  7,550;  7,521;;;  7,521;
2655; TAUBATE - 500;;  7,917;;  7,917;  7,887;;;  7,887;
228; TERESINA - 230;;  9,001;;  9,001;  8,972;;;  8,972;
328; TERESINA II - 230;;  9,561;;  9,561;  9,532;;;  9,532;
528; TERESINA II - 500;; 10,542;; 10,542; 10,512;;; 10,512;
11100; TERESINA III - 230;;  9,333;;  9,333;  9,303;;;  9,303;
12912; TIANGD CE - 230;; 10,563;; 10,563; 10,534;;; 10,534;
12905; TIANGD CE - 500;; 10,607;; 10,607; 10,577;;; 10,577;
26460; TIMOTEO 2 - 230;;  9,185;;  9,185;  9,155;;;  9,155;
1646; TIMOTEO - 230;;  8,650;;  8,650;  8,620;;;  8,620;
2615; TRES IRMAOS - 440;;  9,693;;  9,693;  9,664;;;  9,664;
1516; TRES MARIAS - 230;; 13,803;; 13,803; 13,773;;; 13,773;
1515; TRES MARIAS - 345;; 12,052;; 12,052; 12,023;;; 12,023;
266; TOMBA - 230;;  7,557;;  7,557;  7,527;;;  7,527;
13023; TOME ACU - 230;;  6,927;;  6,927;  6,898;;;  6,898;
51693; TORRES 2 - 230;;  6,196;;  6,196;  6,166;;;  6,166;
11666; TOUROS - 230;; 11,374;; 11,374; 11,344;;; 11,344;
4437; TOYOTA - 230;;  4,259;;  4,259;  5,351;;;  5,351;
41175; TELPIRES - 500;; 12,720;; 12,720; 12,691;;; 12,691;
3670; TIJUCO PRETO - 345;;  4,988;;  4,988;  5,351;;;  5,351;
3671; TIJUCO PRETO 2 - 345;;  4,960;;  4,960;  5,351;;;  5,351;
361; TRANSAMAZONIC - 230;;  6,953;;  6,953;  6,924;;;  6,924;
4304; TRINDADE - 230;;  9,485;;  9,485;  9,456;;;  9,456;
4303; TRINDADE - 500;; 10,101;; 10,101; 10,072;;; 10,072;
4291; TERMINAL RIO - 500;;  8,937;;  8,937;  8,907;;;  8,907;
7830; TUBARAO SUL - 230;;  6,700;;  6,700;  6,671;;;  6,671;
597; TUCURUI - 500;; 11,189;; 11,189; 11,160;;; 11,160;
596; TUCURUI 2 - 500;; 11,120;; 11,120; 11,091;;; 11,091;
297; TUCURUI - 230;; 10,386;; 10,386; 10,356;;; 10,356;
6616; UBERABA - 230;;  5,679;;  5,679;  5,649;;;  5,649;
6619; UMBARA - 230;;  6,458;;  6,458;  6,429;;;  6,429;
7000; UMUARAMA SUL - 230;;  7,172;;  7,172;  7,143;;;  7,143;
9330; URUGUAINA 5 - 230;;  6,678;;  6,678;  6,649;;;  6,649;
291; UTINGA - 230;;  9,156;;  9,156;  9,127;;;  9,127;
9340; URUGUAIANA - 230;;  6,696;;  6,696;  6,666;;;  6,666;
7024; U. VITORIA NORTE - 230;;  7,136;;  7,136;  7,106;;;  7,106;
9345; V.AIRES - 230;;  6,361;;  6,361;  6,332;;;  6,332;
298; V. CONDE 4 - 230;;  9,133;;  9,133;  9,104;;;  9,104;
598; VILA DO CONDE - 500;; 10,050;; 10,050; 10,021;;; 10,021;
3783; VENDA PEDRAS - 345;;  8,639;;  8,639;  8,609;;;  8,609;
27910; VARGINHA 4 - 345;;  8,649;;  8,649;  8,620;;;  8,620;
3580; VERONA - 230;;  9,341;;  9,341;  9,312;;;  9,312;
1518; VESPASIANO 2 - 500;; 10,317;; 10,317; 10,288;;; 10,288;
1517; VOLTA GRANDE - 345;; 10,380;; 10,380; 10,351;;; 10,351;
9350; PONTAL - 230;;  6,669;;  6,669;  6,640;;;  6,640;
3795; VIANA - 345;;  9,407;;  9,407;  9,377;;;  9,377;
3849; VIANA 2 - 500;; 10,077;; 10,077; 10,048;;; 10,048;
3848; VIANA 2 - 345;;  9,547;;  9,547;  9,518;;;  9,518;
7779; VIDEIRA - 230;;  7,932;;  7,932;  7,903;;;  7,903;
1021; AVILLAR - 230;;  4,679;;  4,679;  5,351;;;  5,351;
9535; VILHENA - 230;;  5,951;;  5,951;  5,921;;;  5,921;
51600; VINHEDOS - 230;;  6,530;;  6,530;  6,501;;;  6,501;
3796; VITORIA - 345;;  8,984;;  8,984;  8,954;;;  8,954;
8321; VILA MARIA – 230;;  7,184;;  7,184;  7,155;;;  7,155;
40664; N.TOCA GO - 230;; 12,107;; 12,107; 12,078;;; 12,078;
1519; VARZEA PALMA 1 - 345;; 12,030;; 12,030; 12,001;;; 12,001;
7826; XANXERE - 230;;  8,579;;  8,579;  8,550;;;  8,550;
1183; XAVANTES - 230;;  9,143;;  9,143;  9,113;;;  9,113;
2933; XAVANTES - 345;;  4,140;;  4,140;  5,351;;;  5,351;
504; XINGO - 500;; 10,435;; 10,435; 10,406;;; 10,406;
13502; XINGU - 230;; 10,361;; 10,361; 10,331;;; 10,331;
10008; XINGU - 500;; 11,324;; 11,324; 11,294;;; 11,294;
13011; XINGUARA 2 - 230;;  9,253;;  9,253;  9,224;;;  9,224;
208; ZEBU - 230;; 10,870;; 10,870; 10,841;;; 10,841;
3781; ZONA OESTE - 500;;  8,827;;  8,827;  8,797;;;  8,797;
