BARRA;NOME;TUST-RB  
1504; SAO GONCALO - 500;    9,673
2771; SALTO GRANDE - 230;    6,920
10220; STA RITA 3 - 500;    8,836
10221; STA RITA 4 - 500;    8,836
10218; STA RITA 1 - 500;    8,941
10219; STA RITA 2 - 500;    8,941
7823; SIDEROPOLIS 2 - 230;    6,745
7759; SIDEROPOLIS 2 - 525;    7,114
7824; SIDEROPOLIS - 230;    6,613
38852; SIDROLANDIA - 230;    8,066
14921; SILVANIA - 500;   10,293
10010; SILVES - 500;    8,836
56110; INACIO-RN230;   11,225
3322; SINOP MT - 230;   10,653
41171; SINOP - 500;   11,670
4590; SINOP MT - 500;   11,416
1505; S.LAGOA 4 - 345;    9,602
232; SAO LUIS I - 230;    9,291
332; SAO LUIS II - 230;    9,902
532; SAO LUIS 2 MA - 500;   10,222
914; SAO LUIS III - 230;    9,576
13101; SAO LUIS IV - 230;   10,028
13100; SAO LUIS 4 MA - 500;   10,217
11500; SANTA LUZIA II - 500;   10,829
41173; S.MANOEL - 500;   12,357
39212; SAO MATEUS 2 - 230;    8,753
6763; S.MATEUS SUL - 230;    6,463
3895; SERRA DA MESA - 500;   10,954
4298; S.MESA 2 - 500;   10,904
6764; SANTA MONICA - 230;    6,105
326; SOBRAL III - 230;   10,037
526; SOBRALIII500;   10,263
206; SOBRADINHO - 230;   10,996
506; SOBRADINHO - 500;   11,035
226; SOBRAL II - 230;    9,559
2680; SOLVAY - 440;    5,529
3310; SORRISO - 230;    9,215
7820; SALTO OSORIO - 230;    9,608
4986; SERRA PELADA - 500;   10,547
44841; SANTAQUITERIA - 230;    5,475
245; SANTA RITA 2 - 230;    8,602
7766; SALTO SANTIAGO - 525;    8,118
1514; SAO SIMAO - 500;   10,230
292; SANTA MARIA - 230;    7,667
9304; SANTA ROSA - 230;    7,212
2959; SANTA CABECA - 230;    8,557
9280; SANTA CRUZ 1 - 230;    7,066
9290; SANTA MARTA - 230;    6,814
353; SUAPE II - 230;    9,099
543; SUAPE II - 500;    9,341
253; SUAPE III - 230;    9,074
2926; SUL - 345;    5,184
2636; SUMARE - 440;    6,796
9306; S.VICENTE - 230;    6,891
8772; S V PALMAR 2 - 525;    8,272
262; T. FREITA II - 230;    8,270
3669; TIJUCO PRETO - 500;    5,215
3668; TIJUCO PRETO - 765;    5,477
59421; TABOCAS DO BREJO VELHO - 230;   11,111
255; TACAIMBO - 230;    9,178
11281; TACARATU - 230;   10,977
13014; TAPAJOS - 230;    5,917
9310; TAPERA - 230;    6,507
1635; TAQUARIL - 230;    8,883
1508; TAQUARIL - 345;    8,847
9314; TAQUARA - 230;    6,273
2620; TAQUARACU - 440;    8,822
216; TAUA - 230;   10,246
2657; TAUBATE - 230;    6,148
2656; TAUBATE - 440;    7,378
2655; TAUBATE - 500;    7,718
228; TERESINA - 230;    8,704
328; TERESINA II - 230;    9,233
528; TERESINA II - 500;   10,159
11100; TERESINA III - 230;    9,018
12912; TIANGD CE - 230;   10,183
12905; TIANGD CE - 500;   10,222
26460; TIMOTEO 2 - 230;    8,843
1646; TIMOTEO - 230;    8,323
2615; TRES IRMAOS - 440;    9,384
1516; TRES MARIAS - 230;   13,293
1515; TRES MARIAS - 345;   11,585
266; TOMBA - 230;    7,257
13023; TOME ACU - 230;    6,695
51693; TORRES 2 - 230;    6,283
11666; TOUROS - 230;   10,934
4437; TOYOTA - 230;    5,184
41175; TELPIRES - 500;   12,327
3670; TIJUCO PRETO - 345;    5,184
3671; TIJUCO PRETO 2 - 345;    5,184
361; TRANSAMAZONIC - 230;    6,820
4304; TRINDADE - 230;    9,214
4303; TRINDADE - 500;    9,804
4291; TERMINAL RIO - 500;    8,680
7830; TUBARAO SUL - 230;    6,791
597; TUCURUI - 500;   10,766
596; TUCURUI 2 - 500;   10,701
297; TUCURUI - 230;   10,002
6616; UBERABA - 230;    5,440
6619; UMBARA - 230;    6,244
7000; UMUARAMA SUL - 230;    7,102
9330; URUGUAINA 5 - 230;    6,778
291; UTINGA - 230;    8,835
9340; URUGUAIANA - 230;    6,794
7024; U. VITORIA NORTE - 230;    7,118
9345; V.AIRES - 230;    6,438
298; V. CONDE 4 - 230;    8,799
598; VILA DO CONDE - 500;    9,680
3783; VENDA PEDRAS - 345;    8,374
27910; VARGINHA 4 - 345;    8,374
3580; VERONA - 230;    9,011
1518; VESPASIANO 2 - 500;    9,948
1517; VOLTA GRANDE - 345;   10,060
9350; PONTAL - 230;    6,648
3795; VIANA - 345;    9,075
3849; VIANA 2 - 500;    9,717
3848; VIANA 2 - 345;    9,210
7779; VIDEIRA - 230;    7,866
1021; AVILLAR - 230;    5,184
9535; VILHENA - 230;    5,980
51600; VINHEDOS - 230;    6,568
3796; VITORIA - 345;    8,668
8321; VILA MARIA – 230;    7,241
40664; N.TOCA GO - 230;   11,244
1519; VARZEA PALMA 1 - 345;   11,568
7826; XANXERE - 230;    8,561
1183; XAVANTES - 230;    8,887
2933; XAVANTES - 345;    5,184
504; XINGO - 500;   10,025
13502; XINGU - 230;   10,004
10008; XINGU - 500;   10,904
13011; XINGUARA 2 - 230;    8,945
208; ZEBU - 230;   10,447
3781; ZONA OESTE - 500;    8,578
