BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
676; BRUMADO II - 69;   15,194;;;
18553; BRUMADO II - 138                                                     ;   15,194;         ;         ;         
18553; BRUMADO II - 138;   15,194;;;
 3183; BURI - 138                                                           ;   19,337;         ;         ;         
3183; BURI - 138;   19,337;;;
12318; BURITIRAMA - 500                                                     ;   12,229;         ;         ;         
12318; BURITIRAMA - 500;   12,229;;;
38913; HELIO VALGAS MG - 345                                                ;   11,933;         ;         ;         
38913; HELIO VALGAS MG - 345;   11,933;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,411;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,411;;;
 4481; CANA BRAVA - 230                                                     ;   11,624;         ;         ;         
4481; CANA BRAVA - 230;   11,624;;;
 6862; C.COMPRIDO - 69                                                      ;   17,342;         ;         ;         
6862; C.COMPRIDO - 69;   17,342;;;
 6615; C.COMPRIDO - 230                                                     ;   17,130;         ;         ;         
6615; C.COMPRIDO - 230;   17,130;;;
  670; CIC. DANTAS - 69                                                     ;   13,995;         ;         ;         
670; CIC. DANTAS - 69;   13,995;;;
  270; CIC.DANTAS - 230                                                     ;   13,995;         ;         ;         
270; CIC.DANTAS - 230;   13,995;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,468;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,468;;;
 9021; C.INDUSTRIAL - 138                                                   ;   16,947;         ;         ;         
9021; C.INDUSTRIAL - 138;   16,947;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,872;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,872;;;
 3245; C. MAGALHAES - 138                                                   ;   15,373;         ;         ;         
3245; C. MAGALHAES - 138;   15,373;;;
 6910; C.MOURAO - 138                                                       ;   16,141;         ;         ;         
6910; C.MOURAO - 138;   16,141;;;
  636; COELHO NETO - 69                                                     ;   15,641;         ;         ;         
636; COELHO NETO - 69;   15,641;;;
  236; COELHO NETO - 230                                                    ;   15,694;         ;         ;         
236; COELHO NETO - 230;   15,694;;;
  653; CUR.NOVOS II - 69                                                    ;   12,808;         ;         ;         
653; CUR.NOVOS II - 69;   12,808;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,808;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,808;;;
 3721; C. PAULISTA - 138                                                    ;   14,086;         ;         ;         
3721; C. PAULISTA - 138;   14,086;;;
 3720; C. PAULISTA - 500                                                    ;   14,013;         ;         ;         
3720; C. PAULISTA - 500;   14,013;;;
38871; CACU - 230                                                           ;   11,597;         ;         ;         
38871; CACU - 230;   11,597;;;
 2650; CABREUVA - 138                                                       ;   17,293;         ;         ;         
2650; CABREUVA - 138;   17,293;;;
 2649; CABREUVA - 230                                                       ;   18,310;         ;         ;         
