Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
589; SAPEACU - 500;;  9,685;;  9,685;  9,671;;;  9,671;
6754; SARANDI 2 - 230;;  7,713;;  7,713;  7,699;;;  7,699;
6710; SARANDI - 525;;  8,185;;  8,185;  8,171;;;  8,171;
26461; SARZEDO--345;;  9,339;;  9,339;  9,325;;;  9,325;
9276; SCHARLAU 2 - 230;;  6,820;;  6,820;  6,806;;;  6,806;
204; SCHINCARIOLMA - 230;;  7,446;;  7,446;  7,432;;;  7,432;
372; SCHINCARIOL BA - 230;;  7,790;;  7,790;  7,776;;;  7,776;
59190; SOL DO SERTAO - 500;; 11,700;; 11,700; 11,686;;; 11,686;
1481; SANT.DUMONT 2 - 345;;  8,772;;  8,772;  8,758;;;  8,758;
6757; SALTO SEGREDO - 525;; 10,133;; 10,133; 10,119;;; 10,119;
1502; SAO GOTARDO - 345;; 11,287;; 11,287; 11,273;;; 11,273;
1503; SAO GOTARDO - 500;; 10,428;; 10,428; 10,413;;; 10,413;
1504; SAO GONCALO - 500;; 10,179;; 10,179; 10,165;;; 10,165;
2771; SALTO GRANDE - 230;;  7,479;;  7,479;  7,465;;;  7,465;
10220; STA RITA 3 - 500;;  9,097;;  9,097;  9,083;;;  9,083;
10221; STA RITA 4 - 500;;  9,097;;  9,097;  9,083;;;  9,083;
10218; STA RITA 1 - 500;;  9,209;;  9,209;  9,195;;;  9,195;
10219; STA RITA 2 - 500;;  9,209;;  9,209;  9,195;;;  9,195;
7823; SIDEROPOLIS 2 - 230;;  6,913;;  6,913;  6,899;;;  6,899;
7759; SIDEROPOLIS 2 - 525;;  7,356;;  7,356;  7,342;;;  7,342;
7824; SIDEROPOLIS - 230;;  6,772;;  6,772;  6,758;;;  6,758;
38852; SIDROLANDIA - 230;;  8,518;;  8,518;  8,504;;;  8,504;
14921; SILVANIA - 500;; 10,650;; 10,650; 10,636;;; 10,636;
10010; SILVES - 500;;  9,097;;  9,097;  9,083;;;  9,083;
56110; INACIO-RN230;; 11,520;; 11,520; 11,506;;; 11,506;
3322; SINOP MT - 230;; 11,007;; 11,007; 10,993;;; 10,993;
41171; SINOP - 500;; 12,126;; 12,126; 12,112;;; 12,112;
4590; SINOP MT - 500;; 11,854;; 11,854; 11,840;;; 11,840;
1505; S.LAGOA 4 - 345;;  9,925;;  9,925;  9,911;;;  9,911;
232; SAO LUIS I - 230;;  9,519;;  9,519;  9,505;;;  9,505;
332; SAO LUIS II - 230;; 10,178;; 10,178; 10,164;;; 10,164;
532; SAO LUIS 2 MA - 500;; 10,521;; 10,521; 10,507;;; 10,507;
914; SAO LUIS III - 230;;  9,826;;  9,826;  9,812;;;  9,812;
13101; SAO LUIS IV - 230;; 10,314;; 10,314; 10,300;;; 10,300;
13100; SAO LUIS 4 MA - 500;; 10,515;; 10,515; 10,501;;; 10,501;
11500; SANTA LUZIA II - 500;; 11,129;; 11,129; 11,115;;; 11,115;
41173; S.MANOEL - 500;; 12,863;; 12,863; 12,849;;; 12,849;
39212; SAO MATEUS 2 - 230;;  9,081;;  9,081;  9,067;;;  9,067;
6763; S.MATEUS SUL - 230;;  6,770;;  6,770;  6,756;;;  6,756;
3895; SERRA DA MESA - 500;; 11,330;; 11,330; 11,316;;; 11,316;
4298; S.MESA 2 - 500;; 11,256;; 11,256; 11,242;;; 11,242;
6764; SANTA MONICA - 230;;  6,565;;  6,565;  6,551;;;  6,551;
326; SOBRAL III - 230;; 10,291;; 10,291; 10,277;;; 10,277;
526; SOBRALIII500;; 10,537;; 10,537; 10,523;;; 10,523;
206; SOBRADINHO - 230;; 11,247;; 11,247; 11,233;;; 11,233;
506; SOBRADINHO - 500;; 11,345;; 11,345; 11,331;;; 11,331;
226; SOBRAL II - 230;;  9,774;;  9,774;  9,760;;;  9,760;
2680; SOLVAY - 440;;  6,108;;  6,108;  6,094;;;  6,094;
3310; SORRISO - 230;;  9,423;;  9,423;  9,409;;;  9,409;
7820; SALTO OSORIO - 230;;  9,910;;  9,910;  9,896;;;  9,896;
4986; SERRA PELADA - 500;; 10,923;; 10,923; 10,909;;; 10,909;
44841; SANTAQUITERIA - 230;;  6,440;;  6,440;  6,426;;;  6,426;
245; SANTA RITA 2 - 230;;  8,802;;  8,802;  8,788;;;  8,788;
7766; SALTO SANTIAGO - 525;;  8,478;;  8,478;  8,464;;;  8,464;
1514; SAO SIMAO - 500;; 10,754;; 10,754; 10,740;;; 10,740;
292; SANTA MARIA - 230;;  7,860;;  7,860;  7,846;;;  7,846;
9304; SANTA ROSA - 230;;  7,366;;  7,366;  7,352;;;  7,352;
2959; SANTA CABECA - 230;;  9,188;;  9,188;  9,174;;;  9,174;
9280; SANTA CRUZ 1 - 230;;  7,220;;  7,220;  7,206;;;  7,206;
9290; SANTA MARTA - 230;;  6,925;;  6,925;  6,911;;;  6,911;
353; SUAPE II - 230;;  9,336;;  9,336;  9,322;;;  9,322;
543; SUAPE II - 500;;  9,580;;  9,580;  9,566;;;  9,566;
253; SUAPE III - 230;;  9,313;;  9,313;  9,299;;;  9,299;
2926; SUL - 345;;  5,310;;  5,310;  5,376;;;  5,376;
2636; SUMARE - 440;;  7,470;;  7,470;  7,456;;;  7,456;
9306; S.VICENTE - 230;;  6,954;;  6,954;  6,940;;;  6,940;
8772; S V PALMAR 2 - 525;;  8,533;;  8,533;  8,519;;;  8,519;
262; T. FREITA II - 230;;  8,307;;  8,307;  8,293;;;  8,293;
3669; TIJUCO PRETO - 500;;  5,796;;  5,796;  5,782;;;  5,782;
3668; TIJUCO PRETO - 765;;  6,004;;  6,004;  5,990;;;  5,990;
59421; TABOCAS DO BREJO VELHO - 230;; 11,331;; 11,331; 11,317;;; 11,317;
255; TACAIMBO - 230;;  9,408;;  9,408;  9,394;;;  9,394;
11281; TACARATU - 230;; 11,279;; 11,279; 11,265;;; 11,265;
13014; TAPAJOS - 230;;  6,115;;  6,115;  6,101;;;  6,101;
9310; TAPERA - 230;;  6,568;;  6,568;  6,554;;;  6,554;
1635; TAQUARIL - 230;;  9,231;;  9,231;  9,217;;;  9,217;
1508; TAQUARIL - 345;;  9,257;;  9,257;  9,243;;;  9,243;
9314; TAQUARA - 230;;  6,397;;  6,397;  6,383;;;  6,383;
2620; TAQUARACU - 440;;  9,500;;  9,500;  9,486;;;  9,486;
216; TAUA - 230;; 10,458;; 10,458; 10,444;;; 10,444;
2657; TAUBATE - 230;;  6,684;;  6,684;  6,670;;;  6,670;
2656; TAUBATE - 440;;  8,032;;  8,032;  8,018;;;  8,018;
2655; TAUBATE - 500;;  8,399;;  8,399;  8,385;;;  8,385;
228; TERESINA - 230;;  8,865;;  8,865;  8,851;;;  8,851;
328; TERESINA II - 230;;  9,438;;  9,438;  9,424;;;  9,424;
528; TERESINA II - 500;; 10,447;; 10,447; 10,433;;; 10,433;
11100; TERESINA III - 230;;  9,201;;  9,201;  9,187;;;  9,187;
12912; TIANGD CE - 230;; 10,454;; 10,454; 10,439;;; 10,439;
12905; TIANGD CE - 500;; 10,500;; 10,500; 10,486;;; 10,486;
26460; TIMOTEO 2 - 230;;  9,148;;  9,148;  9,134;;;  9,134;
1646; TIMOTEO - 230;;  8,618;;  8,618;  8,604;;;  8,604;
2615; TRES IRMAOS - 440;; 10,163;; 10,163; 10,149;;; 10,149;
1516; TRES MARIAS - 230;; 13,750;; 13,750; 13,736;;; 13,736;
1515; TRES MARIAS - 345;; 12,027;; 12,027; 12,013;;; 12,013;
266; TOMBA - 230;;  7,366;;  7,366;  7,352;;;  7,352;
13023; TOME ACU - 230;;  6,881;;  6,881;  6,867;;;  6,867;
51693; TORRES 2 - 230;;  6,425;;  6,425;  6,411;;;  6,411;
11666; TOUROS - 230;; 11,240;; 11,240; 11,226;;; 11,226;
4437; TOYOTA - 230;;  4,730;;  4,730;  5,376;;;  5,376;
41175; TELPIRES - 500;; 12,830;; 12,830; 12,816;;; 12,816;
3670; TIJUCO PRETO - 345;;  5,442;;  5,442;  5,428;;;  5,428;
3671; TIJUCO PRETO 2 - 345;;  5,413;;  5,413;  5,399;;;  5,399;
361; TRANSAMAZONIC - 230;;  6,822;;  6,822;  6,808;;;  6,808;
4304; TRINDADE - 230;;  9,525;;  9,525;  9,511;;;  9,511;
4303; TRINDADE - 500;; 10,161;; 10,161; 10,147;;; 10,147;
4291; TERMINAL RIO - 500;;  9,446;;  9,446;  9,432;;;  9,432;
7830; TUBARAO SUL - 230;;  6,972;;  6,972;  6,958;;;  6,958;
597; TUCURUI - 500;; 11,175;; 11,175; 11,161;;; 11,161;
596; TUCURUI 2 - 500;; 11,110;; 11,110; 11,096;;; 11,096;
297; TUCURUI - 230;; 10,365;; 10,365; 10,351;;; 10,351;
6616; UBERABA - 230;;  6,037;;  6,037;  6,023;;;  6,023;
6619; UMBARA - 230;;  6,836;;  6,836;  6,822;;;  6,822;
7000; UMUARAMA SUL - 230;;  7,489;;  7,489;  7,475;;;  7,475;
9330; URUGUAINA 5 - 230;;  6,853;;  6,853;  6,839;;;  6,839;
291; UTINGA - 230;;  9,117;;  9,117;  9,103;;;  9,103;
9340; URUGUAIANA - 230;;  6,870;;  6,870;  6,856;;;  6,856;
7024; U. VITORIA NORTE - 230;;  7,414;;  7,414;  7,400;;;  7,400;
9345; V.AIRES - 230;;  6,559;;  6,559;  6,545;;;  6,545;
298; V. CONDE 4 - 230;;  9,110;;  9,110;  9,096;;;  9,096;
598; VILA DO CONDE - 500;; 10,030;; 10,030; 10,016;;; 10,016;
3783; VENDA PEDRAS - 345;;  8,966;;  8,966;  8,952;;;  8,952;
27910; VARGINHA 4 - 345;;  8,944;;  8,944;  8,930;;;  8,930;
3580; VERONA - 230;;  9,276;;  9,276;  9,262;;;  9,262;
1518; VESPASIANO 2 - 500;; 10,366;; 10,366; 10,352;;; 10,352;
1517; VOLTA GRANDE - 345;; 10,628;; 10,628; 10,614;;; 10,614;
9350; PONTAL - 230;;  6,916;;  6,916;  6,902;;;  6,902;
3795; VIANA - 345;;  9,454;;  9,454;  9,440;;;  9,440;
3849; VIANA 2 - 500;;  9,924;;  9,924;  9,910;;;  9,910;
3848; VIANA 2 - 345;;  9,584;;  9,584;  9,570;;;  9,570;
7779; VIDEIRA - 230;;  8,134;;  8,134;  8,120;;;  8,120;
1021; AVILLAR - 230;;  5,136;;  5,136;  5,376;;;  5,376;
9535; VILHENA - 230;;  5,881;;  5,881;  5,867;;;  5,867;
51600; VINHEDOS - 230;;  6,765;;  6,765;  6,751;;;  6,751;
3796; VITORIA - 345;;  9,053;;  9,053;  9,038;;;  9,038;
8321; VILA MARIA – 230;;  7,369;;  7,369;  7,355;;;  7,355;
40664; N.TOCA GO - 230;; 12,100;; 12,100; 12,086;;; 12,086;
1519; VARZEA PALMA 1 - 345;; 11,924;; 11,924; 11,910;;; 11,910;
7826; XANXERE - 230;;  8,773;;  8,773;  8,759;;;  8,759;
1183; XAVANTES - 230;;  9,178;;  9,178;  9,164;;;  9,164;
2933; XAVANTES - 345;;  4,612;;  4,612;  5,376;;;  5,376;
504; XINGO - 500;; 10,279;; 10,279; 10,265;;; 10,265;
13502; XINGU - 230;; 10,346;; 10,346; 10,332;;; 10,332;
10008; XINGU - 500;; 11,346;; 11,346; 11,332;;; 11,332;
13011; XINGUARA 2 - 230;;  9,197;;  9,197;  9,183;;;  9,183;
208; ZEBU - 230;; 10,721;; 10,721; 10,707;;; 10,707;
3781; ZONA OESTE - 500;;  9,308;;  9,308;  9,294;;;  9,294;
