Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
47120; POVO NOVO - 230;;  9,011;  1,021;  5,016;  4,997;;;  4,997;
47121; POVO NOVO - 525;;  9,179;  1,223;  5,201;  5,182;;;  5,182;
12312; QUEIMADA NOVA II - 500;;  9,360; 12,749; 11,054; 11,035;;; 11,035;
9261; QUINTA---230;;  8,934;  0,885;  4,909;  4,890;;;  4,890;
38861; QUIRINOPOLIS - 230;;  8,933;  5,459;  7,196;  7,177;;;  7,177;
516; QUIXADA--500;;  8,528; 14,351; 11,440; 11,421;;; 11,421;
11014; QUIXERE - 230;;  8,500; 15,587; 12,044; 12,025;;; 12,025;
9538; R.BRANCO - 230;;  0,741;  0,000;  0,371;  4,611;;;  4,611;
58245; RIO ALTO PB - 230;;  8,075; 15,141; 11,608; 11,589;;; 11,589;
587; RIO DAS EGUAS - 500;;  9,691;  9,864;  9,778;  9,759;;;  9,759;
242; RIO LARGO II - 230;;  5,643; 12,140;  8,891;  8,872;;;  8,872;
39313; RIO NOVO SUL - 345;;  7,651;  6,455;  7,053;  7,034;;;  7,034;
39514; RIO NOVO SUL - 500;;  7,741;  6,584;  7,163;  7,144;;;  7,144;
2632; RIBEIRAO PRETO - 440;;  7,550;  4,840;  6,195;  6,176;;;  6,176;
7900; RATONES - 230;;  6,983;  0,262;  3,623;  4,611;;;  4,611;
38857; RIO BRILHANTE - 230;;  8,906;  4,032;  6,469;  6,450;;;  6,450;
1167; RIO CLARO 2 - 230;;  7,414;  4,060;  5,737;  5,718;;;  5,718;
44920; REALEZA - 230;;  8,984;  1,893;  5,439;  5,420;;;  5,420;
541; RECIFE II - 500;;  7,106; 13,593; 10,350; 10,331;;; 10,331;
387; RIO DAS EGUAS - 230;;  9,202;  9,568;  9,385;  9,366;;;  9,366;
6747; REPAR - 230;;  7,819;  1,244;  4,531;  4,611;;;  4,611;
2820; REPLAN - 440;;  6,408;  3,455;  4,931;  4,913;;;  4,913;
3782; RESENDE - 500;;  7,311;  5,056;  6,183;  6,164;;;  6,164;
51001; RESTINGA-230;;  7,765;  0,638;  4,201;  4,611;;;  4,611;
11388; RIO FORMOSO II -230;;  9,078;  9,478;  9,278;  9,259;;;  9,259;
210; RIB.GONCALVES - 230;;  9,108; 11,785; 10,446; 10,427;;; 10,427;
536; RIB.GONCALVES - 500;;  9,190; 11,618; 10,404; 10,385;;; 10,385;
11287; RIO GRANDE - 230;;  8,594; 10,109;  9,351;  9,333;;;  9,333;
57481; RIACHAO II - 230;;  7,743; 14,905; 11,324; 11,305;;; 11,305;
4286; RIBEIRAO-230;;  8,259;  4,464;  6,362;  6,343;;;  6,343;
4287; RIBEIRAO-500;;  8,198;  4,833;  6,515;  6,497;;;  6,497;
252; RIBEIRAO 230;;  5,526; 12,657;  9,091;  9,073;;;  9,073;
4307; RIBPRETO-500;;  7,681;  5,066;  6,374;  6,355;;;  6,355;
7790; RIO DO SUL - 230;;  7,852;  0,564;  4,208;  4,611;;;  4,611;
3954; R.VERDE - 230;;  7,966;  4,672;  6,319;  6,300;;;  6,300;
3260; RONDONOPOLIS - 230;;  7,357;  3,521;  5,439;  5,420;;;  5,420;
2746; ROSANA SP - 230;;  9,138;  4,143;  6,641;  6,622;;;  6,622;
2917; RAM REBERT F - 345;;  5,113;  1,984;  3,549;  4,611;;;  4,611;
363; RUROPOLIS - 230;;  4,454;  7,710;  6,082;  6,063;;;  6,063;
223; RUSSAS II - 230;;  8,541; 15,233; 11,887; 11,868;;; 11,868;
38996; R. VERDE GO - 230;;  8,320;  5,079;  6,699;  6,681;;;  6,681;
4285; R.VERDE NORTE - 500;;  8,220;  4,997;  6,608;  6,589;;;  6,589;
264; SA. JESUS - 230;;  6,317; 10,631;  8,474;  8,455;;;  8,455;
7922; SAGESUL - 230;;  9,472;  1,111;  5,292;  5,273;;;  5,273;
2653; SANTO ANGELO - 345;;  5,486;  2,375;  3,931;  4,611;;;  4,611;
2634; SANTA BARBARA - 440;;  6,644;  3,680;  5,162;  5,143;;;  5,143;
203; SENHOR DO BONFIM II - 230;;  9,235; 15,655; 12,445; 12,426;;; 12,426;
9272; SAO BORJA - 230;;  9,228;  0,241;  4,734;  4,715;;;  4,715;
6755; SALTO CAXIAS - 525;;  9,784;  2,797;  6,290;  6,272;;;  6,272;
237; SAO JOAO DO PIAUI - 230;;  9,467; 13,559; 11,513; 11,494;;; 11,494;
537; SAO JOAO DO PIAUI - 500;;  9,273; 12,563; 10,918; 10,899;;; 10,899;
3748; SAO JOSE - 500;;  7,142;  5,188;  6,165;  6,146;;;  6,146;
2954; SAO JOSE - 230;;  5,222;  2,498;  3,860;  4,611;;;  4,611;
9286; SANTA MARIA 3 - 230;;  9,982;  0,155;  5,068;  5,049;;;  5,049;
3896; SAO SALVADOR - 230;;  9,682;  9,026;  9,354;  9,335;;;  9,335;
1610; SABARA 3 - 230;;  7,574;  6,730;  7,152;  7,133;;;  7,133;
564; S.ANTON LOPES - 500;;  8,806; 12,262; 10,534; 10,515;;; 10,515;
4319; SALTO GO - 230;;  8,847;  5,472;  7,159;  7,140;;;  7,140;
2681; SALTO - 440;;  6,067;  3,154;  4,610;  4,611;;;  4,611;
3876; SAMAMBAIA - 345;;  8,511;  7,447;  7,979;  7,960;;;  7,960;
3875; SAMAMBAIA - 500;;  8,901;  8,069;  8,485;  8,466;;;  8,466;
9506; SAMUEL - 230;;  2,704;  0,000;  1,352;  4,611;;;  4,611;
7765; SANTO ANGELO - 525;;  9,572;  1,579;  5,575;  5,556;;;  5,556;
2651; SANTO ANGELO - 44;;  5,951;  3,145;  4,548;  4,611;;;  4,611;
9265; SANTO ANGELO 2 - 230;;  9,416;  0,854;  5,135;  5,116;;;  5,116;
11201; SANTANA II AL - 230;;  7,505; 13,745; 10,625; 10,606;;; 10,606;
19520; SANTANA PA - 230;;  6,761;  7,335;  7,048;  7,029;;;  7,029;
289; SAPEACU - 230;;  6,965; 10,880;  8,923;  8,904;;;  8,904;
589; SAPEACU - 500;;  7,761; 11,120;  9,440;  9,421;;;  9,421;
6754; SARANDI 2 - 230;;  8,308;  2,586;  5,447;  5,428;;;  5,428;
6710; SARANDI - 525;;  8,742;  3,025;  5,883;  5,864;;;  5,864;
26461; SARZEDO--345;;  7,412;  5,919;  6,666;  6,647;;;  6,647;
9276; SCHARLAU 2 - 230;;  7,981;  0,419;  4,200;  4,611;;;  4,611;
204; SCHINCARIOLMA - 230;;  5,959; 10,425;  8,192;  8,173;;;  8,173;
372; SCHINCARIOL BA - 230;;  6,057; 11,495;  8,776;  8,757;;;  8,757;
59190; SOL DO SERTAO - 500;;  9,849; 10,374; 10,111; 10,092;;; 10,092;
1481; SANT.DUMONT 2 - 345;;  6,850;  5,302;  6,076;  6,057;;;  6,057;
6757; SALTO SEGREDO - 525;; 11,017;  2,937;  6,977;  6,958;;;  6,958;
1502; SAO GOTARDO - 345;;  9,376;  7,472;  8,424;  8,405;;;  8,405;
1503; SAO GOTARDO - 500;;  8,584;  6,919;  7,751;  7,732;;;  7,732;
1504; SAO GONCALO - 500;;  8,370;  6,974;  7,672;  7,653;;;  7,653;
2771; SALTO GRANDE - 230;;  6,831;  2,194;  4,512;  4,611;;;  4,611;
10220; STA RITA 3 - 500;;  7,015;  9,339;  8,177;  8,158;;;  8,158;
10221; STA RITA 4 - 500;;  7,015;  9,339;  8,177;  8,158;;;  8,158;
10218; STA RITA 1 - 500;;  7,010;  9,330;  8,170;  8,151;;;  8,151;
10219; STA RITA 2 - 500;;  7,277;  9,520;  8,399;  8,380;;;  8,380;
7823; SIDEROPOLIS 2 - 230;;  8,183;  0,969;  4,576;  4,611;;;  4,611;
7759; SIDEROPOLIS 2 - 525;;  8,517;  1,397;  4,957;  4,938;;;  4,938;
7824; SIDEROPOLIS - 230;;  8,060;  0,810;  4,435;  4,611;;;  4,611;
38852; SIDROLANDIA - 230;;  8,332;  3,779;  6,055;  6,036;;;  6,036;
14921; SILVANIA - 500;;  8,549;  7,011;  7,780;  7,761;;;  7,761;
10010; SILVES - 500;;  7,016;  9,338;  8,177;  8,158;;;  8,158;
56861; SIMPLICE - 230;;  8,545; 15,728; 12,136; 12,118;;; 12,118;
56110; INACIO-RN230;;  8,889; 15,909; 12,399; 12,381;;; 12,381;
3322; SINOP MT - 230;;  7,813;  4,389;  6,101;  6,082;;;  6,082;
41171; SINOP - 500;;  8,463;  5,001;  6,732;  6,713;;;  6,713;
4590; SINOP MT - 500;;  8,495;  5,041;  6,768;  6,749;;;  6,749;
1505; S.LAGOA 4 - 345;;  8,129;  6,695;  7,412;  7,394;;;  7,394;
232; SAO LUIS I - 230;;  8,035; 12,012; 10,023; 10,005;;; 10,005;
332; SAO LUIS II - 230;;  8,162; 12,104; 10,133; 10,114;;; 10,114;
532; SAO LUIS 2 MA - 500;;  8,435; 12,293; 10,364; 10,345;;; 10,345;
914; SAO LUIS III - 230;;  8,005; 11,991;  9,998;  9,979;;;  9,979;
13101; SAO LUIS IV - 230;;  8,258; 12,197; 10,228; 10,209;;; 10,209;
13100; SAO LUIS 4 MA - 500;;  8,430; 12,291; 10,360; 10,341;;; 10,341;
11500; SANTA LUZIA II - 500;;  8,491; 14,662; 11,576; 11,557;;; 11,557;
41173; S.MANOEL - 500;;  8,543;  5,043;  6,793;  6,774;;;  6,774;
39212; SAO MATEUS 2 - 230;;  7,138;  6,397;  6,768;  6,749;;;  6,749;
6763; S.MATEUS SUL - 230;;  7,939;  1,302;  4,620;  4,611;;;  4,611;
3895; SERRA DA MESA - 500;;  9,264;  9,270;  9,267;  9,248;;;  9,248;
4298; S.MESA 2 - 500;;  9,254;  9,166;  9,210;  9,191;;;  9,191;
6764; SANTA MONICA - 230;;  7,463;  0,856;  4,159;  4,611;;;  4,611;
326; SOBRAL III - 230;;  8,149; 13,552; 10,850; 10,832;;; 10,832;
526; SOBRALIII500;;  8,358; 13,576; 10,967; 10,948;;; 10,948;
206; SOBRADINHO - 230;;  9,208; 13,872; 11,540; 11,521;;; 11,521;
506; SOBRADINHO - 500;;  9,069; 12,896; 10,982; 10,964;;; 10,964;
226; SOBRAL II - 230;;  7,723; 13,307; 10,515; 10,496;;; 10,496;
2680; SOLVAY - 440;;  5,603;  2,804;  4,204;  4,611;;;  4,611;
3310; SORRISO - 230;;  7,160;  3,656;  5,408;  5,389;;;  5,389;
7820; SALTO OSORIO - 230;;  9,917;  2,105;  6,011;  5,992;;;  5,992;
4986; SERRA PELADA - 500;;  8,965; 10,472;  9,718;  9,700;;;  9,700;
44841; SANTAQUITERIA - 230;;  7,074;  0,814;  3,944;  4,611;;;  4,611;
245; SANTA RITA 2 - 230;;  6,453; 13,579; 10,016;  9,997;;;  9,997;
7766; SALTO SANTIAGO - 525;;  9,385;  2,383;  5,884;  5,865;;;  5,865;
1514; SAO SIMAO - 500;;  8,847;  5,472;  7,159;  7,140;;;  7,140;
292; SANTA MARIA - 230;;  6,516;  9,288;  7,902;  7,883;;;  7,883;
9304; SANTA ROSA - 230;;  9,227;  0,865;  5,046;  5,027;;;  5,027;
2959; SANTA CABECA - 230;;  6,733;  4,126;  5,429;  5,411;;;  5,411;
9280; SANTA CRUZ 1 - 230;;  8,693;  0,116;  4,405;  4,611;;;  4,611;
9290; SANTA MARTA - 230;;  8,236;  0,075;  4,156;  4,611;;;  4,611;
353; SUAPE II - 230;;  6,794; 13,564; 10,179; 10,160;;; 10,160;
543; SUAPE II - 500;;  7,124; 13,571; 10,348; 10,329;;; 10,329;
253; SUAPE III - 230;;  6,750; 13,586; 10,168; 10,149;;; 10,149;
2926; SUL - 345;;  4,657;  1,551;  3,104;  4,611;;;  4,611;
2636; SUMARE - 440;;  6,539;  3,497;  5,018;  4,999;;;  4,999;
58139; SURUBIM - 500;;  8,372; 13,505; 10,939; 10,920;;; 10,920;
9306; S.VICENTE - 230;;  9,773;  0,000;  4,886;  4,868;;;  4,868;
8772; S V PALMAR 2 - 525;;  9,683;  1,397;  5,540;  5,521;;;  5,521;
262; T. FREITA II - 230;;  7,137;  7,807;  7,472;  7,453;;;  7,453;
3669; TIJUCO PRETO - 500;;  6,938;  3,569;  5,253;  5,234;;;  5,234;
3668; TIJUCO PRETO - 765;;  6,728;  2,864;  4,796;  4,777;;;  4,777;
59421; TABOCAS DO BREJO VELHO - 230;; 10,053; 11,602; 10,828; 10,809;;; 10,809;
255; TACAIMBO - 230;;  6,741; 13,642; 10,192; 10,173;;; 10,173;
11281; TACARATU - 230;;  8,715; 13,809; 11,262; 11,243;;; 11,243;
13014; TAPAJOS - 230;;  5,052;  8,141;  6,597;  6,578;;;  6,578;
9310; TAPERA - 230;;  8,129;  0,000;  4,064;  4,611;;;  4,611;
1635; TAQUARIL - 230;;  7,389;  6,403;  6,896;  6,877;;;  6,877;
1508; TAQUARIL - 345;;  7,308;  5,890;  6,599;  6,580;;;  6,580;
9314; TAQUARA - 230;;  7,700;  0,185;  3,943;  4,611;;;  4,611;
2620; TAQUARACU - 440;;  8,708;  3,902;  6,305;  6,286;;;  6,286;
216; TAUA - 230;;  7,661; 13,546; 10,604; 10,585;;; 10,585;
2657; TAUBATE - 230;;  6,104;  3,308;  4,706;  4,687;;;  4,687;
2656; TAUBATE - 440;;  6,678;  3,859;  5,268;  5,250;;;  5,250;
2655; TAUBATE - 500;;  7,193;  4,370;  5,782;  5,763;;;  5,763;
228; TERESINA - 230;;  7,139; 11,829;  9,484;  9,465;;;  9,465;
328; TERESINA II - 230;;  7,575; 12,178;  9,876;  9,858;;;  9,858;
528; TERESINA II - 500;;  8,532; 12,644; 10,588; 10,569;;; 10,569;
11100; TERESINA III - 230;;  7,400; 12,222;  9,811;  9,792;;;  9,792;
12912; TIANGD CE - 230;;  8,294; 13,261; 10,778; 10,759;;; 10,759;
12905; TIANGD CE - 500;;  8,385; 13,258; 10,821; 10,803;;; 10,803;
26460; TIMOTEO 2 - 230;;  7,205;  6,536;  6,871;  6,852;;;  6,852;
1646; TIMOTEO - 230;;  6,687;  6,161;  6,424;  6,405;;;  6,405;
2615; TRES IRMAOS - 440;;  8,902;  4,589;  6,745;  6,726;;;  6,726;
1516; TRES MARIAS - 230;; 11,918;  9,315; 10,616; 10,597;;; 10,597;
1515; TRES MARIAS - 345;; 10,106;  8,148;  9,127;  9,108;;;  9,108;
266; TOMBA - 230;;  5,401; 10,133;  7,767;  7,748;;;  7,748;
13023; TOME ACU - 230;;  5,554;  8,600;  7,077;  7,058;;;  7,058;
51693; TORRES 2 - 230;;  7,837;  0,374;  4,105;  4,611;;;  4,611;
11666; TOUROS - 230;;  8,330; 15,549; 11,940; 11,921;;; 11,921;
4437; TOYOTA - 230;;  4,381;  1,961;  3,171;  4,611;;;  4,611;
41175; TELPIRES - 500;;  8,517;  5,028;  6,773;  6,754;;;  6,754;
3670; TIJUCO PRETO - 345;;  5,510;  2,203;  3,856;  4,611;;;  4,611;
3671; TIJUCO PRETO 2 - 345;;  5,571;  2,230;  3,901;  4,611;;;  4,611;
361; TRANSAMAZONIC - 230;;  5,829;  8,685;  7,257;  7,238;;;  7,238;
4304; TRINDADE - 230;;  7,844;  5,006;  6,425;  6,406;;;  6,406;
4303; TRINDADE - 500;;  8,050;  5,235;  6,643;  6,624;;;  6,624;
4291; TERMINAL RIO - 500;;  7,285;  5,314;  6,299;  6,281;;;  6,281;
7830; TUBARAO SUL - 230;;  8,236;  0,668;  4,452;  4,611;;;  4,611;
597; TUCURUI - 500;;  9,163; 11,212; 10,188; 10,169;;; 10,169;
596; TUCURUI 2 - 500;;  9,149; 11,119; 10,134; 10,115;;; 10,115;
297; TUCURUI - 230;;  8,440; 10,674;  9,557;  9,538;;;  9,538;
6616; UBERABA - 230;;  7,275;  0,961;  4,118;  4,611;;;  4,611;
6619; UMBARA - 230;;  7,688;  1,239;  4,464;  4,611;;;  4,611;
7000; UMUARAMA SUL - 230;;  8,173;  2,139;  5,156;  5,137;;;  5,137;
9330; URUGUAINA 5 - 230;; 10,671;  0,406;  5,539;  5,520;;;  5,520;
291; UTINGA - 230;;  7,562; 10,025;  8,793;  8,774;;;  8,774;
9340; URUGUAIANA - 230;; 10,650;  0,404;  5,527;  5,509;;;  5,509;
7024; U. VITORIA NORTE - 230;;  8,561;  1,540;  5,051;  5,032;;;  5,032;
9345; V.AIRES - 230;;  8,031;  0,000;  4,016;  4,611;;;  4,611;
298; V. CONDE 4 - 230;;  7,584; 10,069;  8,826;  8,808;;;  8,808;
598; VILA DO CONDE - 500;;  8,347; 10,590;  9,468;  9,449;;;  9,449;
3783; VENDA PEDRAS - 345;;  7,149;  5,304;  6,227;  6,208;;;  6,208;
27910; VARGINHA 4 - 345;;  6,876;  4,936;  5,906;  5,887;;;  5,887;
3580; VERONA - 230;;  7,284;  6,474;  6,879;  6,860;;;  6,860;
1518; VESPASIANO 2 - 500;;  8,624;  7,507;  8,065;  8,046;;;  8,046;
1517; VOLTA GRANDE - 345;;  8,154;  5,323;  6,738;  6,719;;;  6,719;
9350; PONTAL - 230;;  7,988;  0,602;  4,295;  4,611;;;  4,611;
3795; VIANA - 345;;  7,509;  6,573;  7,041;  7,022;;;  7,022;
3849; VIANA 2 - 500;;  8,133;  7,644;  7,889;  7,870;;;  7,870;
3848; VIANA 2 - 345;;  7,633;  6,788;  7,210;  7,192;;;  7,192;
7779; VIDEIRA - 230;;  9,278;  1,445;  5,361;  5,343;;;  5,343;
1021; AVILLAR - 230;;  4,966;  2,157;  3,562;  4,611;;;  4,611;
9535; VILHENA - 230;;  5,112;  1,480;  3,296;  4,611;;;  4,611;
51600; VINHEDOS - 230;;  7,998;  0,419;  4,208;  4,611;;;  4,611;
3796; VITORIA - 345;;  7,265;  6,207;  6,736;  6,717;;;  6,717;
8321; VILA MARIA – 230;;  8,697;  0,075;  4,386;  4,611;;;  4,611;
40664; N.TOCA GO - 230;;  9,274;  8,704;  8,989;  8,970;;;  8,970;
1519; VARZEA PALMA 1 - 345;; 10,500;  8,554;  9,527;  9,508;;;  9,508;
7826; XANXERE - 230;;  9,983;  1,604;  5,793;  5,774;;;  5,774;
1183; XAVANTES - 230;;  7,626;  4,851;  6,238;  6,219;;;  6,219;
2933; XAVANTES - 345;;  3,773;  1,188;  2,481;  4,611;;;  4,611;
504; XINGO - 500;;  7,823; 13,057; 10,440; 10,421;;; 10,421;
13502; XINGU - 230;;  8,532; 10,523;  9,527;  9,508;;;  9,508;
10008; XINGU - 500;;  9,340; 10,948; 10,144; 10,125;;; 10,125;
13011; XINGUARA 2 - 230;;  7,587;  9,054;  8,320;  8,301;;;  8,301;
208; ZEBU - 230;;  8,553; 13,587; 11,070; 11,051;;; 11,051;
3781; ZONA OESTE - 500;;  7,226;  5,141;  6,184;  6,165;;;  6,165;
