Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
829; P.GROSSA N - 230;;  2,236;  0,000;  1,565;  4,385;;;  4,385;
831; P. GROSSA PR - 230;;  2,000;  0,000;  1,400;  4,385;;;  4,385;
5641; PICI - 230;;  7,561; 15,705; 10,004;  9,765;;;  9,765;
5671; PICOS - 230;;  9,637; 16,341; 11,648; 11,410;;; 11,410;
819; PILARZINHO - 230;;  2,415;  0,000;  1,691;  4,385;;;  4,385;
367; PIMENTA - 345;;  6,867;  2,030;  5,416;  5,177;;;  5,177;
6225; PINDAI II - 230;; 10,737;  9,362; 10,325; 10,086;;; 10,086;
9840; PINHALZINHO 2 - 230;;  3,742;  0,000;  2,619;  4,385;;;  4,385;
573; PIRACICABA - 440;;  5,583;  0,000;  3,908;  4,385;;;  4,385;
5832; PIRAJA - 230;;  5,726; 10,835;  7,259;  7,020;;;  7,020;
641; PIRAJU - 230;;  3,891;  0,000;  2,724;  4,385;;;  4,385;
4051; PIRAPORA II - 345;; 10,078;  5,770;  8,786;  8,547;;;  8,547;
4049; PIRAPORA 2 - 500;;  9,358;  5,676;  8,253;  8,015;;;  8,015;
5131; PIRAPAMA II - 230;;  6,465; 14,869;  8,986;  8,747;;;  8,747;
487; PIRATININGA 2 - 345;;  3,918;  0,000;  2,743;  4,385;;;  4,385;
484; PIRATININGA - 230;;  4,071;  0,000;  2,850;  4,385;;;  4,385;
3723; PIRINEUS - 230;;  7,257;  2,575;  5,852;  5,614;;;  5,614;
3518; PIRINEUS - 345;;  8,086;  4,204;  6,921;  6,683;;;  6,683;
5491; PIRIPIRI-230;;  7,971; 15,119; 10,116;  9,877;;;  9,877;
421; PIRITUBA - 230;;  2,803;  0,000;  1,962;  4,385;;;  4,385;
7184; PITOMBEIRA - 230;;  9,219; 17,577; 11,726; 11,488;;; 11,488;
5842; PITUACU - 230;;  5,132; 10,233;  6,662;  6,423;;;  6,423;
790; PLANALTO-230;;  8,185;  2,106;  6,361;  6,122;;;  6,122;
1239; P.MEDICI - 230;;  3,942;  0,000;  2,759;  4,385;;;  4,385;
5734; PNBIII PI - 230;;  8,870; 15,573; 10,881; 10,642;;; 10,642;
5679; PNBIII-PI500;;  8,721; 15,226; 10,672; 10,434;;; 10,434;
5292; POCIII-BA230;;  6,422;  5,706;  6,207;  5,968;;;  5,968;
5861; POCOES - 230;;  6,303;  5,699;  6,122;  5,883;;;  5,883;
5860; POCOES II - 500;;  7,629;  6,327;  7,239;  7,000;;;  7,000;
5761; POLO - 230;;  5,428; 10,792;  7,037;  6,798;;;  6,798;
9865; PONTAL - 230;;  1,706;  0,000;  1,194;  4,385;;;  4,385;
9819; POVO NOVO - 230;;  3,234;  0,000;  2,264;  4,385;;;  4,385;
9818; POVO NOVO - 525;;  3,458;  0,000;  2,421;  4,385;;;  4,385;
4351; PPARA2 MG - 500;;  7,278;  4,971;  6,586;  6,347;;;  6,347;
1204; P.PETROQUIMIC - 230;;  2,388;  0,000;  1,671;  4,385;;;  4,385;
544; P. PRIMAVERA - 440;;  7,831;  0,052;  5,497;  5,259;;;  5,259;
1243; PASSO REAL - 230;;  3,257;  0,000;  2,280;  4,385;;;  4,385;
10003; PARANAVAI NORTE - 230;;  4,128;  0,000;  2,890;  4,385;;;  4,385;
5325; QUEIMADA NOVA II - 500;; 10,072; 14,476; 11,393; 11,155;;; 11,155;
1246; QUINTA---230;;  3,116;  0,000;  2,181;  4,385;;;  4,385;
9450; QUIRINOPOLIS - 230;; 10,556;  3,371;  8,400;  8,162;;;  8,162;
5428; QUIXADA--500;;  9,226; 16,576; 11,431; 11,193;;; 11,193;
5337; QUIXERE - 230;;  9,460; 18,180; 12,076; 11,838;;; 11,838;
6950; R.BRANCO - 230;;  8,724;  0,000;  6,107;  5,868;;;  5,868;
8171; RIO DAS EGUAS - 230;; 10,252;  8,764;  9,806;  9,567;;;  9,567;
6444; RIO DAS EGUAS - 500;; 10,509;  8,949; 10,041;  9,803;;;  9,803;
8172; RIO FORMOSO II -230;; 10,163;  8,699;  9,724;  9,485;;;  9,485;
5111; RIO LARGO II - 230;;  4,121; 12,457;  6,622;  6,383;;;  6,383;
3032; RIO NOVO SUL - 345;;  6,737;  3,016;  5,621;  5,382;;;  5,382;
3011; RIBPRETO-500;;  6,843;  1,074;  5,112;  4,874;;;  4,874;
231; R.VERDE - 230;;  8,959;  2,057;  6,888;  6,650;;;  6,650;
466; RAM REBERT F - 345;;  3,881;  0,000;  2,717;  4,385;;;  4,385;
1087; RIO BRILHANTE - 230;;  7,048;  0,000;  4,934;  4,695;;;  4,695;
3501; RIO CLARO 2 - 230;;  9,116;  1,523;  6,838;  6,600;;;  6,600;
9890; REALEZA - 230;;  3,550;  0,000;  2,485;  4,385;;;  4,385;
5140; RECIFE II - 500;;  7,207; 15,144;  9,588;  9,350;;;  9,350;
9399; REPAR - 230;;  2,508;  0,000;  1,756;  4,385;;;  4,385;
413; REPLAN - 440;;  4,956;  0,000;  3,469;  4,385;;;  4,385;
87; RESENDE - 500;;  5,855;  0,781;  4,333;  4,385;;;  4,385;
9302; RESTINGA-230;;  1,009;  0,000;  0,706;  4,385;;;  4,385;
5430; RIB.GONCALVES - 230;;  9,591; 13,576; 10,786; 10,548;;; 10,548;
5436; RIB.GONCALVES - 500;;  9,621; 13,363; 10,744; 10,505;;; 10,505;
6146; RIACHAO II - 230;;  8,394; 16,976; 10,968; 10,730;;; 10,730;
4518; RIBEIRAO-230;;  9,134;  1,408;  6,817;  6,578;;;  6,578;
4517; RIBEIRAO-500;;  9,359;  1,727;  7,070;  6,831;;;  6,831;
5281; RIBEIRAO 230;;  5,619; 14,122;  8,170;  7,932;;;  7,932;
563; RIBEIRAO PRETO - 440;;  6,467;  0,497;  4,676;  4,437;;;  4,437;
5958; RIO ALTO PB - 230;;  8,266; 16,199; 10,646; 10,407;;; 10,407;
6316; RIO GRANDE - 230;;  9,395; 10,469;  9,717;  9,479;;;  9,479;
949; RIO DO SUL - 230;;  2,043;  0,000;  1,430;  4,385;;;  4,385;
3061; RIO NOVO SUL - 500;;  6,794;  3,118;  5,691;  5,453;;;  5,453;
4522; RONDONOPOLIS - 230;;  9,585;  1,401;  7,129;  6,891;;;  6,891;
423; ROSANA SP - 230;;  6,789;  0,000;  4,752;  4,514;;;  4,514;
6541; RUROPOLIS - 230;;  0,000;  5,852;  1,756;  4,385;;;  4,385;
5431; RUSSAS II - 230;;  9,219; 17,577; 11,726; 11,488;;; 11,488;
7079; R. VERDE GO - 230;;  8,847;  1,733;  6,713;  6,474;;;  6,474;
4531; R.VERDE NORTE - 500;;  8,759;  1,639;  6,623;  6,385;;;  6,385;
9992; RATONES - 230;;  2,115;  0,000;  1,481;  4,385;;;  4,385;
594; SANTO ANGELO - 345;;  4,206;  0,000;  2,945;  4,385;;;  4,385;
593; SANTO ANGELO - 44;;  4,554;  0,000;  3,187;  4,385;;;  4,385;
461; SANTA CABECA - 230;;  5,041;  0,000;  3,529;  4,385;;;  4,385;
5571; SAO JOAO DO PIAUI - 230;;  9,886; 15,008; 11,423; 11,184;;; 11,184;
5570; SAO JOAO DO PIAUI - 500;;  9,703; 14,064; 11,011; 10,773;;; 10,773;
108; SAO JOSE - 500;;  5,651;  0,845;  4,209;  4,385;;;  4,385;
454; SAO JOSE - 230;;  3,660;  0,000;  2,562;  4,385;;;  4,385;
230; SAO SALVADOR - 230;; 10,080;  7,680;  9,360;  9,121;;;  9,121;
235; SERRA DA MESA - 500;;  9,660;  7,911;  9,135;  8,897;;;  8,897;
7064; UHE SANTO ANTONIO - 500;; 16,904;  5,826; 13,580; 13,342;;; 13,342;
5891; SA. JESUS - 230;;  6,072;  7,545;  6,513;  6,275;;;  6,275;
5645; S.ANTON LOPES - 500;;  8,945; 14,583; 10,637; 10,398;;; 10,398;
1497; SABARA 3 - 230;;  7,145;  3,957;  6,189;  5,950;;;  5,950;
612; SALTO GRANDE - 230;;  4,259;  0,000;  2,981;  4,385;;;  4,385;
9460; SALTO GO - 230;; 10,244;  3,205;  8,132;  7,893;;;  7,893;
527; SALTO - 440;;  4,829;  0,000;  3,381;  4,385;;;  4,385;
234; SAMAMBAIA - 345;;  8,482;  4,975;  7,430;  7,191;;;  7,191;
233; SAMAMBAIA - 500;;  9,047;  5,887;  8,099;  7,860;;;  7,860;
6890; SAMUEL - 230;;  9,999;  0,000;  6,999;  6,761;;;  6,761;
1250; SANTO ANGELO 2 - 230;;  3,393;  0,000;  2,375;  4,385;;;  4,385;
1046; SAGESUL - 230;;  3,622;  0,000;  2,536;  4,385;;;  4,385;
1045; SANTO ANGELO - 525;;  3,986;  0,000;  2,790;  4,385;;;  4,385;
6562; SANTANA PA - 230;;  4,323;  5,785;  4,761;  4,523;;;  4,523;
5732; SANTANA II AL - 230;;  9,544; 14,389; 10,998; 10,759;;; 10,759;
6368; SAPEACU - 230;;  7,012;  8,592;  7,486;  7,248;;;  7,248;
6369; SAPEACU - 500;;  7,883;  8,961;  8,206;  7,968;;;  7,968;
872; SARANDI 2 - 230;;  4,533;  0,000;  3,173;  4,385;;;  4,385;
10000; SARANDI - 525;;  5,259;  0,000;  3,681;  4,385;;;  4,385;
4338; SARZEDO--345;;  7,337;  3,328;  6,134;  5,896;;;  5,896;
567; SANTA BARBARA - 440;;  5,340;  0,000;  3,738;  4,385;;;  4,385;
5481; SOBRAL II - 230;;  8,219; 15,592; 10,431; 10,193;;; 10,193;
6331; SENHOR DO BONFIM II - 230;;  8,678; 15,211; 10,638; 10,399;;; 10,399;
1254; SAO BORJA - 230;;  3,338;  0,000;  2,337;  4,385;;;  4,385;
5488; SOBRAL III - 230;;  8,643; 15,851; 10,805; 10,567;;; 10,567;
897; SALTO CAXIAS - 525;;  5,389;  0,000;  3,773;  4,385;;;  4,385;
5731; SCHINCARIOL BA - 230;;  5,157; 11,549;  7,074;  6,836;;;  6,836;
9780; SCHARLAU 2 - 230;;  2,156;  0,000;  1,509;  4,385;;;  4,385;
5528; SCHINCARIOLMA - 230;;  5,560; 12,325;  7,589;  7,351;;;  7,351;
5162; SCHINCARIOL PE - 230;;  6,073; 14,518;  8,607;  8,368;;;  8,368;
1256; SANTA CRUZ 1 - 230;;  2,386;  0,000;  1,670;  4,385;;;  4,385;
4098; SANT.DUMONT 2 - 345;;  5,878;  1,485;  4,560;  4,385;;;  4,385;
856; SALTO SEGREDO - 525;;  4,755;  0,000;  3,328;  4,385;;;  4,385;
378; SAO GONCALO - 500;;  8,778;  4,887;  7,611;  7,372;;;  7,372;
391; SAO GOTARDO - 345;;  9,597;  5,376;  8,331;  8,092;;;  8,092;
390; SAO GOTARDO - 500;;  8,826;  4,664;  7,578;  7,339;;;  7,339;
1057; SIDEROPOLIS - 230;;  2,698;  0,000;  1,889;  4,385;;;  4,385;
1056; SIDEROPOLIS 2 - 230;;  2,853;  0,000;  1,997;  4,385;;;  4,385;
1055; SIDEROPOLIS 2 - 525;;  3,417;  0,000;  2,392;  4,385;;;  4,385;
1085; SIDROLANDIA - 230;;  6,905;  0,000;  4,833;  4,595;;;  4,595;
7536; SILVANIA - 500;;  8,284;  0,921;  6,075;  5,837;;;  5,837;
8400; SILVES - 500;;  7,889; 11,919;  9,098;  8,859;;;  8,859;
44705; SIMPLICE - 230;;  9,622; 18,058; 12,153; 11,914;;; 11,914;
4479; SINOP - 500;; 10,663;  2,386;  8,180;  7,941;;;  7,941;
4582; SINOP MT - 230;;  9,670;  1,551;  7,234;  6,996;;;  6,996;
4720; SINOP MT - 500;; 10,419;  2,239;  7,965;  7,727;;;  7,727;
1475; S.LAGOA 4 - 345;;  8,036;  4,138;  6,867;  6,628;;;  6,628;
5561; SAO LUIS I - 230;;  7,532; 13,690;  9,380;  9,141;;;  9,141;
5551; SAO LUIS II - 230;;  7,697; 13,809;  9,531;  9,292;;;  9,292;
5550; SAO LUIS 2 MA - 500;;  8,468; 14,352; 10,233;  9,994;;;  9,994;
5691; SAO LUIS III - 230;;  7,430; 13,616;  9,285;  9,047;;;  9,047;
5689; SAO LUIS IV - 230;;  7,928; 14,001;  9,750;  9,511;;;  9,511;
5688; SAO LUIS 4 MA - 500;;  8,453; 14,342; 10,220;  9,981;;;  9,981;
5926; SANTA LUZIA II - 500;;  9,075; 16,486; 11,298; 11,060;;; 11,060;
4491; S.MANOEL - 500;; 11,194;  2,667;  8,636;  8,398;;;  8,398;
1278; SANTA MARIA 3 - 230;;  3,421;  0,000;  2,394;  4,385;;;  4,385;
1281; SANTA MARTA - 230;;  1,883;  0,000;  1,318;  4,385;;;  4,385;
834; S.MATEUS SUL - 230;;  2,760;  0,000;  1,932;  4,385;;;  4,385;
3029; SAO MATEUS 2 - 230;;  6,326;  3,042;  5,341;  5,103;;;  5,103;
299; S.MESA 2 - 500;;  9,686;  8,004;  9,181;  8,943;;;  8,943;
2477; SANTA MONICA - 230;;  1,687;  0,000;  1,181;  4,385;;;  4,385;
5480; SOBRALIII500;;  8,808; 15,800; 10,906; 10,667;;; 10,667;
6301; SOBRADINHO - 230;;  9,674; 15,262; 11,350; 11,112;;; 11,112;
6300; SOBRADINHO - 500;;  9,560; 14,568; 11,063; 10,824;;; 10,824;
8714; SOL DO SERTAO - 500;; 10,698; 10,960; 10,776; 10,538;;; 10,538;
9102; SOLVAY - 440;;  4,364;  0,000;  3,055;  4,385;;;  4,385;
7736; SORRISO 2 - 230;;  9,571;  1,417;  7,125;  6,886;;;  6,886;
4562; SORRISO - 230;;  9,532;  1,364;  7,081;  6,843;;;  6,843;
1047; SALTO OSORIO - 230;;  4,459;  0,000;  3,121;  4,385;;;  4,385;
6754; SERRA PELADA - 500;;  9,389; 12,332; 10,272; 10,033;;; 10,033;
9537; SANTAQUITERIA - 230;;  1,970;  0,000;  1,379;  4,385;;;  4,385;
5271; SANTA RITA 2 - 230;;  6,158; 14,810;  8,753;  8,515;;;  8,515;
1283; SANTA ROSA - 230;;  3,299;  0,000;  2,309;  4,385;;;  4,385;
1060; SALTO SANTIAGO - 525;;  4,803;  0,000;  3,362;  4,385;;;  4,385;
370; SAO SIMAO - 500;;  8,701;  2,376;  6,803;  6,565;;;  6,565;
7050; UHE SANTO ANTONIO - 500 (Back-to-back);; 14,859;  1,675; 10,904; 10,665;;; 10,665;
6491; SANTA MARIA - 230;;  5,532; 10,178;  6,926;  6,687;;;  6,687;
5361; SUAPE II - 230;;  6,659; 15,010;  9,164;  8,926;;;  8,926;
5360; SUAPE II - 500;;  7,198; 15,091;  9,566;  9,327;;;  9,327;
5362; SUAPE III - 230;;  6,598; 15,023;  9,126;  8,887;;;  8,887;
474; SUL - 345;;  2,888;  0,000;  2,022;  4,385;;;  4,385;
570; SUMARE - 440;;  5,155;  0,000;  3,608;  4,385;;;  4,385;
7923; SURUBIM - 500;;  8,817; 15,304; 10,764; 10,525;;; 10,525;
8403; STA RITA 3 - 500;;  7,861; 11,902;  9,074;  8,835;;;  8,835;
8404; STA RITA 4 - 500;;  7,861; 11,902;  9,074;  8,835;;;  8,835;
8401; STA RITA 1 - 500;;  7,936; 12,004;  9,157;  8,918;;;  8,918;
8402; STA RITA 2 - 500;;  7,936; 12,004;  9,157;  8,918;;;  8,918;
1286; S.VICENTE - 230;;  3,020;  0,000;  2,114;  4,385;;;  4,385;
9822; S V PALMAR 2 - 525;;  3,781;  0,000;  2,647;  4,385;;;  4,385;
9605; TERMINAL RIO - 500;;  5,882;  1,102;  4,448;  4,385;;;  4,385;
5121; TACAIMBO - 230;;  6,856; 15,285;  9,385;  9,146;;;  9,146;
5378; TACARATU - 230;;  8,781; 16,691; 11,154; 10,915;;; 10,915;
6551; TAPAJOS - 230;;  0,492;  6,586;  2,320;  4,385;;;  4,385;
1291; TAPERA - 230;;  1,308;  0,000;  0,915;  4,385;;;  4,385;
373; TAQUARIL - 230;;  7,009;  3,571;  5,978;  5,739;;;  5,739;
372; TAQUARIL - 345;;  7,156;  3,192;  5,967;  5,728;;;  5,728;
1249; TAQUARA - 230;;  2,403;  0,000;  1,682;  4,385;;;  4,385;
547; TAQUARACU - 440;;  7,298;  0,000;  5,109;  4,870;;;  4,870;
5611; TAUA - 230;;  8,571; 15,954; 10,786; 10,547;;; 10,547;
600; TAUBATE - 230;;  4,748;  0,000;  3,323;  4,385;;;  4,385;
599; TAUBATE - 440;;  5,070;  0,000;  3,549;  4,385;;;  4,385;
598; TAUBATE - 500;;  5,622;  0,075;  3,958;  4,385;;;  4,385;
6062; TABOCAS DO BREJO VELHO - 230;; 11,136; 12,058; 11,413; 11,174;;; 11,174;
4493; TELPIRES - 500;; 11,194;  2,667;  8,636;  8,398;;;  8,398;
5502; TERESINA II - 230;;  7,259; 14,159;  9,329;  9,091;;;  9,091;
5500; TERESINA II - 500;;  8,714; 15,004; 10,601; 10,362;;; 10,362;
5501; TERESINA - 230;;  6,491; 13,501;  8,594;  8,356;;;  8,356;
5991; T. FREITA II - 230;;  6,565;  4,600;  5,975;  5,737;;;  5,737;
5917; TIANGD CE - 230;;  8,443; 15,288; 10,496; 10,258;;; 10,258;
5176; TIANGD CE - 500;;  8,728; 15,383; 10,724; 10,486;;; 10,486;
9030; TIMOTEO - 230;;  5,486;  2,931;  4,720;  4,481;;;  4,481;
4072; TIMOTEO 2 - 230;;  6,156;  3,416;  5,334;  5,095;;;  5,095;
381; TRES MARIAS - 230;; 10,362;  5,697;  8,963;  8,724;;;  8,724;
380; TRES MARIAS - 345;;  9,885;  5,529;  8,578;  8,340;;;  8,340;
5871; TOMBA - 230;;  5,714;  9,040;  6,712;  6,473;;;  6,473;
6535; TOME ACU - 230;;  6,239; 10,709;  7,580;  7,341;;;  7,341;
9693; TORRES 2 - 230;;  1,811;  0,000;  1,268;  4,385;;;  4,385;
6101; TOUROS - 230;;  9,103; 17,757; 11,699; 11,461;;; 11,461;
9106; TOYOTA - 230;;  2,921;  0,000;  2,044;  4,385;;;  4,385;
82; TIJUCO PRETO 2 - 345;;  4,212;  0,000;  2,948;  4,385;;;  4,385;
78; TIJUCO PRETO - 345;;  4,179;  0,000;  2,925;  4,385;;;  4,385;
77; TIJUCO PRETO - 500;;  5,134;  0,000;  3,594;  4,385;;;  4,385;
76; TIJUCO PRETO - 765;;  4,741;  0,000;  3,319;  4,385;;;  4,385;
6531; TRANSAMAZONIC - 230;;  2,763;  8,191;  4,391;  4,385;;;  4,385;
425; TR.CENTRO 1 - 230;;  2,681;  0,000;  1,876;  4,385;;;  4,385;
426; TR.CENTRO 2 - 230;;  2,681;  0,000;  1,876;  4,385;;;  4,385;
4571; TRINDADE - 230;;  7,513;  1,247;  5,633;  5,394;;;  5,394;
4570; TRINDADE - 500;;  8,284;  0,921;  6,075;  5,837;;;  5,837;
5321; TERESINA III - 230;;  7,209; 14,268;  9,327;  9,088;;;  9,088;
1063; TUBARAO SUL - 230;;  2,699;  0,000;  1,890;  4,385;;;  4,385;
6416; TUCURUI - 230;;  8,745; 12,524;  9,879;  9,640;;;  9,640;
6430; TUCURUI 2 - 500;;  9,411; 12,876; 10,450; 10,212;;; 10,212;
6410; TUCURUI - 500;;  9,453; 13,050; 10,532; 10,294;;; 10,294;
820; UBERABA - 230;;  2,007;  0,000;  1,405;  4,385;;;  4,385;
821; UMBARA - 230;;  2,665;  0,000;  1,866;  4,385;;;  4,385;
9725; UMUARAMA SUL - 230;;  4,042;  0,000;  2,829;  4,385;;;  4,385;
1296; URUGUAINA 5 - 230;;  3,283;  0,000;  2,298;  4,385;;;  4,385;
1294; URUGUAIANA - 230;;  3,290;  0,000;  2,303;  4,385;;;  4,385;
6481; UTINGA - 230;;  6,636; 10,960;  7,933;  7,695;;;  7,695;
10134; U. VITORIA NORTE - 230;;  3,097;  0,000;  2,168;  4,385;;;  4,385;
6461; VILA DO CONDE - 230;;  7,328; 11,482;  8,574;  8,336;;;  8,336;
6460; VILA DO CONDE - 500;;  8,328; 12,166;  9,479;  9,241;;;  9,241;
1781; VENDA PEDRAS - 345;;  5,670;  1,105;  4,300;  4,385;;;  4,385;
394; VALADARES - 230;;  6,949;  4,158;  6,112;  5,873;;;  5,873;
4360; VARGINHA 4 - 345;;  6,132;  1,480;  4,736;  4,498;;;  4,498;
6479; V. CONDE 4 - 230;;  7,329; 11,483;  8,576;  8,337;;;  8,337;
1299; V.AIRES - 230;;  0,793;  0,000;  0,555;  4,385;;;  4,385;
2910; VERONA - 230;;  6,254;  2,976;  5,271;  5,032;;;  5,032;
4028; VESPASIANO 2 - 500;;  8,235;  4,576;  7,138;  6,899;;;  6,899;
396; VOLTA GRANDE - 345;;  7,814;  2,305;  6,161;  5,923;;;  5,923;
4711; V. GRANDE MT - 230;;  9,146;  0,973;  6,694;  6,455;;;  6,455;
9263; VIAMAO 3 - 230;;  1,706;  0,000;  1,194;  4,385;;;  4,385;
90; VIANA - 345;;  6,595;  3,112;  5,550;  5,312;;;  5,312;
3019; VIANA 2 - 345;;  6,685;  3,289;  5,666;  5,428;;;  5,428;
3021; VIANA 2 - 500;;  6,834;  3,463;  5,823;  5,584;;;  5,584;
1074; VIDEIRA - 230;;  3,218;  0,000;  2,253;  4,385;;;  4,385;
6800; VILHENA - 230;;  9,095;  0,070;  6,388;  6,149;;;  6,149;
149; VITORIA - 345;;  6,513;  2,993;  5,457;  5,219;;;  5,219;
398; VARZEA PALMA 1 - 345;; 10,276;  5,800;  8,933;  8,694;;;  8,694;
9920; VILA MARIA – 230;;  2,167;  0,000;  1,517;  4,385;;;  4,385;
9836; VINHEDOS - 230;;  2,940;  0,000;  2,058;  4,385;;;  4,385;
1069; XANXERE - 230;;  3,894;  0,000;  2,726;  4,385;;;  4,385;
766; XAVANTES - 230;;  7,118;  1,202;  5,343;  5,105;;;  5,105;
491; XAVANTES - 345;;  3,914;  0,000;  2,740;  4,385;;;  4,385;
5060; XINGO - 500;;  7,985; 14,830; 10,038;  9,800;;;  9,800;
8106; XINGU - 230;;  8,061; 11,703;  9,153;  8,915;;;  8,915;
8100; XINGU - 500;;  9,667; 12,547; 10,531; 10,293;;; 10,293;
6571; XINGUARA 2 - 230;;  5,511;  8,355;  6,364;  6,126;;;  6,126;
9601; ZONA OESTE - 500;;  5,748;  0,815;  4,268;  4,385;;;  4,385;
6262; ZEBU - 230;;  8,370; 15,950; 10,644; 10,406;;; 10,406;
