BARRA;NOME;TUST-RB  
9110; GRAVATA2 - 230;    5,970
7924; GRAVATAI3 - 230;    5,854
50214; GUAIBA3 - 230;    6,168
50213; GUAIBA3 - 525;    6,613
9120; GUAIBA - 230;    6,132
6665; GUAIRA F -230;    7,496
6630; GUAIRA F - 525;    7,530
390; GUAMA - 230;   10,327
9130; GUARITA - 230;    6,815
3831; GUARULHOS - 345;    5,380
1638; GUILMAN - 230;    9,083
39040; GURUPI - 230;   10,764
5002; GURUPI - 500;   10,719
2720; GV - 230;    7,037
1619; VALADARES - 230;    9,116
38921; VALADARES 6 - 500;    9,592
3384; HENRY BORDEN - 230;    5,380
44652; HUBNER - 230;    5,781
38856; ILHA SOLTEIRA 2 - 230;    9,101
38876; ILHA SOLTEIRA 2 - 440;    9,015
2611; ILHA SOLTEIRA - 440;    9,013
365; IBIAPINA II – 230;   12,383
288; IBICOARA - 230;   10,469
588; IBICOARA - 500;   10,593
6680; IBIPORA - 230;    6,151
3691; IBIUNA - 345;    5,479
3690; IBIUNA - 500;    6,607
217; ICO - 230;   12,722
394; IGAPORA II - 230;   11,413
11394; IGAPORA III - 230;   11,293
11594; IGAPORA III - 500;   11,018
7714; IGUATEMI 2 MS - 230;    7,436
9264; IJUI 2 - 230;    6,082
7918; CAIACA-SC - 230;    5,380
7755; IMBIRUSSU - 230;    7,987
239; IMPERATRIZ - 230;   11,184
539; IMPERATRIZ - 500;   11,683
7904; INDAIAL - 230;    5,606
38855; INOCENCIA - 230;    9,062
936; INTEGRADORA - 500;   10,823
2930; INTERNATIONAL 2 - 230;    5,480
2929; INTERNATIONAL - 345;    5,380
1623; IPATINGA I - 230;    8,822
6649; F.IGUACU - 500;    7,556
1521; IRAPE - 230;   11,119
1510; IRAPE - 345;   11,581
7022; IRATI NORTE - 230;    6,674
283; IRECE - 230;   11,151
7827; ITA SC - 230;    7,267
7722; ITA - 525;    7,171
271; ITABAIANA - 230;   11,062
3664; ITABERA - 765;    7,181
1626; ITABIRA 2 - 230;    8,810
1484; ITABIRITO - 345;    8,125
1483; ITABIRITO - 500;    9,169
1620; ITABIRA 4 - 230;    8,305
26513; ITABIRA 5 - 230;    9,211
26510; ITABIRA 5 - 500;    9,789
345; ITABUNA - 230;    8,113
913; ITACAIUNAS - 230;   10,909
912; ITACAIUNAS - 500;   11,518
213; ITAGIPA - 230;    8,924
4292; ITAGUACU - 230;    9,358
4293; ITAGUACU - 500;    9,358
7903; ITAJAI 2 - 230;    5,554
7731; ITAJAI - 230;    5,417
7712; ITAJAI 2 - 525;    6,290
1486; ITAJU3-5-500;    8,228
1235; ITAPACI - 230;    9,762
263; ITAPEBI SE - 230;    9,572
2967; ITAPETI - 230;    5,919
2913; ITAPETI - 345;    5,932
4289; ITARARE 2 - 230;    5,380
3717; ITATIBA - 500;    7,624
9140; ITAUBA - 230;    6,894
265; ITBNINHA - 230;   10,997
1406; ITIQUIRA - 230;    7,862
3862; ITUMBIARA - 230;    9,305
3861; ITUMBIARA - 345;    9,487
3860; ITUMBIARA - 500;    9,490
3807; ITUTINGA - 345;    7,985
7760; IVAIPORA E - 525;    7,431
3654; IVAIPORA - 765;    7,539
38858; IVINHEMA - 230;    8,646
10510; J.TEIXEIRA - 230;    7,984
12202; JABOATAO D -230;   11,291
280; JACARACANGA - 230;   10,450
3769; JACAREPAGUA - 345;    7,939
56101; JAGUARUANA - 230;   13,403
56100; JAGUARUANA - 500;   13,205
207; JAGUARARI-SE - 230;   13,030
1511; JAGUARA - 345;    8,681
1488; JAGUARA - 500;    8,873
6688; JAGUARIAIVA - 230;    5,380
38971; JAIBA - 230;   12,224
1708; JANAUBA 3 - 230;   11,708
38900; JANAUBA 3 - 500;   10,800
56104; JANDAIA CE - 230;   13,736
273; JARDIM SE - 230;   11,116
573; JARDIM - 500;   11,694
9525; JARU - 230;    5,380
38854; JATAI - 230;    9,115
3288; JAURU - 230;    7,649
3286; JAURU - 500;    7,952
360; J. CAMARA II - 230;   13,515
12321; J. CAMARA III - 230;   13,484
523; J. CAMARA III - 500;   13,302
1650; JECEABA - 345;    8,047
1489; JUIZ DE FORA - 345;    7,796
9530; JI PARANA - 230;    5,380
7800; JORGE LACERDA A - 230;    6,320
7802; JORGE LACERDA C - 230;    6,365
1613; MONLEVADE 2 - 230;    7,735
1609; MONLEVADE 4 - 230;    8,252
39311; J.NEIVA 2 - 345;    9,251
39511; J.NEIVA 2 - 500;    9,676
7770; JOINV. NOR - 230;    5,443
7980; JOINVILLE SUL - 230;    5,848
7711; JOINVILLE SUL - 525;    6,463
254; JOAIRAM - 230;   11,186
7794; JOINVILLE - 230;    5,380
12999; JOAO PESSOA II - 230;   11,796
12998; JOAO PESSOA II - 500;   12,718
7990; JARAGUA DO SUL - 230;    5,380
202; JUAZEIRO II - 230;   13,159
11282; JUAZEIRO III - 230;   11,922
11582; JUAZEIRO III - 500;   12,244
3280; JUBA - 230;    7,922
3290; JUINA - 230;    8,768
2613; JUPIA - 440;    8,754
2775; JURUMIRIM - 230;    5,545
10000; JURUPARI-230;   11,218
10009; JURUPARI-500;   11,350
13501; JURUTI - 230;   10,114
26470; PRES. JUSCELINO - 345;    9,310
26465; PRES. JUSCELINO - 500;   10,026
