BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
3236; BARRA PEIXE - 230;   16,163;;;
13103; BACAB - MA - 500                                                     ;    9,376;         ;         ;         
13103; BACAB - MA - 500;    9,376;;;
 9010; BAGE 2 - 230                                                         ;   19,275;         ;         ;         
9010; BAGE 2 - 230;   19,275;;;
 2732; BAGUACU - 138                                                        ;   16,405;         ;         ;         
2732; BAGUACU - 138;   16,405;;;
 2733; BAGUACU - 440                                                        ;   16,469;         ;         ;         
2733; BAGUACU - 440;   16,469;;;
 1645; BAGUARI - 230                                                        ;   13,482;         ;         ;         
1645; BAGUARI - 230;   13,482;;;
 2922; B. SANTISTA - 88                                                     ;   19,698;         ;         ;         
2922; B. SANTISTA - 88;   19,698;;;
 2920; B. SANTISTA - 230                                                    ;   20,007;         ;         ;         
2920; B. SANTISTA - 230;   20,007;;;
 2919; B. SANTISTA - 345                                                    ;   19,698;         ;         ;         
2919; B. SANTISTA - 345;   19,698;;;
10410; BALBINA - 230                                                        ;   12,297;         ;         ;         
10410; BALBINA - 230;   12,297;;;
  607; BALSAS - 69                                                          ;    9,783;         ;         ;         
607; BALSAS - 69;    9,783;;;
  215; BALSAS - 230                                                         ;    9,783;         ;         ;         
215; BALSAS - 230;    9,783;;;
  622; BANABUIU - 69                                                        ;    7,998;         ;         ;         
622; BANABUIU - 69;    7,998;;;
  222; BANABUIU - 230                                                       ;    7,998;         ;         ;         
222; BANABUIU - 230;    7,998;;;
 3332; ECH BANDEIRAN - 88                                                   ;   20,510;         ;         ;         
3332; ECH BANDEIRAN - 88;   20,510;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,244;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,244;;;
 2934; BANDEIRANTE SP - 345                                                 ;   20,510;         ;         ;         
2934; BANDEIRANTE SP - 345;   20,510;;;
 1667; BARBACENA 2 - 138                                                    ;   15,454;         ;         ;         
1667; BARBACENA 2 - 138;   15,454;;;
 1480; BARBACENA - 345                                                      ;   15,512;         ;         ;         
1480; BARBACENA - 345;   15,512;;;
 2869; BARIRI - 138                                                         ;   17,479;         ;         ;         
2869; BARIRI - 138;   17,479;;;
 1547; BARREIRO 1 - 138                                                     ;   14,808;         ;         ;         
1547; BARREIRO 1 - 138;   14,808;;;
11286; BARREIRAS II - 230                                                   ;   11,621;         ;         ;         
11286; BARREIRAS II - 230;   11,621;;;
  686; BARREIRAS - 69                                                       ;   11,970;         ;         ;         
686; BARREIRAS - 69;   11,970;;;
  186; BARREIRAS - 138                                                      ;   12,119;         ;         ;         
186; BARREIRAS - 138;   12,119;;;
  286; BARREIRAS - 230                                                      ;   11,970;         ;         ;         
286; BARREIRAS - 230;   11,970;;;
 1482; BARREIRO - 345                                                       ;   14,904;         ;         ;         
1482; BARREIRO - 345;   14,904;;;
  846; BARREIRAS - 500                                                      ;   10,531;         ;         ;         
846; BARREIRAS - 500;   10,531;;;
 4019; BASTOS - 138                                                         ;   16,365;         ;         ;         
4019; BASTOS - 138;   16,365;;;
 6903; BATEIAS - 138                                                        ;   19,208;         ;         ;         
6903; BATEIAS - 138;   19,208;;;
 6627; BATEIAS - 230                                                        ;   19,109;         ;         ;         
6627; BATEIAS - 230;   19,109;;;
 3696; BATEIAS 3 - 500                                                      ;   18,460;         ;         ;         
3696; BATEIAS 3 - 500;   18,460;;;
 6628; BATEIAS - 525                                                        ;   18,543;         ;         ;         
6628; BATEIAS - 525;   18,543;;;
 2629; BAURU - 138                                                          ;   17,375;         ;         ;         
2629; BAURU - 138;   17,375;;;
 2628; BAURU SP - 440                                                       ;   17,370;         ;         ;         
2628; BAURU SP - 440;   17,370;;;
 2871; BARRA BONITA - 138                                                   ;   18,001;         ;         ;         
2871; BARRA BONITA - 138;   18,001;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,267;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,267;;;
 1485; B.DESPACHO - 500                                                     ;   13,887;         ;         ;         
1485; B.DESPACHO - 500;   13,887;;;
 2810; BERTIOGA II - 138                                                    ;   19,062;         ;         ;         
2810; BERTIOGA II - 138;   19,062;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,205;         ;         ;         
3084; BERTIOGA 1 - 138;   19,205;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,858;         ;         ;         
3106; BERTIOGA 3 - 138;   18,858;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,002;         ;         ;         
3213; BERTIOGA 4 - 138;   19,002;;;
  529; B.ESPERANCA - 500                                                    ;    9,421;         ;         ;         
529; B.ESPERANCA - 500;    9,421;;;
15029; B. ESPERANCA - 69                                                    ;    9,950;         ;         ;         
15029; B. ESPERANCA - 69;    9,950;;;
26457; BETIM 6 - 138                                                        ;   14,677;         ;         ;         
26457; BETIM 6 - 138;   14,677;;;
