Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
516; QUIXADA--500;; 10,672; 18,332; 14,502; 14,245;;; 14,245;
11014; QUIXERE - 230;; 10,931; 20,255; 15,593; 15,336;;; 15,336;
9538; R.BRANCO - 230;;  2,627;  0,000;  1,313;  5,201;;;  5,201;
58245; RIO ALTO PB - 230;; 10,043; 18,765; 14,404; 14,147;;; 14,147;
587; RIO DAS EGUAS - 500;; 11,156; 10,887; 11,022; 10,765;;; 10,765;
242; RIO LARGO II - 230;;  7,414; 15,431; 11,422; 11,166;;; 11,166;
39313; RIO NOVO SUL - 345;;  9,291;  7,199;  8,245;  7,988;;;  7,988;
39514; RIO NOVO SUL - 500;;  9,422;  7,413;  8,418;  8,161;;;  8,161;
2632; RIBEIRAO PRETO - 440;;  8,350;  3,622;  5,986;  5,729;;;  5,729;
7900; RATONES - 230;;  5,854;  0,000;  2,927;  5,201;;;  5,201;
38857; RIO BRILHANTE - 230;;  8,889;  2,703;  5,796;  5,539;;;  5,539;
1167; RIO CLARO 2 - 230;;  8,494;  3,603;  6,048;  5,791;;;  5,791;
44920; REALEZA - 230;;  8,580;  0,157;  4,368;  5,201;;;  5,201;
541; RECIFE II - 500;;  9,324; 17,494; 13,409; 13,152;;; 13,152;
387; RIO DAS EGUAS - 230;;  9,686;  9,936;  9,811;  9,554;;;  9,554;
6747; REPAR - 230;;  6,767;  0,000;  3,384;  5,201;;;  5,201;
2820; REPLAN - 440;;  6,673;  1,959;  4,316;  5,201;;;  5,201;
3782; RESENDE - 500;;  9,035;  5,095;  7,065;  6,808;;;  6,808;
51001; RESTINGA-230;;  6,789;  0,000;  3,394;  5,201;;;  5,201;
11388; RIO FORMOSO II -230;;  9,286;  9,646;  9,466;  9,209;;;  9,209;
210; RIB.GONCALVES - 230;; 10,942; 15,396; 13,169; 12,912;;; 12,912;
536; RIB.GONCALVES - 500;; 11,001; 15,217; 13,109; 12,852;;; 12,852;
11287; RIO GRANDE - 230;;  7,991; 10,007;  8,999;  8,742;;;  8,742;
57481; RIACHAO II - 230;; 10,256; 19,298; 14,777; 14,520;;; 14,520;
4286; RIBEIRAO-230;;  9,156;  4,088;  6,622;  6,365;;;  6,365;
4287; RIBEIRAO-500;; 10,308;  5,023;  7,665;  7,408;;;  7,408;
252; RIBEIRAO 230;;  8,026; 16,802; 12,414; 12,157;;; 12,157;
4307; RIBPRETO-500;;  8,704;  4,117;  6,410;  6,153;;;  6,153;
7790; RIO DO SUL - 230;;  6,599;  0,000;  3,300;  5,201;;;  5,201;
3954; R.VERDE - 230;;  9,297;  4,658;  6,977;  6,720;;;  6,720;
3260; RONDONOPOLIS - 230;;  8,480;  3,152;  5,816;  5,559;;;  5,559;
2746; ROSANA SP - 230;;  9,532;  3,085;  6,308;  6,051;;;  6,051;
2917; RAM REBERT F - 345;;  4,374;  0,000;  2,187;  5,201;;;  5,201;
363; RUROPOLIS - 230;;  5,468; 10,644;  8,056;  7,799;;;  7,799;
223; RUSSAS II - 230;; 10,739; 19,716; 15,227; 14,970;;; 14,970;
38996; R. VERDE GO - 230;; 10,013;  5,096;  7,554;  7,298;;;  7,298;
4285; R.VERDE NORTE - 500;; 10,037;  5,104;  7,571;  7,314;;;  7,314;
264; SA. JESUS - 230;;  8,134; 12,159; 10,147;  9,890;;;  9,890;
7922; SAGESUL - 230;;  7,792;  0,000;  3,896;  5,201;;;  5,201;
2653; SANTO ANGELO - 345;;  5,383;  0,548;  2,966;  5,201;;;  5,201;
2634; SANTA BARBARA - 440;;  7,095;  2,330;  4,712;  5,201;;;  5,201;
203; SENHOR DO BONFIM II - 230;; 10,638; 16,901; 13,770; 13,513;;; 13,513;
9272; SAO BORJA - 230;;  7,070;  0,000;  3,535;  5,201;;;  5,201;
6755; SALTO CAXIAS - 525;;  8,700;  0,858;  4,779;  5,201;;;  5,201;
237; SAO JOAO DO PIAUI - 230;; 11,114; 16,257; 13,685; 13,428;;; 13,428;
537; SAO JOAO DO PIAUI - 500;; 11,122; 15,640; 13,381; 13,124;;; 13,124;
3748; SAO JOSE - 500;;  8,546;  4,943;  6,744;  6,487;;;  6,487;
2954; SAO JOSE - 230;;  5,321;  0,922;  3,121;  5,201;;;  5,201;
9286; SANTA MARIA 3 - 230;;  8,044;  0,000;  4,022;  5,201;;;  5,201;
3896; SAO SALVADOR - 230;; 11,596;  9,984; 10,790; 10,533;;; 10,533;
1610; SABARA 3 - 230;;  8,982;  7,041;  8,011;  7,755;;;  7,755;
564; S.ANTON LOPES - 500;; 10,513; 15,438; 12,976; 12,719;;; 12,719;
4319; SALTO GO - 230;; 11,681;  6,041;  8,861;  8,604;;;  8,604;
2681; SALTO - 440;;  6,299;  1,616;  3,957;  5,201;;;  5,201;
3876; SAMAMBAIA - 345;; 10,074;  7,817;  8,946;  8,689;;;  8,689;
3875; SAMAMBAIA - 500;; 10,462;  8,443;  9,452;  9,196;;;  9,196;
9506; SAMUEL - 230;;  4,371;  0,000;  2,186;  5,201;;;  5,201;
7765; SANTO ANGELO - 525;;  8,031;  0,000;  4,015;  5,201;;;  5,201;
2651; SANTO ANGELO - 44;;  6,008;  1,429;  3,718;  5,201;;;  5,201;
9265; SANTO ANGELO 2 - 230;;  7,707;  0,000;  3,854;  5,201;;;  5,201;
11201; SANTANA II AL - 230;;  9,715; 17,705; 13,710; 13,453;;; 13,453;
19520; SANTANA PA - 230;;  8,029;  9,755;  8,892;  8,635;;;  8,635;
289; SAPEACU - 230;;  8,737; 12,663; 10,700; 10,443;;; 10,443;
589; SAPEACU - 500;;  9,479; 13,089; 11,284; 11,027;;; 11,027;
6754; SARANDI 2 - 230;;  7,535;  0,509;  4,022;  5,201;;;  5,201;
6710; SARANDI - 525;;  7,956;  0,913;  4,434;  5,201;;;  5,201;
26461; SARZEDO--345;;  8,907;  6,243;  7,575;  7,318;;;  7,318;
9276; SCHARLAU 2 - 230;;  6,920;  0,000;  3,460;  5,201;;;  5,201;
204; SCHINCARIOLMA - 230;;  7,503; 13,465; 10,484; 10,227;;; 10,227;
372; SCHINCARIOL BA - 230;;  7,672; 13,447; 10,559; 10,303;;; 10,303;
59190; SOL DO SERTAO - 500;; 11,421; 12,557; 11,989; 11,732;;; 11,732;
1481; SANT.DUMONT 2 - 345;;  8,292;  5,409;  6,850;  6,594;;;  6,594;
6757; SALTO SEGREDO - 525;; 10,112;  0,916;  5,514;  5,257;;;  5,257;
1502; SAO GOTARDO - 345;; 10,796;  7,687;  9,241;  8,984;;;  8,984;
1503; SAO GOTARDO - 500;; 10,020;  7,069;  8,544;  8,287;;;  8,287;
1504; SAO GONCALO - 500;;  9,672;  7,026;  8,349;  8,092;;;  8,092;
2771; SALTO GRANDE - 230;;  7,122;  0,770;  3,946;  5,201;;;  5,201;
10220; STA RITA 3 - 500;;  8,913; 12,815; 10,864; 10,607;;; 10,607;
10221; STA RITA 4 - 500;;  8,913; 12,815; 10,864; 10,607;;; 10,607;
10218; STA RITA 1 - 500;;  9,013; 12,892; 10,953; 10,696;;; 10,696;
10219; STA RITA 2 - 500;;  9,013; 12,892; 10,953; 10,696;;; 10,696;
7823; SIDEROPOLIS 2 - 230;;  7,131;  0,000;  3,566;  5,201;;;  5,201;
7759; SIDEROPOLIS 2 - 525;;  7,473;  0,000;  3,736;  5,201;;;  5,201;
7824; SIDEROPOLIS - 230;;  7,011;  0,000;  3,506;  5,201;;;  5,201;
38852; SIDROLANDIA - 230;;  8,223;  2,437;  5,330;  5,201;;;  5,201;
14921; SILVANIA - 500;; 10,333;  7,729;  9,031;  8,774;;;  8,774;
10010; SILVES - 500;;  8,913; 12,815; 10,864; 10,607;;; 10,607;
56110; INACIO-RN230;; 11,191; 20,195; 15,693; 15,436;;; 15,436;
3322; SINOP MT - 230;; 10,715;  4,933;  7,824;  7,567;;;  7,567;
41171; SINOP - 500;; 11,750;  5,784;  8,767;  8,510;;;  8,510;
4590; SINOP MT - 500;; 11,502;  5,639;  8,571;  8,314;;;  8,314;
1505; S.LAGOA 4 - 345;;  9,493;  6,966;  8,229;  7,973;;;  7,973;
232; SAO LUIS I - 230;;  9,345; 14,916; 12,130; 11,874;;; 11,874;
332; SAO LUIS II - 230;;  9,935; 15,340; 12,637; 12,381;;; 12,381;
532; SAO LUIS 2 MA - 500;; 10,246; 15,549; 12,898; 12,641;;; 12,641;
914; SAO LUIS III - 230;;  9,620; 15,116; 12,368; 12,111;;; 12,111;
13101; SAO LUIS IV - 230;; 10,058; 15,485; 12,772; 12,515;;; 12,515;
13100; SAO LUIS 4 MA - 500;; 10,241; 15,547; 12,894; 12,637;;; 12,637;
11500; SANTA LUZIA II - 500;; 10,782; 18,674; 14,728; 14,471;;; 14,471;
41173; S.MANOEL - 500;; 12,418;  6,155;  9,287;  9,030;;;  9,030;
39212; SAO MATEUS 2 - 230;;  8,768;  7,096;  7,932;  7,675;;;  7,675;
6763; S.MATEUS SUL - 230;;  6,806;  0,000;  3,403;  5,201;;;  5,201;
3895; SERRA DA MESA - 500;; 10,958; 10,055; 10,506; 10,249;;; 10,249;
4298; S.MESA 2 - 500;; 10,907; 10,217; 10,562; 10,305;;; 10,305;
6764; SANTA MONICA - 230;;  6,475;  0,000;  3,238;  5,201;;;  5,201;
326; SOBRAL III - 230;; 10,061; 17,005; 13,533; 13,276;;; 13,276;
526; SOBRALIII500;; 10,278; 17,011; 13,644; 13,387;;; 13,387;
206; SOBRADINHO - 230;; 11,000; 16,898; 13,949; 13,692;;; 13,692;
506; SOBRADINHO - 500;; 11,017; 16,113; 13,565; 13,309;;; 13,309;
226; SOBRAL II - 230;;  9,599; 16,755; 13,177; 12,921;;; 12,921;
2680; SOLVAY - 440;;  5,715;  1,116;  3,416;  5,201;;;  5,201;
3310; SORRISO - 230;;  9,372;  3,664;  6,518;  6,261;;;  6,261;
7820; SALTO OSORIO - 230;;  9,916;  0,499;  5,207;  5,201;;;  5,201;
4986; SERRA PELADA - 500;; 10,563; 13,710; 12,137; 11,880;;; 11,880;
44841; SANTAQUITERIA - 230;;  5,841;  0,000;  2,920;  5,201;;;  5,201;
245; SANTA RITA 2 - 230;;  8,591; 17,583; 13,087; 12,830;;; 12,830;
7766; SALTO SANTIAGO - 525;;  8,412;  0,354;  4,383;  5,201;;;  5,201;
1514; SAO SIMAO - 500;; 10,296;  5,294;  7,795;  7,538;;;  7,538;
292; SANTA MARIA - 230;;  7,755; 12,212;  9,984;  9,727;;;  9,727;
9304; SANTA ROSA - 230;;  7,621;  0,000;  3,811;  5,201;;;  5,201;
2959; SANTA CABECA - 230;;  8,713;  4,419;  6,566;  6,310;;;  6,310;
9280; SANTA CRUZ 1 - 230;;  7,483;  0,000;  3,742;  5,201;;;  5,201;
9290; SANTA MARTA - 230;;  7,247;  0,000;  3,623;  5,201;;;  5,201;
353; SUAPE II - 230;;  9,071; 17,508; 13,289; 13,033;;; 13,033;
543; SUAPE II - 500;;  9,314; 17,413; 13,363; 13,106;;; 13,106;
253; SUAPE III - 230;;  9,045; 17,551; 13,298; 13,041;;; 13,041;
2926; SUL - 345;;  5,083;  0,000;  2,541;  5,201;;;  5,201;
2636; SUMARE - 440;;  6,959;  2,156;  4,557;  5,201;;;  5,201;
9306; S.VICENTE - 230;;  7,344;  0,000;  3,672;  5,201;;;  5,201;
8772; S V PALMAR 2 - 525;;  8,642;  0,000;  4,321;  5,201;;;  5,201;
262; T. FREITA II - 230;;  8,319;  9,279;  8,799;  8,542;;;  8,542;
3669; TIJUCO PRETO - 500;;  5,383;  0,525;  2,954;  5,201;;;  5,201;
3668; TIJUCO PRETO - 765;;  5,679;  0,360;  3,019;  5,201;;;  5,201;
59421; TABOCAS DO BREJO VELHO - 230;; 11,088; 12,743; 11,916; 11,659;;; 11,659;
255; TACAIMBO - 230;;  9,154; 17,640; 13,397; 13,140;;; 13,140;
11281; TACARATU - 230;; 10,898; 18,860; 14,879; 14,622;;; 14,622;
13014; TAPAJOS - 230;;  6,137; 11,121;  8,629;  8,372;;;  8,372;
9310; TAPERA - 230;;  6,963;  0,000;  3,481;  5,201;;;  5,201;
1635; TAQUARIL - 230;;  8,842;  6,756;  7,799;  7,542;;;  7,542;
1508; TAQUARIL - 345;;  8,815;  6,228;  7,521;  7,265;;;  7,265;
9314; TAQUARA - 230;;  6,672;  0,000;  3,336;  5,201;;;  5,201;
2620; TAQUARACU - 440;;  8,971;  2,649;  5,810;  5,553;;;  5,553;
216; TAUA - 230;;  9,746; 17,937; 13,842; 13,585;;; 13,585;
2657; TAUBATE - 230;;  6,353;  1,932;  4,143;  5,201;;;  5,201;
2656; TAUBATE - 440;;  7,530;  3,050;  5,290;  5,201;;;  5,201;
2655; TAUBATE - 500;;  7,855;  3,391;  5,623;  5,366;;;  5,366;
228; TERESINA - 230;;  8,781; 14,838; 11,809; 11,553;;; 11,553;
328; TERESINA II - 230;;  9,292; 15,250; 12,271; 12,014;;; 12,014;
528; TERESINA II - 500;; 10,186; 15,648; 12,917; 12,660;;; 12,660;
11100; TERESINA III - 230;;  9,084; 15,294; 12,189; 11,932;;; 11,932;
12912; TIANGD CE - 230;; 10,207; 16,666; 13,436; 13,179;;; 13,179;
12905; TIANGD CE - 500;; 10,241; 16,575; 13,408; 13,151;;; 13,151;
26460; TIMOTEO 2 - 230;;  8,828;  7,229;  8,029;  7,772;;;  7,772;
1646; TIMOTEO - 230;;  8,310;  6,854;  7,582;  7,325;;;  7,325;
2615; TRES IRMAOS - 440;;  9,491;  3,505;  6,498;  6,241;;;  6,241;
1516; TRES MARIAS - 230;; 13,206;  9,577; 11,391; 11,135;;; 11,135;
1515; TRES MARIAS - 345;; 11,495;  8,374;  9,935;  9,678;;;  9,678;
266; TOMBA - 230;;  7,267; 12,013;  9,640;  9,383;;;  9,383;
13023; TOME ACU - 230;;  6,778; 11,514;  9,146;  8,889;;;  8,889;
51693; TORRES 2 - 230;;  6,681;  0,000;  3,341;  5,201;;;  5,201;
11666; TOUROS - 230;; 10,888; 19,994; 15,441; 15,184;;; 15,184;
4437; TOYOTA - 230;;  4,443;  0,000;  2,222;  5,201;;;  5,201;
41175; TELPIRES - 500;; 12,388;  6,139;  9,264;  9,007;;;  9,007;
3670; TIJUCO PRETO - 345;;  5,157;  0,176;  2,667;  5,201;;;  5,201;
3671; TIJUCO PRETO 2 - 345;;  5,131;  0,158;  2,644;  5,201;;;  5,201;
361; TRANSAMAZONIC - 230;;  7,002; 11,715;  9,358;  9,102;;;  9,102;
4304; TRINDADE - 230;;  9,332;  5,332;  7,332;  7,075;;;  7,075;
4303; TRINDADE - 500;;  9,901;  5,548;  7,725;  7,468;;;  7,468;
4291; TERMINAL RIO - 500;;  8,779;  5,200;  6,990;  6,733;;;  6,733;
7830; TUBARAO SUL - 230;;  7,218;  0,000;  3,609;  5,201;;;  5,201;
597; TUCURUI - 500;; 10,774; 14,483; 12,628; 12,372;;; 12,372;
596; TUCURUI 2 - 500;; 10,711; 14,313; 12,512; 12,255;;; 12,255;
297; TUCURUI - 230;; 10,027; 13,937; 11,982; 11,725;;; 11,725;
6616; UBERABA - 230;;  5,807;  0,000;  2,903;  5,201;;;  5,201;
6619; UMBARA - 230;;  6,594;  0,000;  3,297;  5,201;;;  5,201;
7000; UMUARAMA SUL - 230;;  7,164;  0,140;  3,652;  5,201;;;  5,201;
9330; URUGUAINA 5 - 230;;  7,224;  0,000;  3,612;  5,201;;;  5,201;
291; UTINGA - 230;;  8,891; 13,026; 10,958; 10,701;;; 10,701;
9340; URUGUAIANA - 230;;  7,241;  0,000;  3,620;  5,201;;;  5,201;
7024; U. VITORIA NORTE - 230;;  7,452;  0,000;  3,726;  5,201;;;  5,201;
9345; V.AIRES - 230;;  6,868;  0,000;  3,434;  5,201;;;  5,201;
298; V. CONDE 4 - 230;;  8,842; 12,994; 10,918; 10,661;;; 10,661;
598; VILA DO CONDE - 500;;  9,709; 13,622; 11,666; 11,409;;; 11,409;
3783; VENDA PEDRAS - 345;;  8,445;  5,284;  6,865;  6,608;;;  6,608;
27910; VARGINHA 4 - 345;;  8,429;  4,976;  6,703;  6,446;;;  6,446;
3580; VERONA - 230;;  9,020;  7,412;  8,216;  7,959;;;  7,959;
1518; VESPASIANO 2 - 500;;  9,926;  7,734;  8,830;  8,573;;;  8,573;
1517; VOLTA GRANDE - 345;; 10,096;  5,538;  7,817;  7,560;;;  7,560;
9350; PONTAL - 230;;  7,028;  0,000;  3,514;  5,201;;;  5,201;
3795; VIANA - 345;;  9,087;  7,303;  8,195;  7,938;;;  7,938;
3849; VIANA 2 - 500;;  9,715;  8,322;  9,018;  8,762;;;  8,762;
3848; VIANA 2 - 345;;  9,218;  7,520;  8,369;  8,112;;;  8,112;
7779; VIDEIRA - 230;;  8,247;  0,000;  4,123;  5,201;;;  5,201;
1021; AVILLAR - 230;;  4,845;  0,300;  2,572;  5,201;;;  5,201;
9535; VILHENA - 230;;  6,326;  0,769;  3,548;  5,201;;;  5,201;
51600; VINHEDOS - 230;;  6,959;  0,000;  3,479;  5,201;;;  5,201;
3796; VITORIA - 345;;  8,682;  6,766;  7,724;  7,467;;;  7,467;
8321; VILA MARIA – 230;;  7,670;  0,000;  3,835;  5,201;;;  5,201;
40664; N.TOCA GO - 230;; 11,231;  9,663; 10,447; 10,190;;; 10,190;
1519; VARZEA PALMA 1 - 345;; 11,497;  8,709; 10,103;  9,846;;;  9,846;
7826; XANXERE - 230;;  8,966;  0,000;  4,483;  5,201;;;  5,201;
1183; XAVANTES - 230;;  9,013;  5,133;  7,073;  6,816;;;  6,816;
2933; XAVANTES - 345;;  4,395;  0,000;  2,198;  5,201;;;  5,201;
504; XINGO - 500;;  9,988; 16,640; 13,314; 13,057;;; 13,057;
13502; XINGU - 230;; 10,053; 13,726; 11,889; 11,633;;; 11,633;
10008; XINGU - 500;; 10,914; 14,117; 12,516; 12,259;;; 12,259;
13011; XINGUARA 2 - 230;;  9,016; 11,993; 10,504; 10,247;;; 10,247;
208; ZEBU - 230;; 10,394; 18,082; 14,238; 13,981;;; 13,981;
3781; ZONA OESTE - 500;;  8,672;  4,907;  6,789;  6,533;;;  6,533;
